rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
730,5104,all,human,['HardTaco26'],['HardTaco26#1653'],[''],4,9,0,0
731,5104,all,human,['newBNET'],['newBNET#2465'],['p095'],4,26,2,0
732,5104,all,orc,['XsJaDo'],['XsJaDo#21443'],['p034'],4,8,0,0
733,5104,all,random,['Mambaman24'],['Mambaman24#1464'],[''],4,7,0,0
734,5104,all,random,['iluminate'],['iluminate#21291'],['p003'],4,61,7,0
735,5104,all,undead,['JainaProudmo'],['JainaProudmo#1907'],[''],4,32,6,0
736,5103,all,random,['ShadowZS'],['ShadowZS#21866'],['p054'],4,7,0,0
737,5103,all,undead,['Pablowar'],['Pablowar#11364'],[''],4,7,0,0
738,5103,all,orc,['harti'],['harti#1361'],['p004'],4,7,0,0
739,5103,all,human,['KRA1D'],['KRA1D#21854'],['p027'],4,7,0,0
740,5103,all,orc,['Elijah89'],['Elijah89#2199'],[''],4,50,3,0
741,5103,all,orc,['AK47'],['AK47#22727'],['p035'],4,23,3,0
742,5103,all,human,['laoying'],['laoying#21479'],['p068'],4,21,1,0
743,5103,all,night_elf,['maciejka'],['maciejka#21163'],['p030'],4,14,0,0
744,5103,all,undead,['williamlima4'],['williamlima4#1245'],[''],4,21,1,0
745,5103,all,undead,['RainFire'],['RainFire#21274'],[''],4,2,1,0
746,5103,all,human,['Ungarsmat'],['Ungarsmat#2639'],[''],4,6,1,0
747,5103,all,night_elf,['Reality'],['Reality#2684'],['p047'],4,43,4,0
748,5103,all,random,['Yoi'],['Yoi#2980'],['p054'],4,82,12,0
749,5103,all,human,['b0redom'],['b0redom#1425'],[''],4,6,0,0
750,5102,all,undead,['Riener09'],['Riener09#2598'],['p073'],4,4,0,0
751,5102,all,orc,['coolicious'],['coolicious#2157'],['p035'],4,11,0,0
752,5102,all,orc,['Bull'],['Bull#2929'],['p092'],4,11,0,0
753,5102,all,orc,['olongjohnson'],['olongjohnson#1139'],[''],4,8,0,0
754,5102,all,human,['battlefop'],['battlefop#3888'],[''],4,24,1,0
755,5102,all,orc,['정재준'],['정재준#3296'],[''],4,5,0,0
756,5102,all,human,['Frostmourne'],['Frostmourne#21392'],['p007'],4,9,0,0
757,5101,all,random,['gGOnelow'],['gGOnelow#2948'],['p041'],4,99,8,0
758,5101,all,night_elf,['slaphappy'],['slaphappy#11700'],[''],4,7,1,0
759,5101,all,human,['Matto'],['Matto#21665'],[''],4,10,0,0
760,5101,all,undead,['Zobo'],['Zobo#4598'],[''],4,7,0,0
761,5101,all,human,['Unterkatze'],['Unterkatze#27213'],['p002'],4,8,0,0
762,5101,all,orc,['Giletjaune'],['Giletjaune#2353'],[''],4,57,6,0
763,5101,all,night_elf,['ROCKENROLLA'],['ROCKENROLLA#1711'],[''],4,63,13,0
764,5101,all,undead,['YuckyYucky'],['YuckyYucky#1730'],['p043'],4,10,1,0
765,5101,all,orc,['CaptnFrost'],['CaptnFrost#1361'],[''],4,4,0,0
766,5101,all,random,['tastelkeburn'],['tastelkeburn#1543'],[''],4,11,0,0
767,5101,all,random,['Dissiii'],['Dissiii#2316'],['p041'],4,8,0,0
768,5101,all,orc,['Malanar'],['Malanar#21424'],['p109'],4,4,1,0
769,5101,all,human,['maxmad'],['maxmad#2848'],['p088'],4,11,0,0
770,5100,all,random,['MrClipboard'],['MrClipboard#1318'],[''],4,7,0,0
771,5100,all,random,['Amantia'],['Amantia#21384'],['p004'],4,7,0,0
772,5100,all,random,['Forti'],['Forti#21701'],[''],4,5,0,0
773,5100,all,orc,['Fluffytaco'],['Fluffytaco#1163'],[''],4,2,1,0
774,5100,all,night_elf,['AlexNice'],['AlexNice#21624'],['p085'],4,10,0,0
775,5100,all,orc,['OnyxViper'],['OnyxViper#2852'],['p003'],4,90,10,0
776,5100,all,orc,['duce4three'],['duce4three#1647'],[''],4,7,0,0
777,5100,all,human,['TRUMP'],['TRUMP#22668'],['p053'],4,5,0,0
778,5100,all,orc,['Revanem'],['Revanem#2982'],['p068'],4,10,0,0
779,5100,all,random,['Seksi'],['Seksi#1158'],[''],4,12,0,0
780,5100,all,undead,['Doctore'],['Doctore#2230'],['p045'],4,4,0,0
781,5100,all,human,['none'],['none#2793'],['p051'],4,10,0,0
782,5100,all,random,['CaseyJones'],['CaseyJones#21842'],['p022'],4,10,1,0
783,5099,all,human,['GalSpan'],['GalSpan#2410'],['p039'],4,8,1,0
784,5099,all,night_elf,['Experiment'],['Experiment#21856'],[''],4,9,1,0
785,5099,all,night_elf,['ONIX'],['ONIX#21639'],['p068'],4,9,0,0
786,5099,all,orc,['Blitzkeks'],['Blitzkeks#2203'],['p037'],4,3,0,0
787,5099,all,night_elf,['Gionne'],['Gionne#1255'],['p004'],4,6,0,0
788,5099,all,orc,['Terric'],['Terric#2775'],['p002'],4,6,0,0
789,5099,all,random,['Baxer'],['Baxer#21422'],['p018'],4,8,0,0
790,5099,all,random,['Nathad2020'],['Nathad2020#2304'],['p051'],4,7,0,0
791,5099,all,random,['Sinae'],['Sinae#2462'],['p003'],4,7,0,0
792,5098,all,random,['Cigarr0Loco'],['Cigarr0Loco#1854'],[''],4,8,0,0
793,5098,all,random,['情緒'],['情緒#31839'],[''],4,5,0,0
794,5098,all,human,['kaopu'],['kaopu#31169'],[''],4,5,1,0
795,5098,all,night_elf,['Diller15140'],['Diller15140#2525'],['p001'],4,3,0,0
796,5098,all,random,['dzedok'],['dzedok#21267'],['p111'],4,46,5,0
797,5098,all,night_elf,['Bender27Rus'],['Bender27Rus#2715'],['p095'],4,15,0,0
798,5098,all,orc,['franSe'],['franSe#21226'],['p033'],4,7,0,0
799,5098,all,random,['Lavos'],['Lavos#2526'],['p001'],4,4,1,0
800,5098,all,human,['Raspot'],['Raspot#1512'],['p002'],4,7,0,0
801,5098,all,human,['tessa300'],['tessa300#2693'],['p001'],4,10,1,0
802,5098,all,random,['Weed4Speed'],['Weed4Speed#1599'],['p110'],4,7,1,0
803,5098,all,random,['b0redom'],['b0redom#1425'],[''],4,121,12,0
804,5098,all,random,['Diplomat'],['Diplomat#21724'],['p056'],4,7,0,0
805,5098,all,undead,['Ookable'],['Ookable#3188'],[''],4,7,0,0
806,5097,all,human,['Calwen'],['Calwen#2235'],['p002'],4,6,0,0
807,5097,all,orc,['Chelios'],['Chelios#21509'],['p033'],4,16,1,0
808,5097,all,human,['hoang85'],['hoang85#1573'],[''],4,69,5,0
809,5097,all,orc,['RobotMurloc'],['RobotMurloc#24675'],['p056'],4,29,4,0
810,5097,all,night_elf,['RobotMurloc'],['RobotMurloc#24675'],['p056'],4,75,10,0
811,5097,all,orc,['williamlima4'],['williamlima4#1245'],[''],4,7,0,0
812,5097,all,undead,['iluminate'],['iluminate#21291'],['p003'],4,7,0,0
813,5097,all,orc,['AmaroPargo'],['AmaroPargo#2189'],['p053'],4,3,1,0
814,5096,all,human,['soulspiderxx'],['soulspiderxx#2916'],['p033'],4,6,0,0
815,5096,all,night_elf,['LordAAM'],['LordAAM#1224'],[''],4,7,0,0
816,5096,all,human,['Samuel'],['Samuel#6557'],['p019'],4,15,0,0
817,5096,all,random,['KingArthas'],['KingArthas#1446'],[''],4,5,1,0
818,5096,all,undead,['FIXZ'],['FIXZ#11473'],[''],4,5,0,0
819,5096,all,random,['Blue007'],['Blue007#1722'],[''],4,10,0,0
820,5096,all,human,['LuckyPants'],['LuckyPants#1128185'],[''],4,4,0,0
821,5096,all,human,['bobbyog'],['bobbyog#11954'],[''],4,7,0,0
822,5096,all,orc,['mutke'],['mutke#1356'],['p003'],4,6,1,0
823,5096,all,random,['SmittyWerben'],['SmittyWerben#2679'],['p040'],4,7,0,0
824,5096,all,human,['Yoi'],['Yoi#2980'],['p054'],4,12,2,0
825,5096,all,night_elf,['Cheatday'],['Cheatday#2938'],[''],4,29,4,0
826,5096,all,orc,['JohnnyII'],['JohnnyII#3601'],[''],4,18,1,0
827,5096,all,human,['Zekk'],['Zekk#1106'],[''],4,7,0,0
828,5096,all,orc,['Supermao'],['Supermao#1385'],[''],4,6,0,0
829,5096,all,night_elf,['mevrickint'],['mevrickint#2956'],['p004'],4,10,0,0
830,5096,all,human,['Ookable'],['Ookable#3188'],[''],4,20,1,0
831,5095,all,orc,['Ravecharmer'],['Ravecharmer#2130'],['p052'],4,2,1,0
832,5095,all,undead,['CreepBlade'],['CreepBlade#1213'],[''],4,5,0,0
833,5095,all,orc,['姓魏的'],['姓魏的#3199'],[''],4,7,0,0
834,5095,all,human,['AK47'],['AK47#22727'],['p035'],4,63,14,0
835,5095,all,night_elf,['PinkPony'],['PinkPony#21258'],['p003'],4,10,1,0
836,5095,all,random,['AlexNice'],['AlexNice#21624'],['p085'],4,5,0,0
837,5095,all,random,['eljandro1'],['eljandro1#2800'],['p053'],4,7,0,0
838,5095,all,human,['MichaelSA'],['MichaelSA#1920'],[''],4,4,1,0
839,5095,all,undead,['Villain'],['Villain#21810'],['p003'],4,7,0,0
840,5095,all,random,['Shrektt'],['Shrektt#21753'],['p086'],4,10,0,0
841,5095,all,random,['Flyfisher'],['Flyfisher#1727'],[''],4,6,0,0
842,5094,all,random,['MeowManChild'],['MeowManChild#1887'],['p002'],4,290,19,0
843,5094,all,undead,['OnyxGrell'],['OnyxGrell#31758'],[''],4,8,0,0
844,5094,all,human,['yaksmax'],['yaksmax#21756'],[''],4,3,1,0
845,5094,all,undead,['Diller15140'],['Diller15140#2525'],['p001'],4,4,0,0
846,5094,all,undead,['AnderousSs'],['AnderousSs#2699'],['p001'],4,8,0,0
847,5094,all,orc,['KishMish'],['KishMish#21893'],['p069'],4,11,0,0
848,5094,all,random,['Rizkon'],['Rizkon#2725'],[''],4,8,0,0
849,5094,all,random,['Deathletter'],['Deathletter#1144'],[''],4,5,0,0
850,5093,all,human,['ChronicBudz'],['ChronicBudz#11225'],[''],4,6,0,0
851,5093,all,undead,['Foxshark'],['Foxshark#2893'],['p042'],4,6,0,0
852,5093,all,undead,['fIreWin'],['fIreWin#2993'],['p051'],4,56,5,0
853,5093,all,orc,['dOtheTwiSt'],['dOtheTwiSt#1955'],['p041'],4,7,0,0
854,5093,all,random,['Charisma'],['Charisma#21473'],['p056'],4,9,0,0
855,5093,all,undead,['Ice'],['Ice#1127'],['p052'],4,6,0,0
856,5093,all,random,['LonelyGemini'],['LonelyGemini#1252'],[''],4,6,0,0
857,5092,all,orc,['Bicek'],['Bicek#21492'],['p020'],4,18,2,0
858,5092,all,night_elf,['Bpeinr'],['Bpeinr#2164'],[''],4,7,0,0
859,5092,all,orc,['Adalet'],['Adalet#21562'],[''],4,4,1,0
860,5092,all,orc,['pefrection'],['pefrection#2341'],['p035'],4,9,1,0
861,5092,all,undead,['letteropener'],['letteropener#11632'],[''],4,3,0,0
862,5092,all,random,['KILYEIDENS'],['KILYEIDENS#1324'],[''],4,8,0,0
863,5092,all,human,['CheenShady'],['CheenShady#1853'],[''],4,6,0,0
864,5092,all,random,['FosKi'],['FosKi#2352'],['p045'],4,34,2,0
865,5092,all,random,['AweSome'],['AweSome#22161'],['p053'],4,20,2,0
866,5091,all,orc,['scharnhorst'],['scharnhorst#2510'],['p095'],4,37,5,0
867,5091,all,night_elf,['Lifesteal'],['Lifesteal#21953'],[''],4,5,0,0
868,5091,all,night_elf,['NightSaucer1'],['NightSaucer1#2708'],[''],4,8,0,0
869,5091,all,human,['BlackDirt'],['BlackDirt#21846'],['p089'],4,3,0,0
870,5091,all,human,['liftKing'],['liftKing#2364'],['p025'],4,23,3,0
871,5091,all,night_elf,['mking'],['mking#3708'],[''],4,4,0,0
872,5091,all,night_elf,['Hanon'],['Hanon#21563'],['p113'],4,6,0,0
873,5091,all,undead,['glen71388'],['glen71388#2273'],[''],4,7,0,0
874,5091,all,night_elf,['Lynicate'],['Lynicate#11715'],[''],4,7,0,0
875,5091,all,random,['acemdrgn'],['acemdrgn#2537'],[''],4,14,2,0
876,5091,all,undead,['pOOpPumpN'],['pOOpPumpN#1547'],[''],4,4,0,0
877,5091,all,undead,['drawkao'],['drawkao#2342'],['p085'],4,3,1,0
878,5091,all,human,['duce4three'],['duce4three#1647'],[''],4,4,1,0
879,5091,all,human,['lightflare'],['lightflare#2916'],[''],4,7,0,0
880,5090,all,undead,['Hellontoast2'],['Hellontoast2#2317'],['p001'],4,11,0,0
881,5090,all,random,['MatthewMccon'],['MatthewMccon#1319'],['p052'],4,7,0,0
882,5090,all,human,['DeMoN'],['DeMoN#217192'],['p002'],4,6,0,0
883,5090,all,human,['Unterkatze'],['Unterkatze#27213'],['p002'],4,8,0,0
884,5090,all,undead,['Baxer'],['Baxer#21422'],['p018'],4,7,0,0
885,5090,all,random,['Trueman'],['Trueman#11648'],[''],4,4,1,0
886,5090,all,random,['InvalidOrc'],['InvalidOrc#1374'],['p017'],4,8,0,0
887,5090,all,random,['Jiggado'],['Jiggado#2743'],['p002'],4,56,5,0
888,5090,all,random,['Mentos73'],['Mentos73#2457'],['p051'],4,5,0,0
889,5090,all,random,['justD'],['justD#11940'],['p109'],4,182,19,0
890,5090,all,random,['xTx'],['xTx#2325'],['p053'],4,33,8,0
891,5090,all,random,['Sauro2020'],['Sauro2020#1281'],['p056'],4,88,9,0
892,5089,all,night_elf,['Pitosuave'],['Pitosuave#1387'],[''],4,6,0,0
893,5089,all,random,['ApoC'],['ApoC#1493'],[''],4,19,1,0
894,5089,all,orc,['МудраяСова'],['МудраяСова#231482'],['p068'],4,9,0,0
895,5089,all,night_elf,['MatataHakuna'],['MatataHakuna#1621'],['p003'],4,7,1,0
896,5089,all,human,['hdr'],['hdr#21711'],[''],4,15,1,0
897,5089,all,random,['TheANTISCRUB'],['TheANTISCRUB#1206'],['p085'],4,21,1,0
898,5089,all,human,['WarDanCa'],['WarDanCa#2752'],['p101'],4,5,0,0
899,5089,all,orc,['EdGnosis'],['EdGnosis#1437'],[''],4,5,0,0
900,5089,all,night_elf,['Name'],['Name#23238'],['p003'],4,4,0,0
901,5089,all,orc,['whitedragon'],['whitedragon#11968'],[''],4,42,4,0
902,5089,all,random,['xday'],['xday#21852'],['p054'],4,7,0,0
903,5088,all,night_elf,['Raúl'],['Raúl#21949'],['p051'],4,4,0,0
904,5088,all,orc,['jnpro'],['jnpro#1296'],[''],4,10,1,0
905,5088,all,human,['Niteowl09'],['Niteowl09#1534'],[''],4,12,2,0
906,5088,all,orc,['Homie'],['Homie#1928'],[''],4,3,0,0
907,5088,all,human,['SILVERBONSAI'],['SILVERBONSAI#2252'],['p002'],4,7,0,0
908,5088,all,orc,['Kilafka'],['Kilafka#2874'],['p004'],4,4,1,0
909,5088,all,human,['Pilou34'],['Pilou34#2788'],[''],4,7,0,0
910,5088,all,night_elf,['MattCV'],['MattCV#21125'],['p045'],4,12,2,0
911,5088,all,night_elf,['BLOOD'],['BLOOD#2354'],['p056'],4,5,2,0
912,5088,all,human,['sionseed'],['sionseed#4196'],['p030'],4,8,0,0
913,5088,all,orc,['내금광이다'],['내금광이다#3445'],[''],4,9,0,0
914,5088,all,random,['Greenshits'],['Greenshits#1487'],[''],4,4,0,0
915,5088,all,random,['Zirakoth'],['Zirakoth#2641'],['p051'],4,8,0,0
916,5088,all,human,['whitedragon'],['whitedragon#11968'],[''],4,37,3,0
917,5088,all,undead,['jjlla'],['jjlla#2651'],[''],4,5,0,0
918,5088,all,human,['Tintimstimmi'],['Tintimstimmi#1128'],[''],4,2,1,0
919,5088,all,undead,['Dinzoskythe'],['Dinzoskythe#2247'],[''],4,7,0,0
920,5088,all,night_elf,['Spritzwein'],['Spritzwein#2436'],['p102'],4,41,3,0
921,5088,all,random,['DmitriyGz'],['DmitriyGz#2383'],['p003'],4,6,0,0
922,5088,all,undead,['ilares'],['ilares#2227'],['p050'],4,78,4,0
923,5087,all,orc,['Bravfio'],['Bravfio#2584'],['p011'],4,25,2,0
924,5087,all,orc,['GoldSquid'],['GoldSquid#16366'],[''],4,6,0,0
925,5087,all,undead,['asd'],['asd#211192'],[''],4,4,0,0
926,5087,all,undead,['ApoC'],['ApoC#1493'],[''],4,8,0,0
927,5087,all,night_elf,['LordMarkus'],['LordMarkus#21437'],['p004'],4,3,1,0
928,5087,all,orc,['egoshin'],['egoshin#2945'],['p002'],4,17,1,0
929,5087,all,random,['lolninja'],['lolninja#1671'],[''],4,4,0,0
930,5087,all,night_elf,['Shkipper'],['Shkipper#21767'],['p078'],4,6,0,0
931,5087,all,undead,['MS325'],['MS325#2232'],['p001'],4,15,2,0
932,5087,all,orc,['BLACKCAT'],['BLACKCAT#22669'],['p014'],4,6,0,0
933,5087,all,undead,['guysuce'],['guysuce#2705'],[''],4,5,0,0
934,5087,all,undead,['ComeWithMe'],['ComeWithMe#2623'],['p001'],4,6,0,0
935,5087,all,orc,['ComeWithMe'],['ComeWithMe#2623'],['p001'],4,13,0,0
936,5087,all,human,['Storerik'],['Storerik#2838'],[''],4,5,0,0
937,5087,all,random,['Huppi'],['Huppi#2418'],['p051'],4,7,0,0
938,5086,all,undead,['TOREN'],['TOREN#2424'],['p001'],4,11,2,0
939,5086,all,night_elf,['layfon'],['layfon#2510'],['p055'],4,6,0,0
940,5086,all,orc,['Desto'],['Desto#21388'],['p117'],4,4,0,0
941,5086,all,human,['H1P0L1T0'],['H1P0L1T0#2496'],['p068'],4,6,0,0
942,5086,all,random,['Cigarr0Loco'],['Cigarr0Loco#1854'],[''],4,9,1,0
943,5086,all,human,['Adventurer'],['Adventurer#155080550'],[''],4,4,0,0
944,5086,all,random,['FreeMuRa'],['FreeMuRa#3519'],[''],4,15,1,0
945,5086,all,night_elf,['MiniPonchik'],['MiniPonchik#2199'],[''],4,7,0,0
946,5086,all,orc,['Blazed'],['Blazed#11170'],[''],4,5,0,0
947,5086,all,human,['Akelo'],['Akelo#21641'],['p121'],4,7,0,0
948,5086,all,night_elf,['Победитель'],['Победитель#21807'],['p047'],4,5,1,0
949,5086,all,night_elf,['mankeke'],['mankeke#11338'],[''],4,6,0,0
950,5086,all,random,['Khanfields'],['Khanfields#1346'],[''],4,4,0,0
951,5086,all,orc,['milfhunter53'],['milfhunter53#2155'],[''],4,4,0,0
952,5086,all,undead,['Talon'],['Talon#1277'],[''],4,2,1,0
953,5086,all,orc,['Birdmane'],['Birdmane#11663'],[''],4,5,0,0
954,5086,all,random,['Zweroga'],['Zweroga#1602'],[''],4,29,2,0
955,5086,all,undead,['daniscool'],['daniscool#1529'],[''],4,6,0,0
956,5086,all,random,['Mordpheus'],['Mordpheus#2790'],['p086'],4,8,0,0
957,5086,all,orc,['Crudelone'],['Crudelone#2839'],[''],4,7,0,0
958,5086,all,undead,['Sxtn'],['Sxtn#21762'],['p045'],4,6,0,0
959,5086,all,human,['TSRnation'],['TSRnation#1735'],[''],4,11,0,0
960,5085,all,human,['Lichtprotoss'],['Lichtprotoss#210332'],[''],4,534,34,0
961,5085,all,human,['Pablowar'],['Pablowar#11364'],[''],4,6,0,0
962,5085,all,human,['Luidjo'],['Luidjo#21118'],[''],4,5,0,0
963,5085,all,night_elf,['Sephirot'],['Sephirot#2769'],['p026'],4,7,0,0
964,5085,all,night_elf,['ApoC'],['ApoC#1493'],[''],4,32,2,0
965,5085,all,human,['Kentavryxx'],['Kentavryxx#2756'],[''],4,5,0,0
966,5085,all,random,['Keltuz'],['Keltuz#21702'],['p110'],4,4,0,0
967,5085,all,orc,['Borotj'],['Borotj#2918'],['p053'],4,26,1,0
968,5085,all,random,['PoolBoy'],['PoolBoy#1271'],[''],4,6,0,0
969,5085,all,orc,['Linz'],['Linz#21903'],['p042'],4,6,0,0
970,5085,all,orc,['guru'],['guru#2451'],['p054'],4,6,0,0
971,5085,all,night_elf,['Квазизябр'],['Квазизябр#2926'],['p004'],4,8,0,0
972,5085,all,orc,['ShadowDragon'],['ShadowDragon#1116694'],[''],4,5,0,0
973,5085,all,undead,['pshow'],['pshow#2142'],['p054'],4,4,1,0
974,5085,all,orc,['SuperNinja'],['SuperNinja#14454'],[''],4,21,1,0
975,5085,all,orc,['Joong'],['Joong#21738'],['p003'],4,5,0,0
976,5085,all,random,['Nohope'],['Nohope#1856'],[''],4,8,1,0
977,5085,all,random,['brambrams'],['brambrams#21631'],['p056'],4,41,3,0
978,5085,all,orc,['BtheFish'],['BtheFish#1844'],[''],4,6,0,0
979,5085,all,orc,['justD'],['justD#11940'],['p109'],4,5,0,0
980,5085,all,undead,['Urrican'],['Urrican#2545'],['p056'],4,3,1,0
981,5084,all,night_elf,['Miao'],['Miao#21332'],[''],4,5,0,0
982,5084,all,random,['Wzimp'],['Wzimp#1240'],[''],4,7,0,0
983,5084,all,random,['LorenarTeach'],['LorenarTeach#2908'],['p045'],4,6,0,0
984,5084,all,random,['hdr'],['hdr#21711'],[''],4,8,1,0
985,5084,all,human,['Tate'],['Tate#21469'],['p099'],4,8,0,0
986,5084,all,random,['FusRohDah'],['FusRohDah#11843'],['p010'],4,3,0,0
987,5084,all,human,['Everhate'],['Everhate#11808'],[''],4,26,2,0
988,5084,all,undead,['엔스'],['엔스#31670'],[''],4,7,0,0
989,5084,all,human,['FrostyDog'],['FrostyDog#299693'],['p013'],4,5,0,0
990,5083,all,orc,['Justlolz'],['Justlolz#1280'],[''],4,3,1,0
991,5083,all,night_elf,['ReKviemDEad'],['ReKviemDEad#2993'],['p046'],4,4,1,0
992,5083,all,undead,['Kaloum'],['Kaloum#21773'],['p041'],4,14,2,0
993,5083,all,undead,['northwave2xr'],['northwave2xr#1763'],[''],4,4,0,0
994,5083,all,human,['boris'],['boris#24850'],['p029'],4,6,0,0
995,5083,all,orc,['Anton'],['Anton#21896'],['p038'],4,52,4,0
996,5083,all,random,['Croe'],['Croe#1815'],[''],4,6,0,0
997,5083,all,random,['PAMPADONBAU'],['PAMPADONBAU#2782'],['p035'],4,3,0,0
998,5082,all,undead,['lymmeln'],['lymmeln#2473'],['p001'],4,6,0,0
999,5082,all,random,['Reggys'],['Reggys#21570'],['p004'],4,5,0,0
1000,5082,all,undead,['PIETER'],['PIETER#21844'],[''],4,6,0,0
1001,5082,all,human,['egoshin'],['egoshin#2945'],['p002'],4,11,1,0
1002,5082,all,human,['Sun4q'],['Sun4q#1418'],[''],4,5,0,0
1003,5082,all,human,['Jason'],['Jason#27295'],[''],4,7,0,0
1004,5082,all,orc,['Zhao'],['Zhao#21401'],['p001'],4,6,0,0
1005,5082,all,orc,['Pulpoculto'],['Pulpoculto#110631'],[''],4,4,1,0
1006,5082,all,random,['tutcarver'],['tutcarver#2734'],[''],4,6,1,0
1007,5082,all,undead,['DirtyMarch'],['DirtyMarch#2138'],['p107'],4,4,0,0
1008,5082,all,undead,['Gosulife'],['Gosulife#21465'],['p004'],4,4,0,0
1009,5082,all,random,['SohleTanne'],['SohleTanne#2106'],['p042'],4,6,0,0
1010,5082,all,orc,['drawkao'],['drawkao#2342'],['p085'],4,7,2,0
1011,5082,all,random,['tonice92'],['tonice92#2442'],['p028'],4,8,0,0
1012,5082,all,random,['Dylan93'],['Dylan93#11931'],[''],4,6,0,0
1013,5082,all,night_elf,['jamsdin'],['jamsdin#3915'],[''],4,8,0,0
1014,5081,all,night_elf,['CoRrupt'],['CoRrupt#11393'],['p084'],4,10,0,0
1015,5081,all,random,['Pertinaci'],['Pertinaci#1548'],[''],4,18,1,0
1016,5081,all,random,['RozmokłyWilk'],['RozmokłyWilk#2584'],['p039'],4,5,0,0
1017,5081,all,night_elf,['Pipokralis'],['Pipokralis#2702'],['p099'],4,3,0,0
1018,5081,all,undead,['Moon'],['Moon#35134'],['p003'],4,5,0,0
1019,5081,all,human,['pimpinizi'],['pimpinizi#2658'],['p029'],4,6,0,0
1020,5081,all,random,['KingRusty'],['KingRusty#2954'],['p001'],4,5,0,0
1021,5081,all,orc,['enGi'],['enGi#21270'],['p075'],4,3,0,0
1022,5081,all,random,['Skey'],['Skey#21650'],[''],4,33,2,0
1023,5081,all,random,['Mowgli'],['Mowgli#22511'],[''],4,106,12,0
1024,5081,all,night_elf,['Dep'],['Dep#21747'],[''],4,5,0,0
1025,5081,all,human,['gilroy08'],['gilroy08#1536'],[''],4,2,1,0
1026,5081,all,orc,['BoByNiO'],['BoByNiO#2414'],['p037'],4,4,0,0
1027,5081,all,undead,['원조아스트랄'],['원조아스트랄#3689'],[''],4,5,0,0
1028,5080,all,human,['Blutauge'],['Blutauge#2833'],['p052'],4,2,1,0
1029,5080,all,human,['tgrubbs'],['tgrubbs#1527'],[''],4,9,0,0
1030,5080,all,random,['Papayita'],['Papayita#11730'],[''],4,3,0,0
1031,5080,all,random,['Zykto'],['Zykto#21199'],[''],4,6,0,0
1032,5080,all,orc,['OoOoO'],['OoOoO#2437'],[''],4,27,6,0
1033,5080,all,night_elf,['Qzo'],['Qzo#2606'],[''],4,5,0,0
1034,5080,all,human,['Sabalito'],['Sabalito#2727'],[''],4,3,1,0
1035,5080,all,random,['Bombolo'],['Bombolo#2821'],['p051'],4,21,1,0
1036,5080,all,orc,['husseyman'],['husseyman#11211'],[''],4,6,0,0
1037,5080,all,undead,['RobotMurloc'],['RobotMurloc#24675'],['p056'],4,55,6,0
1038,5080,all,random,['KishMish'],['KishMish#21893'],['p069'],4,7,0,0
1039,5080,all,undead,['chaly'],['chaly#3509'],['p004'],4,6,0,0
1040,5080,all,undead,['GGParadox'],['GGParadox#21597'],['p041'],4,8,0,0
1041,5079,all,night_elf,['GunBladeMan'],['GunBladeMan#1581'],[''],4,6,0,0
1042,5079,all,night_elf,['MrClipboard'],['MrClipboard#1318'],[''],4,6,0,0
1043,5079,all,orc,['Pablowar'],['Pablowar#11364'],[''],4,6,0,0
1044,5079,all,random,['OnyxGrell'],['OnyxGrell#31758'],[''],4,5,0,0
1045,5079,all,random,['Strelok'],['Strelok#1665'],['p052'],4,4,1,0
1046,5079,all,random,['skeetmcyeet'],['skeetmcyeet#1874'],[''],4,6,0,0
1047,5079,all,orc,['Kaiser'],['Kaiser#23801'],['p003'],4,7,0,0
1048,5079,all,undead,['Giletjaune'],['Giletjaune#2353'],[''],4,7,0,0
1049,5079,all,random,['Fun'],['Fun#3986'],[''],4,6,0,0
1050,5079,all,human,['흩겹창살겹흩창살'],['흩겹창살겹흩창살#3893'],[''],4,11,2,0
1051,5079,all,orc,['Galaaç'],['Galaaç#2907'],['p074'],4,6,0,0
1052,5079,all,orc,['hazestar'],['hazestar#11485'],[''],4,14,1,0
1053,5079,all,human,['GhostDragon'],['GhostDragon#229796'],['p003'],4,24,1,0
1054,5078,all,human,['iconicman'],['iconicman#1898'],['p087'],4,15,1,0
1055,5078,all,human,['erivaldo'],['erivaldo#11897'],['p007'],4,5,0,0
1056,5078,all,orc,['TordYvel'],['TordYvel#21494'],[''],4,3,1,0
1057,5078,all,undead,['NoobOcUd'],['NoobOcUd#1962'],[''],4,2,1,0
1058,5078,all,undead,['LordAAM'],['LordAAM#1224'],[''],4,6,0,0
1059,5078,all,random,['tnx4nothing'],['tnx4nothing#2228'],['p001'],4,5,0,0
1060,5078,all,undead,['bryanne'],['bryanne#11739'],[''],4,6,0,0
1061,5078,all,undead,['GalSpan'],['GalSpan#2410'],['p039'],4,4,1,0
1062,5078,all,human,['KingShark'],['KingShark#21223'],['p027'],4,5,0,0
1063,5078,all,random,['Fragoulis'],['Fragoulis#2566'],['p051'],4,6,0,0
1064,5078,all,random,['AncientFort'],['AncientFort#2101'],['p086'],4,141,7,0
1065,5078,all,orc,['MatataHakuna'],['MatataHakuna#1621'],['p003'],4,20,2,0
1066,5078,all,night_elf,['hdr'],['hdr#21711'],[''],4,30,2,0
1067,5078,all,orc,['Richi91'],['Richi91#2653'],[''],4,7,0,0
1068,5078,all,random,['EatShltNDie'],['EatShltNDie#2367'],['p037'],4,7,0,0
