rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
7419,4802,all,orc,['Kimbrough'],['Kimbrough#2598'],['p001'],3,4,3,0
7420,4802,all,night_elf,['blazzka'],['blazzka#21586'],['p045'],3,5,9,0
7421,4802,all,night_elf,['RedruM'],['RedruM#13579'],[''],3,16,12,0
7422,4802,all,random,['ThorsH4mmer'],['ThorsH4mmer#1376'],[''],3,10,9,0
7423,4802,all,orc,['Slot55'],['Slot55#2119'],['p022'],3,6,7,0
7424,4802,all,undead,['IHaveNoSoul'],['IHaveNoSoul#21971'],['p116'],3,5,4,0
7425,4802,all,random,['VidaR'],['VidaR#21388'],['p003'],3,1,4,0
7426,4802,all,orc,['Pe4enka228'],['Pe4enka228#2205'],['p068'],3,2,4,0
7427,4802,all,random,['Dragonite'],['Dragonite#1345'],[''],3,6,4,0
7428,4802,all,undead,['DarkDays'],['DarkDays#21951'],[''],3,2,3,0
7429,4802,all,orc,['x3olSoWieSo'],['x3olSoWieSo#2340'],['p034'],3,12,8,0
7430,4802,all,orc,['Breakfast'],['Breakfast#2515'],['p003'],3,1,4,0
7431,4802,all,night_elf,['TH3B3ARJ3W'],['TH3B3ARJ3W#11427'],[''],3,14,12,0
7432,4802,all,orc,['Cankordet'],['Cankordet#2672'],['p052'],3,4,4,0
7433,4802,all,random,['jonnieton'],['jonnieton#11577'],[''],3,2,4,0
7434,4801,all,random,['TuCkNy'],['TuCkNy#1407'],[''],3,91,73,0
7435,4801,all,night_elf,['Eldenedas'],['Eldenedas#2312'],['p006'],3,2,5,0
7436,4801,all,night_elf,['miracle'],['miracle#33629'],['p001'],3,10,7,0
7437,4801,all,random,['MangoBear'],['MangoBear#23166'],['p068'],3,1,4,0
7438,4801,all,undead,['Dreadlorder'],['Dreadlorder#21515'],['p073'],3,9,11,0
7439,4801,all,human,['Goodness'],['Goodness#21963'],['p050'],3,8,9,0
7440,4801,all,undead,['劍七爺'],['劍七爺#4704'],['p004'],3,25,26,0
7441,4801,all,human,['BlackTaurus2'],['BlackTaurus2#1148'],[''],3,22,18,0
7442,4801,all,night_elf,['AMPA2blea'],['AMPA2blea#1772'],[''],3,2,3,0
7443,4801,all,human,['Foxeth'],['Foxeth#2834'],['p095'],3,7,5,0
7444,4801,all,random,['kapsello'],['kapsello#1602'],['p053'],3,9,10,0
7445,4801,all,random,['Snappack'],['Snappack#2522'],['p051'],3,3,2,0
7446,4801,all,orc,['Taztingo'],['Taztingo#21502'],['p035'],3,4,4,0
7447,4801,all,orc,['BiGpOop'],['BiGpOop#2607'],['p003'],3,3,2,0
7448,4801,all,random,['LeBon'],['LeBon#11436'],[''],3,168,105,0
7449,4801,all,night_elf,['Yahmo'],['Yahmo#1347'],[''],3,3,3,0
7450,4801,all,random,['LazerAP'],['LazerAP#1586'],[''],3,3,2,0
7451,4801,all,night_elf,['AskeLange'],['AskeLange#2705'],['p093'],3,373,254,0
7452,4800,all,orc,['sublime'],['sublime#21755'],['p029'],3,5,3,0
7453,4800,all,undead,['Nineup'],['Nineup#1890'],['p094'],3,4,3,0
7454,4800,all,undead,['Asambale'],['Asambale#2257'],['p048'],3,8,4,0
7455,4800,all,random,['Leluaami'],['Leluaami#2294'],['p016'],3,31,7,0
7456,4800,all,night_elf,['PhotimTam'],['PhotimTam#1964'],[''],3,7,8,0
7457,4800,all,night_elf,['Brutality'],['Brutality#21560'],['p001'],3,3,2,0
7458,4800,all,human,['迷你泰坦'],['迷你泰坦#321838'],[''],3,1,4,0
7459,4800,all,orc,['RELAXFUN'],['RELAXFUN#3572'],[''],3,7,8,0
7460,4800,all,undead,['Frostydoog'],['Frostydoog#1916'],[''],3,4,5,0
7461,4800,all,human,['MioN'],['MioN#1441'],[''],3,0,5,0
7462,4800,all,orc,['Mai'],['Mai#12125'],[''],3,8,11,0
7463,4800,all,random,['Fountain'],['Fountain#1130'],[''],3,86,57,0
7464,4800,all,night_elf,['GrumpyMonk'],['GrumpyMonk#13859'],[''],3,115,83,0
7465,4800,all,night_elf,['xiLo'],['xiLo#21695'],['p032'],3,13,14,0
7466,4800,all,random,['HelloKitty'],['HelloKitty#1632'],[''],3,9,11,0
7467,4800,all,orc,['Jod'],['Jod#21476'],['p028'],3,3,5,0
7468,4800,all,random,['Tyridius'],['Tyridius#1610'],[''],3,4,7,0
7469,4800,all,random,['JWitteeeee'],['JWitteeeee#1466'],[''],3,174,122,0
7470,4800,all,undead,['Magiccontrol'],['Magiccontrol#3424'],[''],3,4,7,0
7471,4800,all,undead,['Makiavelli'],['Makiavelli#21196'],['p057'],3,9,6,0
7472,4800,all,human,['Stoon306'],['Stoon306#1737'],[''],3,6,6,0
7473,4800,all,random,['Cyrille'],['Cyrille#21820'],['p001'],3,2,4,0
7474,4800,all,undead,['joewhat'],['joewhat#1148'],[''],3,2,3,0
7475,4800,all,random,['Dazzle'],['Dazzle#11442'],['p027'],3,4,3,0
7476,4800,all,orc,['ShadowSwarm'],['ShadowSwarm#2294'],[''],3,1,4,0
7477,4800,all,undead,['Mat'],['Mat#21912'],['p040'],3,1,4,0
7478,4799,all,undead,['HexMage'],['HexMage#21385'],['p073'],3,12,12,0
7479,4799,all,night_elf,['衰小孩'],['衰小孩#31407'],[''],3,1,4,0
7480,4799,all,undead,['NorthOgre'],['NorthOgre#1693'],[''],3,4,5,0
7481,4799,all,orc,['sleepman'],['sleepman#3815'],[''],3,2,5,0
7482,4799,all,undead,['malinowski4'],['malinowski4#1317'],[''],3,5,8,0
7483,4799,all,human,['Jodn'],['Jodn#2492'],[''],3,3,3,0
7484,4799,all,random,['ELBOS'],['ELBOS#11176'],[''],3,15,10,0
7485,4799,all,human,['Solohero'],['Solohero#1243'],[''],3,15,10,0
7486,4799,all,night_elf,['SpaceGhost'],['SpaceGhost#21161'],['p053'],3,4,1,0
7487,4799,all,random,['DangerEhren'],['DangerEhren#2556'],['p085'],3,26,23,0
7488,4799,all,night_elf,['victor'],['victor#13574'],[''],3,2,4,0
7489,4799,all,undead,['DeadlyKitten'],['DeadlyKitten#118672'],['p099'],3,40,22,0
7490,4799,all,night_elf,['HaSaN123'],['HaSaN123#21556'],[''],3,146,80,0
7491,4798,all,undead,['Lei'],['Lei#1600'],[''],3,10,10,0
7492,4798,all,human,['gluk'],['gluk#2222'],['p006'],3,4,2,0
7493,4798,all,night_elf,['DaemonHunter'],['DaemonHunter#31604'],[''],3,4,3,0
7494,4798,all,orc,['GorskiDuh'],['GorskiDuh#2890'],['p068'],3,1,4,0
7495,4798,all,random,['haimianbao'],['haimianbao#31503'],[''],3,42,39,0
7496,4798,all,random,['cuteradish'],['cuteradish#1753'],[''],3,8,11,0
7497,4798,all,undead,['FANAT'],['FANAT#21508'],[''],3,3,3,0
7498,4798,all,random,['MoNO'],['MoNO#13260'],[''],3,1,4,0
7499,4798,all,orc,['vlad'],['vlad#23680'],['p007'],3,2,3,0
7500,4798,all,night_elf,['NanaSensei'],['NanaSensei#1641'],['p001'],3,13,5,0
7501,4798,all,human,['HunGaRaGe'],['HunGaRaGe#1769'],[''],3,1,4,0
7502,4798,all,night_elf,['QColympie'],['QColympie#1630'],[''],3,3,4,0
7503,4798,all,night_elf,['Tempel11'],['Tempel11#1138'],[''],3,1,4,0
7504,4798,all,undead,['LogitechCam'],['LogitechCam#1621'],[''],3,10,13,0
7505,4798,all,night_elf,['Knock'],['Knock#21328'],['p117'],3,16,7,0
7506,4798,all,night_elf,['ХитрыйКраб'],['ХитрыйКраб#228934'],['p002'],3,54,40,0
7507,4798,all,orc,['만주'],['만주#3101'],[''],3,4,8,0
7508,4798,all,undead,['Zombie55'],['Zombie55#21853'],['p043'],3,21,17,0
7509,4798,all,random,['HappyFeet'],['HappyFeet#2151537'],['p038'],3,3,5,0
7510,4798,all,undead,['Kombojo'],['Kombojo#2813'],['p039'],3,1,4,0
7511,4798,all,random,['cubo'],['cubo#2888'],['p053'],3,2,6,0
7512,4798,all,undead,['playboy1'],['playboy1#11206'],[''],3,1,4,0
7513,4797,all,random,['TheFreshest'],['TheFreshest#1555'],[''],3,3,4,0
7514,4797,all,undead,['Wedd'],['Wedd#2700'],['p053'],3,2,4,0
7515,4797,all,orc,['Milutin'],['Milutin#21565'],['p003'],3,3,2,0
7516,4797,all,night_elf,['AisinRSui'],['AisinRSui#1398'],[''],3,6,7,0
7517,4797,all,night_elf,['redirelohyks'],['redirelohyks#3444'],[''],3,6,6,0
7518,4797,all,random,['ElsaPato'],['ElsaPato#11125'],[''],3,3,5,0
7519,4797,all,orc,['sternenstaub'],['sternenstaub#21177'],['p009'],3,4,5,0
7520,4797,all,undead,['MarkVil'],['MarkVil#21144'],['p039'],3,5,10,0
7521,4797,all,orc,['USSR'],['USSR#21211'],['p037'],3,100,106,0
7522,4797,all,undead,['BouncyKnight'],['BouncyKnight#2115105'],['p105'],3,245,81,0
7523,4797,all,random,['DamageplanV'],['DamageplanV#3149'],['p029'],3,2,3,0
7524,4797,all,orc,['PremiumCandy'],['PremiumCandy#3839'],[''],3,2,3,0
7525,4797,all,orc,['DangisD'],['DangisD#1165'],[''],3,3,4,0
7526,4797,all,undead,['민땡'],['민땡#31827'],[''],3,23,13,0
7527,4797,all,random,['Hunter'],['Hunter#111915'],[''],3,28,20,0
7528,4796,all,orc,['SlideR'],['SlideR#2940'],['p088'],3,23,16,0
7529,4796,all,human,['Jkeemango'],['Jkeemango#2680'],['p041'],3,34,33,0
7530,4796,all,random,['CuckCraft3'],['CuckCraft3#1995'],[''],3,11,11,0
7531,4796,all,human,['VanderLord'],['VanderLord#21535'],['p007'],3,1,4,0
7532,4796,all,undead,['oracleus'],['oracleus#2588'],['p001'],3,1,5,0
7533,4796,all,undead,['JELFxZERO'],['JELFxZERO#3280'],[''],3,6,7,0
7534,4796,all,random,['xprzeklentyx'],['xprzeklentyx#2150'],[''],3,2,4,0
7535,4796,all,human,['SashsBrest'],['SashsBrest#2106'],['p031'],3,30,13,0
7536,4796,all,undead,['Whystop'],['Whystop#1501'],[''],3,3,2,0
7537,4796,all,human,['Flexibilitas'],['Flexibilitas#2144'],['p029'],3,82,89,0
7538,4796,all,random,['RabiddoG'],['RabiddoG#1500'],[''],3,13,18,0
7539,4796,all,night_elf,['master4all'],['master4all#1258'],[''],3,1,5,0
7540,4796,all,undead,['Tweeko'],['Tweeko#21584'],['p085'],3,3,2,0
7541,4796,all,random,['LumixKing'],['LumixKing#2838'],[''],3,4,3,0
7542,4796,all,human,['GenNY'],['GenNY#11172'],[''],3,1,4,0
7543,4796,all,undead,['Tiktak'],['Tiktak#2912'],['p047'],3,3,4,0
7544,4796,all,random,['Babax602'],['Babax602#2581'],['p054'],3,2,3,0
7545,4796,all,human,['ThirdDay'],['ThirdDay#21837'],['p055'],3,222,148,0
7546,4796,all,undead,['ЧерныйШмель'],['ЧерныйШмель#2195'],['p043'],3,13,12,0
7547,4796,all,night_elf,['r0s3N'],['r0s3N#1546'],['p003'],3,4,3,0
7548,4796,all,orc,['Fluffy'],['Fluffy#23194'],['p029'],3,31,16,0
7549,4796,all,random,['baitngrind'],['baitngrind#1733'],['p074'],3,91,63,0
7550,4796,all,human,['Noktor'],['Noktor#2290'],['p034'],3,2,3,0
7551,4795,all,orc,['Blackzetsu'],['Blackzetsu#21687'],['p004'],3,3,3,0
7552,4795,all,night_elf,['s3pult'],['s3pult#2235'],[''],3,6,3,0
7553,4795,all,orc,['Aventurier'],['Aventurier#242140341'],['p052'],3,5,5,0
7554,4795,all,night_elf,['FallenAngle'],['FallenAngle#2513'],['p089'],3,3,2,0
7555,4795,all,undead,['Pain'],['Pain#14169'],[''],3,13,18,0
7556,4795,all,random,['eryp'],['eryp#11417'],[''],3,4,5,0
7557,4795,all,undead,['Predator'],['Predator#26822'],['p112'],3,4,3,0
7558,4795,all,human,['lexoun'],['lexoun#1262'],['p068'],3,3,3,0
7559,4795,all,human,['Purelife'],['Purelife#1851'],[''],3,10,10,0
7560,4795,all,random,['SDGundam'],['SDGundam#11195'],[''],3,4,7,0
7561,4795,all,orc,['fable'],['fable#11311'],[''],3,4,5,0
7562,4795,all,undead,['Grubby'],['Grubby#11178'],[''],3,5,6,0
7563,4795,all,random,['AvailaHeal'],['AvailaHeal#2854'],['p021'],3,37,29,0
7564,4795,all,undead,['Chinu'],['Chinu#21734'],[''],3,36,32,0
7565,4795,all,random,['CrazyPhenix'],['CrazyPhenix#21169'],['p056'],3,357,216,0
7566,4795,all,human,['BadrArmy'],['BadrArmy#2991'],['p051'],3,30,13,0
7567,4795,all,human,['Sandwichlrj'],['Sandwichlrj#1139'],[''],3,31,23,0
7568,4794,all,orc,['Cedrix'],['Cedrix#21177'],['p037'],3,5,4,0
7569,4794,all,human,['LordAssad69'],['LordAssad69#1239'],[''],3,1,4,0
7570,4794,all,human,['wo0p'],['wo0p#1932'],[''],3,6,4,0
7571,4794,all,human,['matox'],['matox#21948'],[''],3,3,4,0
7572,4794,all,undead,['PyramidHead'],['PyramidHead#21894'],['p045'],3,2,3,0
7573,4794,all,human,['LilThunder'],['LilThunder#11834'],[''],3,22,5,0
7574,4794,all,orc,['doxi'],['doxi#2688'],['p109'],3,16,11,0
7575,4794,all,random,['Dark'],['Dark#2790'],['p041'],3,19,16,0
7576,4794,all,night_elf,['Serschlord'],['Serschlord#2995'],[''],3,3,3,0
7577,4794,all,undead,['doromaf'],['doromaf#21586'],['p039'],3,8,12,0
7578,4794,all,random,['Furkan72'],['Furkan72#2175'],['p054'],3,6,9,0
7579,4794,all,random,['KingDenA'],['KingDenA#1631'],['p085'],3,5,7,0
7580,4794,all,human,['DieSchnecke'],['DieSchnecke#2453'],[''],3,3,3,0
7581,4794,all,orc,['LazyTitan'],['LazyTitan#22215'],['p068'],3,3,6,0
7582,4794,all,undead,['klinsi'],['klinsi#3730'],[''],3,79,87,0
7583,4794,all,random,['Kunduz'],['Kunduz#21141'],['p036'],3,7,5,0
7584,4794,all,human,['Eerieerie'],['Eerieerie#1443'],[''],3,19,14,0
7585,4794,all,orc,['Fig'],['Fig#11891'],[''],3,463,438,0
7586,4794,all,orc,['Arjed'],['Arjed#2622'],['p047'],3,8,6,0
7587,4794,all,orc,['Mads'],['Mads#22519'],[''],3,9,13,0
7588,4794,all,night_elf,['SnAkEaTeR57'],['SnAkEaTeR57#2486'],['p002'],3,4,6,0
7589,4794,all,night_elf,['Senorphone'],['Senorphone#1775'],[''],3,4,1,0
7590,4794,all,random,['BiggieSmalls'],['BiggieSmalls#21432'],['p109'],3,3,3,0
7591,4794,all,night_elf,['Batchdan'],['Batchdan#2515'],['p027'],3,5,4,0
7592,4794,all,undead,['danagaraj'],['danagaraj#1612'],[''],3,114,112,0
7593,4794,all,undead,['CanonUser'],['CanonUser#1311'],[''],3,10,3,0
7594,4794,all,human,['SneakySquid'],['SneakySquid#1161777'],[''],3,5,7,0
7595,4794,all,orc,['NitrousK'],['NitrousK#2177'],[''],3,5,2,0
7596,4794,all,night_elf,['TheDoctor'],['TheDoctor#22353'],['p053'],3,3,2,0
7597,4794,all,human,['palac85'],['palac85#1654'],['p077'],3,13,14,0
7598,4793,all,human,['Daveow29'],['Daveow29#1134'],[''],3,1,5,0
7599,4793,all,human,['Zpakka'],['Zpakka#2925'],['p055'],3,27,27,0
7600,4793,all,night_elf,['Beatpool'],['Beatpool#11181'],[''],3,4,3,0
7601,4793,all,undead,['打劫脚板底'],['打劫脚板底#3259'],[''],3,6,10,0
7602,4793,all,random,['LeChar'],['LeChar#11858'],[''],3,8,12,0
7603,4793,all,night_elf,['AndrzejSum'],['AndrzejSum#21432'],['p053'],3,6,9,0
7604,4793,all,undead,['Octalion'],['Octalion#21678'],['p010'],3,2,3,0
7605,4793,all,random,['별난오크'],['별난오크#312689'],[''],3,4,4,0
7606,4793,all,undead,['Buddha'],['Buddha#21270'],['p004'],3,3,5,0
7607,4793,all,night_elf,['CHOBOED'],['CHOBOED#1235'],[''],3,2,4,0
7608,4793,all,random,['LiveLaughLuv'],['LiveLaughLuv#11523'],[''],3,5,3,0
7609,4793,all,random,['yourmomstit'],['yourmomstit#11689'],[''],3,6,9,0
7610,4793,all,night_elf,['Masterwower'],['Masterwower#2201'],['p004'],3,13,12,0
7611,4793,all,random,['Axton'],['Axton#2424'],['p111'],3,11,9,0
7612,4793,all,random,['ElXtronic'],['ElXtronic#1378'],[''],3,1,5,0
7613,4793,all,undead,['Vzousza'],['Vzousza#1381'],[''],3,3,2,0
7614,4793,all,human,['MrGrew'],['MrGrew#2915'],['p016'],3,4,3,0
7615,4793,all,human,['asukasugo'],['asukasugo#3149'],[''],3,6,8,0
7616,4793,all,undead,['drew'],['drew#11825'],[''],3,5,5,0
7617,4793,all,random,['Cballing88'],['Cballing88#2709'],['p053'],3,2,4,0
7618,4792,all,random,['smlnocontrol'],['smlnocontrol#1775'],['p001'],3,51,49,0
7619,4792,all,orc,['kalito'],['kalito#2361'],['p095'],3,19,13,0
7620,4792,all,night_elf,['IPityTheFool'],['IPityTheFool#1789'],['p101'],3,7,5,0
7621,4792,all,night_elf,['Ehwaz'],['Ehwaz#1961'],[''],3,4,3,0
7622,4792,all,orc,['IIllllIIIllI'],['IIllllIIIllI#2898'],[''],3,5,3,0
7623,4792,all,undead,['Agnostos'],['Agnostos#11254'],[''],3,2,3,0
7624,4792,all,night_elf,['Nemesis14'],['Nemesis14#21313'],['p001'],3,3,6,0
7625,4792,all,night_elf,['DarkKight'],['DarkKight#21357'],['p001'],3,2,3,0
7626,4792,all,night_elf,['ExE'],['ExE#22432'],['p004'],3,2,3,0
7627,4792,all,orc,['ArsenalFan'],['ArsenalFan#31478'],[''],3,10,7,0
7628,4792,all,orc,['Deerewer'],['Deerewer#21784'],['p018'],3,13,10,0
7629,4792,all,night_elf,['Zerco'],['Zerco#21639'],['p018'],3,5,6,0
7630,4792,all,orc,['LordBrianJ23'],['LordBrianJ23#1419'],[''],3,4,12,0
7631,4792,all,night_elf,['젬젬'],['젬젬#31908'],[''],3,3,2,0
7632,4792,all,random,['ARGUS'],['ARGUS#11326'],[''],3,17,10,0
7633,4792,all,undead,['Rexxars'],['Rexxars#21777'],['p001'],3,6,10,0
7634,4792,all,random,['Kakkaaaa'],['Kakkaaaa#1832'],[''],3,227,257,0
7635,4792,all,orc,['SirKemodero'],['SirKemodero#2789'],['p052'],3,2,3,0
7636,4792,all,random,['Tojara'],['Tojara#11142'],[''],3,3,5,0
7637,4792,all,human,['PrimeEvil'],['PrimeEvil#11513'],[''],3,2,5,0
7638,4792,all,random,['CharlesII'],['CharlesII#11546'],[''],3,3,6,0
7639,4792,all,orc,['JVCRteam'],['JVCRteam#2900'],['p038'],3,6,4,0
7640,4792,all,random,['XaOs'],['XaOs#21385'],['p073'],3,19,11,0
7641,4792,all,undead,['Shuskus'],['Shuskus#1695'],[''],3,8,13,0
7642,4792,all,orc,['UHaveABadDay'],['UHaveABadDay#2141'],[''],3,3,4,0
7643,4791,all,night_elf,['CHIANmcy'],['CHIANmcy#4964'],[''],3,3,4,0
7644,4791,all,human,['TIPbiolgy'],['TIPbiolgy#1556'],['p004'],3,3,2,0
7645,4791,all,random,['BladeMaster7'],['BladeMaster7#11837'],[''],3,3,5,0
7646,4791,all,night_elf,['BouncyNight'],['BouncyNight#21983'],['p045'],3,4,5,0
7647,4791,all,night_elf,['Adventurer'],['Adventurer#129464617'],[''],3,7,12,0
7648,4791,all,night_elf,['MixedBreed1x'],['MixedBreed1x#1337'],[''],3,4,7,0
7649,4791,all,random,['Ewanneke'],['Ewanneke#2968'],['p001'],3,4,5,0
7650,4791,all,human,['Why'],['Why#21119'],['p085'],3,5,4,0
7651,4791,all,night_elf,['Yaskomo'],['Yaskomo#21212'],['p090'],3,6,3,0
7652,4791,all,random,['Rainy'],['Rainy#21337'],['p090'],3,7,6,0
7653,4791,all,random,['PdO'],['PdO#2200'],['p053'],3,6,4,0
7654,4791,all,orc,['danilson93'],['danilson93#2244'],['p035'],3,12,6,0
7655,4791,all,night_elf,['Bleak'],['Bleak#1333'],['p004'],3,18,5,0
7656,4791,all,human,['z3phyr'],['z3phyr#21415'],['p047'],3,34,23,0
7657,4791,all,orc,['Noller'],['Noller#21405'],['p003'],3,3,2,0
7658,4791,all,undead,['locàlhost'],['locàlhost#2394'],['p056'],3,30,15,0
7659,4791,all,undead,['mmhd90'],['mmhd90#2361'],['p037'],3,4,3,0
7660,4791,all,orc,['Pamuffel'],['Pamuffel#2764'],[''],3,2,3,0
7661,4790,all,undead,['Kenneth'],['Kenneth#21584'],['p002'],3,5,6,0
7662,4790,all,human,['Trap'],['Trap#21965'],['p095'],3,7,10,0
7663,4790,all,human,['Desmond'],['Desmond#22338'],['p070'],3,44,38,0
7664,4790,all,human,['okmystyle'],['okmystyle#1614'],[''],3,0,6,0
7665,4790,all,night_elf,['Adventurer'],['Adventurer#152097976'],[''],3,1,4,0
7666,4790,all,human,['AllFather'],['AllFather#31507'],['p001'],3,2,6,0
7667,4790,all,human,['Bizza'],['Bizza#11705'],[''],3,29,33,0
7668,4790,all,undead,['Flaym'],['Flaym#21720'],['p081'],3,9,6,0
7669,4790,all,random,['Mal'],['Mal#21457'],['p052'],3,10,6,0
7670,4790,all,random,['Archimondes'],['Archimondes#21131'],['p009'],3,13,9,0
7671,4790,all,undead,['amnesiaa95'],['amnesiaa95#2622'],['p041'],3,62,45,0
7672,4790,all,human,['URDUNSON'],['URDUNSON#1345'],[''],3,3,3,0
7673,4790,all,random,['RefuseFate'],['RefuseFate#1199'],[''],3,15,15,0
7674,4790,all,random,['Massimo'],['Massimo#2926'],['p054'],3,2,5,0
7675,4790,all,random,['Fitmax'],['Fitmax#1994'],[''],3,111,44,0
7676,4790,all,random,['xVodkax'],['xVodkax#1858'],[''],3,5,6,0
7677,4790,all,orc,['Dlight'],['Dlight#11957'],[''],3,76,40,0
7678,4789,all,undead,['Khazgar'],['Khazgar#1824'],['p054'],3,3,7,0
7679,4789,all,orc,['iPeonU'],['iPeonU#11136'],[''],3,7,7,0
7680,4789,all,undead,['Voltary'],['Voltary#11278'],[''],3,3,3,0
7681,4789,all,night_elf,['작은녹청전차'],['작은녹청전차#31712'],[''],3,4,1,0
7682,4789,all,orc,['LilThunder'],['LilThunder#11834'],[''],3,85,33,0
7683,4789,all,night_elf,['Niklaus'],['Niklaus#11167'],['p068'],3,6,8,0
7684,4789,all,human,['elvon11'],['elvon11#1395'],[''],3,3,4,0
7685,4789,all,human,['Spy'],['Spy#22726'],['p053'],3,3,5,0
7686,4789,all,random,['Nocturne'],['Nocturne#22302'],[''],3,2,6,0
7687,4789,all,human,['Kraljevic'],['Kraljevic#21685'],['p069'],3,4,5,0
7688,4789,all,undead,['Cash'],['Cash#21394'],['p099'],3,2,4,0
7689,4789,all,orc,['BuLLeT'],['BuLLeT#2136'],['p075'],3,58,28,0
7690,4789,all,orc,['darkjarl'],['darkjarl#2192'],['p015'],3,3,3,0
7691,4789,all,random,['Wakin'],['Wakin#11598'],[''],3,2,5,0
7692,4789,all,night_elf,['Goro'],['Goro#22596'],['p056'],3,12,7,0
7693,4789,all,orc,['Ssark'],['Ssark#2716'],['p027'],3,2,3,0
7694,4789,all,undead,['qtree'],['qtree#3418'],[''],3,2,4,0
7695,4789,all,orc,['Magun'],['Magun#2867'],['p038'],3,3,2,0
7696,4789,all,undead,['JeanThib'],['JeanThib#2583'],['p035'],3,6,11,0
7697,4789,all,night_elf,['konstantin'],['konstantin#11434'],['p029'],3,7,6,0
7698,4789,all,human,['greendust'],['greendust#3626'],[''],3,35,23,0
7699,4789,all,random,['Zylkas'],['Zylkas#2951'],['p056'],3,17,6,0
7700,4789,all,random,['GHOST'],['GHOST#12429'],[''],3,1,4,0
7701,4789,all,orc,['fgtupmtnt5'],['fgtupmtnt5#2948'],['p053'],3,4,2,0
7702,4789,all,undead,['Rainfoggy'],['Rainfoggy#1929'],[''],3,2,5,0
7703,4789,all,night_elf,['Jirugu'],['Jirugu#2738'],['p003'],3,23,12,0
7704,4788,all,night_elf,['CHUD'],['CHUD#1778'],[''],3,3,2,0
7705,4788,all,night_elf,['SerGioFader'],['SerGioFader#21807'],['p046'],3,7,7,0
7706,4788,all,human,['Durin'],['Durin#2650'],['p020'],3,11,16,0
7707,4788,all,human,['Agan1981'],['Agan1981#1493'],['p027'],3,2,4,0
7708,4788,all,random,['Apple'],['Apple#23615'],[''],3,1,5,0
7709,4788,all,night_elf,['F1n'],['F1n#21933'],['p002'],3,8,12,0
7710,4788,all,undead,['TolAmon'],['TolAmon#2740'],['p053'],3,2,3,0
7711,4788,all,human,['Drainbamage'],['Drainbamage#2144'],['p042'],3,3,6,0
7712,4788,all,random,['esegio'],['esegio#1982'],[''],3,4,3,0
7713,4788,all,random,['BigBurkeyBoy'],['BigBurkeyBoy#1214'],[''],3,2,5,0
7714,4788,all,undead,['VirtualGlad'],['VirtualGlad#1932'],[''],3,2,3,0
7715,4788,all,orc,['Katana'],['Katana#1825'],[''],3,5,3,0
7716,4788,all,random,['Calex'],['Calex#21626'],['p053'],3,17,5,0
7717,4788,all,undead,['Cyrexxxxxxxx'],['Cyrexxxxxxxx#2879'],['p004'],3,2,4,0
7718,4788,all,random,['zephyrian'],['zephyrian#2440'],['p052'],3,4,1,0
7719,4788,all,orc,['HappyFeet'],['HappyFeet#2147181'],[''],3,31,26,0
7720,4788,all,orc,['ssbness'],['ssbness#2707'],['p056'],3,118,39,0
7721,4788,all,orc,['BL4CKCAT'],['BL4CKCAT#21442'],['p038'],3,6,10,0
7722,4787,all,random,['NIko'],['NIko#32429'],[''],3,5,6,0
7723,4787,all,orc,['flavonol'],['flavonol#3413'],[''],3,2,3,0
7724,4787,all,human,['Volterrak'],['Volterrak#2830'],[''],3,2,4,0
7725,4787,all,human,['china1400kil'],['china1400kil#3943'],[''],3,3,4,0
7726,4787,all,random,['Minor'],['Minor#31654'],[''],3,196,155,0
7727,4787,all,random,['WiLLMATiC201'],['WiLLMATiC201#1763'],[''],3,3,6,0
7728,4787,all,undead,['Anskiy'],['Anskiy#21453'],['p087'],3,98,70,0
7729,4787,all,orc,['detskiiCad'],['detskiiCad#2837'],['p070'],3,16,14,0
7730,4787,all,human,['KongKing'],['KongKing#11939'],[''],3,25,21,0
7731,4787,all,random,['성주'],['성주#3780'],[''],3,7,10,0
7732,4787,all,random,['Comarro'],['Comarro#2761'],['p052'],3,179,139,0
7733,4787,all,random,['Glaxidus'],['Glaxidus#2752'],['p016'],3,2,3,0
7734,4786,all,human,['Derkans'],['Derkans#2682'],['p004'],3,8,11,0
7735,4786,all,undead,['tomasdz4'],['tomasdz4#2322'],['p015'],3,2,3,0
7736,4786,all,human,['Zon1'],['Zon1#2190'],['p106'],3,4,6,0
7737,4786,all,night_elf,['VanHunt'],['VanHunt#21222'],['p099'],3,14,13,0
7738,4786,all,undead,['BuLLeT'],['BuLLeT#2136'],['p075'],3,102,65,0
7739,4786,all,undead,['BartekBartus'],['BartekBartus#21478'],['p001'],3,1,4,0
7740,4786,all,human,['Lotus'],['Lotus#13646'],[''],3,53,46,0
7741,4786,all,night_elf,['Atinx'],['Atinx#2320'],['p085'],3,5,11,0
7742,4786,all,human,['VirtualGlad'],['VirtualGlad#1932'],[''],3,5,7,0
7743,4786,all,orc,['Walkman024'],['Walkman024#1138'],[''],3,9,7,0
7744,4785,all,random,['MeowManChild'],['MeowManChild#1887'],['p002'],3,51,48,0
7745,4785,all,random,['隱祕食人妖'],['隱祕食人妖#316157'],[''],3,2,4,0
7746,4785,all,orc,['ZeljkoSparta'],['ZeljkoSparta#2820'],[''],3,2,4,0
7747,4785,all,undead,['MANIATICO'],['MANIATICO#11492'],[''],3,543,341,0
7748,4785,all,orc,['supamane'],['supamane#1904'],[''],3,7,11,0
