rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
517,5306,,night_elf,"['김춘삼', 'NoLiet', 'ArrangedTeam']","['김춘삼#3932', 'NoLiet#3910', 'ArrangedTeam#3650']","['', 'p045', 'p045']",4,5,1,0
518,5306,,orc,"['Godpatate', 'DukeSmith', 'FrankTheTank']","['Godpatate#1153', 'DukeSmith#11754', 'FrankTheTank#12873']","['', '', '']",4,64,10,0
519,5305,,human,"['Teutonis', 'Sydris', 'OldBoy']","['Teutonis#2880', 'Sydris#21349', 'OldBoy#21370']","['p068', 'p032', 'p119']",4,6,0,0
520,5305,,orc,"['Teutonis', 'Impulse', 'Victory']","['Teutonis#2880', 'Impulse#22117', 'Victory#1116']","['p068', 'p113', 'p112']",4,5,0,0
521,5305,,orc,"['Nov', 'gini', 'Odoaker']","['Nov#21287', 'gini#21800', 'Odoaker#21308']","['p075', 'p109', 'p036']",4,13,2,0
522,5305,,night_elf,"['Vlux', 'Jun', 'TheEscalator']","['Vlux#21693', 'Jun#1493', 'TheEscalator#1970']","['p045', 'p001', '']",4,5,0,0
523,5305,,human,"['eaz', 'RiskyMove', 'NewVince']","['eaz#21823', 'RiskyMove#21867', 'NewVince#2663']","['p054', 'p088', 'p113']",4,7,0,0
524,5305,,human,"['Aramis', 'Bogus', 'OldBoy']","['Aramis#21180', 'Bogus#1733', 'OldBoy#21370']","['p072', 'p122', 'p119']",4,5,0,0
525,5304,,undead,"['Continental', 'EfKos', 'goproman']","['Continental#1921', 'EfKos#21254', 'goproman#2597']","['p116', 'p104', 'p040']",4,6,0,0
526,5304,,human,"['LionClaw', 'MaxPayNe', 'Zion']","['LionClaw#31148', 'MaxPayNe#3137', 'Zion#31317']","['', '', '']",4,15,0,0
527,5304,,human,"['Marrdreg', 'Statuck', 'Gemetzel']","['Marrdreg#1565', 'Statuck#1593', 'Gemetzel#11271']","['p004', '', '']",4,6,0,0
528,5304,,random,"['KushMaster', 'ChiMiChuRRi', 'VeritaS']","['KushMaster#1814', 'ChiMiChuRRi#11849', 'VeritaS#12148']","['', '', '']",4,9,0,0
529,5304,,random,"['davy', 'HaNa', 'Gazlowe']","['davy#11913', 'HaNa#31135', 'Gazlowe#31807']","['', 'p045', '']",4,14,0,0
530,5304,,undead,"['Knock', 'Raddinger', 'BalticSea']","['Knock#21328', 'Raddinger#2420', 'BalticSea#21761']","['p117', 'p038', 'p084']",4,5,0,0
531,5304,,undead,"['Boss', '풋사과의반쪽', '이안']","['Boss#35623', '풋사과의반쪽#3225', '이안#3592']","['', '', '']",4,5,1,0
532,5303,,night_elf,"['Axodog', 'MzRuckus', 'george']","['Axodog#1825', 'MzRuckus#1391', 'george#15869']","['', '', '']",4,7,0,0
533,5303,,random,"['Erina', 'Deepsea', 'NEJery']","['Erina#31648', 'Deepsea#31162', 'NEJery#1336']","['', '', '']",4,12,1,0
534,5303,,human,"['Marrdreg', 'Statuck', 'ZipiT']","['Marrdreg#1565', 'Statuck#1593', 'ZipiT#11236']","['p004', '', '']",4,6,0,0
535,5303,,orc,"['엔스', '진스킬', 'DoYouKnow']","['엔스#31670', '진스킬#3963', 'DoYouKnow#31574']","['', '', '']",4,6,0,0
536,5303,,night_elf,"['ToMmYInChEs', 'CoachBombay', 'GRIZZLY']","['ToMmYInChEs#1895', 'CoachBombay#1673', 'GRIZZLY#1630']","['', '', '']",4,5,0,0
537,5302,,orc,"['CocaCola', 'Aramis', 'CdkEy']","['CocaCola#21954', 'Aramis#21180', 'CdkEy#21655']","['p057', 'p072', 'p092']",4,6,0,0
538,5302,,night_elf,"['NeoGeN', 'Impulse', 'Sydris']","['NeoGeN#21872', 'Impulse#22117', 'Sydris#21349']","['p058', 'p113', 'p032']",4,5,0,0
539,5302,,undead,"['BAoZa', 'PanzerWiking', '灰虫']","['BAoZa#21857', 'PanzerWiking#3392', '灰虫#3736']","['', '', '']",4,7,0,0
540,5302,,undead,"['Kiezel', 'Invigorate', 'RaZeR']","['Kiezel#1932', 'Invigorate#21720', 'RaZeR#23389']","['p094', 'p081', 'p103']",4,9,1,0
541,5301,,undead,"['LionClaw', 'FLASHMAN', '기계제작법및실습']","['LionClaw#31148', 'FLASHMAN#31899', '기계제작법및실습#3451']","['', '', '']",4,11,0,0
542,5301,,random,"['Sixa', 'TheLeash', 'LDK']","['Sixa#21544', 'TheLeash#2846', 'LDK#21919']","['p054', 'p019', 'p038']",4,12,1,0
543,5301,,human,"['BloodBath', 'TheIneffable', 'Bradley']","['BloodBath#12237', 'TheIneffable#2945', 'Bradley#12987']","['', '', '']",4,12,0,0
544,5299,,undead,"['Jun', 'DiOneLife', 'Shadd']","['Jun#1493', 'DiOneLife#2159', 'Shadd#1716']","['p001', 'p016', '']",4,6,0,0
545,5299,,orc,"['alal', 'TheMachine', 'RockyB']","['alal#11880', 'TheMachine#11926', 'RockyB#11607']","['p002', '', '']",4,11,0,0
546,5299,,orc,"['원펀맨', 'heraculas', 'hera114']","['원펀맨#31479', 'heraculas#3627', 'hera114#3929']","['', '', '']",4,26,1,0
547,5299,,random,"['ToK', 'MontuZ', 'panghu']","['ToK#11830', 'MontuZ#11209', 'panghu#21169']","['p102', 'p054', 'p056']",4,6,0,0
548,5298,,random,"['EbonGhost', 'ChiMiChuRRi', 'CoachBombay']","['EbonGhost#15742', 'ChiMiChuRRi#11849', 'CoachBombay#1673']","['p004', '', '']",4,21,3,0
549,5298,,orc,"['Biri', 'urigol', 'PornStar4You']","['Biri#21845', 'urigol#2286', 'PornStar4You#2874']","['p031', '', 'p097']",4,17,4,0
550,5297,,random,"['terqm', 'BaoZa', 'dynamic']","['terqm#1326', 'BaoZa#3897', 'dynamic#11211']","['', '', '']",4,11,1,0
551,5297,,human,"['LionClaw', 'Zion', 'Moon']","['LionClaw#31148', 'Zion#31317', 'Moon#31383']","['', '', '']",4,7,0,0
552,5297,,human,"['OXiDiZE', 'TheEscalator', 'TheIneffable']","['OXiDiZE#1304', 'TheEscalator#1970', 'TheIneffable#2945']","['p008', '', '']",4,6,0,0
553,5297,,human,"['Headshots7', 'hamilton', 'sehnsucht']","['Headshots7#1111', 'hamilton#11155', 'sehnsucht#31604']","['', '', 'p007']",4,6,0,0
554,5297,,orc,"['LionClaw', 'ShowTime', 'JerKy']","['LionClaw#31148', 'ShowTime#34896', 'JerKy#31779']","['', '', '']",4,13,0,0
555,5297,,orc,"['HUNTERKNOWSU', 'WiLDNaGUaL', 'TheEscalator']","['HUNTERKNOWSU#2263', 'WiLDNaGUaL#2984', 'TheEscalator#1970']","['p068', 'p046', '']",4,12,0,0
556,5296,,human,"['Chilango', 'Bogus', 'OldBoy']","['Chilango#2420', 'Bogus#1733', 'OldBoy#21370']","['p118', 'p122', 'p119']",4,5,0,0
557,5295,,human,"['FanDeBiao', 'Roberto', 'noRmAnK']","['FanDeBiao#2156', 'Roberto#31770', 'noRmAnK#3849']","['', '', '']",4,12,1,0
558,5295,,random,"['Hadamar', 'Valden', 'deeperJungle']","['Hadamar#2900', 'Valden#2683', 'deeperJungle#2238']","['p083', 'p103', 'p088']",4,25,3,0
559,5295,,orc,"['BloodBath', 'SneakyTurtle', 'HaDesJdGmnt']","['BloodBath#12237', 'SneakyTurtle#1183515', 'HaDesJdGmnt#1234']","['', 'p011', '']",4,9,1,0
560,5295,,orc,"['SoulTotem', 'KronoZ', 'TheAbsolute']","['SoulTotem#11911', 'KronoZ#1160', 'TheAbsolute#11805']","['', '', '']",4,7,0,0
561,5295,,night_elf,"['deeperJungle', 'GysBOSS', 'Donnert']","['deeperJungle#2238', 'GysBOSS#2652', 'Donnert#2217']","['p088', 'p088', 'p113']",4,15,4,0
562,5295,,night_elf,"['Action', 'Commutation', 'gigahertz']","['Action#21630', 'Commutation#2393', 'gigahertz#21517']","['p085', 'p036', 'p077']",4,8,0,0
563,5294,,orc,"['mapio', '휴망이', '원주미친놈']","['mapio#11236', '휴망이#3764', '원주미친놈#3351']","['', '', '']",4,21,4,0
564,5294,,orc,"['veS', 'Bladestorm', 'Wiking']","['veS#1614', 'Bladestorm#21464', 'Wiking#21750']","['p106', 'p097', 'p116']",4,10,1,0
565,5294,,orc,"['Tax', 'BloodBath', 'lame4fun']","['Tax#11638', 'BloodBath#12237', 'lame4fun#1317']","['', '', 'p016']",4,5,0,0
566,5293,,orc,"['DukeSmith', 's2king', 'FrankTheTank']","['DukeSmith#11754', 's2king#1388', 'FrankTheTank#12873']","['', '', '']",4,20,3,0
567,5293,,orc,"['恐怖的橄欖色薩特', 'Xlrod', 'NoobOcUd']","['恐怖的橄欖色薩特#3232', 'Xlrod#3418', 'NoobOcUd#1962']","['', '', '']",4,6,2,0
568,5293,,night_elf,"['BARLOVIC', 'sinienebesa', 'Nawt']","['BARLOVIC#21336', 'sinienebesa#2567', 'Nawt#21372']","['p095', 'p111', 'p049']",4,6,0,0
569,5293,,orc,"['Sagittate', 'Krazy', 'Youngbrave']","['Sagittate#1889', 'Krazy#11328', 'Youngbrave#1694']","['p006', 'p045', '']",4,5,0,0
570,5292,,orc,"['ADER', 'hayato', 'hera114']","['ADER#31258', 'hayato#3494', 'hera114#3929']","['', '', '']",4,7,0,0
571,5292,,undead,"['Graves', 'GreenTrees', 'R3slaW']","['Graves#21160', 'GreenTrees#21744', 'R3slaW#2652']","['p056', 'p098', 'p043']",4,10,1,0
572,5292,,orc,"['veS', 'Bladestorm', 'Nov']","['veS#1614', 'Bladestorm#21464', 'Nov#21287']","['p106', 'p097', 'p075']",4,5,0,0
573,5292,,random,"['GenX', 'Vayu', 'Liberty']","['GenX#2838', 'Vayu#21620', 'Liberty#2433']","['p090', 'p054', 'p055']",4,12,0,0
574,5291,,random,"['ecLPhenom', 'DemonHunter', 'xbff']","['ecLPhenom#2507', 'DemonHunter#22188', 'xbff#11670']","['p086', 'p049', 'p004']",4,10,1,0
575,5291,,human,"['Bogus', 'Anythings', 'OldBoy']","['Bogus#1733', 'Anythings#2698', 'OldBoy#21370']","['p122', 'p119', 'p119']",4,8,0,0
576,5291,,orc,"['Hollywood', 'LilBD3', 'Oceslio']","['Hollywood#1906', 'LilBD3#1292', 'Oceslio#1762']","['', '', '']",4,12,0,0
577,5291,,night_elf,"['한예유찬', '풋사과의반쪽', 'OvO']","['한예유찬#3391', '풋사과의반쪽#3225', 'OvO#34991']","['', '', '']",4,6,0,0
578,5291,,orc,"['Jake', 'Affz', 'Obi3000']","['Jake#110237', 'Affz#11222', 'Obi3000#2747']","['p008', 'p001', 'p038']",4,5,0,0
579,5290,,random,"['Alone', 'LionClaw', '벤츠아방가르도']","['Alone#3132', 'LionClaw#31148', '벤츠아방가르도#3190']","['p085', '', '']",4,8,0,0
580,5290,,night_elf,"['charity4ttv', 'Rage', 'Nemesis']","['charity4ttv#2500', 'Rage#24240', 'Nemesis#27394']","['p038', 'p037', 'p057']",4,13,1,0
581,5290,,orc,"['ILoveErhu', 'Orange', 'thesea']","['ILoveErhu#3254', 'Orange#33341', 'thesea#11782']","['', '', '']",4,7,0,0
582,5290,,night_elf,"['Zekk', 'Marrdreg', 'ZipiT']","['Zekk#1106', 'Marrdreg#1565', 'ZipiT#11236']","['', 'p004', '']",4,11,1,0
583,5290,,random,"['FanDeBiao', 'AriesRoseTR', '虐杀芒果黑胖狗儿']","['FanDeBiao#2156', 'AriesRoseTR#3218', '虐杀芒果黑胖狗儿#3748']","['', '', '']",4,15,2,0
584,5290,,human,"['Graves', 'AvEnGeR', 'arte']","['Graves#21160', 'AvEnGeR#1866', 'arte#21416']","['p056', 'p072', 'p093']",4,6,0,0
585,5289,,orc,"['MeowManChild', 'Shiva', 'Rel0ad']","['MeowManChild#1887', 'Shiva#11822', 'Rel0ad#1622']","['p002', '', '']",4,22,5,0
586,5288,,random,"['Giddy', 'skwc', 'Deepsea']","['Giddy#31793', 'skwc#3907', 'Deepsea#31162']","['', '', '']",4,6,0,0
587,5287,,human,"['FanDeBiao', 'nidedadiao', 'noRmAnK']","['FanDeBiao#2156', 'nidedadiao#1761', 'noRmAnK#3849']","['', '', '']",4,16,5,0
588,5287,,human,"['modest', 'PeNguiN', 'Zostru']","['modest#1674', 'PeNguiN#14419', 'Zostru#1782']","['', '', 'p070']",4,17,4,0
589,5287,,random,"['ilares', 'Pityn30', 'LDK']","['ilares#2227', 'Pityn30#2435', 'LDK#21919']","['p050', 'p119', 'p038']",4,5,0,0
590,5287,,night_elf,"['FlukeWin', 'mountedurmom', 'kenyi']","['FlukeWin#1776', 'mountedurmom#1875', 'kenyi#11130']","['p019', '', '']",4,7,0,0
591,5286,,night_elf,"['Darkness', 'anXieTy', 'OstSideStory']","['Darkness#26456', 'anXieTy#2932', 'OstSideStory#2576']","['p042', 'p018', '']",4,10,0,0
592,5286,,undead,"['오잉잉', '박하사탕', 'DarkGoGi']","['오잉잉#3241', '박하사탕#31595', 'DarkGoGi#31326']","['', 'p015', '']",4,14,2,0
593,5286,,random,"['ilares', 'Impulse', 'Watoh']","['ilares#2227', 'Impulse#22117', 'Watoh#2345']","['p050', 'p113', 'p121']",4,7,0,0
594,5286,,random,"['Luisbacalov', 'Destroyer', 'BlackSword']","['Luisbacalov#2373', 'Destroyer#111986', 'BlackSword#22137']","['p057', 'p106', 'p085']",4,21,3,0
595,5286,,human,"['Bladestorm', 'FiR', 'Lemes']","['Bladestorm#21464', 'FiR#2198', 'Lemes#2430']","['p097', '', 'p091']",4,6,0,0
596,5286,,human,"['cujo', '풋사과의반쪽', '내사랑지효님']","['cujo#3359', '풋사과의반쪽#3225', '내사랑지효님#3766']","['', '', 'p028']",4,6,0,0
597,5286,,night_elf,"['Blaze', 'NovaBoogie', 'sipsap']","['Blaze#2916', 'NovaBoogie#2223', 'sipsap#2210']","['p051', 'p054', '']",4,14,1,0
598,5285,,human,"['풋사과의반쪽', 'Roxanne', 'lady']","['풋사과의반쪽#3225', 'Roxanne#31132', 'lady#31294']","['', 'p017', '']",4,8,0,0
599,5285,,orc,"['GysBOSS', 'Donnert', 'ViRi']","['GysBOSS#2652', 'Donnert#2217', 'ViRi#21774']","['p088', 'p113', 'p052']",4,9,1,0
600,5285,,random,"['Impulse', 'Sixa', 'TheLeash']","['Impulse#22117', 'Sixa#21544', 'TheLeash#2846']","['p113', 'p054', 'p019']",4,7,0,0
601,5284,,human,"['Andrea', 'mushroom', 'defoult1']","['Andrea#31897', 'mushroom#31473', 'defoult1#1359']","['p001', '', '']",4,9,0,0
602,5284,,night_elf,"['terqm', 'BaoZa', 'mmrzero']","['terqm#1326', 'BaoZa#3897', 'mmrzero#2401']","['', '', '']",4,7,0,0
603,5284,,human,"['오잉잉', '박하사탕', 'heraculas']","['오잉잉#3241', '박하사탕#31595', 'heraculas#3627']","['', 'p015', '']",4,11,0,0
604,5284,,orc,"['Bogus', 'OldBoy', 'Leviathan']","['Bogus#1733', 'OldBoy#21370', 'Leviathan#15359']","['p122', 'p119', 'p035']",4,8,0,0
605,5283,,orc,"['Hadamar', 'Valden', 'GysBOSS']","['Hadamar#2900', 'Valden#2683', 'GysBOSS#2652']","['p083', 'p103', 'p088']",4,9,0,0
606,5283,,orc,"['Invigorate', 'Bogus', 'ALPHA']","['Invigorate#21720', 'Bogus#1733', 'ALPHA#211874']","['p081', 'p122', 'p119']",4,20,2,0
607,5283,,human,"['Teutonis', 'Invigorate', 'RaZeR']","['Teutonis#2880', 'Invigorate#21720', 'RaZeR#23389']","['p068', 'p081', 'p103']",4,5,0,0
608,5283,,human,"['Boss', 'Musics94', 'Eversor']","['Boss#35623', 'Musics94#3604', 'Eversor#31935']","['', '', '']",4,6,0,0
609,5283,,random,"['Sagittate', 'Youngbrave', 'CrSkTiMe']","['Sagittate#1889', 'Youngbrave#1694', 'CrSkTiMe#2228']","['p006', '', 'p121']",4,5,0,0
610,5283,,random,"['Teutonis', 'Oggogg', 'InkyBat']","['Teutonis#2880', 'Oggogg#21698', 'InkyBat#13215']","['p068', 'p070', '']",4,9,0,0
611,5283,,human,"['Knock', 'DoUKnowDaWae', 'Gemetzel']","['Knock#21328', 'DoUKnowDaWae#2116', 'Gemetzel#11271']","['p117', 'p117', '']",4,7,1,0
612,5283,,orc,"['Pityn30', 'Sixa', 'TheLeash']","['Pityn30#2435', 'Sixa#21544', 'TheLeash#2846']","['p119', 'p054', 'p019']",4,11,4,0
613,5282,,human,"['Jun', 'BloodBath', 'Marrdreg']","['Jun#1493', 'BloodBath#12237', 'Marrdreg#1565']","['p001', '', 'p004']",4,6,1,0
614,5282,,random,"['BurnOne', 'KiLLaHCrIZ', 'PdO']","['BurnOne#2730', 'KiLLaHCrIZ#2613', 'PdO#2200']","['p038', 'p053', 'p053']",4,7,1,0
615,5282,,orc,"['ThibaL', 'Dace', 'BaBa']","['ThibaL#21784', 'Dace#2579', 'BaBa#2143']","['p046', 'p046', 'p094']",4,20,2,0
616,5282,,human,"['davy', 'powei0510', 'martian']","['davy#11913', 'powei0510#1701', 'martian#11822']","['', '', '']",4,7,0,0
617,5281,,night_elf,"['luckstar', 'sehnsucht', 'XArchangelX']","['luckstar#11141', 'sehnsucht#31604', 'XArchangelX#11148']","['p023', 'p007', '']",4,8,0,0
618,5281,,undead,"['Chronic', 'silencedwun', 'LINDOROUS']","['Chronic#12299', 'silencedwun#1314', 'LINDOROUS#1772']","['', '', '']",4,16,2,0
619,5281,,night_elf,"['Affz', 'SilentSword', 'calibots']","['Affz#11222', 'SilentSword#1105242', 'calibots#6127']","['p001', '', '']",4,8,0,0
620,5281,,human,"['MrLight', 'WiLDNaGUaL', 'TheEscalator']","['MrLight#21859', 'WiLDNaGUaL#2984', 'TheEscalator#1970']","['p054', 'p046', '']",4,6,1,0
621,5281,,orc,"['SanGOghost', '마일드세븐', '엄청난마법사']","['SanGOghost#41605', '마일드세븐#3981', '엄청난마법사#313502']","['p068', '', '']",4,11,0,0
622,5280,,human,"['Bogus', 'TOD', 'OldBoy']","['Bogus#1733', 'TOD#22283', 'OldBoy#21370']","['p122', '', 'p119']",4,5,0,0
623,5280,,human,"['ReignDrops', 'Headshots7', 'sehnsucht']","['ReignDrops#1563', 'Headshots7#1111', 'sehnsucht#31604']","['', '', 'p007']",4,5,0,0
624,5279,,undead,"['Kiígass', 'RedRaccoon', 'H3nkinator']","['Kiígass#2945', 'RedRaccoon#2598', 'H3nkinator#2860']","['p053', 'p077', 'p006']",4,36,7,0
625,5279,,night_elf,"['LiNSiCKeL', 'CRAiGG', 'TheEscalator']","['LiNSiCKeL#1694', 'CRAiGG#1151', 'TheEscalator#1970']","['', '', '']",4,7,1,0
626,5279,,night_elf,"['Grrr', 'FLASHMAN', 'niboshi3']","['Grrr#31152', 'FLASHMAN#31899', 'niboshi3#3185']","['', '', '']",4,9,1,0
627,5279,,undead,"['Bogus', 'CdkEy', 'LDK']","['Bogus#1733', 'CdkEy#21655', 'LDK#21919']","['p122', 'p092', 'p038']",4,6,0,0
628,5279,,human,"['sehnsucht', 'JDK', 'D3STRUCTION']","['sehnsucht#31604', 'JDK#11328', 'D3STRUCTION#1391']","['p007', 'p033', '']",4,6,0,0
629,5279,,orc,"['Widunder', 'fishcat', 'Uffman']","['Widunder#1741', 'fishcat#2221', 'Uffman#1862']","['p048', 'p106', 'p069']",4,30,6,0
630,5278,,night_elf,"['Gabriel', 'sehnsucht', 'ZipiT']","['Gabriel#115727', 'sehnsucht#31604', 'ZipiT#11236']","['', 'p007', '']",4,5,0,0
631,5278,,human,"['HHeXXeDD', 'GreenTea', 'george']","['HHeXXeDD#1886', 'GreenTea#11696', 'george#15869']","['', '', '']",4,6,0,0
632,5277,,undead,"['Deadlycoffin', 'greyunit', 'Alkor1']","['Deadlycoffin#2496', 'greyunit#2351', 'Alkor1#2905']","['p044', 'p069', 'p110']",4,10,0,0
633,5277,,human,"['Bogus', 'Buzz', 'ALPHA']","['Bogus#1733', 'Buzz#22696', 'ALPHA#211874']","['p122', 'p086', 'p119']",4,6,0,0
634,5277,,night_elf,"['MaxPayNe', 'Jerky', 'ShowTime']","['MaxPayNe#3137', 'Jerky#31521', 'ShowTime#34896']","['', '', '']",4,12,0,0
635,5277,,orc,"['Knock', 'Victory', 'Leviathan']","['Knock#21328', 'Victory#1116', 'Leviathan#15876']","['p117', 'p112', 'p035']",4,8,0,0
636,5276,,night_elf,"['Mainblu', 'Jimbooo85', 'iLoveMyAlly']","['Mainblu#2611', 'Jimbooo85#2302', 'iLoveMyAlly#2845']","['p034', 'p056', 'p034']",4,9,0,0
637,5276,,random,"['ChiMiChuRRi', 'sehnsucht', 'TOD']","['ChiMiChuRRi#11849', 'sehnsucht#31604', 'TOD#22283']","['', 'p007', '']",4,5,0,0
638,5276,,human,"['DwieTwarze', 'AsAp', 'Kacsa1111111']","['DwieTwarze#2534', 'AsAp#21830', 'Kacsa1111111#2204']","['p055', 'p055', 'p091']",4,11,0,0
639,5275,,undead,"['Praximus', 'SauCe', 'XArchangelX']","['Praximus#1375', 'SauCe#12454', 'XArchangelX#11148']","['', '', '']",4,5,0,0
640,5275,,random,"['DvGFoVvv', 'primus121', 'TeamMateIsWT']","['DvGFoVvv#1649', 'primus121#3902', 'TeamMateIsWT#3442']","['', 'p001', '']",4,5,0,0
641,5274,,undead,"['terqm', 'CBH3sai', '灰虫']","['terqm#1326', 'CBH3sai#3168', '灰虫#3736']","['', '', '']",4,7,1,0
642,5274,,undead,"['RedBeard', 'EisDrache', 'Sekker']","['RedBeard#21644', 'EisDrache#229969', 'Sekker#21529']","['p097', 'p029', 'p104']",4,6,0,0
643,5274,,random,"['DwieTwarze', 'Bladestorm', 'YUMAkot']","['DwieTwarze#2534', 'Bladestorm#21464', 'YUMAkot#2128']","['p055', 'p097', 'p106']",4,6,1,0
644,5273,,human,"['ChamP', 'dewyhide', 'FLASHMAN']","['ChamP#12923', 'dewyhide#3449', 'FLASHMAN#31899']","['p002', '', '']",4,9,1,0
645,5272,,orc,"['Graves', 'AvEnGeR', 'BabardeL']","['Graves#21160', 'AvEnGeR#1866', 'BabardeL#1823']","['p056', 'p072', 'p025']",4,4,1,0
646,5272,,orc,"['NovemberRaiN', 'CdkEy', 'Buzz']","['NovemberRaiN#21704', 'CdkEy#21655', 'Buzz#22696']","['p072', 'p092', 'p086']",4,6,0,0
647,5272,,orc,"['Teutonis', 'Invigorate', 'Bogus']","['Teutonis#2880', 'Invigorate#21720', 'Bogus#1733']","['p068', 'p081', 'p122']",4,6,0,0
648,5272,,orc,"['LeAveiTToMe', 'sehnsucht', 'JDK']","['LeAveiTToMe#1708', 'sehnsucht#31604', 'JDK#11328']","['', 'p007', 'p033']",4,6,0,0
649,5271,,orc,"['MaN1aC', 'OrangeFury', 'DEADY']","['MaN1aC#21660', 'OrangeFury#2923', 'DEADY#2734']","['p070', 'p079', 'p037']",4,11,1,0
650,5271,,human,"['Raddinger', 'prototype', 'newBNET']","['Raddinger#2420', 'prototype#22456', 'newBNET#2465']","['p038', 'p001', 'p095']",4,5,0,0
651,5271,,random,"['Sunstrider', 'Kitakita', 'Deepsea']","['Sunstrider#31515', 'Kitakita#21257', 'Deepsea#31162']","['', '', '']",4,35,5,0
652,5269,,undead,"['Nase', 'FlutshfinGER', 'Blockkopf']","['Nase#21778', 'FlutshfinGER#21396', 'Blockkopf#2721']","['p088', 'p071', 'p030']",4,10,0,0
653,5269,,undead,"['humanking', 'DarkGoGi', 'superKOREAN']","['humanking#31529', 'DarkGoGi#31326', 'superKOREAN#31702']","['', '', '']",4,10,0,0
654,5269,,orc,"['BloodBath', 'PopstarNima', 'Marrdreg']","['BloodBath#12237', 'PopstarNima#1703', 'Marrdreg#1565']","['', 'p004', 'p004']",4,7,0,0
655,5269,,random,"['LiNSiCKeL', 'FaNtoM', 'RESILIENT']","['LiNSiCKeL#1694', 'FaNtoM#11712', 'RESILIENT#11792']","['', 'p010', '']",4,5,1,0
656,5268,,undead,"['Cricrismith', 'piteur', 'Compressible']","['Cricrismith#2406', 'piteur#2845', 'Compressible#2137']","['p029', 'p109', 'p042']",4,19,2,0
657,5268,,orc,"['BOSS', 'FlukeWin', 'Aventurier']","['BOSS#6696', 'FlukeWin#1776', 'Aventurier#240563262']","['p051', 'p019', 'p101']",4,12,2,0
658,5268,,orc,"['Bize', 'NewVince', 'MaDAzara']","['Bize#2278', 'NewVince#2663', 'MaDAzara#2555']","['p085', 'p113', 'p073']",4,7,0,0
659,5267,,orc,"['Ninja', 'BlackPandas', 'sehnsucht']","['Ninja#3310', 'BlackPandas#11924', 'sehnsucht#31604']","['', '', 'p007']",4,5,0,0
660,5267,,random,"['BlackPandas', 'sehnsucht', '정율']","['BlackPandas#11924', 'sehnsucht#31604', '정율#3927']","['', 'p007', '']",4,7,0,0
661,5267,,random,"['풋사과의반쪽', 'lady', 'MaroOn5Sugar']","['풋사과의반쪽#3225', 'lady#31294', 'MaroOn5Sugar#3900']","['', '', '']",4,5,0,0
662,5267,,human,"['오잉잉', 'DarkGoGi', 'heraculas']","['오잉잉#3241', 'DarkGoGi#31326', 'heraculas#3627']","['', '', '']",4,9,0,0
663,5266,,night_elf,"['짠지', '한예유찬', 'lady']","['짠지#3681', '한예유찬#3391', 'lady#31294']","['', '', '']",4,5,0,0
664,5266,,human,"['젬젬', 'heraculas', 'FLASHMAN']","['젬젬#31908', 'heraculas#3627', 'FLASHMAN#31899']","['', '', '']",4,10,0,0
665,5266,,orc,"['Knock', 'Nooby4N', 'GreenTrees']","['Knock#21328', 'Nooby4N#21735', 'GreenTrees#21744']","['p117', 'p117', 'p098']",4,7,0,0
666,5266,,human,"['Zion', 'Remaster', 'Moon']","['Zion#31317', 'Remaster#31980', 'Moon#31383']","['', '', '']",4,16,0,0
667,5265,,orc,"['TrainY', 'MassOwn', 'MuscleMike']","['TrainY#21418', 'MassOwn#1977', 'MuscleMike#11377']","['p019', 'p037', '']",4,5,0,0
668,5265,,random,"['Yellowking', 'YUMAkot', 'gini']","['Yellowking#21529', 'YUMAkot#2128', 'gini#21800']","['p039', 'p106', 'p109']",4,15,3,0
669,5265,,human,"['BlackPandas', 'george', 'JDK']","['BlackPandas#11924', 'george#15869', 'JDK#11328']","['', '', 'p033']",4,6,0,0
670,5265,,orc,"['Starlight', 'sehnsucht', 'NaNEndLesS']","['Starlight#12675', 'sehnsucht#31604', 'NaNEndLesS#3560']","['', 'p007', 'p018']",4,5,0,0
671,5265,,human,"['FlukeWin', 'NightRaven', 'mountedurmom']","['FlukeWin#1776', 'NightRaven#1205364', 'mountedurmom#1875']","['p019', '', '']",4,6,0,0
672,5265,,orc,"['dJux', 'RiskyMove', 'NewVince']","['dJux#21450', 'RiskyMove#21867', 'NewVince#2663']","['p088', 'p088', 'p113']",4,21,2,0
673,5264,,orc,"['PhoeNixFaST', 'AvEnGeR', 'oishi']","['PhoeNixFaST#2640', 'AvEnGeR#1866', 'oishi#31414']","['p050', 'p072', '']",4,6,0,0
674,5264,,night_elf,"['CorrosiveC', 'DiOneLife', 'ZipiT']","['CorrosiveC#1525', 'DiOneLife#2159', 'ZipiT#11236']","['', 'p016', '']",4,19,1,0
675,5264,,random,"['ssb', 'MustStop', 'NavyElk']","['ssb#2862', 'MustStop#2505', 'NavyElk#21733']","['p031', 'p021', 'p121']",4,7,0,0
676,5264,,human,"['tickle', 'Galen', 'Affz']","['tickle#11598', 'Galen#11398', 'Affz#11222']","['', '', 'p001']",4,7,0,0
677,5264,,human,"['사후약방문', 'Unhappy', 'hera114']","['사후약방문#3600', 'Unhappy#31581', 'hera114#3929']","['', '', '']",4,6,0,0
678,5263,,orc,"['늘그니', 'humanking', '프리레프']","['늘그니#31917', 'humanking#31529', '프리레프#3583']","['', '', '']",4,18,4,0
