rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
344,5099,all,random,['DUBIEN'],['DUBIEN#1818'],[''],4,34,32,0
345,5097,all,human,['XArchangelX'],['XArchangelX#11148'],[''],4,3,3,0
346,5097,all,random,['HumptyDumpty'],['HumptyDumpty#21147'],['p052'],4,9,8,0
347,5096,all,random,['MoonSpirit'],['MoonSpirit#31686'],[''],4,29,21,0
348,5095,all,human,['FoX'],['FoX#1252'],['p002'],4,60,65,0
349,5095,all,undead,['ZEDovski'],['ZEDovski#1688'],[''],4,8,8,0
350,5094,all,orc,['EvanWilliams'],['EvanWilliams#3364'],[''],4,11,10,0
351,5094,all,orc,['hemondunter'],['hemondunter#21368'],['p097'],4,12,10,0
352,5094,all,night_elf,['bbongmang'],['bbongmang#3776'],[''],4,63,50,0
353,5093,all,orc,['ZhangYanShun'],['ZhangYanShun#31775'],[''],4,3,2,0
354,5093,all,undead,['Tomwong'],['Tomwong#11897'],[''],4,9,6,0
355,5092,all,random,['cronaldo713'],['cronaldo713#1588'],[''],4,43,30,0
356,5090,all,random,['VictorHugoex'],['VictorHugoex#1760'],[''],4,3,4,0
357,5090,all,night_elf,['황실의종친'],['황실의종친#3495'],[''],4,4,2,0
358,5088,all,undead,['AlmostHadHer'],['AlmostHadHer#1937'],[''],4,2,3,0
359,5088,all,undead,['Xeskosmico'],['Xeskosmico#2859'],['p085'],4,3,2,0
360,5088,all,random,['Zion'],['Zion#31317'],[''],4,4,1,0
361,5087,all,random,['젬젬'],['젬젬#31908'],[''],4,3,2,0
362,5087,all,human,['Oblivious'],['Oblivious#21292'],['p052'],4,4,3,0
363,5086,all,human,['ВЕТЕРАН'],['ВЕТЕРАН#21817'],['p001'],4,5,5,0
364,5086,all,random,['동방간지'],['동방간지#3507'],[''],4,9,5,0
365,5086,all,orc,['kuudeltiira'],['kuudeltiira#2269'],['p013'],4,3,2,0
366,5084,all,orc,['maindawid'],['maindawid#2480'],[''],4,3,3,0
367,5084,all,undead,['Qblue9'],['Qblue9#3801'],[''],4,37,37,0
368,5083,all,night_elf,['linuzd2'],['linuzd2#1707'],[''],4,65,50,0
369,5082,all,random,['five'],['five#31424'],[''],4,6,7,0
370,5081,all,undead,['DarkGoGi'],['DarkGoGi#31326'],[''],4,20,17,0
371,5078,all,orc,['꼬꼬닭'],['꼬꼬닭#31611'],[''],4,3,2,0
372,5078,all,night_elf,['Gromkiller'],['Gromkiller#2923'],['p098'],4,4,3,0
373,5077,all,random,['mhkdiy'],['mhkdiy#1261'],[''],4,4,1,0
374,5077,all,orc,['오잉잉'],['오잉잉#3241'],[''],4,4,4,0
375,5076,all,orc,['SharkHbc'],['SharkHbc#2882'],['p053'],4,11,12,0
376,5076,all,human,['Beholder'],['Beholder#22990'],['p027'],4,6,3,0
377,5075,all,night_elf,['do0bz'],['do0bz#1981'],[''],4,9,7,0
378,5075,all,orc,['Negrodamis'],['Negrodamis#1224'],[''],4,95,83,0
379,5074,all,orc,['ACEtG'],['ACEtG#31261'],[''],4,22,23,0
380,5073,all,human,['RockZero'],['RockZero#1295'],[''],4,3,3,0
381,5071,all,night_elf,['EvanWilliams'],['EvanWilliams#3364'],[''],4,11,9,0
382,5071,all,random,['Simorak'],['Simorak#1145'],[''],4,24,12,0
383,5071,all,undead,['neo'],['neo#14308'],[''],4,7,7,0
384,5071,all,undead,['greenbean'],['greenbean#31487'],['p068'],4,3,2,0
385,5070,all,orc,['두부썰듯이'],['두부썰듯이#3115'],[''],4,5,5,0
386,5070,all,night_elf,['KemOur'],['KemOur#2194'],['p049'],4,19,20,0
387,5069,all,undead,['AlejoSnob'],['AlejoSnob#1128'],['p011'],4,4,1,0
388,5069,all,orc,['영맨'],['영맨#31691'],['p042'],4,10,4,0
389,5069,all,human,['BlinkBlink'],['BlinkBlink#1432'],[''],4,9,8,0
390,5069,all,night_elf,['MoonRay'],['MoonRay#31390'],[''],4,27,27,0
391,5067,all,random,['Baylios'],['Baylios#1953'],[''],4,15,12,0
392,5067,all,human,['Forhezeanube'],['Forhezeanube#1260'],[''],4,2,3,0
393,5065,all,random,['Xeskosmico'],['Xeskosmico#2859'],['p085'],4,3,4,0
394,5065,all,random,['Oktohode'],['Oktohode#2465'],['p053'],4,5,3,0
395,5065,all,undead,['iMrAwesome'],['iMrAwesome#1596'],[''],4,53,55,0
396,5065,all,orc,['Chaoui67'],['Chaoui67#1341'],[''],4,3,2,0
397,5065,all,random,['yoddham'],['yoddham#1947'],['p088'],4,13,9,0
398,5065,all,random,['스타벅스빨대도둑'],['스타벅스빨대도둑#3207'],[''],4,7,6,0
399,5064,all,random,['FullNimp'],['FullNimp#2974'],[''],4,6,7,0
400,5064,all,human,['Acidkimchee'],['Acidkimchee#1486'],[''],4,3,5,0
401,5064,all,undead,['Someone'],['Someone#23503'],['p039'],4,2,3,0
402,5063,all,undead,['HiveMind'],['HiveMind#11321'],[''],4,16,13,0
403,5063,all,undead,['Jseagar'],['Jseagar#1894'],[''],4,7,4,0
404,5062,all,night_elf,['FullNimp'],['FullNimp#2974'],[''],4,2,3,0
405,5062,all,random,['zblex77'],['zblex77#2197'],[''],4,5,3,0
406,5062,all,night_elf,['지나가는행인'],['지나가는행인#3610'],[''],4,7,4,0
407,5058,all,undead,['Deadlycoffin'],['Deadlycoffin#2496'],['p044'],4,19,13,0
408,5058,all,random,['Den4uk'],['Den4uk#2547'],['p004'],4,7,6,0
409,5058,all,random,['ЧёНамот'],['ЧёНамот#2413'],['p055'],4,3,3,0
410,5056,all,random,['haRdtiMe'],['haRdtiMe#2558'],['p037'],4,4,4,0
411,5055,all,human,['mr1065th'],['mr1065th#3899'],[''],4,4,2,0
412,5055,all,human,['CoraDestroyr'],['CoraDestroyr#1574'],[''],4,3,3,0
413,5054,all,night_elf,['TheAbsolute'],['TheAbsolute#11805'],[''],4,13,10,0
414,5053,all,night_elf,['Quantitative'],['Quantitative#21874'],[''],4,9,6,0
415,5053,all,human,['AtheistMonk'],['AtheistMonk#11665'],[''],4,15,12,0
416,5053,all,orc,['Whatever'],['Whatever#31851'],[''],4,3,4,0
417,5051,all,orc,['Pwr'],['Pwr#31910'],[''],4,18,13,0
418,5051,all,random,['Sharingan'],['Sharingan#2698'],['p033'],4,10,8,0
419,5050,all,night_elf,['Serenity'],['Serenity#13466'],[''],4,4,3,0
420,5049,all,random,['Sammo2332'],['Sammo2332#1546'],[''],4,2,3,0
421,5049,all,random,['Seneker'],['Seneker#2978'],['p033'],4,10,5,0
422,5048,all,human,['NexteGamer'],['NexteGamer#2476'],['p056'],4,5,3,0
423,5048,all,random,['Coops'],['Coops#21981'],['p053'],4,3,3,0
424,5048,all,human,['승도야'],['승도야#3378'],[''],4,13,13,0
425,5047,all,random,['Snafu'],['Snafu#1218'],[''],4,19,15,0
426,5047,all,undead,['Silnoręki'],['Silnoręki#24522'],[''],4,13,12,0
427,5046,all,night_elf,['HeartOfIce'],['HeartOfIce#2197'],['p006'],4,8,6,0
428,5045,all,human,['KINGOFRING'],['KINGOFRING#2626'],['p121'],4,9,5,0
429,5045,all,random,['BoxMuncher'],['BoxMuncher#11715'],[''],4,32,33,0
430,5044,all,human,['Gundarth'],['Gundarth#2388'],['p008'],4,9,7,0
431,5044,all,night_elf,['Clax'],['Clax#11955'],[''],4,8,7,0
432,5044,all,undead,['miiniivirox'],['miiniivirox#1596'],[''],4,5,5,0
433,5043,all,random,['Wardalz'],['Wardalz#2577'],[''],4,3,3,0
434,5043,all,random,['Stifleur07'],['Stifleur07#2401'],['p055'],4,12,17,0
435,5042,all,human,['R3slaW'],['R3slaW#2652'],['p105'],4,7,6,0
436,5042,all,human,['eXodia'],['eXodia#2371'],[''],4,39,33,0
437,5042,all,night_elf,['kallistos'],['kallistos#2123'],['p008'],4,5,3,0
438,5039,all,orc,['Gnidol'],['Gnidol#2685'],['p018'],4,5,3,0
439,5037,all,human,['오리5'],['오리5#31554'],[''],4,6,7,0
440,5036,all,random,['ha1004'],['ha1004#3723'],[''],4,4,3,0
441,5036,all,undead,['BBW'],['BBW#11862'],[''],4,3,3,0
442,5035,all,orc,['Wolverick'],['Wolverick#1106'],[''],4,7,8,0
443,5035,all,undead,['Shadow'],['Shadow#134926'],[''],4,4,2,0
444,5035,all,undead,['noemotes'],['noemotes#2845'],['p104'],4,2,4,0
445,5034,all,night_elf,['ChamP'],['ChamP#12923'],['p002'],4,3,2,0
446,5034,all,human,['Wilmar'],['Wilmar#11370'],[''],4,82,74,0
447,5034,all,human,['JupiteR'],['JupiteR#3512'],[''],4,6,5,0
448,5033,all,orc,['화끈한늑대'],['화끈한늑대#330321'],[''],4,7,3,0
449,5032,all,night_elf,['Treysta1215'],['Treysta1215#1584'],[''],4,4,6,0
450,5030,all,orc,['Aventurier'],['Aventurier#225242480'],['p055'],4,4,4,0
451,5029,all,night_elf,['RlklTlklTavi'],['RlklTlklTavi#2780'],['p078'],4,4,3,0
452,5029,all,undead,['игрок2016'],['игрок2016#2924'],['p043'],4,4,3,0
453,5029,all,human,['Tricky'],['Tricky#3454'],[''],4,4,2,0
454,5028,all,night_elf,['N4pStaR'],['N4pStaR#2190'],['p050'],4,5,3,0
455,5028,all,orc,['Serenity'],['Serenity#13466'],[''],4,5,4,0
456,5027,all,orc,['Haze'],['Haze#25854'],['p003'],4,4,5,0
457,5025,all,orc,['AntykreatoR'],['AntykreatoR#21426'],['p081'],4,4,5,0
458,5024,all,undead,['GetAdickted'],['GetAdickted#1254'],[''],4,5,5,0
459,5023,all,random,['XArchangelX'],['XArchangelX#11148'],[''],4,14,9,0
460,5023,all,night_elf,['XArchangelX'],['XArchangelX#11148'],[''],4,12,15,0
461,5022,all,human,['qwer1234'],['qwer1234#31857'],[''],4,7,6,0
462,5022,all,undead,['JackGu'],['JackGu#6290'],[''],4,6,8,0
463,5022,all,random,['Lira'],['Lira#11297'],[''],4,28,35,0
464,5018,all,human,['TumiDro'],['TumiDro#1793'],[''],4,4,1,0
465,5017,all,night_elf,['ArkantosJudi'],['ArkantosJudi#1354'],['p027'],4,19,15,0
466,5017,all,orc,['mulcahy'],['mulcahy#2409'],['p033'],4,5,6,0
467,5016,all,undead,['Pirate'],['Pirate#1197'],[''],4,19,20,0
468,5015,all,orc,['judaah'],['judaah#11725'],[''],4,40,41,0
469,5015,all,orc,['ShagaWaga'],['ShagaWaga#2310'],['p027'],4,9,4,0
470,5015,all,undead,['Ragnar'],['Ragnar#2597'],['p113'],4,3,2,0
471,5015,all,night_elf,['Zolwik7PL'],['Zolwik7PL#2399'],['p099'],4,4,3,0
472,5014,all,night_elf,['ZhangYanShun'],['ZhangYanShun#31775'],[''],4,6,4,0
473,5014,all,random,['frankyoliver'],['frankyoliver#1384'],[''],4,7,9,0
474,5014,all,human,['RUDAY'],['RUDAY#3892'],[''],4,3,2,0
475,5012,all,random,['Chapoteo'],['Chapoteo#2410'],['p069'],4,13,17,0
476,5012,all,human,['Monochrome'],['Monochrome#21111'],['p052'],4,3,2,0
477,5012,all,human,['heraculas'],['heraculas#3627'],[''],4,20,11,0
478,5012,all,random,['deeperJungle'],['deeperJungle#2238'],['p088'],4,6,3,0
479,5010,all,undead,['FisHeRMaN'],['FisHeRMaN#21439'],['p045'],4,2,3,0
480,5010,all,human,['GipsyDanger'],['GipsyDanger#1640'],[''],4,6,9,0
481,5010,all,random,['IronPDS'],['IronPDS#2613'],['p083'],4,8,7,0
482,5010,all,orc,['배민수'],['배민수#3304'],[''],4,52,40,0
483,5009,all,human,['SiNGlECElL'],['SiNGlECElL#11141'],[''],4,13,10,0
484,5009,all,orc,['햄록'],['햄록#3988'],[''],4,8,3,0
485,5009,all,orc,['Kate'],['Kate#41585'],['p018'],4,11,12,0
486,5009,all,undead,['habibi68'],['habibi68#2118'],['p040'],4,5,6,0
487,5007,all,random,['EliteMarine'],['EliteMarine#1143'],[''],4,3,4,0
488,5007,all,undead,['Riqu'],['Riqu#21790'],['p084'],4,3,5,0
489,5006,all,undead,['DoctorWeb'],['DoctorWeb#21496'],['p037'],4,4,4,0
490,5006,all,human,['TruNoob'],['TruNoob#11636'],[''],4,3,2,0
491,5006,all,human,['Kochaniemoje'],['Kochaniemoje#2533'],['p070'],4,5,4,0
492,5006,all,orc,['RealMan'],['RealMan#31256'],[''],4,5,3,0
493,5006,all,human,['MuschyCat'],['MuschyCat#2273'],['p017'],4,34,33,0
494,5003,all,undead,['언니저년이야'],['언니저년이야#3277'],[''],4,3,5,0
495,5002,all,night_elf,['sirpio'],['sirpio#2235'],[''],4,4,6,0
496,5001,all,orc,['Presidenters'],['Presidenters#2254'],['p034'],4,3,3,0
497,5001,all,undead,['yangkk'],['yangkk#31244'],[''],4,3,2,0
498,5001,all,human,['NayTurz'],['NayTurz#2689'],['p052'],4,3,3,0
499,5000,all,undead,['Monochrome'],['Monochrome#21111'],['p052'],4,15,15,0
500,4999,all,human,['Ran'],['Ran#31267'],[''],3,8,6,0
501,4998,all,random,['Mary'],['Mary#23119'],['p056'],3,14,17,0
502,4997,all,undead,['Aufhebung'],['Aufhebung#2541'],[''],3,5,3,0
503,4997,all,human,['꼬꼬닭'],['꼬꼬닭#31611'],[''],3,7,4,0
504,4996,all,night_elf,['TheAbsolute'],['TheAbsolute#11805'],[''],3,3,2,0
505,4993,all,orc,['Daniel'],['Daniel#3682'],[''],3,6,5,0
506,4993,all,orc,['miiniivirox'],['miiniivirox#1596'],[''],3,8,10,0
507,4993,all,human,['PlammE'],['PlammE#2338'],[''],3,2,3,0
508,4993,all,human,['nicokiller28'],['nicokiller28#1985'],[''],3,12,5,0
509,4992,all,random,['ltdko'],['ltdko#2816'],['p043'],3,6,8,0
510,4991,all,random,['jrubrj'],['jrubrj#2306'],['p111'],3,3,3,0
511,4990,all,night_elf,['george'],['george#15869'],[''],3,6,3,0
512,4989,all,orc,['DarkShadowSG'],['DarkShadowSG#2136'],['p036'],3,8,8,0
513,4989,all,orc,['그르르'],['그르르#3756'],[''],3,6,5,0
514,4989,all,human,['Me4ka7a'],['Me4ka7a#2827'],['p121'],3,4,3,0
515,4987,all,undead,['e3Wicked'],['e3Wicked#2130'],['p040'],3,28,20,0
516,4987,all,random,['Deamon'],['Deamon#1281'],[''],3,4,3,0
517,4987,all,random,['DAMING'],['DAMING#31416'],[''],3,3,2,0
518,4986,all,random,['wonderwood'],['wonderwood#11834'],[''],3,6,4,0
519,4984,all,random,['ThaDubMaster'],['ThaDubMaster#1771'],[''],3,4,4,0
520,4984,all,random,['lrbmixat'],['lrbmixat#2581'],['p088'],3,20,11,0
521,4983,all,undead,['Rasulo'],['Rasulo#2915'],['p033'],3,2,4,0
522,4982,all,human,['Juicyman'],['Juicyman#21358'],['p109'],3,7,12,0
523,4982,all,random,['george'],['george#15869'],[''],3,44,40,0
524,4981,all,human,['손오공'],['손오공#31844'],[''],3,8,9,0
525,4981,all,random,['Headshots7'],['Headshots7#1111'],[''],3,3,3,0
526,4980,all,undead,['SerialRunner'],['SerialRunner#2777'],[''],3,2,3,0
527,4980,all,random,['BearKing'],['BearKing#11741'],[''],3,37,36,0
528,4979,all,human,['DCrypto'],['DCrypto#1512'],[''],3,19,15,0
529,4979,all,random,['BattleTom'],['BattleTom#3101'],[''],3,3,4,0
530,4978,all,human,['Traumadol'],['Traumadol#1587'],[''],3,2,3,0
531,4978,all,undead,['RegularGamer'],['RegularGamer#21581'],['p092'],3,2,4,0
532,4977,all,human,['MrStudios'],['MrStudios#1508'],[''],3,2,5,0
533,4977,all,random,['toshitosh'],['toshitosh#2523'],['p085'],3,6,7,0
534,4976,all,undead,['Zoron'],['Zoron#2726'],['p040'],3,2,3,0
535,4975,all,human,['Spiderpig'],['Spiderpig#21683'],['p027'],3,4,4,0
536,4975,all,night_elf,['FisHeRMaN'],['FisHeRMaN#21439'],['p045'],3,2,6,0
537,4975,all,human,['IronPDS'],['IronPDS#2613'],['p083'],3,4,4,0
538,4975,all,undead,['Avenger187'],['Avenger187#1763'],[''],3,4,2,0
539,4974,all,human,['GrellMalvado'],['GrellMalvado#1136'],[''],3,2,3,0
540,4973,all,random,['MzRuckus'],['MzRuckus#1391'],[''],3,17,19,0
541,4973,all,human,['Rhhoddy'],['Rhhoddy#2948'],['p089'],3,2,3,0
542,4972,all,night_elf,['STORMBRINGER'],['STORMBRINGER#2548'],['p079'],3,34,29,0
543,4969,all,orc,['Zazza'],['Zazza#21442'],['p096'],3,3,3,0
544,4968,all,orc,['maesin'],['maesin#3663'],[''],3,1,4,0
545,4967,all,random,['Ter4oR'],['Ter4oR#2868'],['p113'],3,13,13,0
546,4966,all,night_elf,['Brusly'],['Brusly#2967'],['p068'],3,3,3,0
547,4965,all,undead,['Xyappi'],['Xyappi#21361'],[''],3,6,11,0
548,4964,all,random,['Doloreon'],['Doloreon#2195'],['p109'],3,8,9,0
549,4964,all,human,['BigHoss'],['BigHoss#11553'],[''],3,2,3,0
550,4963,all,human,['Nicolae777'],['Nicolae777#3297'],[''],3,2,3,0
551,4962,all,human,['소리없는폭풍'],['소리없는폭풍#312677'],[''],3,9,9,0
552,4961,all,orc,['咖啡不加糖'],['咖啡不加糖#31825'],['p045'],3,3,2,0
553,4960,all,random,['bong2493'],['bong2493#3165'],[''],3,34,38,0
554,4960,all,random,['thys'],['thys#2993'],['p055'],3,5,10,0
555,4959,all,random,['Aventurier'],['Aventurier#225242480'],['p055'],3,15,16,0
556,4959,all,random,['moose'],['moose#16153'],[''],3,6,9,0
557,4958,all,random,['Etho'],['Etho#21815'],['p001'],3,2,3,0
558,4958,all,undead,['hemondunter'],['hemondunter#21368'],['p097'],3,9,4,0
559,4957,all,human,['관절비틀기'],['관절비틀기#3535'],[''],3,10,9,0
560,4956,all,orc,['Argendy'],['Argendy#2760'],[''],3,3,5,0
561,4956,all,undead,['natsu'],['natsu#3890'],[''],3,3,3,0
562,4956,all,undead,['Treysta1215'],['Treysta1215#1584'],[''],3,26,25,0
563,4955,all,undead,['AlexiRey'],['AlexiRey#1148'],[''],3,1,4,0
564,4955,all,random,['JChan928'],['JChan928#1912'],[''],3,2,3,0
565,4955,all,random,['Hoaglin06'],['Hoaglin06#1815'],[''],3,11,12,0
566,4955,all,human,['여기가어디라구요'],['여기가어디라구요#3233'],[''],3,14,12,0
567,4952,all,human,['Sunstone'],['Sunstone#31318'],[''],3,6,3,0
568,4952,all,undead,['niceguy'],['niceguy#3322'],[''],3,4,5,0
569,4951,all,random,['breakfast'],['breakfast#3509'],[''],3,3,7,0
570,4951,all,orc,['JiHer'],['JiHer#2332'],[''],3,2,3,0
571,4949,all,night_elf,['ToBeOne'],['ToBeOne#21329'],['p004'],3,4,4,0
572,4949,all,random,['Teniori'],['Teniori#2474'],['p109'],3,23,26,0
573,4949,all,random,['BlackPandas'],['BlackPandas#11924'],[''],3,4,4,0
574,4949,all,night_elf,['Chiao'],['Chiao#2379'],['p073'],3,2,4,0
575,4948,all,night_elf,['tony'],['tony#27347'],[''],3,5,3,0
576,4947,all,undead,['SharkHbc'],['SharkHbc#2882'],['p053'],3,2,4,0
577,4947,all,random,['GoblinTT'],['GoblinTT#21999'],['p054'],3,3,4,0
578,4947,all,night_elf,['CliffDark'],['CliffDark#2405'],['p080'],3,9,7,0
579,4945,all,undead,['PeteNorth'],['PeteNorth#11582'],['p028'],3,3,2,0
580,4944,all,undead,['CamiP22'],['CamiP22#1759'],[''],3,2,4,0
581,4944,all,random,['Jaydakiss'],['Jaydakiss#2806'],['p044'],3,3,5,0
582,4942,all,random,['Alanwong1986'],['Alanwong1986#3410'],[''],3,3,3,0
583,4941,all,random,['CroppedBaker'],['CroppedBaker#2182'],['p039'],3,9,10,0
584,4940,all,night_elf,['Vindicator'],['Vindicator#11412'],[''],3,16,15,0
585,4940,all,random,['Lounches'],['Lounches#1614'],[''],3,2,4,0
586,4939,all,human,['dumbo'],['dumbo#31444'],[''],3,21,22,0
587,4937,all,orc,['supertomate'],['supertomate#2225'],['p034'],3,5,6,0
588,4937,all,random,['INSERTCOIN'],['INSERTCOIN#6570'],[''],3,3,3,0
589,4937,all,orc,['OUROBOROS'],['OUROBOROS#21999'],['p055'],3,30,25,0
590,4936,all,random,['mountedurmom'],['mountedurmom#1875'],[''],3,3,3,0
591,4936,all,human,['SirRobbin'],['SirRobbin#1222'],[''],3,8,14,0
592,4934,all,random,['Steve'],['Steve#16255'],[''],3,3,6,0
593,4934,all,orc,['DjOuSSy'],['DjOuSSy#2447'],['p051'],3,7,5,0
594,4933,all,undead,['Xyappi'],['Xyappi#21361'],[''],3,14,10,0
595,4933,all,human,['Frozencone'],['Frozencone#1554'],[''],3,6,4,0
596,4933,all,random,['ArrrgggPlop'],['ArrrgggPlop#1253'],[''],3,8,7,0
597,4932,all,random,['Ole'],['Ole#2936'],[''],3,3,7,0
598,4931,all,night_elf,['Agwantis'],['Agwantis#1233'],[''],3,10,17,0
599,4930,all,orc,['Cernold'],['Cernold#2247'],[''],3,3,4,0
600,4930,all,undead,['Mozgun'],['Mozgun#21841'],[''],3,2,4,0
601,4930,all,random,['knightlife'],['knightlife#1610'],[''],3,50,51,0
602,4929,all,orc,['glen71388'],['glen71388#2273'],[''],3,6,9,0
603,4928,all,undead,['madchief1976'],['madchief1976#1413'],[''],3,13,12,0
604,4925,all,undead,['applefly'],['applefly#3678'],[''],3,25,18,0
605,4924,all,undead,['Titoc91'],['Titoc91#2709'],[''],3,2,4,0
606,4923,all,orc,['natsu'],['natsu#3890'],[''],3,5,5,0
607,4923,all,random,['아기장대'],['아기장대#3775'],[''],3,45,38,0
608,4921,all,human,['MaxyMaxyMax'],['MaxyMaxyMax#1163'],[''],3,5,4,0
609,4921,all,random,['Jwood'],['Jwood#1379'],[''],3,11,10,0
610,4920,all,human,['Chewie'],['Chewie#31520'],['p090'],3,6,7,0
611,4920,all,random,['LuneSombre'],['LuneSombre#21988'],['p109'],3,7,6,0
612,4919,all,random,['Toshi'],['Toshi#1508'],[''],3,2,3,0
613,4918,all,night_elf,['Nahmon'],['Nahmon#11884'],[''],3,66,72,0
614,4918,all,random,['Satan1'],['Satan1#11174'],[''],3,23,26,0
615,4917,all,random,['Filiking'],['Filiking#2929'],['p053'],3,3,4,0
616,4917,all,human,['TyCoON'],['TyCoON#3900'],[''],3,58,53,0
617,4917,all,human,['Megabillz'],['Megabillz#1960'],[''],3,18,22,0
618,4916,all,orc,['Dethryl'],['Dethryl#2175'],[''],3,2,3,0
619,4915,all,human,['Hoot'],['Hoot#21983'],['p104'],3,2,4,0
620,4915,all,human,['Urology'],['Urology#31807'],[''],3,11,15,0
621,4914,all,random,['ТенеШторм'],['ТенеШторм#219751'],[''],3,7,11,0
622,4913,all,orc,['guts'],['guts#31519'],[''],3,2,4,0
623,4910,all,orc,['Juicyman'],['Juicyman#21358'],['p109'],3,3,4,0
624,4909,all,random,['EmuLikePie'],['EmuLikePie#3187'],[''],3,15,14,0
625,4907,all,orc,['Spiderpig'],['Spiderpig#21683'],['p027'],3,3,3,0
626,4907,all,undead,['Den4uk'],['Den4uk#2547'],['p004'],3,2,4,0
627,4907,all,undead,['TheIncel'],['TheIncel#2192'],['p106'],3,1,4,0
628,4905,all,night_elf,['xXSlyWolvzXx'],['xXSlyWolvzXx#1186'],[''],3,6,8,0
629,4905,all,night_elf,['유드개'],['유드개#3209'],[''],3,4,6,0
630,4903,all,random,['BTCmoon'],['BTCmoon#3577'],[''],3,4,5,0
631,4903,all,human,['lIllIIllIIII'],['lIllIIllIIII#3276'],[''],3,26,20,0
632,4902,all,human,['wTed'],['wTed#31985'],['p029'],3,2,9,0
633,4901,all,night_elf,['spokoino'],['spokoino#21910'],['p001'],3,3,2,0
634,4901,all,orc,['Coops'],['Coops#21981'],['p053'],3,5,6,0
635,4901,all,orc,['Louisliu'],['Louisliu#4183'],[''],3,7,7,0
636,4900,all,human,['Agan1981'],['Agan1981#1493'],['p027'],3,7,5,0
637,4899,all,orc,['Anabolikus'],['Anabolikus#21304'],['p018'],3,8,5,0
638,4899,all,orc,['LRUNDADOS'],['LRUNDADOS#1169'],[''],3,3,4,0
639,4898,all,human,['FullNimp'],['FullNimp#2974'],[''],3,7,10,0
640,4898,all,orc,['krughor'],['krughor#2919'],[''],3,15,15,0
641,4898,all,human,['killacomplex'],['killacomplex#11168'],[''],3,2,3,0
642,4895,all,orc,['SiNGlECElL'],['SiNGlECElL#11141'],[''],3,25,24,0
643,4895,all,orc,['Rasulo'],['Rasulo#2915'],['p033'],3,2,6,0
644,4894,all,random,['DarkFitz'],['DarkFitz#2575'],[''],3,1,5,0
645,4894,all,random,['MaxRichards1'],['MaxRichards1#1342'],[''],3,5,3,0
646,4893,all,human,['FULERCINHOO'],['FULERCINHOO#2958'],['p097'],3,8,8,0
647,4893,all,human,['형만따라와'],['형만따라와#3886'],[''],3,4,4,0
648,4892,all,night_elf,['LordJulian'],['LordJulian#21816'],['p001'],3,2,4,0
649,4892,all,random,['창공'],['창공#3494'],[''],3,3,4,0
650,4891,all,human,['SofaKing'],['SofaKing#1249'],[''],3,3,3,0
651,4890,all,orc,['권기영'],['권기영#31609'],[''],3,0,5,0
652,4889,all,orc,['Raba'],['Raba#11610'],[''],3,10,13,0
653,4889,all,random,['ГрязныйГнолл'],['ГрязныйГнолл#2159'],['p111'],3,32,41,0
654,4889,all,human,['wilmer96'],['wilmer96#2290'],['p056'],3,12,12,0
655,4888,all,night_elf,['Sleepnot'],['Sleepnot#2476'],['p022'],3,8,9,0
656,4888,all,orc,['beverbaas'],['beverbaas#2294'],['p068'],3,4,6,0
657,4887,all,human,['f0rest'],['f0rest#21479'],['p094'],3,2,3,0
658,4885,all,undead,['Trippyhippie'],['Trippyhippie#11481'],[''],3,4,6,0
659,4885,all,orc,['GysBOSS'],['GysBOSS#2652'],['p113'],3,5,4,0
660,4883,all,random,['Niiife'],['Niiife#2614'],[''],3,2,3,0
661,4882,all,random,['akk'],['akk#21478'],['p053'],3,24,16,0
662,4881,all,night_elf,['FISTERRA'],['FISTERRA#21455'],['p004'],3,2,4,0
663,4881,all,random,['Hannes'],['Hannes#2321'],['p054'],3,8,9,0
664,4880,all,undead,['Aizen'],['Aizen#13195'],[''],3,18,17,0
665,4879,all,random,['Uncle'],['Uncle#11529'],[''],3,72,47,0
666,4878,all,orc,['Baranka'],['Baranka#21655'],['p027'],3,2,3,0
667,4878,all,orc,['Nick'],['Nick#12777'],[''],3,3,5,0
668,4877,all,undead,['TalShiar'],['TalShiar#2874'],['p039'],3,1,5,0
669,4877,all,human,['LordPavlo'],['LordPavlo#21442'],['p033'],3,14,21,0
670,4877,all,orc,['biglegros'],['biglegros#1211'],[''],3,2,4,0
671,4877,all,human,['Hashil'],['Hashil#2629'],['p001'],3,3,5,0
672,4876,all,human,['틴틴남자'],['틴틴남자#3120'],[''],3,3,5,0
673,4874,all,random,['Slawwterer96'],['Slawwterer96#1556'],[''],3,27,25,0
674,4872,all,random,['XAPOS'],['XAPOS#2937'],['p003'],3,5,7,0
675,4872,all,human,['Louisliu'],['Louisliu#4183'],[''],3,2,3,0
676,4870,all,undead,['EGAO'],['EGAO#21822'],['p051'],3,3,5,0
677,4870,all,undead,['Chairboy'],['Chairboy#11839'],[''],3,6,4,0
678,4870,all,human,['Timo'],['Timo#23222'],['p075'],3,7,9,0
679,4869,all,orc,['Beikack'],['Beikack#3567'],[''],3,25,34,0
680,4869,all,random,['Atae'],['Atae#21699'],['p052'],3,11,9,0
681,4868,all,undead,['bong2493'],['bong2493#3165'],[''],3,20,22,0
682,4868,all,undead,['Williams'],['Williams#22845'],['p107'],3,24,30,0
683,4868,all,human,['Spartan'],['Spartan#22381'],['p031'],3,9,9,0
684,4867,all,random,['MajeV'],['MajeV#21390'],['p056'],3,13,11,0
