rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1816,5683,all,orc,['punzer'],['punzer#1278'],[''],4,16,9,0
1817,5683,all,human,['tickle'],['tickle#11598'],[''],4,5,0,0
1818,5683,all,orc,['Tolga'],['Tolga#2657'],[''],4,7,0,0
1819,5682,all,human,['EchoGoodman'],['EchoGoodman#2734'],['p052'],4,27,16,0
1820,5682,all,night_elf,['bm3030'],['bm3030#1276'],['p045'],4,42,16,0
1821,5682,all,orc,['Fanton4ini'],['Fanton4ini#2945'],['p068'],4,9,4,0
1822,5681,all,orc,['Urdad'],['Urdad#31554'],[''],4,603,372,0
1823,5681,all,orc,['OldLeeCBH'],['OldLeeCBH#1429'],[''],4,16,9,0
1824,5681,all,undead,['Light'],['Light#32951'],[''],4,5,0,0
1825,5681,all,human,['Alone'],['Alone#3132'],['p085'],4,12,14,0
2001,5652,all,undead,['yjj7788'],['yjj7788#3774'],[''],4,23,13,0
2002,5652,all,undead,['Luxifero'],['Luxifero#21683'],[''],4,5,0,0
2003,5652,all,random,['zhuyueli0'],['zhuyueli0#3458'],[''],4,7,1,0
2004,5652,all,human,['타워충'],['타워충#3288'],[''],4,82,62,0
2005,5652,all,human,['Duke'],['Duke#24763'],[''],4,5,0,0
2006,5652,all,undead,['kuhhhdarkk'],['kuhhhdarkk#1140'],[''],4,18,10,0
2007,5651,all,orc,['Avernus'],['Avernus#2393'],['p111'],4,57,33,0
2008,5651,all,undead,['jingzhe'],['jingzhe#11209'],[''],4,19,5,0
2009,5651,all,orc,['MiSTLeToe'],['MiSTLeToe#31252'],[''],4,5,0,0
2010,5651,all,orc,['jaw0w'],['jaw0w#2313'],['p105'],4,26,16,0
2011,5651,all,orc,['TARO'],['TARO#1624'],[''],4,37,15,0
2012,5651,all,orc,['ToughMint'],['ToughMint#3756'],[''],4,5,0,0
2013,5651,all,human,['limoo'],['limoo#21639'],['p071'],4,7,1,0
2014,5651,all,undead,['SushiCore'],['SushiCore#2867'],['p121'],4,5,0,0
2015,5650,all,night_elf,['CuervoVeloz'],['CuervoVeloz#1812'],[''],4,6,0,0
2016,5650,all,human,['ivanchen24'],['ivanchen24#1835'],[''],4,137,103,0
2017,5650,all,human,['ХитрыйВолк'],['ХитрыйВолк#21444'],[''],4,66,44,0
2018,5650,all,undead,['KouNokyzu'],['KouNokyzu#2433'],['p019'],4,9,2,0
2019,5650,all,undead,['Zizo'],['Zizo#21133'],['p042'],4,31,16,0
2020,5650,all,undead,['R4yR1ceBYAHH'],['R4yR1ceBYAHH#1304'],[''],4,48,28,0
2021,5650,all,human,['Sonik'],['Sonik#21222'],['p046'],4,5,0,0
2022,5650,all,orc,['LuGard0'],['LuGard0#2929'],['p106'],4,12,3,0
2023,5649,all,random,['HartCrane22'],['HartCrane22#1463'],[''],4,9,3,0
2024,5649,all,undead,['TimWeber2023'],['TimWeber2023#2384'],['p121'],4,6,0,0
2025,5649,all,orc,['decimator'],['decimator#11103'],[''],4,10,0,0
3126,5507,all,night_elf,['TurtleRock'],['TurtleRock#31737'],[''],4,5,1,0
3127,5507,all,undead,['HUimba'],['HUimba#1777'],[''],4,9,1,0
3128,5507,all,night_elf,['bm3030'],['bm3030#1276'],['p045'],4,13,4,0
3129,5507,all,orc,['Redidondo123'],['Redidondo123#2771'],['p030'],4,75,51,0
3130,5507,all,human,['GeneralX'],['GeneralX#2403'],['p028'],4,31,18,0
3131,5507,all,night_elf,['Zion'],['Zion#31317'],[''],4,10,3,0
3132,5506,all,human,['herothe4got'],['herothe4got#2208'],['p088'],4,21,10,0
3133,5506,all,human,['Geraso4ek'],['Geraso4ek#2355'],['p029'],4,16,11,0
3134,5506,all,undead,['TroskYn'],['TroskYn#2438'],['p004'],4,5,1,0
3135,5506,all,night_elf,['Ivarthebowle'],['Ivarthebowle#2948'],['p047'],4,5,0,0
3136,5506,all,orc,['ImiTate'],['ImiTate#11896'],[''],4,52,29,0
3137,5506,all,night_elf,['мангуст'],['мангуст#21249'],['p048'],4,92,66,0
3138,5506,all,random,['Thilddros'],['Thilddros#1662'],[''],4,6,0,0
3139,5506,all,human,['kobla007'],['kobla007#2460'],['p089'],4,7,2,0
3140,5505,all,night_elf,['DragonbornBR'],['DragonbornBR#11769'],['p045'],4,714,518,0
3141,5505,all,night_elf,['Alvaro'],['Alvaro#31810'],[''],4,219,131,0
3142,5505,all,orc,['havfunnnnn'],['havfunnnnn#3205'],[''],4,7,3,0
3143,5505,all,night_elf,['wangcaidie'],['wangcaidie#3491'],[''],4,436,349,0
3144,5505,all,undead,['PlumBison'],['PlumBison#21193'],[''],4,13,11,0
3145,5505,all,undead,['StarBarlinNZ'],['StarBarlinNZ#1629'],[''],4,19,9,0
3146,5505,all,orc,['jelle'],['jelle'],[''],4,5,1,0
3147,5505,all,night_elf,['Mazman'],['Mazman#1628'],[''],4,12,4,0
3148,5505,all,orc,['PerfectMood'],['PerfectMood#2432'],['p035'],4,55,37,0
3149,5505,all,human,['Mináto'],['Mináto#1662'],[''],4,22,12,0
3150,5505,all,random,['Maka'],['Maka#3948'],[''],4,46,39,0
3501,5469,all,random,['bandit90'],['bandit90#21777'],['p055'],4,307,200,0
3502,5468,all,human,['Cody402'],['Cody402#2290'],['p054'],4,24,15,0
3503,5468,all,night_elf,['CoralHawk'],['CoralHawk#13404'],[''],4,28,15,0
3504,5468,all,undead,['Leesunmi'],['Leesunmi#31319'],[''],4,37,26,0
3505,5468,all,undead,['NavyGnoll'],['NavyGnoll#12474'],[''],4,32,22,0
3506,5468,all,orc,['canonInD'],['canonInD#11118'],[''],4,32,18,0
3507,5468,all,human,['fXXKbaoxue'],['fXXKbaoxue#3327'],[''],4,124,95,0
3508,5468,all,undead,['Faker1337'],['Faker1337#3972'],['p001'],4,5,1,0
3509,5468,all,orc,['pharaON'],['pharaON#22353'],['p045'],4,79,45,0
3510,5468,all,orc,['어둠'],['어둠#31525'],[''],4,25,12,0
3511,5468,all,night_elf,['ShawnGe'],['ShawnGe#11148'],[''],4,9,2,0
3512,5467,all,night_elf,['Lexys'],['Lexys#21882'],['p055'],4,54,32,0
3513,5467,all,orc,['五月的鱼尾巴'],['五月的鱼尾巴#3301'],[''],4,4,1,0
3514,5467,all,undead,['DonLee'],['DonLee#21275'],['p039'],4,128,88,0
3515,5467,all,human,['Avocado'],['Avocado#21170'],[''],4,7,1,0
3516,5467,all,human,['DaYnA'],['DaYnA#21342'],['p106'],4,33,21,0
3517,5466,all,undead,['PokerNpizzA'],['PokerNpizzA#1168'],[''],4,12,4,0
3518,5466,all,orc,['madmaddog'],['madmaddog#21134'],['p043'],4,7,3,0
3519,5466,all,orc,['Jannix'],['Jannix#21130'],['p034'],4,5,1,0
3520,5466,all,human,['end1dream'],['end1dream#2648'],[''],4,13,5,0
3521,5466,all,night_elf,['Spoody'],['Spoody#2752'],['p068'],4,461,372,0
3522,5466,all,random,['Grinder'],['Grinder#21650'],['p002'],4,21,9,0
3523,5466,all,human,['gazon'],['gazon#2292'],[''],4,42,33,0
3524,5466,all,night_elf,['Artful'],['Artful#21132'],['p099'],4,38,28,0
3525,5466,all,orc,['T4SuRRenDeR'],['T4SuRRenDeR#2632'],[''],4,9,2,0
4926,5336,all,random,['Cacxa22'],['Cacxa22#3597'],[''],4,9,4,0
4927,5336,all,random,['Fabian69'],['Fabian69#21862'],[''],4,64,56,0
4928,5336,all,night_elf,['остап'],['остап#21884'],['p037'],4,5,3,0
4929,5336,all,orc,['GhossuPipper'],['GhossuPipper#2515'],['p073'],4,36,24,0
4930,5336,all,human,['Seva'],['Seva#2574'],['p028'],4,8,5,0
4931,5336,all,undead,['cmepeomun'],['cmepeomun#21113'],['p089'],4,8,8,0
4932,5336,all,orc,['Tamango37Rus'],['Tamango37Rus#2821'],['p038'],4,44,29,0
4933,5336,all,random,['Mispel'],['Mispel#11624'],['p051'],4,4,1,0
4934,5336,all,undead,['kingping'],['kingping#21455'],[''],4,5,1,0
4935,5335,all,orc,['MillaChilla'],['MillaChilla#2798'],['p047'],4,4,1,0
4936,5335,all,undead,['Along'],['Along#31192'],[''],4,204,159,0
4937,5335,all,orc,['SuperPants'],['SuperPants#2176993'],['p035'],4,9,5,0
4938,5335,all,night_elf,['Showtime'],['Showtime#1882'],[''],4,62,32,0
4939,5335,all,human,['Dantes'],['Dantes#11443'],['p042'],4,9,4,0
4940,5335,all,undead,['Flontier'],['Flontier#2924'],['p110'],4,14,8,0
4941,5335,all,random,['Askolite'],['Askolite#2102'],['p001'],4,5,2,0
4942,5335,all,human,['SirBanana'],['SirBanana#2455'],['p055'],4,8,5,0
4943,5335,all,night_elf,['lKysl'],['lKysl#2677'],['p079'],4,156,114,0
4944,5335,all,random,['Obesity'],['Obesity#2327'],['p109'],4,10,4,0
4945,5334,all,night_elf,['Ragnar'],['Ragnar#11788'],[''],4,124,86,0
4946,5334,all,random,['Drex'],['Drex#21756'],['p095'],4,128,81,0
4947,5334,all,night_elf,['Fiesta'],['Fiesta#2338'],['p047'],4,55,42,0
4948,5334,all,random,['泥巴'],['泥巴#31715'],['p001'],4,5,2,0
4949,5334,all,random,['Jacob'],['Jacob#25648'],['p002'],4,9,6,0
4950,5334,all,orc,['苏悉一念'],['苏悉一念#2541'],[''],4,5,2,0
