rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1536,5440,,human,"['참피온', 'Tricky']","['참피온#3732', 'Tricky#3454']","['p033', '']",4,29,18,0
1537,5440,,human,"['XiaolinFunke', 'HeylinFunke']","['XiaolinFunke#1247', 'HeylinFunke#1601']","['', '']",4,59,35,0
1538,5440,,night_elf,"['슈퍼그랑죠', 'mapio']","['슈퍼그랑죠#31523', 'mapio#11236']","['', '']",4,17,5,0
1539,5440,,human,"['FaiLo', 'do0mtrain']","['FaiLo#1510', 'do0mtrain#1609']","['p094', '']",4,7,0,0
1540,5440,,night_elf,"['Excel', '虐杀芒果黑胖狗儿']","['Excel#31696', '虐杀芒果黑胖狗儿#3748']","['', '']",4,13,7,0
1541,5440,,undead,"['BAoZa', '灰虫']","['BAoZa#21857', '灰虫#3736']","['', '']",4,6,3,0
1542,5440,,orc,"['지금치킨먹고싶다', 'ibabo']","['지금치킨먹고싶다#3782', 'ibabo#3276']","['', '']",4,14,6,0
1543,5440,,random,"['PokerNpizzA', 'wonderwood']","['PokerNpizzA#1168', 'wonderwood#11834']","['', '']",4,5,1,0
1544,5440,,human,"['GhOosT', 'Vassoura']","['GhOosT#11911', 'Vassoura#11279']","['p033', '']",4,8,1,0
1545,5439,,orc,"['ToK', 'Comply']","['ToK#11830', 'Comply#11551']","['p102', '']",4,6,0,0
1546,5439,,human,"['WolfmaN', 'Pr1m1t1ve']","['WolfmaN#12854', 'Pr1m1t1ve#2381']","['p003', '']",4,58,38,0
1547,5439,,night_elf,"['Ally', 'IRON']","['Ally#22540', 'IRON#22141']","['p008', 'p089']",4,14,5,0
1548,5439,,night_elf,"['PhoeNixFaST', 'PowerSEXX']","['PhoeNixFaST#2640', 'PowerSEXX#31980']","['p050', '']",4,6,1,0
1549,5439,,undead,"['goods', 'MoLi']","['goods#31869', 'MoLi#31166']","['', '']",4,7,1,0
1550,5439,,human,"['monkey316', 'razzZz']","['monkey316#1976', 'razzZz#2611']","['p081', 'p056']",4,11,4,0
1551,5438,,human,"['ElakaVargen', 'FunkIE']","['ElakaVargen#2713', 'FunkIE#2189']","['p029', 'p029']",4,21,9,0
1552,5437,,undead,"['MusiQ', 'ZipiT']","['MusiQ#11134', 'ZipiT#11236']","['', '']",4,10,3,0
1553,5437,,orc,"['chinano1', '剑圣的微笑']","['chinano1#31697', '剑圣的微笑#3608']","['', 'p068']",4,16,6,0
1554,5437,,human,"['EmilyHuttson', 'ProfPACMAN']","['EmilyHuttson#1378', 'ProfPACMAN#2487']","['p001', 'p037']",4,5,0,0
1555,5437,,human,"['kNox', 'Zostru']","['kNox#11897', 'Zostru#1782']","['p046', 'p070']",4,9,1,0
1556,5436,,undead,"['KushMaster', 'glowstick']","['KushMaster#1814', 'glowstick#11631']","['', 'p022']",4,40,19,0
1557,5436,,night_elf,"['Ruby', 'dZastA']","['Ruby#22385', 'dZastA#21881']","['p031', 'p110']",4,72,34,0
1558,5436,,orc,"['FlukeWin', 'Aventurier']","['FlukeWin#1776', 'Aventurier#240563262']","['p019', 'p101']",4,21,10,0
1559,5435,,orc,"['lajanje', 'iYm']","['lajanje#2379', 'iYm#2769']","['p032', 'p054']",4,6,1,0
1560,5435,,human,"['AlejoSnob', 'JTZ']","['AlejoSnob#1128', 'JTZ#11485']","['p011', 'p028']",4,8,1,0
1561,5434,,orc,"['zahard', 'ГеройГероев']","['zahard#21387', 'ГеройГероев#220358']","['p095', 'p002']",4,19,8,0
1562,5434,,human,"['BloodBath', 'HUNTERKNOWSU']","['BloodBath#12237', 'HUNTERKNOWSU#2263']","['', 'p068']",4,16,7,0
1563,5434,,orc,"['참피온', 'larsien']","['참피온#3732', 'larsien#3555']","['p033', '']",4,14,7,0
1564,5434,,orc,"['UderFov', 'Phoenixes']","['UderFov#3948', 'Phoenixes#3168']","['', '']",4,6,2,0
1565,5434,,human,"['luxuryJulia', 'ziddu']","['luxuryJulia#1597', 'ziddu#1738']","['', '']",4,6,0,0
1566,5434,,orc,"['Kam', 'yeou10']","['Kam#22331', 'yeou10#1126']","['p030', 'p095']",4,7,3,0
1567,5434,,undead,"['GlaiveTordu', 'DidierRaoult']","['GlaiveTordu#2832', 'DidierRaoult#2295']","['p088', 'p117']",4,25,10,0
1568,5434,,human,"['Cash', 'hundredkg']","['Cash#21394', 'hundredkg#2541']","['p099', 'p001']",4,123,41,0
1569,5433,,random,"['PLAYHARDGPRO', 'YoonYoungSeo']","['PLAYHARDGPRO#2923', 'YoonYoungSeo#2320']","['p001', '']",4,36,19,0
1570,5433,,random,"['너구리쿤', '원주미친놈']","['너구리쿤#3802', '원주미친놈#3351']","['', '']",4,25,7,0
1571,5433,,night_elf,"['쫀쫀이', 'ShowTime']","['쫀쫀이#31838', 'ShowTime#34896']","['', '']",4,14,5,0
1572,5433,,orc,"['Vassoura', 'Kywn']","['Vassoura#11279', 'Kywn#11173']","['', '']",4,32,16,0
1573,5433,,undead,"['Chef', 'NeSH']","['Chef#21383', 'NeSH#2217']","['p084', 'p085']",4,11,4,0
1574,5433,,orc,"['War3XiaoMiao', 'wangshiwu']","['War3XiaoMiao#3531', 'wangshiwu#3454']","['', '']",4,368,237,0
1575,5432,,undead,"['MassOwn', 'noworries710']","['MassOwn#1977', 'noworries710#1873']","['p037', '']",4,6,0,0
1576,5432,,orc,"['IreneSupaFan', '쫑이']","['IreneSupaFan#1506', '쫑이#3105']","['', '']",4,6,0,0
1577,5432,,human,"['iammanc', 'WestJiang']","['iammanc#3325', 'WestJiang#1397']","['', 'p004']",4,5,3,0
1578,5432,,human,"['ProfessrRams', 'RiskyMove']","['ProfessrRams#2501', 'RiskyMove#21867']","['p100', 'p088']",4,28,12,0
1579,5432,,night_elf,"['F1nroD', 'Asra3l']","['F1nroD#21331', 'Asra3l#2167']","['p041', 'p046']",4,15,4,0
1580,5432,,human,"['ZeN', 'RoC1337n3ss']","['ZeN#1931', 'RoC1337n3ss#1333']","['p003', '']",4,9,3,0
1581,5431,,orc,"['banboluli', 'BigMushrooms']","['banboluli#1923', 'BigMushrooms#3644']","['', '']",4,9,1,0
1582,5431,,night_elf,"['TurtleRock', 'AlisCool']","['TurtleRock#31737', 'AlisCool#2750']","['', 'p004']",4,7,1,0
1583,5431,,random,"['Moze', 'Parpen']","['Moze#2507', 'Parpen#2306']","['p089', 'p055']",4,6,1,0
1584,5431,,random,"['BiGMurphY', 'KiLLaHCrIZ']","['BiGMurphY#2467', 'KiLLaHCrIZ#2613']","['p001', 'p053']",4,9,2,0
1585,5431,,orc,"['dynamic', 'Thepig']","['dynamic#11211', 'Thepig#11452']","['', '']",4,29,8,0
1586,5430,,human,"['Melody', 'OldBoy']","['Melody#14881', 'OldBoy#21370']","['p038', 'p119']",4,15,1,0
1587,5430,,orc,"['Remaster', '저키']","['Remaster#31980', '저키#3910']","['', '']",4,7,3,0
1588,5430,,night_elf,"['NotoriousCrZ', 'MorphingD']","['NotoriousCrZ#2531', 'MorphingD#1243']","['p056', 'p047']",4,21,14,0
1589,5430,,undead,"['drOFF', 'reFORMATor']","['drOFF#21189', 'reFORMATor#21726']","['p051', '']",4,7,1,0
1590,5430,,random,"['FanDeBiao', '阉割宰杀剁尽鼠蛆']","['FanDeBiao#2156', '阉割宰杀剁尽鼠蛆#3818']","['', '']",4,5,1,0
1591,5430,,night_elf,"['Solfa', 'maknoon']","['Solfa#3200', 'maknoon#3933']","['', '']",4,18,8,0
1592,5430,,orc,"['Kolma', 'Grottenelf']","['Kolma#1902', 'Grottenelf#2227']","['p056', 'p036']",4,8,1,0
1593,5429,,undead,"['WenFu888', 'lajibaoxue']","['WenFu888#1710', 'lajibaoxue#3994']","['', '']",4,17,6,0
1594,5429,,human,"['isGone', 'vazik']","['isGone#2127', 'vazik#2632']","['p003', 'p028']",4,8,3,0
1595,5429,,human,"['xingxing', 'Olivera']","['xingxing#11406', 'Olivera#3637']","['', 'p003']",4,9,1,0
1596,5429,,human,"['deeperJungle', 'GysBOSS']","['deeperJungle#2238', 'GysBOSS#2652']","['p088', 'p088']",4,17,7,0
1597,5429,,undead,"['Nineteen', 'pslots']","['Nineteen#21684', 'pslots#1800']","['', '']",4,5,0,0
1598,5429,,undead,"['Chilango', 'HyYyBriS']","['Chilango#2420', 'HyYyBriS#2549']","['p118', 'p118']",4,6,0,0
1599,5429,,orc,"['mmrzero', 'SuRen']","['mmrzero#2401', 'SuRen#11606']","['', 'p036']",4,7,2,0
1600,5429,,random,"['EmilyHuttson', 'eightking']","['EmilyHuttson#1378', 'eightking#3797']","['p001', '']",4,5,0,0
1626,5423,,human,"['Vassoura', 'AbadomSLK']","['Vassoura#11279', 'AbadomSLK#1803']","['', '']",4,15,6,0
1627,5423,,undead,"['BrainCut', '요조']","['BrainCut#3527', '요조#3109']","['p046', '']",4,34,18,0
1628,5422,,human,"['jumi', '이로운악마']","['jumi#31373', '이로운악마#3746']","['', 'p105']",4,9,4,0
1629,5422,,human,"['Evill', 'Fanliangxiao']","['Evill#31871', 'Fanliangxiao#1100']","['', 'p028']",4,298,120,0
1630,5422,,night_elf,"['BAoZa', 'Amazon']","['BAoZa#21857', 'Amazon#11119']","['', '']",4,6,1,0
1631,5422,,night_elf,"['NotneK', 'MontuZ']","['NotneK#11198', 'MontuZ#11209']","['', 'p054']",4,7,0,0
1632,5422,,undead,"['TodFans', 'Spirit']","['TodFans#1308', 'Spirit#25654']","['', 'p084']",4,17,6,0
1633,5422,,human,"['SPECTRE', 'HUNTERKNOWSU']","['SPECTRE#11731', 'HUNTERKNOWSU#2263']","['', 'p068']",4,18,10,0
1634,5422,,orc,"['Fhra', 'Dosan']","['Fhra#1387', 'Dosan#21204']","['p011', '']",4,4,1,0
1635,5422,,undead,"['Pityn30', 'TheLeash']","['Pityn30#2435', 'TheLeash#2846']","['p119', 'p019']",4,60,33,0
1636,5422,,orc,"['슈퍼마로', '剑圣的微笑']","['슈퍼마로#3681', '剑圣的微笑#3608']","['p040', 'p068']",4,48,28,0
1637,5421,,human,"['ToK', 'hatuey']","['ToK#11830', 'hatuey#1466']","['p102', 'p008']",4,5,0,0
1638,5421,,undead,"['xingxing', '灰虫']","['xingxing#11406', '灰虫#3736']","['', '']",4,25,18,0
1639,5421,,random,"['biliXiaoShi', 'Roberto']","['biliXiaoShi#1820', 'Roberto#31770']","['p001', '']",4,19,9,0
1640,5421,,orc,"['FanDeBiao', 'Rain']","['FanDeBiao#2156', 'Rain#19505']","['', '']",4,5,2,0
1641,5421,,orc,"['lajioufu', 'Amazon']","['lajioufu#3844', 'Amazon#11119']","['', '']",4,55,32,0
1642,5420,,random,"['Barfly', 'SkiLLz']","['Barfly#21641', 'SkiLLz#21502']","['p055', 'p010']",4,5,1,0
1643,5419,,night_elf,"['oT100u', 'Ruzol']","['oT100u#2291', 'Ruzol#21180']","['p119', 'p087']",4,16,6,0
1644,5419,,orc,"['Redidondo123', 'LazyTitan']","['Redidondo123#2771', 'LazyTitan#2220755']","['p030', 'p052']",4,46,22,0
1645,5419,,orc,"['침펄퐁', 'lady']","['침펄퐁#3208', 'lady#31294']","['', '']",4,6,1,0
1646,5418,,human,"['Blockkopf', 'Astro']","['Blockkopf#2721', 'Astro#22314']","['p030', 'p090']",4,4,1,0
1647,5418,,orc,"['Dace', 'BaBa']","['Dace#2579', 'BaBa#2143']","['p046', 'p094']",4,90,66,0
1648,5418,,undead,"['cH1LLeR', 'TimWeber2023']","['cH1LLeR#2698', 'TimWeber2023#2384']","['p098', 'p121']",4,4,1,0
1649,5418,,human,"['DemonHunter', 'MaxSchel']","['DemonHunter#22188', 'MaxSchel#2642']","['p049', 'p089']",4,27,13,0
1650,5417,,night_elf,"['Chairboy', 'HaSaN123']","['Chairboy#11839', 'HaSaN123#21556']","['', '']",4,50,21,0
1676,5412,,undead,"['qzl2023', 'geisbaby']","['qzl2023#3333', 'geisbaby#3609']","['', '']",4,33,18,0
1677,5412,,random,"['HoWarD', 'HomeAlone']","['HoWarD#21143', 'HomeAlone#2978']","['p121', 'p110']",4,7,0,0
1678,5412,,orc,"['ShowTime', '저키']","['ShowTime#34896', '저키#3910']","['', '']",4,23,13,0
1679,5412,,undead,"['Gigs', 'Dechuanzhuzi']","['Gigs#21157', 'Dechuanzhuzi#2944']","['', '']",4,5,0,0
1680,5412,,orc,"['War3XiaoMiao', 'Destroy']","['War3XiaoMiao#3531', 'Destroy#31393']","['', '']",4,5,2,0
1681,5412,,night_elf,"['DoSa', 'nightelf']","['DoSa#31427', 'nightelf#31372']","['p073', '']",4,10,5,0
1682,5412,,night_elf,"['Clown', 'Godzilla']","['Clown#1969', 'Godzilla#13177']","['', 'p086']",4,10,2,0
1683,5412,,random,"['MaQsWeLL', 'Victory']","['MaQsWeLL#2210', 'Victory#1116']","['', 'p112']",4,6,1,0
1684,5411,,undead,"['너구리쿤', '큐트냥이']","['너구리쿤#3802', '큐트냥이#3479']","['', '']",4,59,27,0
1685,5411,,night_elf,"['Binkies', 'ANGRYKANMAN']","['Binkies#1322', 'ANGRYKANMAN#1514']","['', '']",4,15,4,0
1686,5411,,human,"['논산맥길로이', 'ARON']","['논산맥길로이#3704', 'ARON#31412']","['', '']",4,5,0,0
1687,5411,,undead,"['ExarKun', 'DIMASAX']","['ExarKun#21747', 'DIMASAX#2222']","['p047', '']",4,4,1,0
1688,5410,,random,"['monk', 'Rauru']","['monk#1838', 'Rauru#21183']","['', '']",4,7,0,0
1689,5409,,night_elf,"['Knock', 'Shaky']","['Knock#21328', 'Shaky#21680']","['p117', 'p044']",4,6,3,0
1690,5409,,undead,"['Galen', 'lame4fun']","['Galen#11398', 'lame4fun#1317']","['', 'p016']",4,6,0,0
1691,5409,,undead,"['BurrowRush', 'kuhhhdarkk']","['BurrowRush#1852', 'kuhhhdarkk#1140']","['p068', '']",4,5,0,0
1692,5409,,orc,"['AlExAnDrE', 'BrightHammer']","['AlExAnDrE#13855', 'BrightHammer#1530389']","['', '']",4,4,1,0
1693,5409,,night_elf,"['Excel', 'pnixHebestar']","['Excel#31696', 'pnixHebestar#1496']","['', '']",4,52,25,0
1694,5409,,undead,"['ywboARAN', 'CoLeXuS']","['ywboARAN#2323', 'CoLeXuS#2963']","['p096', 'p056']",4,12,7,0
1695,5409,,undead,"['SirWinsALot', 'CommandVega']","['SirWinsALot#2643', 'CommandVega#1105']","['p113', 'p082']",4,5,1,0
1696,5408,,human,"['AlkaduR', 'Dreamsong']","['AlkaduR#2845', 'Dreamsong#21349']","['p092', 'p029']",4,185,130,0
1697,5408,,undead,"['NotBlizAgain', 'Streuner']","['NotBlizAgain#2148', 'Streuner#1397']","['p055', 'p036']",4,43,26,0
1698,5408,,human,"['ghst', 'Watoh']","['ghst#21604', 'Watoh#2345']","['p037', 'p121']",4,19,8,0
1699,5408,,random,"['firestarsm', '광양제철소']","['firestarsm#3672', '광양제철소#31924']","['p002', '']",4,6,2,0
1700,5408,,human,"['lady', '서쌤']","['lady#31294', '서쌤#31106']","['', '']",4,26,8,0
1726,5403,,human,"['cheeron', 'PIayer']","['cheeron#1320', 'PIayer#21272']","['p036', 'p028']",4,5,1,0
1727,5402,,undead,"['oT100u', 'stig']","['oT100u#2291', 'stig#2408']","['p119', 'p081']",4,15,7,0
1728,5402,,orc,"['작은형', 'mapio']","['작은형#31284', 'mapio#11236']","['', '']",4,23,8,0
1729,5402,,orc,"['DISCOVERY', '아킬레우스']","['DISCOVERY#31384', '아킬레우스#3215']","['', '']",4,4,1,0
1730,5402,,human,"['오잉잉', 'FLASHMAN']","['오잉잉#3241', 'FLASHMAN#31899']","['', '']",4,10,3,0
1731,5402,,night_elf,"['Edinburgh', 'ZG008CBH']","['Edinburgh#31280', 'ZG008CBH#1211']","['', 'p004']",4,8,2,0
1732,5401,,random,"['ZomTec', 'sOuLe']","['ZomTec#1734', 'sOuLe#2997']","['p035', 'p054']",4,18,10,0
1733,5401,,undead,"['eGGhead', 'lame4fun']","['eGGhead#11155', 'lame4fun#1317']","['', 'p016']",4,10,4,0
1734,5400,,human,"['hebestar', 'Excel']","['hebestar#1811', 'Excel#31696']","['', '']",4,230,161,0
1735,5400,,undead,"['Andrea', 'Master']","['Andrea#31897', 'Master#35515']","['p001', '']",4,24,13,0
1736,5399,,undead,"['iLoveT1UD', 'Rici']","['iLoveT1UD#1542', 'Rici#11131']","['p029', '']",4,42,20,0
1737,5399,,orc,"['Vengeance', 'GothMog']","['Vengeance#12311', 'GothMog#11847']","['p054', '']",4,102,58,0
1738,5398,,human,"['MisterWinner', 'yTKaBPyKaBe']","['MisterWinner#21670', 'yTKaBPyKaBe#2449']","['p093', 'p001']",4,15,9,0
1739,5398,,orc,"['focusxue', 'LimuziFans']","['focusxue#1529', 'LimuziFans#1853']","['', '']",4,6,0,0
1740,5398,,night_elf,"['Hsiao', 'lajioufu']","['Hsiao#11488', 'lajioufu#3844']","['', '']",4,490,274,0
1741,5398,,undead,"['luckstar', 'shimmyshimmy']","['luckstar#11141', 'shimmyshimmy#11541']","['p023', '']",4,7,2,0
1742,5398,,human,"['FKNoobs', 'ShinRa']","['FKNoobs#4586', 'ShinRa#2254']","['p003', 'p029']",4,10,3,0
1743,5398,,human,"['skyio', 'Mondrius']","['skyio#1749', 'Mondrius#2340']","['p019', 'p053']",4,96,66,0
1744,5398,,undead,"['Chouks', 'HonzaPua']","['Chouks#21963', 'HonzaPua#2441']","['p098', 'p043']",4,7,1,0
1745,5398,,human,"['Pityn30', 'Victory']","['Pityn30#2435', 'Victory#1116']","['p119', 'p112']",4,11,4,0
1746,5397,,random,"['Emrekutuk', 'yakup90']","['Emrekutuk#2618', 'yakup90#2865']","['p110', 'p109']",4,7,3,0
1747,5397,,orc,"['레이스', 'ibabo']","['레이스#3422', 'ibabo#3276']","['p025', '']",4,6,2,0
1748,5397,,human,"['ToMaSS1134', 'Gemetzel']","['ToMaSS1134#1559', 'Gemetzel#11271']","['p002', '']",4,4,1,0
1749,5397,,orc,"['dArK', 'Jenne']","['dArK#2650', 'Jenne#2381']","['p070', 'p003']",4,66,37,0
1750,5397,,night_elf,"['Remaster', 'ShowTime']","['Remaster#31980', 'ShowTime#34896']","['', '']",4,7,2,0
1751,5397,,human,"['Giddy', 'NEJery']","['Giddy#31793', 'NEJery#1336']","['', '']",4,7,3,0
1752,5397,,orc,"['GetDown', 'Unknown']","['GetDown#2892', 'Unknown#211947']","['p020', 'p116']",4,16,8,0
1753,5396,,human,"['DDD9', 'Destroy']","['DDD9#31242', 'Destroy#31393']","['', '']",4,8,1,0
1754,5396,,orc,"['RoC1337n3ss', 'MuscleMike']","['RoC1337n3ss#1333', 'MuscleMike#11377']","['', '']",4,8,2,0
1755,5396,,human,"['CoLeXuS', 'Magnus']","['CoLeXuS#2963', 'Magnus#25656']","['p056', 'p091']",4,15,10,0
1756,5396,,orc,"['stepowaaa', 'UrookHai']","['stepowaaa#2903', 'UrookHai#2122']","['', 'p074']",4,33,18,0
1757,5396,,orc,"['OldLeeCBH', 'ZG008CBH']","['OldLeeCBH#1429', 'ZG008CBH#1211']","['', 'p004']",4,7,3,0
1758,5395,,human,"['throbbinwood', 'Nostradamus']","['throbbinwood#1909', 'Nostradamus#21468']","['', 'p072']",4,12,5,0
1759,5395,,undead,"['Zizo', 'KoSSomElMK']","['Zizo#21133', 'KoSSomElMK#2333']","['p042', 'p042']",4,170,107,0
1760,5395,,random,"['超级贝吉塔', '湾岸']","['超级贝吉塔#31253', '湾岸#3623']","['', '']",4,14,5,0
1761,5395,,orc,"['Solo', 'GoArsenalGo']","['Solo#23879', 'GoArsenalGo#1299']","['p055', '']",4,8,2,0
1762,5395,,human,"['East', 'NEJery']","['East#11643', 'NEJery#1336']","['', '']",4,9,2,0
1763,5395,,orc,"['Gustav', 'wayhj']","['Gustav#11615', 'wayhj#1872']","['', '']",4,11,2,0
1764,5395,,random,"['SPXQuywiX', 'RiskyMove']","['SPXQuywiX#1201', 'RiskyMove#21867']","['p043', 'p088']",4,5,0,0
1765,5395,,night_elf,"['ltouKaiji', '赤木花道']","['ltouKaiji#1305', '赤木花道#3249']","['p003', '']",4,8,3,0
1766,5395,,random,"['Reza', 'LeChevalier9']","['Reza#21175', 'LeChevalier9#2243']","['p038', 'p113']",4,8,3,0
1767,5395,,orc,"['레이스', 'lady']","['레이스#3422', 'lady#31294']","['p025', '']",4,5,0,0
1768,5394,,orc,"['DelaRoche', 'Malatesta']","['DelaRoche#21247', 'Malatesta#21321']","['p112', 'p068']",4,35,20,0
1769,5394,,orc,"['FanDeBiao', 'Andrea']","['FanDeBiao#2156', 'Andrea#31640']","['', '']",4,8,2,0
1770,5394,,night_elf,"['Flume', 'Rukio']","['Flume#1482', 'Rukio#2339']","['p031', 'p048']",4,5,2,0
1771,5394,,orc,"['Fanliangxiao', '超级贝吉塔']","['Fanliangxiao#1100', '超级贝吉塔#31253']","['p028', '']",4,35,16,0
1772,5394,,random,"['theanswer', 'aGREGATION']","['theanswer#2638', 'aGREGATION#2281']","['p043', 'p089']",4,6,2,0
1773,5394,,undead,"['tickle', 'CellarDoor']","['tickle#11598', 'CellarDoor#11356']","['', 'p039']",4,10,5,0
1774,5394,,human,"['Streuner', 'Mentie']","['Streuner#1397', 'Mentie#1882']","['p036', 'p046']",4,6,0,0
1775,5394,,orc,"['Clown', 'Nick']","['Clown#1969', 'Nick#117513']","['', '']",4,25,14,0
1776,5393,,orc,"['Malacay', 'Kain']","['Malacay#2129', 'Kain#2164']","['p006', 'p092']",4,4,1,0
1777,5393,,orc,"['Lord', 'kms3d']","['Lord#23492', 'kms3d#2526']","['p051', 'p006']",4,8,2,0
1778,5393,,human,"['Poltergeist', 'SaltyShrew']","['Poltergeist#21697', 'SaltyShrew#1169']","['', 'p093']",4,6,2,0
1779,5393,,human,"['SoulTakeR', 'Me4ka7a']","['SoulTakeR#2748', 'Me4ka7a#2827']","['p013', 'p121']",4,32,15,0
1780,5392,,human,"['MyWaToTheToP', 'Abarth']","['MyWaToTheToP#2411', 'Abarth#1955']","['p047', 'p028']",4,20,10,0
1781,5392,,human,"['sickboyyy', 'SpiritWalker']","['sickboyyy#1959', 'SpiritWalker#2115']","['p055', 'p071']",4,14,5,0
1782,5392,,human,"['BaoZa', 'dynamic']","['BaoZa#3897', 'dynamic#11211']","['', '']",4,12,5,0
1783,5392,,night_elf,"['sly5Z5', 'OvO']","['sly5Z5#3347', 'OvO#34991']","['', '']",4,13,6,0
1784,5391,,orc,"['iGo', 'papu92']","['iGo#2162', 'papu92#2212']","['p111', 'p096']",4,78,53,0
1785,5391,,orc,"['Bheren', 'GhOosT']","['Bheren#1734', 'GhOosT#11911']","['p094', 'p033']",4,107,49,0
1786,5391,,random,"['Theologian', 'aGREGATION']","['Theologian#21541', 'aGREGATION#2281']","['p091', 'p089']",4,5,1,0
1787,5391,,orc,"['KsEAfteRShoK', 'MuscleMike']","['KsEAfteRShoK#1796', 'MuscleMike#11377']","['p008', '']",4,7,1,0
1788,5391,,undead,"['GreyWorm', 'shahaozi']","['GreyWorm#3164', 'shahaozi#1566']","['', '']",4,6,1,0
1789,5391,,random,"['CaraVigo', 'Niferpitou']","['CaraVigo#3799', 'Niferpitou#1917']","['', '']",4,13,8,0
1790,5390,,undead,"['MyWaToTheToP', 'Moan']","['MyWaToTheToP#2411', 'Moan#2994']","['p047', 'p001']",4,9,3,0
1791,5390,,random,"['ChamP', 'SauCe']","['ChamP#12923', 'SauCe#12454']","['p002', '']",4,8,1,0
1792,5390,,human,"['Chelyabinsk', 'FroZ74']","['Chelyabinsk#21257', 'FroZ74#2942']","['p046', 'p027']",4,48,21,0
1793,5390,,undead,"['Alone', '나쁜남자']","['Alone#3132', '나쁜남자#3726']","['p085', '']",4,9,2,0
1794,5389,,orc,"['SeeKer', 'POGi']","['SeeKer#12422', 'POGi#11680']","['', '']",4,6,1,0
1795,5389,,undead,"['Sixa', 'TheLeash']","['Sixa#21544', 'TheLeash#2846']","['p054', 'p019']",4,289,161,0
1796,5388,,random,"['ghst', 'TrickyHunter']","['ghst#21604', 'TrickyHunter#2149557']","['p037', 'p037']",4,11,3,0
1797,5388,,random,"['Leichtfuß', 'poldi2020']","['Leichtfuß#23546', 'poldi2020#2392']","['p056', 'p087']",4,5,2,0
1798,5388,,human,"['Panda', 'Grogno']","['Panda#2969', 'Grogno#2828']","['p035', 'p056']",4,7,1,0
1799,5388,,random,"['Flame', 'BoX']","['Flame#14214', 'BoX#12802']","['', '']",4,5,0,0
1800,5388,,night_elf,"['Тенемурл', 'МощьНыйОрк']","['Тенемурл#29859', 'МощьНыйОрк#2854']","['p041', 'p048']",4,5,0,0
1801,5388,,orc,"['terqm', '灰虫']","['terqm#1326', '灰虫#3736']","['', '']",4,5,2,0
1802,5387,,night_elf,"['DarkGoN', 'coffee']","['DarkGoN#31869', 'coffee#32399']","['', '']",4,12,4,0
1803,5387,,orc,"['Affz', 'XArchangelX']","['Affz#11222', 'XArchangelX#11148']","['p001', '']",4,6,3,0
1804,5387,,orc,"['Keltuz', 'Yenzu']","['Keltuz#21702', 'Yenzu#2602']","['p110', 'p034']",4,10,2,0
1805,5387,,undead,"['SaltyShrew', 'Vozmediano']","['SaltyShrew#1169', 'Vozmediano#21715']","['p093', 'p106']",4,6,2,0
1806,5387,,human,"['참피온', '휴망이']","['참피온#3732', '휴망이#3764']","['p033', '']",4,13,4,0
1807,5387,,random,"['RaZeR', 'Teddster']","['RaZeR#23389', 'Teddster#1274']","['p103', 'p036']",4,6,0,0
1808,5387,,random,"['원주미친놈', 'MaroOn5Sugar']","['원주미친놈#3351', 'MaroOn5Sugar#3900']","['', '']",4,8,1,0
1809,5386,,orc,"['Gusch', 'snake9543']","['Gusch#2972', 'snake9543#1157']","['p028', 'p052']",4,6,3,0
1810,5386,,random,"['mooL', 'ThEarthquake']","['mooL#2608', 'ThEarthquake#2277']","['p113', 'p113']",4,99,59,0
1811,5386,,night_elf,"['eureka', 'RayWang']","['eureka#11502', 'RayWang#31980']","['', '']",4,8,2,0
1812,5386,,night_elf,"['Anythings', 'Buzz']","['Anythings#2698', 'Buzz#22696']","['p119', 'p086']",4,5,0,0
1813,5386,,undead,"['Bouns', 'eRRePe']","['Bouns', 'eRRePe#2745']","['p022', 'p056']",4,5,0,0
1814,5385,,orc,"['이안', '노는흑마']","['이안#3592', '노는흑마#3730']","['', '']",4,91,52,0
1815,5385,,random,"['Giddy', 'Deepsea']","['Giddy#31793', 'Deepsea#31162']","['', '']",4,9,3,0
1816,5385,,night_elf,"['JDK', 'bm3030']","['JDK#11328', 'bm3030#1276']","['p033', 'p045']",4,5,0,0
1817,5385,,undead,"['Sonik', 'light93']","['Sonik#21222', 'light93#21234']","['p046', '']",4,25,10,0
1818,5384,,orc,"['MeowManChild', 'Rel0ad']","['MeowManChild#1887', 'Rel0ad#1622']","['p002', '']",4,5,2,0
1819,5384,,undead,"['RemosJin', '프랜드쉽']","['RemosJin#3888', '프랜드쉽#3529']","['', '']",4,9,5,0
1820,5384,,orc,"['lazy', 'Jachub']","['lazy#21239', 'Jachub#2533']","['p043', 'p095']",4,8,2,0
1821,5382,,human,"['MattBot', 'Zorbas']","['MattBot#1258', 'Zorbas#1647']","['', 'p094']",4,24,15,0
1822,5382,,night_elf,"['유기현', 'niboshi3']","['유기현#31619', 'niboshi3#3185']","['', '']",4,6,1,0
1823,5381,,undead,"['BurrowRush', 'EmilyHuttson']","['BurrowRush#1852', 'EmilyHuttson#1378']","['p068', 'p001']",4,8,2,0
1824,5381,,undead,"['Rearden', 'НееЖить']","['Rearden#21595', 'НееЖить#2559']","['p020', 'p041']",4,6,4,0
