rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1866,5176,all,human,['spaid'],['spaid#21522'],['p031'],4,5,4,0
1867,5176,all,random,['Darkwater'],['Darkwater#21953'],['p112'],4,10,9,0
1868,5174,all,undead,['LcLight'],['LcLight#21480'],[''],4,10,7,0
1869,5174,all,orc,['Chuka'],['Chuka#21532'],[''],4,4,3,0
1870,5174,all,human,['Mizar'],['Mizar#21272'],['p071'],4,17,14,0
1871,5174,all,night_elf,['Zordon'],['Zordon#21127'],['p049'],4,22,15,0
1872,5174,all,orc,['windtree'],['windtree#31252'],[''],4,18,15,0
1873,5174,all,human,['Nimaj'],['Nimaj#21971'],['p052'],4,5,4,0
1874,5173,all,orc,['Black'],['Black#2207'],['p003'],4,70,60,0
1875,5173,all,orc,['frankye'],['frankye#3901'],[''],4,38,28,0
1876,5173,all,human,['Noah'],['Noah#15258'],[''],4,4,2,0
1877,5173,all,night_elf,['terazuml32'],['terazuml32#2499'],['p005'],4,36,29,0
1878,5172,all,night_elf,['SampledOcean'],['SampledOcean#1733'],[''],4,23,13,0
1879,5172,all,night_elf,['Chife'],['Chife#1305'],['p102'],4,4,1,0
1880,5172,all,night_elf,['sWoshH'],['sWoshH#2141'],['p048'],4,10,7,0
1881,5172,all,orc,['Adang'],['Adang#11564'],[''],4,65,45,0
1882,5172,all,human,['DominikHarma'],['DominikHarma#2558'],['p029'],4,12,7,0
1883,5171,all,orc,['ПустойБарсук'],['ПустойБарсук#2871'],['p051'],4,14,8,0
1884,5171,all,random,['aacn'],['aacn#31528'],['p051'],4,7,5,0
1885,5170,all,orc,['GhostDog'],['GhostDog#2129586'],['p035'],4,12,10,0
1886,5170,all,random,['화끈한늑대'],['화끈한늑대#310781'],[''],4,6,4,0
1887,5170,all,undead,['Ethan'],['Ethan#33476'],[''],4,63,46,0
1888,5170,all,night_elf,['CYB4UK'],['CYB4UK#2406'],['p092'],4,26,17,0
1889,5170,all,human,['Fleit'],['Fleit#2717'],['p002'],4,23,18,0
1890,5170,all,night_elf,['mobyone'],['mobyone#2952'],['p046'],4,7,4,0
1891,5169,all,orc,['Tupacwashere'],['Tupacwashere#2601'],['p074'],4,42,21,0
1892,5169,all,human,['dshieh'],['dshieh#1539'],[''],4,8,5,0
1893,5168,all,night_elf,['Raymond'],['Raymond#31918'],[''],4,6,4,0
1894,5168,all,orc,['WarWar'],['WarWar#21958'],[''],4,4,3,0
1895,5168,all,orc,['Purv'],['Purv#11763'],[''],4,27,13,0
1896,5168,all,random,['Jazreth'],['Jazreth#2895'],[''],4,21,16,0
1897,5167,all,night_elf,['CuFish'],['CuFish#1494'],[''],4,4,1,0
1898,5167,all,random,['Noheals'],['Noheals#1251'],[''],4,78,51,0
1899,5167,all,undead,['eXtreme'],['eXtreme#2426'],['p054'],4,4,3,0
1900,5167,all,human,['Fluffy'],['Fluffy#23194'],['p029'],4,6,4,0
1901,5167,all,human,['Jimbooo85'],['Jimbooo85#2302'],['p056'],4,10,5,0
1902,5166,all,undead,['Ram'],['Ram#22444'],['p006'],4,9,7,0
1903,5166,all,night_elf,['InnerSilence'],['InnerSilence#2893'],['p099'],4,15,13,0
1904,5166,all,undead,['이겜왜함'],['이겜왜함#3811'],[''],4,16,14,0
1905,5166,all,night_elf,['Andruha1289'],['Andruha1289#2531'],[''],4,31,24,0
1906,5166,all,random,['Gogoplata'],['Gogoplata#21125'],['p083'],4,3,2,0
1907,5166,all,orc,['習進瓶'],['習進瓶#3381'],[''],4,164,135,0
1908,5166,all,orc,['Talsiyan'],['Talsiyan#2103'],['p033'],4,3,2,0
1909,5165,all,random,['Ring'],['Ring#11610'],[''],4,46,36,0
1910,5165,all,human,['GoldRhino'],['GoldRhino#1142'],[''],4,39,29,0
1911,5165,all,orc,['Bersang'],['Bersang#21938'],[''],4,48,29,0
1912,5165,all,orc,['David8D'],['David8D#2684'],['p001'],4,49,33,0
1913,5165,all,random,['BalVenom'],['BalVenom#1321'],[''],4,32,22,0
1914,5164,all,human,['好菜的4楼'],['好菜的4楼#3914'],[''],4,10,9,0
1915,5164,all,orc,['pewpew'],['pewpew#12560'],[''],4,10,7,0
1916,5164,all,undead,['PhaRaoH'],['PhaRaoH#22227'],['p002'],4,5,3,0
1917,5164,all,night_elf,['Loxdown'],['Loxdown#1155'],[''],4,6,4,0
1918,5164,all,orc,['Noel'],['Noel#3618'],[''],4,5,2,0
1919,5163,all,orc,['Artex'],['Artex#2722'],['p051'],4,14,8,0
1920,5163,all,orc,['GeGe'],['GeGe#2658'],['p017'],4,3,2,0
1921,5163,all,human,['Baodayanjing'],['Baodayanjing#3882'],[''],4,17,10,0
1922,5163,all,human,['phatsupra'],['phatsupra#1528'],[''],4,11,6,0
1923,5162,all,human,['StrepSiades'],['StrepSiades#1796'],[''],4,8,4,0
1924,5162,all,human,['Barmalei'],['Barmalei#21305'],['p030'],4,5,4,0
1925,5162,all,random,['chinano1'],['chinano1#31697'],[''],4,4,1,0
1926,5162,all,random,['PaperCore'],['PaperCore#1622'],[''],4,13,9,0
1927,5161,all,night_elf,['DragonbornBR'],['DragonbornBR#11769'],['p045'],4,144,114,0
1928,5161,all,night_elf,['DwieTwarze'],['DwieTwarze#2534'],['p055'],4,8,5,0
1929,5161,all,orc,['vvken'],['vvken#31761'],[''],4,13,9,0
1930,5161,all,human,['Reshala'],['Reshala#21442'],['p090'],4,6,4,0
1931,5161,all,night_elf,['llllllllll'],['llllllllll#31982'],['p017'],4,17,16,0
1932,5161,all,human,['baize15'],['baize15#3122'],[''],4,10,5,0
1933,5161,all,random,['woaud112'],['woaud112#3319'],[''],4,35,32,0
1934,5161,all,random,['fckingbliz'],['fckingbliz#2177'],['p076'],4,5,4,0
1935,5161,all,human,['매력박철'],['매력박철#3568'],[''],4,47,34,0
1936,5161,all,undead,['Borntofight'],['Borntofight#21819'],['p004'],4,6,3,0
1937,5161,all,random,['DonVala'],['DonVala#1578'],[''],4,3,3,0
1938,5160,all,human,['ggagga'],['ggagga#21445'],['p094'],4,14,6,0
1939,5160,all,night_elf,['WinStone'],['WinStone#21893'],['p104'],4,7,5,0
1940,5160,all,human,['Rackyxiaobin'],['Rackyxiaobin#3309'],[''],4,216,184,0
1941,5160,all,undead,['aircaird'],['aircaird#4711'],[''],4,56,39,0
1942,5160,all,undead,['ToobigDig'],['ToobigDig#3205'],[''],4,6,6,0
1943,5159,all,random,['Dido'],['Dido#2451'],['p109'],4,20,14,0
1944,5159,all,human,['Горыныч'],['Горыныч#21895'],['p007'],4,4,2,0
1945,5159,all,human,['DeadlyFeet'],['DeadlyFeet#1110950'],[''],4,4,2,0
1946,5158,all,human,['FUCKOREAGIRL'],['FUCKOREAGIRL#3870'],[''],4,6,4,0
1947,5158,all,orc,['Rankelez'],['Rankelez#1245'],[''],4,14,8,0
1948,5158,all,orc,['Superfarsan'],['Superfarsan#2132'],['p073'],4,10,6,0
1949,5158,all,night_elf,['AnTiMatTer'],['AnTiMatTer#1974'],[''],4,36,25,0
1950,5157,all,orc,['blackshadow'],['blackshadow#2150'],['p068'],4,7,5,0
1951,5157,all,orc,['冷靜的綠色鯊魚'],['冷靜的綠色鯊魚#32127'],[''],4,3,2,0
1952,5157,all,undead,['Reckless'],['Reckless#31858'],[''],4,11,8,0
1953,5157,all,undead,['Farmaceutiko'],['Farmaceutiko#2707'],['p081'],4,24,23,0
1954,5157,all,human,['Alek'],['Alek#22601'],[''],4,5,4,0
1955,5156,all,orc,['Dushegub'],['Dushegub#21107'],['p034'],4,8,6,0
1956,5156,all,orc,['MANUEL'],['MANUEL#12608'],['p018'],4,3,2,0
1957,5156,all,undead,['carrot1207'],['carrot1207#3112'],[''],4,36,22,0
1958,5156,all,human,['sw299'],['sw299#1103'],[''],4,25,15,0
1959,5155,all,human,['LeninDaddy'],['LeninDaddy#2480'],['p030'],4,12,10,0
1960,5155,all,orc,['maloy'],['maloy#31393'],['p095'],4,8,5,0
1961,5155,all,night_elf,['Hunter'],['Hunter#11119'],[''],4,46,32,0
1962,5155,all,human,['Cien'],['Cien#2931'],['p054'],4,6,4,0
1963,5155,all,random,['nucmagres'],['nucmagres#1536'],[''],4,28,27,0
1964,5154,all,undead,['K4sU4LiD4D'],['K4sU4LiD4D#1963'],[''],4,47,28,0
1965,5154,all,human,['VaporVamp'],['VaporVamp#2822'],['p018'],4,13,6,0
1966,5154,all,undead,['zigg1'],['zigg1#2338'],['p042'],4,5,3,0
1967,5154,all,night_elf,['zugzug'],['zugzug#21358'],['p103'],4,24,17,0
1968,5153,all,undead,['LASTPINKTHIE'],['LASTPINKTHIE#3675'],[''],4,3,3,0
1969,5153,all,undead,['Centrofly'],['Centrofly#1910'],[''],4,4,2,0
1970,5153,all,orc,['AzureOgre'],['AzureOgre#13773'],[''],4,6,4,0
1971,5153,all,orc,['Tryoutloud'],['Tryoutloud#2843'],[''],4,4,2,0
1972,5153,all,human,['Elof'],['Elof#2465'],['p040'],4,17,10,0
1973,5153,all,orc,['Coreizee'],['Coreizee#2897'],['p034'],4,3,2,0
1974,5153,all,orc,['Alive'],['Alive#31455'],[''],4,27,23,0
1975,5152,all,random,['gfjccn'],['gfjccn#2257'],[''],4,6,4,0
1976,5152,all,night_elf,['TimeDevourer'],['TimeDevourer#11112'],[''],4,4,2,0
1977,5152,all,orc,['Joker'],['Joker#310927'],[''],4,7,5,0
1978,5152,all,night_elf,['baize15'],['baize15#3122'],[''],4,4,3,0
1979,5152,all,random,['RagnarusWd'],['RagnarusWd#2226'],['p022'],4,19,12,0
1980,5152,all,human,['ZanyDruid'],['ZanyDruid#274765'],['p070'],4,12,9,0
1981,5152,all,human,['CuFish'],['CuFish#1494'],[''],4,3,2,0
1982,5152,all,random,['Noel'],['Noel#3618'],[''],4,10,7,0
1983,5151,all,human,['hamsuplo'],['hamsuplo#11458'],[''],4,87,69,0
1984,5151,all,orc,['Malloy'],['Malloy#21201'],['p034'],4,50,41,0
1985,5151,all,night_elf,['Ararache'],['Ararache#2767'],['p022'],4,12,8,0
1986,5151,all,night_elf,['freedom'],['freedom#1485'],[''],4,28,23,0
1987,5151,all,night_elf,['faza'],['faza#21696'],['p009'],4,4,2,0
1988,5150,all,random,['迟缓的章鱼'],['迟缓的章鱼#3666'],[''],4,39,34,0
1989,5150,all,human,['imbaCJ'],['imbaCJ#1307'],[''],4,10,10,0
1990,5150,all,human,['WcGhost'],['WcGhost#2217'],[''],4,17,11,0
1991,5149,all,night_elf,['mAtsUnAgAjpX'],['mAtsUnAgAjpX#1542'],[''],4,12,9,0
1992,5149,all,human,['StephenZhou'],['StephenZhou#11101'],[''],4,41,30,0
1993,5149,all,human,['EbenEzel'],['EbenEzel#1721'],[''],4,4,2,0
1994,5149,all,human,['FuzzyLogic'],['FuzzyLogic#21489'],['p001'],4,8,6,0
1995,5148,all,orc,['엉큼한거북이'],['엉큼한거북이#38789'],[''],4,9,7,0
1996,5148,all,orc,['Xam01'],['Xam01#2539'],['p113'],4,4,3,0
1997,5148,all,random,['Fabio'],['Fabio#2408'],['p053'],4,7,4,0
1998,5147,all,orc,['Good1ni'],['Good1ni#2151'],['p008'],4,3,3,0
1999,5147,all,human,['ooAUSPICEoo'],['ooAUSPICEoo#1415'],[''],4,22,17,0
2000,5146,all,human,['ДраконТеней'],['ДраконТеней#225954'],['p033'],4,3,2,0
2001,5146,all,human,['bennyleb'],['bennyleb#21129'],['p028'],4,3,2,0
2002,5146,all,random,['Tuckalicious'],['Tuckalicious#1519'],[''],4,17,14,0
2003,5145,all,undead,['느긋한자주박쥐'],['느긋한자주박쥐#31736'],[''],4,24,22,0
2004,5145,all,random,['navy430'],['navy430#3855'],[''],4,15,10,0
2005,5145,all,human,['XiLia01'],['XiLia01#2217'],['p090'],4,7,4,0
2006,5144,all,orc,['Mymoune'],['Mymoune#2634'],['p003'],4,15,8,0
2007,5144,all,night_elf,['PFactory'],['PFactory#21742'],['p048'],4,4,2,0
2008,5144,all,orc,['소심한마술사'],['소심한마술사#34253'],[''],4,5,4,0
2009,5144,all,random,['mangoto'],['mangoto#3713'],[''],4,21,15,0
2010,5143,all,night_elf,['Zlo'],['Zlo#2176'],['p077'],4,10,7,0
2011,5143,all,undead,['larry'],['larry#1900'],[''],4,5,4,0
2012,5143,all,night_elf,['heralco'],['heralco#2192'],['p054'],4,6,6,0
2013,5143,all,random,['这波不亏'],['这波不亏#3786'],[''],4,17,17,0
2014,5143,all,undead,['번개'],['번개#3923'],[''],4,10,8,0
2015,5143,all,night_elf,['Starta1e'],['Starta1e#21223'],['p089'],4,3,2,0
2016,5142,all,human,['Bu77ers7ulle'],['Bu77ers7ulle#2338'],['p090'],4,20,11,0
2017,5142,all,orc,['LaChmizVerte'],['LaChmizVerte#2772'],['p001'],4,3,2,0
2018,5142,all,night_elf,['meryen'],['meryen#3904'],['p045'],4,23,16,0
2019,5142,all,orc,['JayWangansta'],['JayWangansta#1463'],[''],4,30,22,0
2020,5142,all,undead,['Expooo'],['Expooo#2384'],['p090'],4,4,3,0
2021,5142,all,human,['HexMaster'],['HexMaster#11784'],['p073'],4,13,7,0
2022,5142,all,night_elf,['ÖöÖöÖöÖöÖöÖö'],['ÖöÖöÖöÖöÖöÖö#1377'],[''],4,5,3,0
2023,5142,all,orc,['edy619'],['edy619#1109'],['p004'],4,11,6,0
2024,5142,all,orc,['maesin'],['maesin#3663'],[''],4,12,12,0
2025,5142,all,orc,['냠냠냠'],['냠냠냠#31107'],[''],4,31,23,0
2026,5142,all,random,['LeAveiTToMe'],['LeAveiTToMe#1708'],[''],4,5,3,0
2027,5142,all,night_elf,['Ironcliff'],['Ironcliff#2314'],['p055'],4,3,2,0
2028,5141,all,orc,['FaCe2FaCe'],['FaCe2FaCe#21377'],['p057'],4,17,14,0
2029,5140,all,human,['Kryshik'],['Kryshik#2295'],['p091'],4,3,2,0
2030,5140,all,orc,['GolfClap'],['GolfClap#1920'],[''],4,12,7,0
2031,5140,all,human,['warKing'],['warKing#31498'],[''],4,3,2,0
2032,5140,all,orc,['DerTüftleR'],['DerTüftleR#2834'],['p035'],4,5,3,0
2033,5139,all,night_elf,['jasonguo'],['jasonguo#1973'],[''],4,3,2,0
2034,5139,all,human,['Dunken'],['Dunken#11107'],[''],4,19,13,0
2035,5139,all,human,['마징가'],['마징가#31311'],[''],4,29,24,0
2036,5138,all,human,['Cro'],['Cro#21569'],['p089'],4,17,15,0
2037,5138,all,night_elf,['theanalyst'],['theanalyst#3168'],[''],4,12,7,0
2038,5138,all,orc,['nAPEHb00'],['nAPEHb00#2635'],['p017'],4,13,9,0
2039,5138,all,orc,['zigg1'],['zigg1#2338'],['p042'],4,5,4,0
2040,5137,all,human,['Komandos'],['Komandos#2755'],['p028'],4,43,32,0
2041,5137,all,human,['Borntofight'],['Borntofight#21819'],['p004'],4,24,25,0
2042,5137,all,orc,['Grostok'],['Grostok#2939'],['p037'],4,4,3,0
2043,5137,all,human,['EpiDeMiCc'],['EpiDeMiCc#1823'],[''],4,5,4,0
2044,5136,all,human,['Walisan'],['Walisan#2849'],['p027'],4,14,8,0
2045,5136,all,random,['throne1'],['throne1#3998'],[''],4,36,27,0
2046,5136,all,orc,['tan'],['tan#3326'],[''],4,26,18,0
2047,5136,all,human,['Hellontoast'],['Hellontoast#2602'],['p110'],4,10,8,0
2048,5136,all,night_elf,['Koakq'],['Koakq#1324'],[''],4,12,8,0
2049,5136,all,human,['incrediboy'],['incrediboy#11473'],[''],4,6,2,0
2050,5136,all,random,['Kocmoc33rus'],['Kocmoc33rus#2632'],['p031'],4,9,7,0
2051,5135,all,night_elf,['Fly'],['Fly#13817'],[''],4,11,9,0
2052,5135,all,human,['Nik4u'],['Nik4u#1838'],[''],4,24,14,0
2053,5134,all,undead,['Mystikal'],['Mystikal#11639'],[''],4,7,4,0
2054,5134,all,orc,['老子就是刁民'],['老子就是刁民#3698'],[''],4,18,19,0
2055,5134,all,undead,['Fragmentator'],['Fragmentator#21574'],['p041'],4,4,2,0
2056,5134,all,random,['seemycircle'],['seemycircle#2525'],['p054'],4,4,3,0
2057,5133,all,orc,['Jonney'],['Jonney#1507'],[''],4,9,6,0
2058,5133,all,random,['dyNasty'],['dyNasty#1173'],[''],4,6,3,0
2059,5133,all,undead,['에스로드'],['에스로드#3215'],[''],4,20,16,0
2060,5133,all,human,['오벨리스크'],['오벨리스크#31997'],[''],4,6,4,0
2061,5132,all,night_elf,['IAmReformed'],['IAmReformed#2949'],['p003'],4,11,9,0
2062,5132,all,orc,['Messiisgod'],['Messiisgod#3867'],[''],4,11,9,0
2063,5132,all,random,['Heustler'],['Heustler#2262'],['p054'],4,5,3,0
2064,5132,all,human,['바람의신성'],['바람의신성#3948'],[''],4,14,9,0
2065,5132,all,human,['Medicynman'],['Medicynman#2736'],['p027'],4,3,2,0
2066,5131,all,human,['Blurf'],['Blurf#11997'],[''],4,6,4,0
2067,5131,all,human,['Kratos'],['Kratos#27301'],['p030'],4,24,18,0
2068,5131,all,orc,['카리스마괴수'],['카리스마괴수#3713'],[''],4,18,12,0
2069,5130,all,orc,['smokiniskewl'],['smokiniskewl#2529'],['p109'],4,3,2,0
2070,5130,all,orc,['Cartoonman77'],['Cartoonman77#2940'],[''],4,5,3,0
2071,5130,all,undead,['Shoshin'],['Shoshin#21283'],['p041'],4,10,11,0
2072,5130,all,human,['radrocker'],['radrocker#3124'],[''],4,5,3,0
2073,5130,all,orc,['晓阳阳'],['晓阳阳#3142'],[''],4,4,3,0
2074,5129,all,undead,['amaterasu'],['amaterasu#22622'],['p007'],4,15,10,0
2075,5129,all,orc,['Tony'],['Tony#113298'],['p003'],4,4,2,0
2076,5129,all,orc,['BrandonNB'],['BrandonNB#3955'],[''],4,3,2,0
2077,5129,all,undead,['Janissary'],['Janissary#2506'],['p041'],4,8,4,0
2078,5129,all,orc,['PowerOfLuck'],['PowerOfLuck#21184'],['p052'],4,6,4,0
2079,5128,all,orc,['Phytonius'],['Phytonius#2500'],['p003'],4,14,8,0
2080,5128,all,undead,['旧卡'],['旧卡#3700'],[''],4,19,13,0
2081,5128,all,human,['CoralKodo'],['CoralKodo#21150'],[''],4,7,6,0
2082,5128,all,random,['XArchangelX'],['XArchangelX#11148'],[''],4,4,1,0
2083,5128,all,human,['심슨'],['심슨#31400'],[''],4,88,73,0
2084,5128,all,random,['KimJongChill'],['KimJongChill#2500'],['p084'],4,13,14,0
2085,5127,all,human,['LordPavlo'],['LordPavlo#21442'],['p033'],4,15,9,0
2086,5127,all,human,['Cyanide'],['Cyanide#2946'],['p031'],4,11,6,0
2087,5127,all,night_elf,['김성현'],['김성현#3960'],['p004'],4,5,2,0
2088,5127,all,human,['gracefox'],['gracefox#2761'],['p070'],4,3,2,0
2089,5126,all,human,['LtlBdh'],['LtlBdh#2775'],[''],4,5,4,0
2090,5126,all,human,['JadeRaven'],['JadeRaven#13540'],[''],4,18,11,0
2091,5126,all,night_elf,['linkstart'],['linkstart#11429'],[''],4,11,8,0
2092,5126,all,undead,['qdar'],['qdar#21723'],['p086'],4,6,4,0
2093,5126,all,night_elf,['Диего'],['Диего#21801'],['p078'],4,3,2,0
2094,5126,all,night_elf,['VeNoM'],['VeNoM#21970'],[''],4,8,7,0
2095,5125,all,night_elf,['Itel'],['Itel#21264'],['p004'],4,6,3,0
2096,5125,all,orc,['Rem'],['Rem#13712'],[''],4,4,3,0
2097,5125,all,random,['hoopdie'],['hoopdie#1873'],[''],4,6,5,0
2098,5125,all,random,['dedanze'],['dedanze'],['p004'],4,63,47,0
2099,5125,all,night_elf,['Luciddit'],['Luciddit#2962'],['p077'],4,21,16,0
2100,5125,all,orc,['Wookaash96'],['Wookaash96#2504'],['p035'],4,3,2,0
2101,5124,all,night_elf,['Samp1080'],['Samp1080#2653'],['p102'],4,6,4,0
2102,5123,all,human,['Karlajl'],['Karlajl#2784'],['p002'],4,3,2,0
2103,5123,all,human,['Malevolence'],['Malevolence#2881'],[''],4,11,8,0
2104,5123,all,orc,['Adventurer'],['Adventurer#142143912'],[''],4,22,19,0
2105,5123,all,random,['yuanbisheng'],['yuanbisheng#1216'],[''],4,3,2,0
2106,5123,all,night_elf,['UNCLEEDDY'],['UNCLEEDDY#2248'],['p050'],4,6,4,0
2107,5123,all,night_elf,['可愛的酒色幽光'],['可愛的酒色幽光#3177'],[''],4,38,27,0
2108,5123,all,random,['vikodin'],['vikodin#2800'],[''],4,4,3,0
2109,5123,all,random,['Ironcliff'],['Ironcliff#2314'],['p055'],4,6,5,0
2110,5122,all,random,['Shaw'],['Shaw#31578'],[''],4,12,8,0
2111,5122,all,night_elf,['ghydsg'],['ghydsg#2740'],[''],4,10,6,0
2112,5122,all,night_elf,['TRUSHA'],['TRUSHA#2714'],['p077'],4,7,5,0
2113,5122,all,random,['Timae'],['Timae#1493'],['p052'],4,13,9,0
2114,5122,all,orc,['Sattental'],['Sattental#2622'],['p035'],4,7,5,0
2115,5121,all,orc,['MoluLolu'],['MoluLolu#2690'],[''],4,13,15,0
2116,5121,all,human,['Cute'],['Cute#11282'],[''],4,9,6,0
2117,5121,all,random,['pleb'],['pleb#21515'],['p055'],4,31,22,0
2118,5120,all,random,['hate'],['hate#1990'],[''],4,13,11,0
2119,5120,all,random,['tutlewalking'],['tutlewalking#1718'],[''],4,23,14,0
2120,5120,all,night_elf,['Fcarlos'],['Fcarlos#11227'],[''],4,22,16,0
2121,5120,all,human,['Sinkit'],['Sinkit#31951'],[''],4,115,91,0
2122,5120,all,random,['rtrgtt'],['rtrgtt#2565'],['p040'],4,7,4,0
2123,5120,all,random,['RubyEye'],['RubyEye#1108'],[''],4,7,5,0
2124,5119,all,orc,['Liangkingok'],['Liangkingok#1704'],[''],4,13,8,0
2125,5119,all,orc,['Sonatrium'],['Sonatrium#2350'],['p003'],4,20,18,0
2126,5119,all,orc,['Serras'],['Serras#2681'],['p003'],4,11,10,0
2127,5119,all,undead,['MajestyD'],['MajestyD#2221'],['p043'],4,41,33,0
2128,5119,all,orc,['這是天堂'],['這是天堂#4439'],[''],4,23,22,0
2129,5119,all,undead,['aom'],['aom#2819'],['p004'],4,7,5,0
2130,5119,all,human,['작은바지'],['작은바지#315577'],[''],4,15,11,0
2131,5118,all,undead,['FaCe2FaCe'],['FaCe2FaCe#21377'],['p057'],4,16,12,0
2132,5118,all,night_elf,['PteN'],['PteN#21803'],['p073'],4,3,2,0
2133,5118,all,human,['Narutogsd'],['Narutogsd#3596'],[''],4,4,2,0
2134,5118,all,orc,['Kilafka'],['Kilafka#2874'],['p004'],4,10,7,0
2135,5118,all,undead,['ayehlaingmin'],['ayehlaingmin#3831'],[''],4,8,6,0
2136,5118,all,human,['Graigz'],['Graigz#2478'],[''],4,4,3,0
2137,5118,all,orc,['Goddard777'],['Goddard777#2232'],[''],4,4,1,0
2138,5118,all,orc,['Shako'],['Shako#2861'],['p068'],4,5,4,0
2139,5118,all,night_elf,['warriorchild'],['warriorchild#2256'],[''],4,17,14,0
2140,5117,all,night_elf,['Perdigueiro'],['Perdigueiro#11104'],[''],4,21,15,0
2141,5117,all,night_elf,['SwankyOrc'],['SwankyOrc#1124934'],[''],4,20,15,0
2142,5117,all,human,['Eyegore'],['Eyegore#21859'],['p091'],4,49,39,0
2143,5117,all,orc,['sbvictory'],['sbvictory#1201'],[''],4,8,6,0
2144,5117,all,orc,['WildWo'],['WildWo#21642'],['p037'],4,4,3,0
2145,5116,all,orc,['JJ123'],['JJ123#21736'],[''],4,7,6,0
2146,5116,all,human,['Sheriff'],['Sheriff#2179'],['p093'],4,22,16,0
2147,5116,all,random,['Riviera'],['Riviera#11872'],['p033'],4,4,2,0
2148,5116,all,orc,['Noheals'],['Noheals#1251'],[''],4,15,9,0
2149,5115,all,human,['Jkeemango'],['Jkeemango#2680'],['p041'],4,8,6,0
2150,5115,all,undead,['Rastabast'],['Rastabast#2963'],['p055'],4,18,12,0
2151,5114,all,night_elf,['skyadj'],['skyadj#3866'],[''],4,7,4,0
2152,5114,all,orc,['GhostPants'],['GhostPants#1557665'],[''],4,40,30,0
2153,5114,all,night_elf,['카와이'],['카와이#31808'],[''],4,28,21,0
2154,5114,all,orc,['Medic'],['Medic#31148'],[''],4,11,8,0
2155,5113,all,random,['Hörnchen'],['Hörnchen#21833'],['p030'],4,9,8,0
2156,5113,all,human,['Lion'],['Lion#23708'],['p027'],4,68,45,0
2157,5113,all,night_elf,['MuHoTaBp'],['MuHoTaBp#21560'],['p027'],4,9,4,0
2158,5113,all,night_elf,['Гвардеец'],['Гвардеец#21776'],['p048'],4,3,2,0
2159,5113,all,random,['Storm'],['Storm#22974'],['p040'],4,10,8,0
2160,5113,all,undead,['Kildzhen'],['Kildzhen#1816'],['p109'],4,4,2,0
2161,5113,all,orc,['BlueLord'],['BlueLord#1667'],[''],4,10,6,0
2162,5112,all,human,['Whitneywhale'],['Whitneywhale#3590'],[''],4,31,25,0
2163,5112,all,human,['GarunAlRashi'],['GarunAlRashi#2959'],['p002'],4,24,17,0
2164,5112,all,orc,['fircyk'],['fircyk#21401'],['p035'],4,3,2,0
2165,5112,all,human,['Ksaikor'],['Ksaikor#2462'],['p110'],4,3,3,0
2166,5112,all,orc,['rsreturn'],['rsreturn#4412'],[''],4,6,5,0
2167,5111,all,night_elf,['RobotWizard'],['RobotWizard#2181368'],['p004'],4,11,9,0
2168,5111,all,human,['DaBl3nder'],['DaBl3nder#1236'],[''],4,37,28,0
2169,5111,all,night_elf,['Net4thS'],['Net4thS#3171'],[''],4,16,15,0
2170,5111,all,human,['ichi'],['ichi#2821'],['p018'],4,3,2,0
2171,5111,all,human,['pig001231'],['pig001231#4597'],['p027'],4,27,21,0
2172,5111,all,random,['Desperado'],['Desperado#3165'],[''],4,3,2,0
2173,5110,all,human,['微醺騎士'],['微醺騎士#323123'],[''],4,112,83,0
2174,5110,all,orc,['이겜왜함'],['이겜왜함#3811'],[''],4,18,12,0
2175,5110,all,undead,['BigSugar'],['BigSugar#4470'],['p002'],4,51,33,0
2176,5110,all,human,['John12138'],['John12138#1483'],[''],4,40,36,0
2177,5110,all,night_elf,['Druid'],['Druid#31232'],[''],4,12,10,0
2178,5110,all,night_elf,['Ptr4life'],['Ptr4life#21577'],['p077'],4,3,2,0
2179,5109,all,human,['Poorleno'],['Poorleno#1892'],[''],4,17,13,0
2180,5109,all,orc,['Cringeonig'],['Cringeonig#2901'],['p013'],4,4,2,0
2181,5109,all,human,['DampseY'],['DampseY#2174'],['p090'],4,5,4,0
2182,5108,all,orc,['baize15'],['baize15#3122'],[''],4,59,37,0
2183,5108,all,human,['FlyingBuddha'],['FlyingBuddha#21185'],['p055'],4,9,8,0
2184,5108,all,orc,['Nils'],['Nils#2124'],['p051'],4,9,5,0
2185,5108,all,orc,['Duke17'],['Duke17#2190'],['p043'],4,3,2,0
2186,5107,all,human,['GNtop'],['GNtop#31247'],['p004'],4,78,61,0
2187,5107,all,undead,['조부사'],['조부사#3527'],[''],4,24,19,0
2188,5107,all,undead,['GonzoTramer'],['GonzoTramer#2346'],['p039'],4,5,4,0
2189,5107,all,random,['NotBlizAgain'],['NotBlizAgain#2148'],['p055'],4,6,5,0
2190,5107,all,night_elf,['YourGfsBf'],['YourGfsBf#11670'],[''],4,9,7,0
2191,5107,all,human,['origamn'],['origamn#2565'],[''],4,3,2,0
2192,5106,all,random,['GenaBukin666'],['GenaBukin666#2782'],['p056'],4,9,6,0
2193,5106,all,random,['veggie'],['veggie#31921'],['p055'],4,3,2,0
2194,5106,all,undead,['Starta1e'],['Starta1e#21223'],['p089'],4,8,5,0
2195,5106,all,undead,['BurningRope'],['BurningRope#3526'],[''],4,10,6,0
2196,5106,all,night_elf,['Calligrapher'],['Calligrapher#21499'],['p087'],4,6,5,0
