rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
219,5422,,orc,"['Rome', 'Bliart']","['Rome#12664', 'Bliart#2533']","['p116', 'p116']",4,69,35,0
220,5421,,human,"['hospadi', 'AWESOMEone']","['hospadi#2150', 'AWESOMEone#21296']","['p104', '']",4,9,3,0
221,5421,,night_elf,"['Galician', 'Andruha1289']","['Galician#21961', 'Andruha1289#2531']","['p054', '']",4,13,7,0
222,5420,,orc,"['happygodby', 'handsomeman']","['happygodby#1480', 'handsomeman#21263']","['', '']",4,9,1,0
223,5420,,orc,"['DoSa', 'eMoL']","['DoSa#31427', 'eMoL#31227']","['p087', '']",4,12,3,0
224,5414,,night_elf,"['TsunTsun', 'mapio']","['TsunTsun#3707', 'mapio#11236']","['', '']",4,5,0,0
225,5414,,orc,"['firestarsm', 'ibabo']","['firestarsm#3672', 'ibabo#3276']","['p002', '']",4,5,0,0
226,5413,,night_elf,"['eaz', 'romirak']","['eaz#21823', 'romirak#21805']","['p054', 'p049']",4,30,12,0
227,5412,,orc,"['mushroom', '萝卜选手']","['mushroom#31473', '萝卜选手#3622']","['', '']",4,9,2,0
228,5410,,human,"['mapio', 'Boss']","['mapio#11236', 'Boss#35623']","['', '']",4,6,1,0
229,5406,,orc,"['JungSuk', '超级贝吉塔']","['JungSuk#11883', '超级贝吉塔#31253']","['', '']",4,6,1,0
230,5406,,random,"['Sunstrider', 'Kitakita']","['Sunstrider#31515', 'Kitakita#21257']","['', '']",4,8,1,0
231,5406,,human,"['cH1LLeR', 'Achilles']","['cH1LLeR#2698', 'Achilles#23525']","['p098', 'p045']",4,7,1,0
232,5405,,night_elf,"['AzureOgre', 'Ichbinandrew']","['AzureOgre#13773', 'Ichbinandrew#3297']","['', '']",4,5,0,0
233,5404,,human,"['oT100u', 'AlgaOfficial']","['oT100u#2291', 'AlgaOfficial#2894']","['p119', 'p001']",4,11,3,0
234,5402,,orc,"['nightelf', '슈퍼그랑죠']","['nightelf#31372', '슈퍼그랑죠#31523']","['', '']",4,6,0,0
235,5399,,human,"['포켓저글링', 'Eclips']","['포켓저글링#3875', 'Eclips#31339']","['p045', '']",4,6,1,0
236,5399,,night_elf,"['spooned', 'Amnezia']","['spooned#2192', 'Amnezia#2241']","['p109', 'p001']",4,5,0,0
237,5398,,human,"['Chutieu', 'Lalala']","['Chutieu#1653', 'Lalala#11223']","['p004', '']",4,5,0,0
238,5397,,random,"['primus121', 'Stefanie']","['primus121#3902', 'Stefanie#21739']","['p001', '']",4,11,2,0
239,5397,,human,"['FollowBerlin', 'SoNNy']","['FollowBerlin#2261', 'SoNNy#22731']","['p085', 'p090']",4,18,6,0
240,5396,,undead,"['HartCrane22', 'Cuddle']","['HartCrane22#1463', 'Cuddle#11585']","['', '']",4,7,2,0
241,5395,,night_elf,"['Ian', 'JeanRobert75']","['Ian#13182', 'JeanRobert75#2318']","['', 'p121']",4,5,1,0
242,5393,,human,"['HyYyBriS', 'SaltyShrew']","['HyYyBriS#2549', 'SaltyShrew#1169']","['p118', 'p093']",4,5,1,0
243,5392,,night_elf,"['Ally', 'Poncho']","['Ally#22540', 'Poncho#21692']","['p008', 'p109']",4,5,1,0
244,5390,,human,"['SoRaN', 'GloObi']","['SoRaN#2471', 'GloObi#2786']","['p074', 'p029']",4,5,0,0
245,5389,,orc,"['KsEAfteRShoK', 'Comply']","['KsEAfteRShoK#1796', 'Comply#11551']","['p008', '']",4,8,2,0
246,5387,,random,"['GhostGGGL', 'Leluaami']","['GhostGGGL#2167', 'Leluaami#2294']","['p108', 'p016']",4,5,0,0
247,5385,,night_elf,"['malimeda', 'FrozenPizza']","['malimeda#2107', 'FrozenPizza#21190']","['p086', 'p085']",4,5,0,0
248,5384,,human,"['DeathKnight', 'Hiro']","['DeathKnight#21475', 'Hiro#22106']","['p021', 'p004']",4,12,5,0
249,5382,,human,"['Zolwik7PL', 'szpeku']","['Zolwik7PL#2399', 'szpeku#2289']","['p100', 'p030']",4,5,0,0
250,5381,,human,"['AlkaduR', 'Dreamsong']","['AlkaduR#2845', 'Dreamsong#21349']","['p092', 'p029']",4,24,12,0
251,5375,,random,"['Luisbacalov', 'Destroyer']","['Luisbacalov#2373', 'Destroyer#111986']","['p044', 'p106']",4,10,4,0
252,5373,,night_elf,"['KsEAfteRShoK', 'UbernikkA']","['KsEAfteRShoK#1796', 'UbernikkA#1521']","['p008', '']",4,5,2,0
253,5373,,undead,"['GlaiveTordu', 'DidierRaoult']","['GlaiveTordu#2832', 'DidierRaoult#2295']","['p088', 'p117']",4,5,0,0
254,5373,,human,"['kraZymoPho', 'JesusSaves']","['kraZymoPho#11125', 'JesusSaves#11236']","['', 'p027']",4,5,1,0
255,5371,,human,"['PoisonBlade', 'SneakyTurtle']","['PoisonBlade#11424', 'SneakyTurtle#1183515']","['p033', 'p011']",4,17,8,0
256,5370,,orc,"['Bheren', 'GhOosT']","['Bheren#1734', 'GhOosT#11911']","['p094', 'p001']",4,6,1,0
257,5367,,orc,"['围杀专用山丘', 'Comply']","['围杀专用山丘#3723', 'Comply#11551']","['', '']",4,5,0,0
258,5366,,undead,"['Zizo', 'KoSSomElMK']","['Zizo#21133', 'KoSSomElMK#2333']","['p042', 'p034']",4,13,3,0
259,5364,,orc,"['qzl2023', 'hanchul2000']","['qzl2023#3333', 'hanchul2000#4699']","['', '']",4,9,4,0
260,5362,,orc,"['TheEDUCATOR', 'Neket']","['TheEDUCATOR#21753', 'Neket#2965']","['p001', 'p035']",4,6,1,0
261,5360,,orc,"['Blooodi', 'Fenry']","['Blooodi#2608', 'Fenry#21623']","['p001', 'p096']",4,5,1,0
262,5360,,human,"['MooRo', 'Keeping']","['MooRo#31271', 'Keeping#11182']","['', '']",4,8,1,0
263,5359,,night_elf,"['水手一成', 'RayDelty']","['水手一成#3636', 'RayDelty#3297']","['', '']",4,15,9,0
264,5357,,orc,"['rtrgtt', 'schmakibWOI']","['rtrgtt#2565', 'schmakibWOI#2271']","['p040', 'p035']",4,12,4,0
265,5356,,random,"['Bhutan', 'Emir']","['Bhutan#2936', 'Emir#23785']","['p072', 'p054']",4,14,4,0
266,5354,,orc,"['Sunny', 'Coreizee']","['Sunny#23708', 'Coreizee#2897']","['p093', 'p034']",4,6,1,0
267,5354,,random,"['Aggros', 'Carry']","['Aggros#2170', 'Carry#21192']","['p090', 'p008']",4,30,15,0
268,5353,,human,"['L0rdHunt3r', 'Buwe']","['L0rdHunt3r#2113', 'Buwe#2161']","['p103', 'p089']",4,12,6,0
269,5349,,human,"['noworries710', 'sehnsucht']","['noworries710#1873', 'sehnsucht#31604']","['', 'p007']",4,8,2,0
270,5349,,undead,"['Krazy', 'Po0PJacK']","['Krazy#11328', 'Po0PJacK#1539']","['p045', '']",4,5,0,0
271,5348,,night_elf,"['JDK', 'bm3030']","['JDK#11328', 'bm3030#1276']","['p033', 'p045']",4,5,0,0
272,5346,,undead,"['RiplEy', 'Маша']","['RiplEy#21126', 'Маша#21229']","['p090', 'p077']",4,5,1,0
273,5345,,undead,"['Invictud', 'ecLPhenom']","['Invictud#21407', 'ecLPhenom#2507']","['p025', 'p044']",4,5,1,0
274,5345,,orc,"['ShowTime', 'JerKy']","['ShowTime#34896', 'JerKy#31779']","['', '']",4,7,4,0
275,5344,,night_elf,"['CrankyPants', 'mataleoa']","['CrankyPants#2126351', 'mataleoa#2444']","['p009', 'p049']",4,8,3,0
276,5344,,undead,"['TuCkNy', 'Yen2Kay']","['TuCkNy#1407', 'Yen2Kay#1853']","['', '']",4,6,1,0
277,5344,,random,"['MoneyMorris', 'Stag86']","['MoneyMorris#2448', 'Stag86#2335']","['p113', 'p088']",4,32,15,0
278,5344,,random,"['HaMlet', 'Vassoura']","['HaMlet#11660', 'Vassoura#11279']","['', '']",4,7,1,0
279,5343,,night_elf,"['F1nroD', 'Asra3l']","['F1nroD#21331', 'Asra3l#2167']","['p041', 'p046']",4,11,4,0
280,5342,,undead,"['Yomanne', 'Aegis']","['Yomanne#2441', 'Aegis#22930']","['p085', 'p087']",4,5,0,0
281,5341,,orc,"['DidierRaoult', 'BigCat']","['DidierRaoult#2295', 'BigCat#2996']","['p117', 'p037']",4,5,0,0
282,5339,,night_elf,"['Galen', 'MerLiN']","['Galen#11398', 'MerLiN#13929']","['', '']",4,11,2,0
283,5338,,undead,"['ChamP', 'eNVy']","['ChamP#12923', 'eNVy#1781']","['p002', '']",4,6,2,0
284,5337,,random,"['Agory4', 'Moana']","['Agory4#2550', 'Moana#21110']","['p085', 'p056']",4,44,27,0
285,5337,,random,"['TodKneega', 'Hiro']","['TodKneega#1535', 'Hiro#22106']","['p036', 'p004']",4,7,2,0
286,5335,,human,"['하루에세번', 'Tricky']","['하루에세번#3532', 'Tricky#3454']","['', '']",4,3,2,0
287,5335,,undead,"['wjdals', '도브레라노']","['wjdals#31900', '도브레라노#3649']","['', '']",4,5,0,0
288,5335,,undead,"['Ostwestfale', 'Backfisch']","['Ostwestfale#21717', 'Backfisch#21496']","['p003', 'p084']",4,6,4,0
289,5333,,orc,"['wild', 'Henke']","['wild#22338', 'Henke#21148']","['p041', 'p076']",4,6,1,0
290,5333,,human,"['Sydris', 'SaltyShrew']","['Sydris#21349', 'SaltyShrew#1169']","['p032', 'p093']",4,6,0,0
291,5332,,orc,"['cujo', '풋사과의반쪽']","['cujo#3359', '풋사과의반쪽#3225']","['', '']",4,9,2,0
292,5332,,orc,"['Zion', 'JerKy']","['Zion#31317', 'JerKy#31779']","['', '']",4,4,1,0
293,5330,,random,"['아킬레우스', 'gurada18']","['아킬레우스#3215', 'gurada18#3686']","['', 'p051']",4,5,0,0
294,5329,,human,"['balckarm', 'PhatDss']","['balckarm#1928', 'PhatDss#1922']","['', '']",4,52,22,0
295,5328,,random,"['Oggogg', 'aherran08']","['Oggogg#21698', 'aherran08#1258']","['p082', 'p109']",4,5,1,0
296,5325,,human,"['HoWarD', 'OldBoy']","['HoWarD#21143', 'OldBoy#21370']","['p056', 'p119']",4,6,2,0
297,5324,,undead,"['SneakyTurtle', 'HaDesJdGmnt']","['SneakyTurtle#1183515', 'HaDesJdGmnt#1234']","['p011', '']",4,34,18,0
298,5321,,orc,"['mapio', '논산맥길로이']","['mapio#11236', '논산맥길로이#3704']","['', '']",4,6,2,0
299,5318,,undead,"['휴망이', '큐트냥이']","['휴망이#3764', '큐트냥이#3479']","['', '']",4,11,3,0
300,5316,,night_elf,"['Fubnub', 'TjDexter']","['Fubnub#2720', 'TjDexter#2377']","['p090', 'p087']",4,5,1,0
301,5316,,orc,"['Baodayanjing', 'luxuryJulia']","['Baodayanjing#3882', 'luxuryJulia#1597']","['', '']",4,7,3,0
302,5315,,undead,"['Bok', 'hiroandobey']","['Bok#2229', 'hiroandobey#2982']","['p003', 'p051']",4,4,2,0
303,5312,,night_elf,"['Excel', 'mlgoui']","['Excel#31696', 'mlgoui#1806']","['', '']",4,14,7,0
304,5312,,human,"['flatnean', 'HeartBreak']","['flatnean#3299', 'HeartBreak#31764']","['', '']",4,32,18,0
305,5311,,night_elf,"['lady', 'OvO']","['lady#31294', 'OvO#34991']","['', '']",4,5,2,0
306,5310,,random,"['Kiezel', 'ArminvB']","['Kiezel#1932', 'ArminvB#2981']","['p094', 'p052']",4,6,0,0
307,5308,,random,"['Carsten', 'tHoRe']","['Carsten#22112', 'tHoRe#2367']","['p037', 'p055']",4,4,1,0
308,5305,,night_elf,"['ltouKaiji', 'SKTBoxeR']","['ltouKaiji#1305', 'SKTBoxeR#3587']","['p003', 'p020']",4,62,24,0
309,5302,,orc,"['Clown', '슈퍼그랑죠']","['Clown#1969', '슈퍼그랑죠#31523']","['', '']",4,5,0,0
310,5302,,random,"['Flank', 'Leto']","['Flank#2646', 'Leto#21977']","['p113', 'p113']",4,8,3,0
311,5301,,undead,"['Galen', 'glowstick']","['Galen#11398', 'glowstick#11631']","['', 'p022']",4,8,3,0
312,5300,,orc,"['Madrack', 'NewVince']","['Madrack#2693', 'NewVince#2663']","['p093', 'p113']",4,34,4,0
313,5294,,orc,"['레이스', 'ibabo']","['레이스#3422', 'ibabo#3276']","['p025', '']",4,5,1,0
314,5293,,undead,"['Introne87', 'GhostDragon']","['Introne87#2212', 'GhostDragon#2175165']","['p029', 'p043']",4,14,6,0
315,5291,,orc,"['samoDotovi', 'Igorek']","['samoDotovi#2378', 'Igorek#22349']","['p075', 'p033']",4,7,4,0
316,5291,,orc,"['War3XiaoMiao', 'wangshiwu']","['War3XiaoMiao#3531', 'wangshiwu#3454']","['', '']",4,4,2,0
317,5289,,orc,"['쏘세지', 'coreankiller']","['쏘세지#31631', 'coreankiller#3310']","['', '']",4,7,2,0
318,5289,,orc,"['tHeFoRwArD', 'Nemesis']","['tHeFoRwArD#2715', 'Nemesis#27394']","['', 'p057']",4,8,3,0
319,5289,,night_elf,"['sly5Z5', 'mapio']","['sly5Z5#3347', 'mapio#11236']","['', '']",4,5,1,0
320,5288,,random,"['NoNews', 'panicorc']","['NoNews#21591', 'panicorc#2339']","['p055', '']",4,15,6,0
321,5287,,human,"['Hahasheep', 'PEAN']","['Hahasheep#31829', 'PEAN#31801']","['', '']",4,17,9,0
322,5287,,orc,"['ToK', 'Youngbrave']","['ToK#11830', 'Youngbrave#1694']","['p102', '']",4,4,1,0
323,5285,,undead,"['한예유찬', '큐트냥이']","['한예유찬#3391', '큐트냥이#3479']","['', '']",4,8,4,0
324,5285,,random,"['jcchasez', 'Pound']","['jcchasez#3712', 'Pound#3703']","['', '']",4,45,29,0
325,5283,,human,"['luckstar', 'SeeKer']","['luckstar#11141', 'SeeKer#12422']","['p023', '']",4,4,1,0
326,5282,,night_elf,"['MaxPayNe', 'ShowTime']","['MaxPayNe#3137', 'ShowTime#34896']","['', '']",4,9,3,0
327,5281,,orc,"['trickSy', 'EbonGhost']","['trickSy#11248', 'EbonGhost#15742']","['p006', 'p004']",4,5,1,0
328,5280,,orc,"['차씽', '유튜브가라비']","['차씽#31926', '유튜브가라비#3271']","['', 'p037']",4,5,0,0
329,5279,,undead,"['Sixa', 'TimWeber2023']","['Sixa#21544', 'TimWeber2023#2384']","['p029', 'p121']",4,5,0,0
330,5278,,undead,"['Sylar', 'Azawal']","['Sylar#22140', 'Azawal#2877']","['p102', 'p085']",4,5,1,0
331,5278,,night_elf,"['wangshiwu', 'Destroy']","['wangshiwu#3454', 'Destroy#31393']","['', '']",4,33,22,0
332,5277,,undead,"['Johnbrzenk', 'Eps']","['Johnbrzenk#2728', 'Eps#21998']","['p100', 'p106']",4,4,3,0
333,5276,,human,"['Hanbaobao', 'gui']","['Hanbaobao#2172', 'gui#2989']","['p050', '']",4,4,1,0
334,5275,,night_elf,"['firestarsm', 'mapio']","['firestarsm#3672', 'mapio#11236']","['p002', '']",4,4,2,0
335,5272,,random,"['jeepcompass', 'Pink']","['jeepcompass#1909', 'Pink#13604']","['p035', 'p085']",4,5,2,0
336,5268,,human,"['레이스', 'Eversor']","['레이스#3422', 'Eversor#31935']","['p025', '']",4,7,4,0
337,5266,,orc,"['nightelf', 'eMoL']","['nightelf#31372', 'eMoL#31227']","['', '']",4,11,6,0
338,5266,,random,"['Clown', 'Gydra']","['Clown#1969', 'Gydra#21560']","['', 'p034']",4,5,1,0
339,5262,,night_elf,"['앤셜리', 'DavidBeckham']","['앤셜리#31159', 'DavidBeckham#31174']","['', '']",4,11,4,0
340,5261,,random,"['ggnoo6', 'NeverHooD']","['ggnoo6#2553', 'NeverHooD#21546']","['p053', '']",4,8,4,0
341,5260,,random,"['Ronfor', 'Rizzle']","['Ronfor#1733', 'Rizzle#11300']","['', '']",4,6,1,0
342,5259,,night_elf,"['HavingFun', 'Raikkonen']","['HavingFun#1184', 'Raikkonen#1139']","['', '']",4,7,5,0
343,5257,,random,"['Fanliangxiao', 'Sandy']","['Fanliangxiao#1100', 'Sandy#12743']","['p028', '']",4,11,7,0
344,5257,,night_elf,"['Tojara', 'Cenarion']","['Tojara#1891', 'Cenarion#2340']","['p111', 'p047']",4,5,3,0
345,5257,,orc,"['newBNET', 'waimea']","['newBNET#2465', 'waimea#21666']","['p095', 'p035']",4,4,1,0
346,5256,,orc,"['우루미', 'SpiritAura']","['우루미#3356', 'SpiritAura#3290']","['', '']",4,5,1,0
347,5253,,night_elf,"['Wabooz', 'panghu']","['Wabooz#1229', 'panghu#21169']","['p052', 'p056']",4,6,2,0
348,5251,,orc,"['eMoL', 'hera114']","['eMoL#31227', 'hera114#3929']","['', '']",4,4,2,0
349,5251,,random,"['FanDeBiao', 'luxuryJulia']","['FanDeBiao#2156', 'luxuryJulia#1597']","['', '']",4,6,5,0
350,5249,,orc,"['DBL', 'MyLoveSarah']","['DBL#11379', 'MyLoveSarah#1108']","['', '']",4,16,13,0
351,5249,,random,"['F1nroD', 'FrankElefant']","['F1nroD#21331', 'FrankElefant#2340']","['p041', 'p069']",4,7,3,0
352,5247,,night_elf,"['Mayday', 'HarrroPrease']","['Mayday#12613', 'HarrroPrease#1892']","['p021', '']",4,7,3,0
353,5246,,orc,"['Hartoon', 'Magma']","['Hartoon#1920', 'Magma#1650']","['', '']",4,7,3,0
354,5241,,human,"['humanking', 'heraculas']","['humanking#31529', 'heraculas#3627']","['', '']",4,8,1,0
355,5237,,orc,"['magi', '성게알단새우초밥']","['magi#3405', '성게알단새우초밥#3635']","['', '']",4,8,3,0
356,5235,,undead,"['Atlas', 'wasano']","['Atlas#24990', 'wasano#21775']","['p051', '']",4,4,1,0
357,5234,,random,"['ilares', 'Victory']","['ilares#2227', 'Victory#1116']","['p050', 'p112']",4,4,1,0
358,5232,,orc,"['Boss', '논산맥길로이']","['Boss#35623', '논산맥길로이#3704']","['', '']",4,4,1,0
359,5230,,undead,"['Greathen', 'Chucky']","['Greathen#1643', 'Chucky#2915']","['p002', 'p053']",4,5,2,0
360,5226,,human,"['alex', 'LUmien']","['alex#130251', 'LUmien#21474']","['', '']",4,46,27,0
361,5225,,human,"['UderFov', 'quitter']","['UderFov#3948', 'quitter#31143']","['', '']",4,6,2,0
362,5225,,orc,"['play4fun88', 'StivMclabud1']","['play4fun88#2297', 'StivMclabud1#2259']","['p102', 'p033']",4,6,2,0
363,5225,,orc,"['mapio', '원주미친놈']","['mapio#11236', '원주미친놈#3351']","['', '']",4,6,4,0
364,5224,,human,"['Karma', 'xPeej']","['Karma#1404', 'xPeej#3377']","['', '']",4,18,10,0
365,5224,,random,"['yueluogulang', 'EliteTaimado']","['yueluogulang#1338', 'EliteTaimado#1648']","['', '']",4,5,3,0
366,5223,,human,"['Defiance', 'bruner']","['Defiance#2223', 'bruner#1352']","['p036', 'p008']",4,12,9,0
367,5223,,orc,"['Hrac', 'Caki']","['Hrac#21569', 'Caki#21188']","['p087', 'p104']",4,17,10,0
368,5223,,human,"['SonGosu', 'Prophet']","['SonGosu#2456', 'Prophet#2224']","['p055', 'p091']",4,14,7,0
369,5223,,human,"['SanGOghost', 'humanking']","['SanGOghost#41605', 'humanking#31529']","['p068', '']",4,6,3,0
370,5223,,human,"['CQ2000', 'Mashaji']","['CQ2000#31245', 'Mashaji#31360']","['', '']",4,6,4,0
371,5221,,undead,"['Sollard', '슈퍼마로']","['Sollard#3176', '슈퍼마로#3681']","['', 'p040']",4,5,1,0
372,5220,,night_elf,"['Emrekutuk', 'Mikail']","['Emrekutuk#2618', 'Mikail#2823']","['p110', 'p035']",4,14,10,0
373,5220,,undead,"['s3rij', 'Ownerz']","['s3rij#2862', 'Ownerz#2473']","['p037', 'p043']",4,7,5,0
374,5216,,orc,"['MontuZ', 'DiOneLife']","['MontuZ#11209', 'DiOneLife#2159']","['p054', 'p016']",4,6,1,0
375,5215,,orc,"['jjyiki22', 'zjmmmmmmmmmm']","['jjyiki22#3837', 'zjmmmmmmmmmm#3471']","['', '']",4,6,2,0
376,5214,,random,"['RyanC', 'F1n1']","['RyanC#21398', 'F1n1#2316']","['p089', 'p004']",4,5,2,0
377,5211,,orc,"['silverhawk', 'SilverHawk']","['silverhawk#223231', 'SilverHawk#222776']","['p042', 'p098']",4,34,27,0
378,5211,,random,"['Ri4Yamade', 'FairyTale']","['Ri4Yamade#3473', 'FairyTale#11746']","['', 'p020']",4,4,2,0
379,5209,,random,"['SwiftJuliE', 'EbonGhost']","['SwiftJuliE#1679', 'EbonGhost#15742']","['', 'p004']",4,5,1,0
380,5208,,random,"['lakd', 'EliteTaimado']","['lakd#11254', 'EliteTaimado#1648']","['', '']",4,6,5,0
381,5207,,human,"['Sh0wdown', 'Korbi']","['Sh0wdown#2396', 'Korbi#2319']","['p042', 'p030']",4,7,4,0
382,5207,,night_elf,"['flip', 'Desh']","['flip#2885', 'Desh#22560']","['p042', 'p099']",4,8,4,0
383,5207,,random,"['Erina', 'Deepsea']","['Erina#31648', 'Deepsea#31162']","['', '']",4,17,10,0
384,5207,,human,"['Henke', 'Bhutan']","['Henke#21148', 'Bhutan#2936']","['p076', 'p072']",4,14,2,0
385,5204,,undead,"['Oggogg', 'Victory']","['Oggogg#21698', 'Victory#1116']","['p082', 'p112']",4,6,2,0
386,5203,,orc,"['fredobaldo', 'Hiro']","['fredobaldo#2274', 'Hiro#22106']","['p057', 'p004']",4,4,2,0
387,5202,,night_elf,"['Towomba', 'LPsoldier']","['Towomba#1470', 'LPsoldier#21613']","['p053', 'p047']",4,61,42,0
388,5201,,orc,"['SauCe', 'Satoshi']","['SauCe#12454', 'Satoshi#11562']","['', 'p027']",4,5,2,0
389,5199,,orc,"['TheOttoman', 'Sharingan']","['TheOttoman#21417', 'Sharingan#2698']","['p095', 'p033']",4,4,2,0
390,5198,,human,"['Borgert', 'Raizen']","['Borgert#11279', 'Raizen#11552']","['', '']",4,5,2,0
391,5196,,human,"['waimea', 'BOTPutin']","['waimea#21666', 'BOTPutin#2528']","['p035', 'p030']",4,10,10,0
392,5195,,orc,"['ertgd8trd', 'BlueYeti']","['ertgd8trd#1355', 'BlueYeti#17668']","['', '']",4,4,1,0
393,5194,,orc,"['Giddy', '古仔']","['Giddy#31793', '古仔#31422']","['', '']",4,23,15,0
394,5194,,undead,"['PeNguiN', 'HaDesJdGmnt']","['PeNguiN#14419', 'HaDesJdGmnt#1234']","['', '']",4,9,5,0
395,5193,,orc,"['DukeSmith', 'FrankTheTank']","['DukeSmith#11754', 'FrankTheTank#12873']","['', '']",4,37,23,0
396,5192,,night_elf,"['YvesMatrak', 'kallistos']","['YvesMatrak#2447', 'kallistos#2123']","['p035', 'p008']",4,4,2,0
397,5190,,undead,"['FanDeBiao', 'zairongliu']","['FanDeBiao#2156', 'zairongliu#3779']","['', 'p039']",4,33,22,0
398,5190,,orc,"['AbCdEfGhIj', 'danilson93']","['AbCdEfGhIj#2731', 'danilson93#2244']","['p034', 'p035']",4,4,1,0
399,5188,,undead,"['moedee93', 'UnknownOd']","['moedee93#1101', 'UnknownOd#1812']","['', '']",4,5,2,0
400,5187,,orc,"['GOWK37Rus', 'Tamango37Rus']","['GOWK37Rus#2648', 'Tamango37Rus#2821']","['p037', 'p038']",4,30,16,0
401,5186,,night_elf,"['OvO', 'mapio']","['OvO#34991', 'mapio#11236']","['', '']",4,5,2,0
402,5186,,orc,"['eGGhead', 'lame4fun']","['eGGhead#11155', 'lame4fun#1317']","['', 'p016']",4,5,1,0
403,5185,,undead,"['KrocK', 'JasonStatham']","['KrocK#21674', 'JasonStatham#21298']","['p025', 'p001']",4,5,4,0
404,5184,,orc,"['spiritMoon', 'Lyn']","['spiritMoon#31686', 'Lyn#31194']","['', '']",4,12,7,0
405,5184,,random,"['FanDeBiao', 'pnixHebestar']","['FanDeBiao#2156', 'pnixHebestar#1496']","['', '']",4,13,7,0
406,5182,,orc,"['babylock', 'jeepcompass']","['babylock#11167', 'jeepcompass#1909']","['', 'p035']",4,16,13,0
407,5181,,human,"['Obesity', 'CaNi']","['Obesity#2327', 'CaNi#2771']","['p109', '']",4,5,4,0
408,5178,,human,"['FlukeWin', 'mountedurmom']","['FlukeWin#1776', 'mountedurmom#1875']","['p019', '']",4,12,9,0
409,5178,,orc,"['hachette', 'Maitre2B']","['hachette#2399', 'Maitre2B#2230']","['p083', 'p074']",4,5,2,0
410,5177,,orc,"['vart', 'penny5']","['vart#1332', 'penny5#11156']","['', '']",4,7,5,0
411,5175,,night_elf,"['lady', '수목원']","['lady#31294', '수목원#31639']","['', '']",4,5,2,0
412,5175,,undead,"['원주미친놈', '큐트냥이']","['원주미친놈#3351', '큐트냥이#3479']","['', '']",4,5,2,0
413,5174,,orc,"['LiKeAchile', 'LawL']","['LiKeAchile#2369', 'LawL#2199']","['p004', '']",4,3,2,0
414,5173,,orc,"['Gengar', 'Nat']","['Gengar#11321', 'Nat#12325']","['p069', '']",4,4,1,0
415,5173,,undead,"['Techpriest', 'stayter']","['Techpriest#2484', 'stayter#21576']","['p069', 'p081']",4,16,9,0
416,5165,,orc,"['BRuǂQuaD', 'Vahe345']","['BRuǂQuaD#2632', 'Vahe345#1138']","['p081', 'p035']",4,5,2,0
417,5165,,random,"['Jan', 'Alpex']","['Jan#31895', 'Alpex#21710']","['', '']",4,11,7,0
418,5162,,human,"['최강화나', 'siccbban']","['최강화나#31548', 'siccbban#3663']","['', '']",4,10,2,0
419,5161,,undead,"['어린왕자', 'lee']","['어린왕자#3285', 'lee#33918']","['', '']",4,14,8,0
420,5161,,undead,"['Sheamus', 'Mendeley']","['Sheamus#2507', 'Mendeley#21290']","['p030', 'p042']",4,14,9,0
421,5161,,human,"['하루에세번', 'humanking']","['하루에세번#3532', 'humanking#31529']","['', '']",4,3,2,0
422,5161,,human,"['phiL', 'SoNNy']","['phiL#24589', 'SoNNy#22731']","['p031', 'p090']",4,3,2,0
423,5156,,human,"['WalkCrooked', 'IronKorean']","['WalkCrooked#2184', 'IronKorean#21356']","['p052', 'p030']",4,13,9,0
424,5155,,night_elf,"['Aitrus', 'MetalBaron']","['Aitrus#21844', 'MetalBaron#21646']","['p033', 'p050']",4,11,10,0
425,5153,,night_elf,"['LeAveiTToMe', 'bm3030']","['LeAveiTToMe#1708', 'bm3030#1276']","['', 'p045']",4,3,2,0
426,5153,,random,"['Sollard', 'Elec']","['Sollard#3176', 'Elec#31160']","['', '']",4,6,3,0
427,5150,,human,"['Karkamas', 'Psyca']","['Karkamas#1288', 'Psyca#11785']","['', '']",4,4,2,0
428,5149,,human,"['쭈니', '종로순라']","['쭈니#31990', '종로순라#3370']","['', '']",4,4,2,0
429,5149,,orc,"['javiss', 'peluxn']","['javiss#21531', 'peluxn#2120']","['p056', 'p056']",4,33,15,0
430,5149,,human,"['Mudpit', 'Phillyblunt']","['Mudpit#1424', 'Phillyblunt#11393']","['', '']",4,4,1,0
431,5149,,human,"['Surgeon', 'Nazya']","['Surgeon#2353', 'Nazya#21803']","['p084', 'p093']",4,31,30,0
432,5147,,human,"['Erpelino', 'HeXXeR']","['Erpelino#2546', 'HeXXeR#2261']","['p033', 'p091']",4,6,4,0
433,5144,,night_elf,"['Quinn', 'Alistar']","['Quinn#1639', 'Alistar#1131']","['', '']",4,3,2,0
434,5139,,night_elf,"['ARES', 'StuFFik']","['ARES#210318', 'StuFFik#21278']","['p028', 'p004']",4,12,9,0
435,5139,,orc,"['NortikTortik', 'Anabolikus']","['NortikTortik#2431', 'Anabolikus#21304']","['p047', 'p018']",4,7,3,0
436,5137,,orc,"['Titoc91', 'Pims91']","['Titoc91#2709', 'Pims91#2984']","['', '']",4,10,7,0
437,5134,,random,"['Elel11', 'RocketRide']","['Elel11#2578', 'RocketRide#21751']","['p109', 'p111']",4,6,3,0
438,5132,,night_elf,"['DanceWater', 'doublewon']","['DanceWater#3328', 'doublewon#3417']","['', '']",4,9,4,0
