rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
165,5100,,undead,"['AsylumSeeker', 's3rij', 'Ownerz']","['AsylumSeeker#2609', 's3rij#2862', 'Ownerz#2473']","['p092', 'p037', 'p043']",4,4,1,0
166,5099,,undead,"['alal', 'MiguelKodo', 'Gabriel']","['alal#11880', 'MiguelKodo#1993', 'Gabriel#115727']","['p002', '', '']",4,3,2,0
167,5097,,random,"['GeneraL', 'Quantitative', 'Minor']","['GeneraL#31314', 'Quantitative#21874', 'Minor#31654']","['', '', '']",4,5,2,0
168,5088,,random,"['Uberpanda', 'Requiem', 'TheUpClouds']","['Uberpanda#1160', 'Requiem#1858', 'TheUpClouds#1906']","['', '', '']",4,9,3,0
169,5084,,undead,"['Gentleman', 'TRZN', 'Sandro']","['Gentleman#1894', 'TRZN#2630', 'Sandro#2358']","['p103', 'p045', 'p106']",4,12,8,0
170,5083,,orc,"['c9898', 'S0uLBuRnT', 'MiguelKodo']","['c9898#1872', 'S0uLBuRnT#6996', 'MiguelKodo#1993']","['', '', '']",4,4,2,0
171,5081,,night_elf,"['PSC', 'Faust', 'Poncho']","['PSC#21925', 'Faust#21508', 'Poncho#21692']","['p085', 'p018', 'p109']",4,7,3,0
172,5078,,night_elf,"['fluffyBömi', 'flip', 'Desh']","['fluffyBömi#2266', 'flip#2885', 'Desh#22560']","['p002', 'p042', 'p099']",4,5,1,0
173,5071,,undead,"['타이손', 'heraculas', 'superKOREAN']","['타이손#3861', 'heraculas#3627', 'superKOREAN#31702']","['', '', '']",4,4,2,0
174,5067,,human,"['spiritMoon', 'Lyn', 'Fly']","['spiritMoon#31686', 'Lyn#31194', 'Fly#13817']","['', '', '']",4,4,3,0
175,5066,,random,"['crz', 'gin', 'maddin']","['crz#2183', 'gin#2837', 'maddin#21111']","['p055', 'p049', 'p054']",4,5,3,0
176,5060,,undead,"['primalfrog', 'jbo', 'SwissTexan']","['primalfrog#1794', 'jbo#11950', 'SwissTexan#11756']","['', '', '']",4,5,2,0
177,5056,,orc,"['chihyu', 'SleepShane', 'LinBiao']","['chihyu#11635', 'SleepShane#1349', 'LinBiao#11154']","['', '', '']",4,6,2,0
178,5053,,human,"['Affz', 'ErikTioN', 'Satoshi']","['Affz#11222', 'ErikTioN#1367', 'Satoshi#11562']","['p001', '', 'p027']",4,4,2,0
179,5050,,undead,"['BeckPTNI', 'luxuryJulia', 'huaijiulanti']","['BeckPTNI#3117', 'luxuryJulia#1597', 'huaijiulanti#1118']","['', '', '']",4,4,3,0
180,5049,,human,"['zombie', 'george', 'Fort']","['zombie#15630', 'george#15869', 'Fort#11866']","['', '', '']",4,4,3,0
181,5043,,random,"['KrocK', 'JasonStatham', 'IamNoobUD']","['KrocK#21674', 'JasonStatham#21298', 'IamNoobUD#2513']","['p025', 'p001', 'p001']",4,3,2,0
182,5041,,undead,"['Zaretos', 'MasterAsia', 'frak']","['Zaretos#1376', 'MasterAsia#1813', 'frak#1259']","['', '', '']",4,10,7,0
183,5039,,human,"['iYm', 'samoDotovi', 'Igorek']","['iYm#2769', 'samoDotovi#2378', 'Igorek#22349']","['p054', 'p075', 'p033']",4,3,2,0
184,5033,,orc,"['전설의노브레이크', '검성', 'hera114']","['전설의노브레이크#3651', '검성#3272', 'hera114#3929']","['', '', '']",4,5,2,0
185,5033,,random,"['Blue', 'War3XiaoMiao', 'wangshiwu']","['Blue#27615', 'War3XiaoMiao#3531', 'wangshiwu#3454']","['', '', '']",4,5,2,0
186,5027,,night_elf,"['알리야양', '미쉘그린', '가가리비']","['알리야양#3314', '미쉘그린#3617', '가가리비#3822']","['', '', '']",4,5,4,0
187,5025,,orc,"['ChackZz', 'xBlaze', 'f0uSel']","['ChackZz#2289', 'xBlaze#21811', 'f0uSel#21103']","['p092', 'p106', 'p096']",4,27,20,0
188,5005,,human,"['SweeSwoo', 'SofaKing', 'JAON']","['SweeSwoo#1446', 'SofaKing#1249', 'JAON#1559']","['', '', '']",4,18,10,0
189,4988,,undead,"['SanGOghost', '작은바지', 'NaNEndLesS']","['SanGOghost#41605', '작은바지#310572', 'NaNEndLesS#3560']","['p068', '', 'p018']",3,3,2,0
190,4973,,undead,"['Icepick', 'Chairboy', 'MANIATICO']","['Icepick#11960', 'Chairboy#11839', 'MANIATICO#11492']","['', '', '']",3,4,1,0
191,4971,,orc,"['KrocK', 'NightCat', 'JasonStatham']","['KrocK#21674', 'NightCat#21585', 'JasonStatham#21298']","['p025', 'p085', 'p001']",3,3,2,0
192,4971,,undead,"['Karton', 'Hiccup', 'Leshka']","['Karton#21344', 'Hiccup#21167', 'Leshka#21750']","['p040', 'p004', 'p046']",3,4,2,0
193,4966,,random,"['Yoda', 'optatus', 'SilverBeaver']","['Yoda#1862', 'optatus#1957', 'SilverBeaver#11991']","['', '', '']",3,3,2,0
194,4964,,human,"['mevrickint', 'GGParadox', 'RandomBattle']","['mevrickint#2956', 'GGParadox#21597', 'RandomBattle#21284']","['p004', 'p041', 'p028']",3,2,3,0
195,4963,,human,"['KoenigBertS', 'Flexibilitas', 'Victorious']","['KoenigBertS#2877', 'Flexibilitas#2144', 'Victorious#2497']","['p008', 'p042', 'p052']",3,7,4,0
196,4962,,orc,"['bolek', 'Let', 'SonGoku']","['bolek#2993', 'Let#2947', 'SonGoku#23897']","['p092', 'p106', 'p022']",3,5,2,0
197,4947,,human,"['zys', 'yws', 'HeaVen']","['zys#11535', 'yws#31194', 'HeaVen#32958']","['', '', '']",3,10,9,0
198,4907,,night_elf,"['TuanAnh', 'ManhTinhHon', 'vodichwar']","['TuanAnh#1550', 'ManhTinhHon#3833', 'vodichwar#3188']","['', '', '']",3,46,24,0
199,4904,,random,"['Saph', 'Pąku', 'Wiciu']","['Saph#2590', 'Pąku#21437', 'Wiciu#21626']","['p070', 'p100', 'p086']",3,5,5,0
200,4901,,orc,"['StrikeGundam', 'vigilant1', 'Chieftain']","['StrikeGundam#1885', 'vigilant1#11253', 'Chieftain#11507']","['', '', '']",3,7,7,0
201,4892,,night_elf,"['Karton', 'Myron', 'ЗлийВареник']","['Karton#21344', 'Myron#21322', 'ЗлийВареник#2165']","['p040', 'p001', 'p048']",3,2,3,0
202,4891,,random,"['sigi', 'Ruffy79', 'Cloudy']","['sigi#2805', 'Ruffy79#21831', 'Cloudy#22685']","['p086', 'p086', 'p109']",3,4,5,0
203,4887,,orc,"['Chibbn', 'Niklasom', 'Clayd']","['Chibbn#2791', 'Niklasom#2536', 'Clayd#2690']","['p029', 'p034', 'p033']",3,14,15,0
204,4885,,human,"['Justice', '회복맨', 'FSAZZA']","['Justice#32401', '회복맨#31443', 'FSAZZA#3285']","['', '', '']",3,3,4,0
205,4879,,orc,"['miiniivirox', 'krughor', 'sapo98']","['miiniivirox#1596', 'krughor#2919', 'sapo98#1552']","['', '', '']",3,4,5,0
206,4873,,orc,"['Yadlol', 'bbK', 'Huckulucku']","['Yadlol#2493', 'bbK#21851', 'Huckulucku#2894']","['p029', 'p054', 'p074']",3,3,2,0
207,4868,,undead,"['kk99', 'BBW', 'KarlKing']","['kk99#11108', 'BBW#11862', 'KarlKing#11864']","['', '', '']",3,14,12,0
208,4866,,human,"['xingxing', '灰虫', 'sxsq']","['xingxing#11406', '灰虫#3736', 'sxsq#31220']","['', '', '']",3,9,10,0
209,4865,,orc,"['Artemys', 'JaayJay', 'SoulRealm']","['Artemys#2874', 'JaayJay#2194', 'SoulRealm#2282']","['p052', 'p041', 'p033']",3,2,3,0
210,4834,,night_elf,"['miman7', 'Khamzat', 'shakal98']","['miman7#21459', 'Khamzat#21733', 'shakal98#2883']","['p025', 'p104', 'p045']",3,4,10,0
211,4812,,night_elf,"['mando', 'Yhip', 'Madara']","['mando#11306', 'Yhip#1668', 'Madara#1172']","['', '', '']",3,2,3,0
212,4804,,night_elf,"['Commander', 'dearbear', 'IrN']","['Commander#2723', 'dearbear#21773', 'IrN#21949']","['p027', 'p039', 'p004']",3,15,9,0
213,4791,,orc,"['Silberfuchs', 'Paul', 'Addi']","['Silberfuchs#21764', 'Paul#21430', 'Addi#2825']","['p027', '', '']",3,2,5,0
214,4788,,undead,"['ntxy', 'flip', 'Desh']","['ntxy#2486', 'flip#2885', 'Desh#22560']","['p092', 'p042', 'p099']",3,1,5,0
215,4776,,night_elf,"['Siedz', 'ratman', 'Warzin']","['Siedz#1546', 'ratman#1684', 'Warzin#1930']","['', '', '']",3,24,17,0
216,4772,,orc,"['Devilsoft', 'Maxim', 'Snerf']","['Devilsoft#21715', 'Maxim#25843', 'Snerf#21399']","['', 'p027', '']",3,3,4,0
217,4760,,undead,"['Roca', 'pablocf28', 'HOTNCOLD']","['Roca#11439', 'pablocf28#1468', 'HOTNCOLD#11196']","['p033', 'p003', '']",3,1,4,0
218,4758,,night_elf,"['PapaJohn', 'eNgrasia', 'DukeNuke']","['PapaJohn#1912', 'eNgrasia#1363', 'DukeNuke#1760']","['', '', '']",3,2,5,0
219,4751,,orc,"['Bardobcn', 'Glorfindel', 'beornida']","['Bardobcn#2656', 'Glorfindel#2971', 'beornida#21270']","['p041', 'p047', 'p035']",3,5,9,0
220,4722,,night_elf,"['Chibbn', 'Niklasom', 'Durzor']","['Chibbn#2791', 'Niklasom#2536', 'Durzor#2117']","['p029', 'p034', 'p001']",3,3,4,0
221,4720,,night_elf,"['FLYKNIT', 'DanCorsi', 'KodOneLiv']","['FLYKNIT#2558', 'DanCorsi#2789', 'KodOneLiv#2237']","['p009', 'p068', 'p004']",3,1,6,0
222,4719,,human,"['SERGIOS33', 'BassTheKing', 'RHYNO']","['SERGIOS33#1781', 'BassTheKing#1990', 'RHYNO#11298']","['', '', '']",3,1,6,0
223,4710,,undead,"['Paysou', 'Ordos', 'Djouohnn']","['Paysou#2531', 'Ordos#1215', 'Djouohnn#1293']","['', 'p052', 'p042']",3,3,6,0
224,4708,,human,"['Heustler', 'Ronnie190', 'DUBAY']","['Heustler#2262', 'Ronnie190#2727', 'DUBAY#21685']","['p054', 'p073', 'p089']",3,7,13,0
225,4706,,night_elf,"['Glok', 'Skyline', 'Gelmoriel']","['Glok#21768', 'Skyline#2282', 'Gelmoriel#2671']","['', 'p001', '']",3,1,4,0
226,4694,,night_elf,"['Vash', 'Utsumi', 'aginsun']","['Vash#1421', 'Utsumi#3372', 'aginsun#2745']","['', '', 'p004']",3,2,5,0
227,4679,,random,"['Kolbo', 'JOE', 'seb4fun']","['Kolbo#2186', 'JOE#2585', 'seb4fun#2789']","['p031', 'p112', 'p038']",3,6,8,0
228,4655,,undead,"['형만따라와', '현석이형뒤만졸졸', 'simako']","['형만따라와#3886', '현석이형뒤만졸졸#3429', 'simako#3641']","['', '', '']",3,9,19,0
229,4654,,undead,"['Kalsiger', 'Staszee', 'Xerohit']","['Kalsiger#2548', 'Staszee#2481', 'Xerohit#2965']","['p012', 'p081', 'p046']",3,8,11,0
230,4643,,human,"['Psiblade', 'PuNiShEr', 'lisika85stz']","['Psiblade#21717', 'PuNiShEr#28291', 'lisika85stz#2249']","['p022', 'p094', 'p089']",3,1,10,0
231,4639,,undead,"['StanMarsh', 'JavAstete', 'LordBeno']","['StanMarsh#11922', 'JavAstete#1428', 'LordBeno#11112']","['', '', 'p001']",3,5,9,0
232,4630,,orc,"['Hanys', 'MajeV', 'Baax']","['Hanys#21564', 'MajeV#21390', 'Baax#21433']","['p057', 'p056', 'p011']",3,12,13,0
233,4593,,random,"['Bloodelement', 'Zsini', 'Sunian']","['Bloodelement#21350', 'Zsini#21190', 'Sunian#2685']","['', '', 'p001']",3,0,6,0
234,4577,,night_elf,"['Karton', 'Leshka', 'Hl0pchick']","['Karton#21344', 'Leshka#21750', 'Hl0pchick#2880']","['p040', 'p046', 'p004']",3,1,7,0
235,4570,,undead,"['alucard093', 'JavAstete', 'LordBeno']","['alucard093#1549', 'JavAstete#1428', 'LordBeno#11112']","['p002', '', 'p001']",3,3,10,0
236,4569,,random,"['lllstn', 'Erina', 'Deepsea']","['lllstn#3766', 'Erina#31648', 'Deepsea#31162']","['p004', '', '']",3,7,12,0
237,4567,,night_elf,"['KissTimeOver', 'namaste', 'bratick']","['KissTimeOver#2353', 'namaste#21677', 'bratick#2118']","['p033', 'p001', '']",3,3,10,0
238,4562,,orc,"['SebasQ', 'Gatifo', 'Exaudi']","['SebasQ#11142', 'Gatifo#1420', 'Exaudi#11716']","['', 'p016', '']",3,3,13,0
239,4528,,human,"['Sauron12321', 'LordFarquad', 'KennyG']","['Sauron12321#1242', 'LordFarquad#11969', 'KennyG#11560']","['', '', '']",3,1,7,0
240,4521,,undead,"['PuNiShEr', 'lisika85stz', 'VoiD']","['PuNiShEr#28291', 'lisika85stz#2249', 'VoiD#22508']","['p094', 'p089', '']",3,9,24,0
241,4508,,orc,"['cedde', 'Veganboi', 'Bengel']","['cedde#2548', 'Veganboi#2836', 'Bengel#21750']","['p046', 'p039', 'p068']",3,5,11,0
242,4506,,night_elf,"['Triplus', 'Phame', 'BesenOS']","['Triplus#2785', 'Phame#21150', 'BesenOS#2453']","['p094', 'p039', 'p046']",3,0,7,0
243,4504,,human,"['Ronnie190', 'sow190', 'DUBAY']","['Ronnie190#2727', 'sow190#2717', 'DUBAY#21685']","['p073', '', 'p089']",3,1,8,0
244,4500,,orc,"['Demitron', 'Polytox', 'Schiggy']","['Demitron#2125', 'Polytox#2700', 'Schiggy#2649']","['p011', '', 'p002']",3,0,5,0
245,4494,,night_elf,"['FreeHulk', '뙁뙁뙁뙁뙁', '아이유매니아']","['FreeHulk#3599', '뙁뙁뙁뙁뙁#3910', '아이유매니아#3948']","['', '', '']",3,4,10,0
246,4489,,orc,"['GodsNavy', 'Luigim', 'WC123SCBW']","['GodsNavy#1567', 'Luigim#1208', 'WC123SCBW#1514']","['p003', '', '']",3,1,7,0
247,4480,,orc,"['Molten', 'ZelkinDkmoon', 'Juiceman1242']","['Molten#11874', 'ZelkinDkmoon#1826', 'Juiceman1242#1426']","['', '', '']",3,1,6,0
248,4465,,human,"['JPP', 'ikaro', 'enitor']","['JPP#2870', 'ikaro#2789', 'enitor#2609']","['p048', 'p037', 'p029']",3,1,9,0
249,4460,,night_elf,"['ДикаяЯрость', 'Сюхр', 'master7xp']","['ДикаяЯрость#230728', 'Сюхр#2244', 'master7xp#21353']","['p045', '', '']",3,2,12,0
250,4428,,human,"['Litvin', 'nozmak', 'sup']","['Litvin#21400', 'nozmak#2192', 'sup#21131']","['', 'p068', '']",3,0,7,0
251,4212,,orc,"['Hensibiki', 'Doku', 'Leeviiss']","['Hensibiki#1173', 'Doku#11313', 'Leeviiss#1637']","['', '', '']",3,4,20,0
252,3868,,human,"['AtheistMonk', 'FlukeWin', 'mountedurmom']","['AtheistMonk#11665', 'FlukeWin#1776', 'mountedurmom#1875']","['', 'p019', '']",2,4,4,0
