rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
340,5315,all,random,['MeinCtutW'],['MeinCtutW'],['p008'],4,40,25,0
341,5314,all,orc,['TiB'],['TiB#2357'],['p031'],4,7,2,0
342,5314,all,undead,['AnonyWL'],['AnonyWL#2622'],['p010'],4,7,6,0
343,5312,all,random,['hofmaster'],['hofmaster#2407'],['p002'],4,4,1,0
344,5312,all,undead,['Manehattan69'],['Manehattan69#1389'],[''],4,81,59,0
345,5312,all,orc,['AnTidote'],['AnTidote#2620'],['p029'],4,6,1,0
346,5311,all,random,['langman'],['langman#31176'],[''],4,20,16,0
347,5311,all,human,['SwiftJuliE'],['SwiftJuliE#1679'],[''],4,11,8,0
348,5310,all,night_elf,['DaWEpSyLoNe'],['DaWEpSyLoNe#2170'],['p075'],4,4,1,0
349,5309,all,random,['Unorthodoxxx'],['Unorthodoxxx#21222'],['p055'],4,15,9,0
350,5309,all,random,['drovermodz'],['drovermodz#1827'],[''],4,6,2,0
351,5308,all,undead,['HashTgamrtag'],['HashTgamrtag#1558'],[''],4,6,1,0
352,5306,all,undead,['cockduck'],['cockduck#3970'],[''],4,58,36,0
353,5305,all,undead,['虹色巫妖'],['虹色巫妖#3812'],[''],4,13,5,0
354,5305,all,night_elf,['수목원'],['수목원#31639'],[''],4,92,56,0
355,5305,all,undead,['Alexus'],['Alexus#21312'],['p052'],4,8,3,0
356,5304,all,undead,['GUARDTHEMOON'],['GUARDTHEMOON#1844'],[''],4,4,1,0
357,5303,all,undead,['GRAF'],['GRAF#22806'],['p033'],4,19,12,0
358,5302,all,undead,['jau69'],['jau69#1873'],['p044'],4,5,1,0
359,5301,all,night_elf,['Vardy'],['Vardy#21417'],['p103'],4,58,36,0
360,5301,all,random,['Voone'],['Voone#2172'],['p055'],4,24,15,0
361,5300,all,undead,['Teutonis'],['Teutonis#2880'],['p118'],4,6,3,0
362,5300,all,random,['GuR'],['GuR#21857'],['p056'],4,16,10,0
363,5298,all,undead,['Yen2Kay'],['Yen2Kay#1853'],[''],4,8,5,0
364,5296,all,night_elf,['치로'],['치로#3642'],[''],4,32,19,0
365,5296,all,random,['dudu'],['dudu#2151'],['p051'],4,7,6,0
366,5296,all,orc,['Quinn'],['Quinn#1639'],[''],4,8,3,0
367,5293,all,random,['BattleOoze'],['BattleOoze#2163322'],[''],4,12,6,0
368,5290,all,random,['바꿈질노숙자'],['바꿈질노숙자#3858'],[''],4,20,12,0
369,5290,all,random,['zuolecuofan'],['zuolecuofan#3820'],[''],4,36,28,0
370,5289,all,random,['madmaddog'],['madmaddog#21134'],['p043'],4,63,44,0
371,5289,all,random,['HallowedLand'],['HallowedLand#21539'],['p054'],4,17,7,0
372,5289,all,orc,['Celebrian'],['Celebrian#21766'],['p042'],4,13,13,0
373,5289,all,human,['HaMlet'],['HaMlet#11660'],[''],4,13,11,0
374,5288,all,orc,['원주미친놈'],['원주미친놈#3351'],[''],4,17,11,0
375,5287,all,human,['hofmaster'],['hofmaster#2407'],['p002'],4,45,27,0
376,5286,all,orc,['caysar'],['caysar#2287'],['p004'],4,28,22,0
377,5285,all,random,['Gydra'],['Gydra#21560'],['p034'],4,12,8,0
378,5285,all,undead,['Nuñez7'],['Nuñez7#2642'],['p036'],4,4,1,0
379,5284,all,random,['DrunknSailor'],['DrunknSailor#11227'],[''],4,19,13,0
380,5284,all,undead,['Sale'],['Sale#21285'],[''],4,10,5,0
381,5284,all,human,['SoNNy'],['SoNNy#22731'],['p090'],4,14,6,0
382,5283,all,random,['yanot'],['yanot#2329'],['p088'],4,5,2,0
383,5282,all,random,['altavist'],['altavist#2653'],['p027'],4,33,24,0
384,5281,all,human,['Hiro'],['Hiro#22106'],['p004'],4,40,35,0
385,5280,all,orc,['Gophy123'],['Gophy123#1744'],[''],4,14,7,0
386,5278,all,orc,['BaBa'],['BaBa#2143'],['p094'],4,7,4,0
387,5278,all,random,['Boscho'],['Boscho#2569'],['p001'],4,10,3,0
388,5278,all,night_elf,['Solo'],['Solo#23879'],['p055'],4,19,15,0
389,5276,all,undead,['Zeryn'],['Zeryn#21876'],['p001'],4,5,3,0
390,5275,all,random,['Hoaglin06'],['Hoaglin06#1815'],[''],4,7,2,0
391,5274,all,undead,['Nosthedeer'],['Nosthedeer#1236'],['p001'],4,5,1,0
392,5273,all,night_elf,['RedLite'],['RedLite#11443'],[''],4,74,47,0
393,5272,all,human,['Pociej'],['Pociej#2401'],['p002'],4,4,1,0
394,5271,all,human,['ReD'],['ReD#29239'],['p092'],4,48,29,0
395,5271,all,human,['Lulu'],['Lulu#25153'],['p008'],4,72,46,0
396,5270,all,human,['chrisgeb1989'],['chrisgeb1989#2974'],[''],4,13,6,0
397,5270,all,random,['Zer0Grav1ty'],['Zer0Grav1ty#21757'],['p029'],4,8,4,0
398,5269,all,random,['Aewum'],['Aewum#2436'],['p111'],4,17,9,0
399,5269,all,orc,['Coffee'],['Coffee#12147'],[''],4,10,7,0
400,5268,all,random,['Goldseraph24'],['Goldseraph24#1646'],[''],4,5,1,0
401,5268,all,night_elf,['BOOMWOLLE'],['BOOMWOLLE#21417'],['p047'],4,14,7,0
402,5268,all,human,['NoMercy888'],['NoMercy888#2855'],['p041'],4,3,2,0
403,5268,all,undead,['doctorfresco'],['doctorfresco#1136'],[''],4,9,5,0
404,5267,all,orc,['Winston'],['Winston#22380'],['p033'],4,4,1,0
405,5266,all,orc,['Reza'],['Reza#21175'],['p035'],4,25,17,0
406,5264,all,human,['LièvreMagik'],['LièvreMagik#22494'],[''],4,5,3,0
407,5264,all,human,['druuuuuu'],['druuuuuu#3813'],[''],4,12,7,0
408,5264,all,undead,['KarlKing'],['KarlKing#11864'],[''],4,21,17,0
409,5264,all,undead,['Elof'],['Elof#2465'],['p040'],4,33,27,0
410,5263,all,random,['CaMeLoTh'],['CaMeLoTh#1195'],[''],4,33,19,0
411,5262,all,random,['노바테스트'],['노바테스트#3859'],[''],4,9,5,0
412,5262,all,human,['splendidchen'],['splendidchen#11112'],[''],4,28,17,0
413,5261,all,night_elf,['paneri978'],['paneri978#2497'],['p053'],4,4,1,0
414,5261,all,undead,['Edrick'],['Edrick#1650'],[''],4,12,8,0
415,5260,all,human,['Zet'],['Zet#2929'],['p070'],4,12,8,0
416,5259,all,orc,['FanTaSy'],['FanTaSy#22123'],[''],4,4,1,0
417,5259,all,night_elf,['paladin8400'],['paladin8400#1362'],[''],4,11,10,0
418,5259,all,night_elf,['隱隱難言的憂傷'],['隱隱難言的憂傷#3999'],['p100'],4,11,8,0
419,5258,all,random,['Emir'],['Emir#23785'],['p054'],4,14,8,0
420,5258,all,orc,['paladin8400'],['paladin8400#1362'],[''],4,16,8,0
421,5257,all,undead,['ChaosThang'],['ChaosThang#1683'],[''],4,17,15,0
422,5256,all,random,['Sollard'],['Sollard#3176'],[''],4,5,1,0
423,5255,all,human,['김재키'],['김재키#3967'],[''],4,27,15,0
424,5255,all,night_elf,['ALEN'],['ALEN#21868'],['p045'],4,19,17,0
425,5255,all,night_elf,['Count'],['Count#1250'],[''],4,10,6,0
426,5254,all,random,['katoo'],['katoo#21952'],['p113'],4,16,14,0
427,5254,all,human,['Insomnia900'],['Insomnia900#3870'],[''],4,9,5,0
428,5254,all,night_elf,['hrDG'],['hrDG#2188'],['p053'],4,10,10,0
429,5254,all,random,['Zero'],['Zero#2475'],['p056'],4,15,7,0
430,5253,all,undead,['poopsocks'],['poopsocks#11171'],[''],4,4,1,0
431,5253,all,human,['PROCURSUS'],['PROCURSUS#2603'],['p007'],4,23,17,0
432,5253,all,undead,['DeadShot'],['DeadShot#1422'],[''],4,11,9,0
433,5253,all,random,['쩌는데'],['쩌는데#3257'],[''],4,8,8,0
434,5252,all,random,['DiaCraft'],['DiaCraft#3122'],[''],4,77,57,0
435,5252,all,random,['NfacSahne'],['NfacSahne#2469'],['p031'],4,7,5,0
436,5251,all,random,['Jaood'],['Jaood#21322'],['p007'],4,4,2,0
437,5251,all,human,['Keeping'],['Keeping#11182'],[''],4,48,36,0
438,5251,all,random,['melee'],['melee#11351'],[''],4,7,6,0
439,5250,all,orc,['BlaSer1992'],['BlaSer1992#2717'],['p034'],4,4,1,0
440,5250,all,night_elf,['Shadd'],['Shadd#1716'],[''],4,4,1,0
441,5249,all,random,['FairyTale'],['FairyTale#11746'],['p020'],4,6,2,0
442,5249,all,random,['Vanessa00'],['Vanessa00#2893'],['p008'],4,18,12,0
443,5248,all,human,['chenchen'],['chenchen#11557'],[''],4,8,2,0
444,5248,all,random,['TheRealYnot'],['TheRealYnot#1893'],[''],4,28,18,0
445,5247,all,night_elf,['GoldRogue'],['GoldRogue#14726'],[''],4,25,17,0
446,5246,all,night_elf,['StivMclabud1'],['StivMclabud1#2259'],['p033'],4,4,1,0
447,5246,all,human,['휴망이'],['휴망이#3764'],[''],4,17,11,0
448,5246,all,random,['YibeiKafei'],['YibeiKafei#3381'],[''],4,4,2,0
449,5245,all,undead,['Satini'],['Satini#2277'],['p104'],4,19,11,0
450,5244,all,orc,['psyk'],['psyk#21708'],['p085'],4,13,6,0
451,5244,all,orc,['tRid3nt'],['tRid3nt#2910'],['p112'],4,7,3,0
452,5244,all,orc,['Tamuha'],['Tamuha#2400'],['p034'],4,7,5,0
453,5243,all,human,['Popeye'],['Popeye#21677'],['p027'],4,10,9,0
454,5243,all,night_elf,['ImRouix'],['ImRouix#1810'],['p078'],4,4,4,0
455,5242,all,undead,['nodie'],['nodie#4953'],['p043'],4,22,13,0
456,5241,all,night_elf,['ToK'],['ToK#11830'],['p102'],4,21,14,0
457,5241,all,random,['ADSR'],['ADSR#1787'],[''],4,38,28,0
458,5240,all,random,['StivMclabud'],['StivMclabud#2627'],['p054'],4,4,1,0
459,5239,all,human,['Wc3Teacher'],['Wc3Teacher#2901'],['p004'],4,4,2,0
460,5239,all,undead,['IRBIS'],['IRBIS#22296'],['p040'],4,6,2,0
461,5238,all,random,['Amun'],['Amun#21255'],['p040'],4,4,2,0
462,5238,all,orc,['lady'],['lady#31294'],[''],4,11,5,0
463,5238,all,human,['진주'],['진주#3932'],['p071'],4,41,30,0
464,5238,all,undead,['LazyTurtle'],['LazyTurtle#212609'],['p044'],4,24,18,0
465,5237,all,random,['Wicked'],['Wicked#2134'],['p055'],4,8,5,0
466,5237,all,random,['Batilla'],['Batilla#2646'],['p073'],4,62,43,0
467,5236,all,random,['Mindpower'],['Mindpower#2483'],['p018'],4,10,5,0
468,5235,all,random,['XatFire'],['XatFire#2784'],['p055'],4,34,26,0
469,5234,all,random,['TanteTroll'],['TanteTroll#2129'],['p003'],4,36,24,0
470,5234,all,human,['放洋的星星'],['放洋的星星#3677'],[''],4,27,17,0
471,5230,all,orc,['xDeRealx'],['xDeRealx#2959'],['p055'],4,6,4,0
472,5229,all,human,['SwarmCro'],['SwarmCro#2712'],[''],4,8,5,0
473,5229,all,human,['Nlifeseth'],['Nlifeseth#3731'],[''],4,26,20,0
474,5229,all,human,['fear'],['fear#23109'],['p018'],4,3,2,0
475,5228,all,random,['MarKpwD'],['MarKpwD#2788'],[''],4,8,6,0
476,5228,all,human,['paladin8400'],['paladin8400#1362'],[''],4,17,12,0
477,5228,all,human,['Dikkyrik'],['Dikkyrik#2512'],['p106'],4,30,24,0
478,5226,all,random,['Cute'],['Cute#11282'],[''],4,14,11,0
479,5225,all,undead,['Stranger'],['Stranger#2946'],['p106'],4,65,46,0
480,5225,all,random,['Coffee'],['Coffee#12147'],[''],4,10,8,0
481,5225,all,orc,['Gorcilo'],['Gorcilo#21765'],['p073'],4,19,11,0
482,5224,all,random,['어린왕자'],['어린왕자#3285'],[''],4,5,1,0
483,5224,all,human,['Omkoal'],['Omkoal#2295'],['p092'],4,11,7,0
484,5223,all,random,['Halo'],['Halo#31766'],[''],4,17,14,0
485,5223,all,orc,['Papa21cm'],['Papa21cm#2777'],['p038'],4,4,2,0
486,5223,all,orc,['ManiTalent'],['ManiTalent#2394'],['p029'],4,5,2,0
487,5221,all,night_elf,['MostDamage'],['MostDamage#2723'],['p033'],4,3,3,0
488,5221,all,human,['Gorcilo'],['Gorcilo#21765'],['p073'],4,8,5,0
489,5220,all,human,['cape'],['cape#11616'],[''],4,4,1,0
490,5220,all,orc,['憨人二号'],['憨人二号#2111'],[''],4,6,3,0
491,5220,all,random,['svN'],['svN#2254'],[''],4,6,2,0
492,5220,all,orc,['Clown'],['Clown#1969'],[''],4,37,33,0
493,5219,all,orc,['XArchangelX'],['XArchangelX#11148'],[''],4,4,1,0
494,5219,all,undead,['nahh'],['nahh#21663'],[''],4,11,9,0
495,5218,all,orc,['FaENa'],['FaENa#11823'],[''],4,4,1,0
496,5218,all,random,['ReBeLKnIgHt'],['ReBeLKnIgHt#1271'],[''],4,5,3,0
497,5218,all,undead,['NoMa'],['NoMa#21129'],['p096'],4,9,6,0
498,5218,all,human,['Caki'],['Caki#21188'],['p104'],4,4,1,0
499,5217,all,orc,['rnakdl'],['rnakdl#3759'],[''],4,48,39,0
500,5216,all,undead,['psyk'],['psyk#21708'],['p085'],4,10,6,0
501,5216,all,undead,['Riqu'],['Riqu#21790'],['p084'],4,78,59,0
502,5216,all,undead,['Roses'],['Roses#2837'],[''],4,26,20,0
503,5216,all,orc,['GoArsenalGo'],['GoArsenalGo#1299'],[''],4,10,4,0
504,5216,all,night_elf,['ToughMint'],['ToughMint#3756'],[''],4,4,1,0
505,5215,all,orc,['JDSalvadorT'],['JDSalvadorT#1756'],[''],4,5,1,0
506,5213,all,night_elf,['ЧилящийКит'],['ЧилящийКит#2208'],['p046'],4,3,2,0
507,5213,all,orc,['decimator'],['decimator#11103'],[''],4,20,21,0
508,5213,all,random,['MPFSUN'],['MPFSUN#1244'],[''],4,12,6,0
509,5211,all,orc,['Jin'],['Jin#37653'],[''],4,5,4,0
510,5211,all,orc,['play4fun88'],['play4fun88#2297'],['p102'],4,12,5,0
511,5210,all,orc,['Zazza'],['Zazza#21442'],['p096'],4,11,6,0
512,5209,all,random,['Cenji'],['Cenji#21814'],['p111'],4,8,6,0
513,5208,all,orc,['Chaoui67'],['Chaoui67#1341'],[''],4,4,2,0
514,5208,all,orc,['JVCRteam'],['JVCRteam#2900'],['p038'],4,11,6,0
515,5207,all,random,['Avocadorable'],['Avocadorable#1677'],[''],4,3,2,0
516,5207,all,night_elf,['Turbocul0'],['Turbocul0#2801'],['p085'],4,7,3,0
517,5207,all,night_elf,['Behemoth'],['Behemoth#31130'],[''],4,66,53,0
518,5207,all,human,['선빵'],['선빵#31464'],[''],4,6,2,0
519,5206,all,random,['Ekz'],['Ekz#2250'],['p008'],4,4,2,0
520,5205,all,random,['Nazarowski'],['Nazarowski#2223'],[''],4,14,9,0
521,5204,all,orc,['IPFBACHGOTT'],['IPFBACHGOTT#2505'],['p096'],4,3,2,0
522,5204,all,random,['rsplus'],['rsplus#2771'],[''],4,18,11,0
523,5203,all,undead,['RETRy'],['RETRy#21601'],['p001'],4,33,16,0
524,5203,all,random,['Cj199394'],['Cj199394#4300'],[''],4,11,9,0
525,5203,all,human,['Wildnessonly'],['Wildnessonly#4585'],['p051'],4,8,5,0
526,5203,all,human,['Pahom'],['Pahom#22145'],['p029'],4,16,11,0
527,5202,all,undead,['Kaloum'],['Kaloum#21773'],['p041'],4,9,6,0
528,5202,all,orc,['Hello'],['Hello#1170'],[''],4,10,5,0
529,5200,all,random,['MiSTLeToe'],['MiSTLeToe#31252'],[''],4,56,45,0
530,5200,all,human,['Oldshofaj'],['Oldshofaj#2970'],['p027'],4,12,8,0
531,5199,all,orc,['Sollard'],['Sollard#3176'],[''],4,3,2,0
532,5198,all,night_elf,['panghu'],['panghu#21169'],['p056'],4,4,3,0
533,5197,all,human,['dreamland'],['dreamland#11409'],[''],4,19,15,0
534,5197,all,undead,['asman'],['asman#21720'],['p041'],4,6,3,0
535,5196,all,orc,['SneakyTurtle'],['SneakyTurtle#1183515'],['p011'],4,21,15,0
536,5196,all,random,['BOWWOWZER'],['BOWWOWZER#1784'],[''],4,7,5,0
537,5196,all,orc,['Sparrow87'],['Sparrow87#1477'],[''],4,3,2,0
538,5195,all,undead,['Krazy'],['Krazy#11328'],['p045'],4,3,2,0
539,5194,all,orc,['xradakx'],['xradakx#21617'],['p036'],4,13,10,0
540,5194,all,random,['хокаги'],['хокаги#2629'],['p030'],4,11,7,0
541,5194,all,random,['Baiaa2Da6'],['Baiaa2Da6#1206'],[''],4,71,45,0
542,5193,all,night_elf,['moonKing'],['moonKing#31451'],[''],4,23,24,0
543,5193,all,orc,['LostTempIe'],['LostTempIe#3255'],[''],4,18,17,0
544,5192,all,human,['WolfmaN'],['WolfmaN#12854'],['p003'],4,12,9,0
545,5192,all,random,['Utopi'],['Utopi#21783'],['p109'],4,3,3,0
546,5191,all,human,['Keeping'],['Keeping#11182'],[''],4,15,8,0
547,5191,all,undead,['AtomicNacho'],['AtomicNacho#1974'],[''],4,8,3,0
548,5190,all,undead,['Shivanz'],['Shivanz#1112'],[''],4,11,7,0
549,5189,all,human,['Aventurier'],['Aventurier#243543408'],['p089'],4,4,2,0
550,5189,all,night_elf,['Korell'],['Korell#2717'],['p048'],4,14,12,0
551,5188,all,orc,['BoomerXIII'],['BoomerXIII#1824'],[''],4,4,2,0
552,5188,all,human,['Freytagram'],['Freytagram#2648'],['p032'],4,9,3,0
553,5187,all,undead,['HUnterok'],['HUnterok#2286'],['p081'],4,4,2,0
554,5187,all,human,['kaopu'],['kaopu#31169'],[''],4,3,2,0
555,5186,all,night_elf,['BrightHammer'],['BrightHammer#1530389'],[''],4,5,3,0
556,5185,all,random,['DarKLaG'],['DarKLaG#11459'],[''],4,4,2,0
557,5185,all,night_elf,['Lord0FHatred'],['Lord0FHatred#2126'],['p051'],4,7,6,0
558,5185,all,night_elf,['enTe'],['enTe#2466'],['p018'],4,20,18,0
559,5184,all,orc,['СреднийКот'],['СреднийКот#2276'],['p001'],4,29,23,0
560,5184,all,human,['eNVy'],['eNVy#1781'],[''],4,5,2,0
561,5182,all,orc,['phiL'],['phiL#24589'],['p031'],4,7,3,0
562,5179,all,undead,['Sibeast'],['Sibeast#2192'],['p042'],4,9,5,0
563,5178,all,random,['동방간지'],['동방간지#3507'],[''],4,37,23,0
564,5178,all,orc,['Taztingo'],['Taztingo#21502'],['p035'],4,4,1,0
565,5178,all,orc,['Carls3erg'],['Carls3erg#2436'],['p003'],4,13,9,0
566,5178,all,random,['FollowSerrey'],['FollowSerrey#2869'],['p084'],4,5,3,0
567,5178,all,human,['gimpy'],['gimpy#1131'],['p036'],4,10,7,0
568,5177,all,human,['차니'],['차니#31452'],[''],4,63,55,0
569,5177,all,undead,['ilililililll'],['ilililililll#3213'],[''],4,22,19,0
570,5176,all,night_elf,['ROCKENROLLA'],['ROCKENROLLA#1711'],[''],4,8,4,0
571,5176,all,orc,['Katrasi'],['Katrasi#2801'],['p074'],4,49,32,0
572,5175,all,human,['treNte'],['treNte#21605'],['p031'],4,13,8,0
573,5175,all,human,['虹色巫妖'],['虹色巫妖#3812'],[''],4,18,13,0
574,5174,all,orc,['Youwin'],['Youwin#21519'],['p037'],4,5,2,0
575,5174,all,random,['Terence'],['Terence#1232'],[''],4,6,3,0
576,5174,all,human,['Boss'],['Boss#35623'],[''],4,5,4,0
577,5173,all,human,['기루게리'],['기루게리#3502'],[''],4,9,6,0
578,5173,all,random,['Cien'],['Cien#2931'],['p054'],4,4,2,0
579,5172,all,orc,['samuruo'],['samuruo#1606'],[''],4,4,3,0
580,5172,all,random,['jumi'],['jumi#31373'],[''],4,46,31,0
581,5171,all,night_elf,['bm3030'],['bm3030#1276'],['p045'],4,64,52,0
582,5171,all,orc,['Juer'],['Juer#11787'],[''],4,5,3,0
583,5170,all,night_elf,['Avocadorable'],['Avocadorable#1677'],[''],4,19,14,0
584,5169,all,orc,['DeathPlayer'],['DeathPlayer#21339'],['p097'],4,4,2,0
585,5169,all,orc,['EclipseIP'],['EclipseIP#2583'],['p001'],4,80,65,0
586,5168,all,night_elf,['Rilifan'],['Rilifan#2313'],['p078'],4,23,16,0
587,5167,all,orc,['power'],['power#23187'],[''],4,21,19,0
588,5167,all,random,['Amaran'],['Amaran#1292'],[''],4,5,4,0
589,5166,all,human,['svN'],['svN#2254'],[''],4,5,4,0
590,5166,all,random,['Alanwong1986'],['Alanwong1986#3410'],[''],4,6,3,0
591,5166,all,night_elf,['kallistos'],['kallistos#2123'],['p008'],4,5,3,0
592,5166,all,random,['Happo'],['Happo#21896'],['p055'],4,4,2,0
593,5165,all,night_elf,['citywalk'],['citywalk#31314'],[''],4,50,33,0
594,5165,all,human,['deppdu'],['deppdu#21122'],['p003'],4,20,13,0
595,5165,all,random,['Muggi'],['Muggi#21393'],['p113'],4,43,32,0
596,5164,all,random,['BigDan89'],['BigDan89#2307'],['p113'],4,35,23,0
597,5164,all,human,['ZłocistyKodo'],['ZłocistyKodo#2973'],[''],4,10,8,0
598,5164,all,random,['CrueL'],['CrueL#21134'],['p054'],4,18,16,0
599,5162,all,random,['neoleszcz'],['neoleszcz#21797'],['p004'],4,3,3,0
600,5162,all,orc,['dreamland'],['dreamland#11409'],[''],4,5,3,0
601,5162,all,human,['Thecatisgone'],['Thecatisgone#1887'],[''],4,72,56,0
602,5162,all,undead,['rtz'],['rtz#21708'],['p041'],4,22,21,0
603,5162,all,random,['Elmage'],['Elmage#3869'],[''],4,3,2,0
604,5161,all,random,['LeopoldStoch'],['LeopoldStoch#21638'],['p056'],4,5,2,0
605,5160,all,orc,['DennisEcuado'],['DennisEcuado#1333'],[''],4,4,2,0
606,5160,all,random,['Zekk'],['Zekk#1106'],[''],4,5,2,0
607,5159,all,undead,['Grinder'],['Grinder#21650'],['p002'],4,3,2,0
608,5159,all,undead,['paneri978'],['paneri978#2497'],['p053'],4,29,23,0
609,5159,all,orc,['Zhaoweibo2b'],['Zhaoweibo2b#1297'],[''],4,9,4,0
610,5159,all,random,['drOFF'],['drOFF#21189'],['p051'],4,21,19,0
611,5158,all,night_elf,['M0rph3uz'],['M0rph3uz#2650'],['p079'],4,4,2,0
612,5157,all,random,['Sturmey'],['Sturmey#2104'],['p052'],4,39,35,0
613,5157,all,orc,['Hsiao'],['Hsiao#2376'],['p073'],4,10,7,0
614,5157,all,orc,['Gatifo'],['Gatifo#1420'],['p016'],4,5,5,0
615,5156,all,human,['장미여관'],['장미여관#3877'],[''],4,4,4,0
616,5154,all,orc,['Mark'],['Mark#110956'],[''],4,7,5,0
617,5154,all,human,['UncleMK'],['UncleMK#11664'],[''],4,3,3,0
618,5153,all,human,['Ryan'],['Ryan#35361'],[''],4,82,65,0
619,5153,all,human,['greyunit'],['greyunit#2351'],['p069'],4,4,3,0
620,5153,all,undead,['LaAbigail'],['LaAbigail#2882'],['p085'],4,5,5,0
621,5152,all,orc,['TiniMini'],['TiniMini#21973'],[''],4,6,6,0
622,5152,all,random,['david'],['david#32268'],[''],4,10,5,0
623,5152,all,undead,['rasiel111'],['rasiel111#2681'],['p034'],4,13,10,0
624,5152,all,orc,['mugendai'],['mugendai#2836'],['p005'],4,4,2,0
625,5151,all,human,['JRickyEG7'],['JRickyEG7#1158'],[''],4,5,4,0
626,5150,all,random,['장미여관'],['장미여관#3877'],[''],4,20,20,0
627,5150,all,night_elf,['GIF'],['GIF#11741'],[''],4,9,4,0
628,5149,all,random,['Life4NerZul'],['Life4NerZul#21183'],[''],4,10,8,0
629,5149,all,random,['李光头'],['李光头#31258'],[''],4,14,15,0
630,5147,all,orc,['hofmaster'],['hofmaster#2407'],['p002'],4,71,53,0
631,5147,all,human,['deppdu'],['deppdu#21122'],['p003'],4,9,5,0
632,5147,all,orc,['SweeSwoo'],['SweeSwoo#1446'],[''],4,9,7,0
633,5146,all,orc,['BicheRobot'],['BicheRobot#214373'],['p038'],4,5,6,0
634,5145,all,night_elf,['Roses'],['Roses#2837'],[''],4,24,23,0
635,5145,all,undead,['ТайноТролль'],['ТайноТролль#232816'],['p033'],4,7,4,0
636,5145,all,undead,['Hello'],['Hello#1170'],[''],4,7,3,0
637,5144,all,orc,['PhatDss'],['PhatDss#1922'],[''],4,6,7,0
638,5143,all,human,['필고기'],['필고기#3336'],[''],4,21,16,0
639,5142,all,undead,['RockyB'],['RockyB#11607'],[''],4,8,6,0
640,5142,all,night_elf,['oohga'],['oohga#3577'],[''],4,16,10,0
641,5140,all,human,['YYY4BAT'],['YYY4BAT#1871'],[''],4,7,5,0
642,5139,all,orc,['삼각별'],['삼각별#31925'],[''],4,19,13,0
643,5139,all,random,['hellsome'],['hellsome#3833'],[''],4,43,28,0
644,5138,all,night_elf,['OCEANLAOCANG'],['OCEANLAOCANG#3993'],[''],4,4,2,0
645,5138,all,random,['Happyalex'],['Happyalex#11950'],[''],4,9,7,0
646,5138,all,undead,['boring'],['boring#21663'],[''],4,11,8,0
647,5138,all,night_elf,['december18th'],['december18th#3320'],[''],4,5,1,0
648,5136,all,human,['Backo'],['Backo#21687'],['p079'],4,25,15,0
649,5136,all,night_elf,['GrafTrahula'],['GrafTrahula#21732'],['p100'],4,26,24,0
650,5136,all,undead,['Kotoba'],['Kotoba#21855'],['p026'],4,7,5,0
651,5136,all,night_elf,['Meldedyret'],['Meldedyret#2841'],['p078'],4,3,2,0
652,5135,all,night_elf,['화끈한늑대'],['화끈한늑대#310781'],[''],4,19,14,0
653,5135,all,random,['초오크약탈자'],['초오크약탈자#3822'],[''],4,5,2,0
654,5135,all,orc,['aC9TuNDeR9'],['aC9TuNDeR9#2634'],['p055'],4,5,2,0
655,5135,all,human,['무시무시한발바닥'],['무시무시한발바닥#315818'],[''],4,5,3,0
656,5134,all,orc,['Rainstorm'],['Rainstorm#11730'],[''],4,13,9,0
657,5133,all,random,['Pink'],['Pink#13604'],['p085'],4,3,2,0
658,5131,all,random,['BurninLegion'],['BurninLegion#11259'],[''],4,46,36,0
659,5130,all,night_elf,['금광맥'],['금광맥#3746'],[''],4,49,39,0
660,5130,all,orc,['punkam'],['punkam#1559'],[''],4,6,4,0
661,5129,all,orc,['jabker'],['jabker#2902'],['p095'],4,3,3,0
662,5129,all,human,['HaDesJdGmnt'],['HaDesJdGmnt#1234'],[''],4,12,9,0
663,5129,all,random,['Chris'],['Chris#26545'],['p071'],4,3,2,0
664,5128,all,night_elf,['Dave'],['Dave#28393'],['p077'],4,19,18,0
665,5127,all,orc,['Sucket'],['Sucket#2439'],[''],4,9,9,0
666,5127,all,orc,['ModniyTas'],['ModniyTas#2476'],['p036'],4,8,5,0
667,5127,all,orc,['Rejseholdet'],['Rejseholdet#2745'],['p034'],4,6,6,0
668,5126,all,random,['자르'],['자르#31142'],[''],4,4,1,0
669,5124,all,orc,['Aventurier'],['Aventurier#229144583'],[''],4,7,5,0
670,5124,all,orc,['kikipiki'],['kikipiki#2552'],['p056'],4,4,2,0
671,5124,all,orc,['Hugo'],['Hugo#25240'],['p038'],4,17,15,0
672,5123,all,orc,['Necronomikos'],['Necronomikos#2908'],[''],4,4,3,0
673,5122,all,random,['화끈한늑대'],['화끈한늑대#310781'],[''],4,9,6,0
674,5122,all,random,['Hammer79'],['Hammer79#11656'],[''],4,6,8,0
675,5122,all,night_elf,['NowLandForMe'],['NowLandForMe#2176'],['p048'],4,32,27,0
676,5122,all,orc,['tan'],['tan#3326'],[''],4,18,13,0
677,5122,all,night_elf,['RahXephon'],['RahXephon#2728'],['p091'],4,5,4,0
678,5120,all,orc,['PeriNN'],['PeriNN#1298'],[''],4,6,5,0
679,5119,all,night_elf,['UbernikkA'],['UbernikkA#1521'],[''],4,8,6,0
680,5118,all,human,['TheGreenOne'],['TheGreenOne#1640'],[''],4,29,25,0
681,5118,all,human,['agamakz1'],['agamakz1#2449'],['p045'],4,3,2,0
