rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
789,5441,night_elf,night_elf,['we8765'],['we8765#3939'],[''],4,73,47,0
790,5440,night_elf,night_elf,['Meow'],['Meow#32949'],[''],4,8,3,0
791,5439,night_elf,night_elf,['easybird'],['easybird#1822'],[''],4,5,0,0
792,5439,night_elf,night_elf,['justD'],['justD#11940'],['p109'],4,4,1,0
793,5439,night_elf,night_elf,['zukras'],['zukras#2741'],[''],4,143,116,0
794,5438,night_elf,night_elf,['BabyKnight'],['BabyKnight#2677'],['p073'],4,6,2,0
795,5438,night_elf,night_elf,['aGREGATION'],['aGREGATION#2281'],['p089'],4,7,3,0
796,5438,night_elf,night_elf,['Necrososs'],['Necrososs#2240'],['p001'],4,11,5,0
797,5435,night_elf,night_elf,['Nick'],['Nick#117513'],[''],4,10,5,0
798,5435,night_elf,night_elf,['YoungUndead'],['YoungUndead#2289'],['p054'],4,23,12,0
799,5434,night_elf,night_elf,['Takeahnase94'],['Takeahnase94#1399'],[''],4,15,4,0
800,5433,night_elf,night_elf,['matume'],['matume#2344'],['p045'],4,13,6,0
801,5432,night_elf,night_elf,['jjsx9y3lrx32'],['jjsx9y3lrx32#1112'],['p004'],4,6,2,0
802,5431,night_elf,night_elf,['Dacaster'],['Dacaster#1781'],[''],4,4,1,0
803,5431,night_elf,night_elf,['SLAM'],['SLAM#31598'],[''],4,5,0,0
804,5430,night_elf,night_elf,['きらきら'],['きらきら#3294'],[''],4,10,4,0
805,5430,night_elf,night_elf,['Linkor'],['Linkor#2152'],['p027'],4,24,16,0
806,5429,night_elf,night_elf,['Galen'],['Galen#11398'],[''],4,79,64,0
807,5429,night_elf,night_elf,['Donkey'],['Donkey#21307'],[''],4,4,1,0
808,5428,night_elf,night_elf,['MarySaotome'],['MarySaotome#1727'],[''],4,80,60,0
809,5428,night_elf,night_elf,['Shadow'],['Shadow#28132'],[''],4,5,2,0
810,5427,night_elf,night_elf,['SalamatPO'],['SalamatPO#3487'],[''],4,9,4,0
811,5427,night_elf,night_elf,['Shine'],['Shine#21344'],['p121'],4,11,7,0
812,5427,night_elf,night_elf,['MangoLusty'],['MangoLusty#1144'],[''],4,12,7,0
813,5426,night_elf,night_elf,['misspopular'],['misspopular#3340'],[''],4,53,41,0
814,5425,night_elf,night_elf,['Chife'],['Chife#1305'],['p102'],4,4,1,0
815,5424,night_elf,night_elf,['CrazyJoO'],['CrazyJoO#1674'],[''],4,292,192,0
816,5424,night_elf,night_elf,['Arcanine'],['Arcanine#21951'],['p004'],4,33,25,0
817,5423,night_elf,night_elf,['pred'],['pred#21796'],['p001'],4,92,54,0
818,5422,night_elf,night_elf,['IcYStingKer'],['IcYStingKer#1605'],[''],4,14,9,0
819,5422,night_elf,night_elf,['noobsaibot'],['noobsaibot#21560'],['p001'],4,47,29,0
820,5422,night_elf,night_elf,['NovaBoogie'],['NovaBoogie#2223'],['p054'],4,5,2,0
821,5422,night_elf,night_elf,['RayH'],['RayH#11582'],['p022'],4,254,184,0
822,5421,night_elf,night_elf,['CeeMenDemon'],['CeeMenDemon#1176'],[''],4,9,4,0
823,5421,night_elf,night_elf,['anzi'],['anzi#11187'],[''],4,17,9,0
824,5421,night_elf,night_elf,['Heavenlizi'],['Heavenlizi#3430'],[''],4,6,2,0
825,5421,night_elf,night_elf,['NotFromKorea'],['NotFromKorea#2988'],['p029'],4,73,2,0
826,5421,night_elf,night_elf,['GrozZ'],['GrozZ#2157'],['p046'],4,5,1,0
827,5419,night_elf,night_elf,['oldlameat'],['oldlameat#1476'],[''],4,6,3,0
828,5418,night_elf,night_elf,['ShadowZS'],['ShadowZS#21866'],['p054'],4,20,9,0
829,5418,night_elf,night_elf,['iam1cong'],['iam1cong#3970'],[''],4,9,5,0
830,5418,night_elf,night_elf,['GregoryHouse'],['GregoryHouse#21116'],[''],4,6,1,0
831,5417,night_elf,night_elf,['AlisCool'],['AlisCool#2750'],['p004'],4,29,25,0
832,5416,night_elf,night_elf,['theknife'],['theknife#21831'],['p018'],4,4,1,0
833,5416,night_elf,night_elf,['Cherly'],['Cherly#1641'],[''],4,4,2,0
834,5415,night_elf,night_elf,['Phoenixes'],['Phoenixes#3168'],[''],4,7,3,0
835,5415,night_elf,night_elf,['Schatz'],['Schatz#31886'],[''],4,18,13,0
836,5415,night_elf,night_elf,['Dahong'],['Dahong#31270'],[''],4,10,5,0
837,5415,night_elf,night_elf,['memento'],['memento#1832'],['p052'],4,124,66,0
838,5414,night_elf,night_elf,['Adam23333'],['Adam23333#4439'],[''],4,7,3,0
839,5414,night_elf,night_elf,['inSightT'],['inSightT#2450'],['p022'],4,25,21,0
840,5414,night_elf,night_elf,['마니카'],['마니카#3107'],['p045'],4,6,2,0
841,5414,night_elf,night_elf,['readyq'],['readyq#3576'],[''],4,9,6,0
842,5413,night_elf,night_elf,['yjj7788'],['yjj7788#3774'],[''],4,19,12,0
843,5413,night_elf,night_elf,['DaYnA'],['DaYnA#21342'],['p106'],4,68,45,0
844,5412,night_elf,night_elf,['심대'],['심대#3326'],[''],4,4,1,0
845,5412,night_elf,night_elf,['帕拉迪昂'],['帕拉迪昂#4926'],[''],4,47,30,0
846,5412,night_elf,night_elf,['Pahom'],['Pahom#22145'],['p029'],4,8,3,0
847,5412,night_elf,night_elf,['Calipso'],['Calipso#11904'],['p013'],4,10,3,0
848,5412,night_elf,night_elf,['Strider'],['Strider#12713'],[''],4,17,11,0
849,5411,night_elf,night_elf,['avalanche'],['avalanche#1468'],['p045'],4,43,23,0
850,5411,night_elf,night_elf,['GRIZZLY'],['GRIZZLY#1630'],[''],4,5,3,0
851,5411,night_elf,night_elf,['배고픈바지'],['배고픈바지#3993'],[''],4,50,48,0
852,5411,night_elf,night_elf,['Anti'],['Anti#11149'],[''],4,6,2,0
853,5411,night_elf,night_elf,['FckwhO'],['FckwhO#2542'],['p112'],4,4,2,0
854,5410,night_elf,night_elf,['Oggogg'],['Oggogg#21698'],['p070'],4,4,1,0
855,5410,night_elf,night_elf,['떠구'],['떠구#31409'],['p003'],4,6,4,0
856,5410,night_elf,night_elf,['Laye'],['Laye#31380'],[''],4,143,72,0
857,5410,night_elf,night_elf,['BossaNova'],['BossaNova#21378'],['p047'],4,13,4,0
858,5410,night_elf,night_elf,['BlshQe'],['BlshQe#2257'],[''],4,7,3,0
859,5409,night_elf,night_elf,['m0nk'],['m0nk#21962'],['p033'],4,52,28,0
860,5409,night_elf,night_elf,['Satoshi'],['Satoshi#11562'],['p027'],4,11,5,0
861,5408,night_elf,night_elf,['Redidondo123'],['Redidondo123#2771'],['p030'],4,12,7,0
862,5408,night_elf,night_elf,['EcheLoN'],['EcheLoN#11155'],[''],4,6,1,0
863,5408,night_elf,night_elf,['Songokujin'],['Songokujin#1309'],[''],4,37,24,0
864,5408,night_elf,night_elf,['eRa'],['eRa#2760'],['p101'],4,154,112,0
865,5407,night_elf,night_elf,['laoxu'],['laoxu#11417'],[''],4,22,17,0
866,5407,night_elf,night_elf,['YourGfsBf'],['YourGfsBf#11670'],[''],4,19,13,0
867,5407,night_elf,night_elf,['DeKoo'],['DeKoo#21765'],['p001'],4,14,6,0
868,5406,night_elf,night_elf,['Bravewc3'],['Bravewc3#2409'],['p078'],4,32,18,0
869,5406,night_elf,night_elf,['moonfansi'],['moonfansi#1741'],[''],4,334,202,0
870,5406,night_elf,night_elf,['geekocgd'],['geekocgd#1498'],['p004'],4,6,0,0
871,5405,night_elf,night_elf,['EchoGoodman'],['EchoGoodman#2734'],['p052'],4,9,2,0
872,5405,night_elf,night_elf,['kouim'],['kouim#2547'],['p004'],4,169,112,0
873,5405,night_elf,night_elf,['Bouh'],['Bouh#2228'],['p047'],4,27,20,0
874,5404,night_elf,night_elf,['Zer0Grav1ty'],['Zer0Grav1ty#21757'],['p029'],4,6,2,0
875,5403,night_elf,night_elf,['Claire'],['Claire#2329'],['p001'],4,6,2,0
876,5403,night_elf,night_elf,['Marsox'],['Marsox#1851'],[''],4,13,6,0
877,5403,night_elf,night_elf,['PheeenX'],['PheeenX#2597'],['p052'],4,23,12,0
878,5401,night_elf,night_elf,['拉达曼迪斯'],['拉达曼迪斯#31414'],[''],4,7,1,0
879,5401,night_elf,night_elf,['Wombat'],['Wombat#12632'],[''],4,345,185,0
880,5401,night_elf,night_elf,['Amare'],['Amare#31767'],[''],4,38,26,0
881,5401,night_elf,night_elf,['Felipe'],['Felipe#17273'],[''],4,5,2,0
882,5401,night_elf,night_elf,['ToughMint'],['ToughMint#3756'],[''],4,19,9,0
883,5401,night_elf,night_elf,['Upgrayedd'],['Upgrayedd#2344'],[''],4,10,6,0
884,5400,night_elf,night_elf,['Newton'],['Newton#21629'],['p099'],4,32,19,0
885,5399,night_elf,night_elf,['Alkonost'],['Alkonost#11616'],['p004'],4,130,28,0
886,5399,night_elf,night_elf,['Rastabast'],['Rastabast#2963'],['p055'],4,51,36,0
887,5399,night_elf,night_elf,['엘로히스트'],['엘로히스트#31518'],[''],4,21,16,0
888,5399,night_elf,night_elf,['mapio'],['mapio#11236'],[''],4,33,23,0
889,5398,night_elf,night_elf,['ddatmpro'],['ddatmpro#2596'],[''],4,8,4,0
890,5398,night_elf,night_elf,['UNCLEEDDY'],['UNCLEEDDY#2248'],['p050'],4,292,214,0
891,5397,night_elf,night_elf,['DwieTwarze'],['DwieTwarze#2534'],['p055'],4,82,60,0
892,5397,night_elf,night_elf,['SilentStorm'],['SilentStorm#137208'],[''],4,16,9,0
893,5397,night_elf,night_elf,['JinZo'],['JinZo#12769'],['p002'],4,13,6,0
894,5397,night_elf,night_elf,['BuNDaQ'],['BuNDaQ#21881'],['p105'],4,19,6,0
895,5397,night_elf,night_elf,['MagiK'],['MagiK#11804'],[''],4,63,37,0
896,5396,night_elf,night_elf,['hongyongting'],['hongyongting#3922'],[''],4,4,1,0
897,5396,night_elf,night_elf,['DespisedIcon'],['DespisedIcon#1788'],[''],4,14,5,0
898,5395,night_elf,night_elf,['神經巫師'],['神經巫師#319427'],[''],4,171,135,0
899,5394,night_elf,night_elf,['妖豔的艾爾夫'],['妖豔的艾爾夫#3218'],[''],4,7,5,0
900,5394,night_elf,night_elf,['kamftiger'],['kamftiger#21160'],[''],4,5,0,0
901,5394,night_elf,night_elf,['Jarjarv'],['Jarjarv#2316'],['p033'],4,17,11,0
902,5393,night_elf,night_elf,['小斌斌'],['小斌斌#31163'],[''],4,4,2,0
903,5393,night_elf,night_elf,['bandit90'],['bandit90#21777'],['p055'],4,26,20,0
904,5393,night_elf,night_elf,['meskita'],['meskita#2520'],['p045'],4,11,7,0
905,5392,night_elf,night_elf,['FrostyDog'],['FrostyDog#333160'],[''],4,200,145,0
906,5392,night_elf,night_elf,['liuxiaoming'],['liuxiaoming#2632'],[''],4,21,12,0
907,5392,night_elf,night_elf,['Sixa'],['Sixa#21544'],['p054'],4,85,54,0
908,5392,night_elf,night_elf,['Roman'],['Roman#28703'],['p004'],4,22,15,0
909,5391,night_elf,night_elf,['Area51'],['Area51#11163'],['p017'],4,7,3,0
910,5391,night_elf,night_elf,['Winnie'],['Winnie#2798'],['p048'],4,15,8,0
911,5391,night_elf,night_elf,['Cenotaph'],['Cenotaph#11854'],[''],4,21,8,0
912,5391,night_elf,night_elf,['peng'],['peng#11121'],[''],4,242,194,0
913,5390,night_elf,night_elf,['Achilles'],['Achilles#2221'],['p004'],4,4,1,0
914,5389,night_elf,night_elf,['Sunstrider'],['Sunstrider#31515'],[''],4,40,18,0
915,5388,night_elf,night_elf,['AnB'],['AnB#31650'],['p003'],4,74,55,0
916,5388,night_elf,night_elf,['Gerrard'],['Gerrard#31514'],[''],4,146,107,0
917,5388,night_elf,night_elf,['寒霜骑士'],['寒霜骑士#4313'],[''],4,7,4,0
918,5387,night_elf,night_elf,['Jan'],['Jan#31895'],[''],4,417,344,0
919,5387,night_elf,night_elf,['Mizumono'],['Mizumono#2239'],['p045'],4,10,3,0
920,5387,night_elf,night_elf,['RAWeiss'],['RAWeiss#1257'],[''],4,79,48,0
921,5386,night_elf,night_elf,['giaogiao'],['giaogiao#3150'],[''],4,240,199,0
922,5385,night_elf,night_elf,['Zack'],['Zack#13694'],[''],4,65,37,0
923,5385,night_elf,night_elf,['oldmasta'],['oldmasta#1867'],['p068'],4,11,6,0
924,5385,night_elf,night_elf,['brandastic'],['brandastic#2111'],['p028'],4,33,25,0
925,5385,night_elf,night_elf,['eNte'],['eNte#2590'],['p004'],4,8,5,0
926,5384,night_elf,night_elf,['bm3030'],['bm3030#1276'],['p045'],4,20,9,0
927,5384,night_elf,night_elf,['Otodato'],['Otodato#2244'],['p048'],4,49,33,0
928,5383,night_elf,night_elf,['holykhadgar'],['holykhadgar#1579'],[''],4,10,6,0
929,5382,night_elf,night_elf,['StupidNoob'],['StupidNoob#21949'],['p111'],4,9,6,0
930,5381,night_elf,night_elf,['BLKA'],['BLKA#21158'],['p001'],4,4,1,0
931,5381,night_elf,night_elf,['Uji'],['Uji#21507'],['p047'],4,6,3,0
932,5380,night_elf,night_elf,['ELF1k'],['ELF1k#21673'],[''],4,6,1,0
933,5380,night_elf,night_elf,['Kherrokara'],['Kherrokara#2582'],['p092'],4,15,6,0
934,5380,night_elf,night_elf,['Sion'],['Sion#11496'],['p004'],4,14,8,0
935,5380,night_elf,night_elf,['FrozenPizza'],['FrozenPizza#21190'],['p004'],4,6,5,0
936,5380,night_elf,night_elf,['DemonHunter'],['DemonHunter#22409'],['p085'],4,377,294,0
937,5380,night_elf,night_elf,['Yovee'],['Yovee#1221'],[''],4,40,25,0
938,5379,night_elf,night_elf,['TicklishNig'],['TicklishNig#1386'],[''],4,6,2,0
939,5379,night_elf,night_elf,['MrBadGuy'],['MrBadGuy#21691'],['p094'],4,12,7,0
940,5378,night_elf,night_elf,['TeamOfCucks'],['TeamOfCucks#1196'],[''],4,7,2,0
941,5378,night_elf,night_elf,['we8765'],['we8765#3939'],[''],4,30,23,0
942,5377,night_elf,night_elf,['Mway'],['Mway#2927'],['p081'],4,14,7,0
943,5376,night_elf,night_elf,['DeadlyFeet'],['DeadlyFeet#1349598'],[''],4,7,4,0
944,5376,night_elf,night_elf,['Chris'],['Chris#26545'],['p071'],4,46,32,0
945,5375,night_elf,night_elf,['Kedr'],['Kedr#22743'],['p052'],4,4,1,0
946,5374,night_elf,night_elf,['RXZ7'],['RXZ7#2770'],['p026'],4,18,10,0
947,5374,night_elf,night_elf,['deadelf'],['deadelf#21981'],['p017'],4,7,4,0
948,5374,night_elf,night_elf,['OmegaManBG'],['OmegaManBG#2709'],['p001'],4,4,1,0
949,5374,night_elf,night_elf,['Behemoth'],['Behemoth#31130'],[''],4,6,2,0
950,5373,night_elf,night_elf,['Nikitos'],['Nikitos#23311'],['p077'],4,305,228,0
951,5373,night_elf,night_elf,['JohnFalstaff'],['JohnFalstaff#1217'],[''],4,28,19,0
952,5373,night_elf,night_elf,['Necromanccer'],['Necromanccer#2867'],['p043'],4,42,25,0
953,5370,night_elf,night_elf,['Шизокрыл'],['Шизокрыл#21511'],['p102'],4,282,205,0
954,5370,night_elf,night_elf,['drantalion'],['drantalion#2110'],['p082'],4,5,1,0
955,5370,night_elf,night_elf,['MoonUnit2'],['MoonUnit2#1262'],[''],4,4,2,0
956,5369,night_elf,night_elf,['Rurirat'],['Rurirat#2577'],[''],4,16,8,0
957,5368,night_elf,night_elf,['rootUser'],['rootUser#11943'],[''],4,388,224,0
958,5367,night_elf,night_elf,['msmned'],['msmned#3737'],[''],4,7,4,0
959,5367,night_elf,night_elf,['proxy'],['proxy#22875'],['p004'],4,6,2,0
960,5367,night_elf,night_elf,['Gr3mmk0'],['Gr3mmk0#2231'],['p046'],4,5,2,0
961,5364,night_elf,night_elf,['skwc'],['skwc#3907'],[''],4,11,6,0
962,5364,night_elf,night_elf,['JumpyLion'],['JumpyLion#21553'],['p041'],4,71,53,0
963,5364,night_elf,night_elf,['FearlessIgor'],['FearlessIgor#1143'],[''],4,13,6,0
964,5363,night_elf,night_elf,['PzsbqT'],['PzsbqT#3579'],[''],4,664,501,0
965,5363,night_elf,night_elf,['WuXin'],['WuXin#11176'],[''],4,4,1,0
966,5363,night_elf,night_elf,['Wc3Teacher'],['Wc3Teacher#2901'],['p004'],4,25,17,0
967,5363,night_elf,night_elf,['Umbalumba'],['Umbalumba#2525'],['p048'],4,55,35,0
968,5362,night_elf,night_elf,['warpgate'],['warpgate#2348'],['p037'],4,13,8,0
969,5361,night_elf,night_elf,['TargeT'],['TargeT#3368'],['p054'],4,11,7,0
970,5361,night_elf,night_elf,['秩序'],['秩序#31945'],[''],4,10,5,0
971,5361,night_elf,night_elf,['uAllGod'],['uAllGod#3751'],[''],4,4,2,0
972,5361,night_elf,night_elf,['syNtec'],['syNtec#21170'],['p018'],4,16,13,0
973,5360,night_elf,night_elf,['Megabear'],['Megabear#11991'],[''],4,15,17,0
974,5360,night_elf,night_elf,['Wahnfrieden'],['Wahnfrieden#21680'],['p121'],4,5,2,0
975,5360,night_elf,night_elf,['mix6'],['mix6#21489'],['p056'],4,29,11,0
976,5359,night_elf,night_elf,['OmNamahShiva'],['OmNamahShiva#21118'],['p110'],4,9,1,0
977,5359,night_elf,night_elf,['eXtreme'],['eXtreme#2426'],['p054'],4,11,7,0
978,5358,night_elf,night_elf,['Vans'],['Vans#21723'],[''],4,18,8,0
979,5358,night_elf,night_elf,['Azale'],['Azale#21983'],['p078'],4,20,16,0
980,5358,night_elf,night_elf,['Blackenergy'],['Blackenergy#21660'],['p037'],4,50,32,0
981,5358,night_elf,night_elf,['WBraZZers'],['WBraZZers#2754'],['p058'],4,5,1,0
982,5357,night_elf,night_elf,['玖玖'],['玖玖#31998'],[''],4,41,34,0
983,5357,night_elf,night_elf,['EstebanN'],['EstebanN#2102'],['p004'],4,116,88,0
984,5357,night_elf,night_elf,['Yang'],['Yang#34356'],[''],4,149,116,0
985,5357,night_elf,night_elf,['QuirkyTurtle'],['QuirkyTurtle#15508'],[''],4,52,33,0
986,5357,night_elf,night_elf,['CoolCastro'],['CoolCastro#2107'],['p001'],4,20,6,0
987,5356,night_elf,night_elf,['Chupacabra'],['Chupacabra#2826'],[''],4,30,16,0
988,5356,night_elf,night_elf,['davey'],['davey#1359'],[''],4,11,7,0
989,5355,night_elf,night_elf,['masks'],['masks#31653'],[''],4,628,482,0
990,5354,night_elf,night_elf,['真實的灰色野牛'],['真實的灰色野牛#31271'],[''],4,11,5,0
991,5353,night_elf,night_elf,['MoneyMorris'],['MoneyMorris#2448'],['p113'],4,4,1,0
992,5353,night_elf,night_elf,['T95'],['T95#11185'],['p048'],4,19,13,0
993,5353,night_elf,night_elf,['pomi'],['pomi#21394'],['p047'],4,153,100,0
994,5353,night_elf,night_elf,['LuGard0'],['LuGard0#2929'],['p106'],4,12,7,0
995,5352,night_elf,night_elf,['FanTaSy'],['FanTaSy#22123'],[''],4,23,11,0
996,5352,night_elf,night_elf,['PezMantecoso'],['PezMantecoso#2962'],[''],4,6,2,0
997,5352,night_elf,night_elf,['antersi'],['antersi#1887'],[''],4,4,1,0
998,5352,night_elf,night_elf,['Tulkas'],['Tulkas#2895'],['p068'],4,4,1,0
999,5351,night_elf,night_elf,['Skyfire'],['Skyfire#2832'],['p029'],4,4,1,0
1000,5351,night_elf,night_elf,['punzer'],['punzer#1278'],[''],4,5,2,0
1001,5350,night_elf,night_elf,['mMarX47'],['mMarX47#2424'],['p026'],4,25,21,0
1002,5350,night_elf,night_elf,['Aventurier'],['Aventurier#218345922'],['p051'],4,61,50,0
1003,5349,night_elf,night_elf,['CrAwEk'],['CrAwEk#2261'],['p018'],4,18,6,0
1004,5349,night_elf,night_elf,['Mako'],['Mako#12564'],[''],4,91,63,0
1005,5348,night_elf,night_elf,['TimChen429'],['TimChen429#1580'],[''],4,77,51,0
1006,5348,night_elf,night_elf,['봄날의곰탱이'],['봄날의곰탱이#31883'],[''],4,434,321,0
1007,5348,night_elf,night_elf,['drowler'],['drowler#2726'],['p102'],4,102,75,0
1008,5347,night_elf,night_elf,['zhaostar'],['zhaostar#2704'],[''],4,26,22,0
1009,5347,night_elf,night_elf,['CN0x88'],['CN0x88#3674'],['p004'],4,35,24,0
1010,5347,night_elf,night_elf,['Shomaru'],['Shomaru#31350'],[''],4,48,30,0
1011,5347,night_elf,night_elf,['CrazyCat'],['CrazyCat#120192'],['p103'],4,9,4,0
1012,5347,night_elf,night_elf,['Skillszero'],['Skillszero#2158'],['p086'],4,5,1,0
1013,5347,night_elf,night_elf,['FallenHero'],['FallenHero#11341'],[''],4,5,1,0
1014,5346,night_elf,night_elf,['mynamejh'],['mynamejh#31958'],[''],4,34,28,0
1015,5346,night_elf,night_elf,['Jelke'],['Jelke#21656'],['p073'],4,29,18,0
1016,5346,night_elf,night_elf,['Tearliner'],['Tearliner#1459'],[''],4,8,2,0
1017,5345,night_elf,night_elf,['wownikWoW'],['wownikWoW#2710'],[''],4,13,6,0
1018,5344,night_elf,night_elf,['GreyImp'],['GreyImp#13321'],[''],4,4,1,0
1019,5344,night_elf,night_elf,['move'],['move#21149'],['p099'],4,32,21,0
1020,5343,night_elf,night_elf,['tySiv'],['tySiv#1542'],[''],4,8,2,0
1021,5343,night_elf,night_elf,['罗曼提克'],['罗曼提克#1489'],[''],4,5,2,0
1022,5343,night_elf,night_elf,['baron'],['baron#12779'],[''],4,9,3,0
1023,5343,night_elf,night_elf,['AncientFort'],['AncientFort#2101'],['p086'],4,29,20,0
1024,5343,night_elf,night_elf,['OYA'],['OYA#21870'],['p018'],4,9,6,0
1025,5343,night_elf,night_elf,['oLorin116'],['oLorin116#2523'],['p029'],4,4,2,0
1026,5343,night_elf,night_elf,['Flex135'],['Flex135#21854'],['p045'],4,4,1,0
1027,5343,night_elf,night_elf,['stH'],['stH#2927'],['p051'],4,23,13,0
1028,5341,night_elf,night_elf,['MikiW'],['MikiW#2608'],['p027'],4,11,7,0
1029,5341,night_elf,night_elf,['PlsTeamkill'],['PlsTeamkill#2538'],['p028'],4,46,25,0
1030,5340,night_elf,night_elf,['Adventurer'],['Adventurer#130629767'],[''],4,32,21,0
1031,5339,night_elf,night_elf,['Sterry'],['Sterry#3974'],[''],4,5,2,0
1032,5339,night_elf,night_elf,['Arefugee'],['Arefugee#3862'],[''],4,50,43,0
1033,5339,night_elf,night_elf,['pelado'],['pelado#11589'],['p045'],4,10,6,0
1034,5339,night_elf,night_elf,['NightFox'],['NightFox#21195'],['p006'],4,31,25,0
1035,5338,night_elf,night_elf,['perfi'],['perfi#1418'],['p003'],4,4,2,0
1036,5337,night_elf,night_elf,['최상위포식자'],['최상위포식자#31483'],[''],4,7,5,0
1037,5337,night_elf,night_elf,['zyy'],['zyy#11588'],[''],4,68,42,0
1038,5336,night_elf,night_elf,['JonnyRustles'],['JonnyRustles#1171'],[''],4,50,37,0
1039,5336,night_elf,night_elf,['остап'],['остап#21884'],['p037'],4,5,3,0
1040,5335,night_elf,night_elf,['Showtime'],['Showtime#1882'],[''],4,62,32,0
1041,5335,night_elf,night_elf,['lKysl'],['lKysl#2677'],['p079'],4,156,114,0
1042,5334,night_elf,night_elf,['Ragnar'],['Ragnar#11788'],[''],4,124,86,0
1043,5334,night_elf,night_elf,['Fiesta'],['Fiesta#2338'],['p047'],4,55,42,0
1044,5334,night_elf,night_elf,['Milajla38'],['Milajla38#2685'],[''],4,16,9,0
1045,5333,night_elf,night_elf,['ilya3256434'],['ilya3256434#2350'],['p051'],4,6,3,0
1046,5333,night_elf,night_elf,['FollowSerrey'],['FollowSerrey#2869'],['p084'],4,6,2,0
1047,5332,night_elf,night_elf,['Medic'],['Medic#31148'],[''],4,6,2,0
1048,5332,night_elf,night_elf,['Nico7as'],['Nico7as#2373'],['p053'],4,9,7,0
1049,5332,night_elf,night_elf,['Millionaire'],['Millionaire#2719'],['p096'],4,4,1,0
1050,5332,night_elf,night_elf,['Danielo3'],['Danielo3#2623'],['p001'],4,36,22,0
1051,5331,night_elf,night_elf,['bez'],['bez#11718'],[''],4,5,1,0
1052,5331,night_elf,night_elf,['HARLEY'],['HARLEY#22207'],['p109'],4,14,11,0
1053,5331,night_elf,night_elf,['WorldEdit'],['WorldEdit#2941'],['p048'],4,18,10,0
1054,5331,night_elf,night_elf,['NICKTHEBOT'],['NICKTHEBOT#1745'],['p008'],4,8,3,0
1055,5330,night_elf,night_elf,['Dantes'],['Dantes#11443'],['p042'],4,13,10,0
1056,5330,night_elf,night_elf,['Peheska'],['Peheska#2781'],['p004'],4,69,54,0
1057,5330,night_elf,night_elf,['ManInMotion'],['ManInMotion#2602'],['p045'],4,16,11,0
1058,5329,night_elf,night_elf,['jamesmojito'],['jamesmojito#1229'],[''],4,4,1,0
1059,5329,night_elf,night_elf,['Paladingt'],['Paladingt#11733'],[''],4,4,1,0
1060,5328,night_elf,night_elf,['Fello'],['Fello#2392'],['p003'],4,118,89,0
1061,5328,night_elf,night_elf,['Bifrost'],['Bifrost#21726'],['p048'],4,7,3,0
1062,5328,night_elf,night_elf,['playing'],['playing#11582'],[''],4,14,7,0
1063,5328,night_elf,night_elf,['피카츄'],['피카츄#33866'],[''],4,134,117,0
1064,5328,night_elf,night_elf,['iitn5'],['iitn5#3510'],[''],4,14,7,0
1065,5327,night_elf,night_elf,['GuardingBaby'],['GuardingBaby#2405'],['p004'],4,326,275,0
1066,5327,night_elf,night_elf,['zestypanda'],['zestypanda#11588'],[''],4,789,624,0
1067,5326,night_elf,night_elf,['Simeonov'],['Simeonov#2365'],['p099'],4,31,8,0
1068,5326,night_elf,night_elf,['Adventurer'],['Adventurer#130629767'],[''],4,21,14,0
1069,5326,night_elf,night_elf,['LookAtMe123'],['LookAtMe123#1301'],[''],4,21,13,0
1070,5326,night_elf,night_elf,['cfcMonkey'],['cfcMonkey#1516'],[''],4,4,1,0
1071,5326,night_elf,night_elf,['Coma'],['Coma#2339'],['p107'],4,6,1,0
1072,5325,night_elf,night_elf,['liuxiaoming'],['liuxiaoming#2632'],[''],4,17,14,0
1073,5325,night_elf,night_elf,['QuartzBear'],['QuartzBear#12363'],[''],4,32,25,0
1074,5325,night_elf,night_elf,['КвасныйДворф'],['КвасныйДворф#231473'],['p046'],4,27,19,0
1075,5325,night_elf,night_elf,['doctajones'],['doctajones#11327'],[''],4,37,29,0
1076,5324,night_elf,night_elf,['SanySaSa'],['SanySaSa#3894'],[''],4,43,21,0
1077,5324,night_elf,night_elf,['po1Zon'],['po1Zon#2478'],['p004'],4,4,1,0
1078,5324,night_elf,night_elf,['eNt'],['eNt#2878'],['p042'],4,42,24,0
1079,5323,night_elf,night_elf,['AoGeGeHK'],['AoGeGeHK#3762'],[''],4,4,2,0
1080,5323,night_elf,night_elf,['Jampion'],['Jampion#21544'],['p100'],4,10,5,0
1081,5323,night_elf,night_elf,['Лампи'],['Лампи#2576'],['p002'],4,8,3,0
1082,5322,night_elf,night_elf,['Raven'],['Raven#33892'],[''],4,6,5,0
1083,5322,night_elf,night_elf,['FootPlayer'],['FootPlayer#2607'],['p049'],4,9,4,0
1084,5322,night_elf,night_elf,['Evil'],['Evil#25977'],['p028'],4,6,3,0
1085,5322,night_elf,night_elf,['Горыныч'],['Горыныч#21895'],['p007'],4,6,2,0
1086,5321,night_elf,night_elf,['t0o0ld4that'],['t0o0ld4that#2838'],['p003'],4,5,2,0
1087,5321,night_elf,night_elf,['gretepj'],['gretepj#3546'],[''],4,4,2,0
1088,5321,night_elf,night_elf,['Sinae'],['Sinae#2462'],['p003'],4,5,2,0
1089,5320,night_elf,night_elf,['Eisenkopf'],['Eisenkopf#21688'],['p017'],4,4,1,0
1090,5319,night_elf,night_elf,['jackNIE'],['jackNIE#1896'],[''],4,17,12,0
