rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
838,5443,human,human,['archi100'],['archi100#2775'],['p004'],4,10,5,0
839,5442,human,human,['skaifs'],['skaifs#2415'],['p052'],4,8,2,0
840,5440,human,human,['LanzhouDFS'],['LanzhouDFS#1469'],[''],4,5,1,0
841,5438,human,human,['Erebus'],['Erebus#11277'],[''],4,12,3,0
842,5437,human,human,['DeCo'],['DeCo#21490'],['p003'],4,21,8,0
843,5437,human,human,['Скиф'],['Скиф#22498'],['p056'],4,6,2,0
844,5437,human,human,['Kacsa1111111'],['Kacsa1111111#2204'],['p091'],4,22,16,0
845,5436,human,human,['zuluthehero'],['zuluthehero#2946'],['p029'],4,5,1,0
846,5436,human,human,['Me4ka7a'],['Me4ka7a#2827'],['p121'],4,10,4,0
847,5435,human,human,['Mello'],['Mello#1729'],[''],4,6,3,0
848,5435,human,human,['Devourx'],['Devourx#11177'],[''],4,228,149,0
849,5435,human,human,['SilentStorm'],['SilentStorm#115678'],[''],4,19,9,0
850,5435,human,human,['EileenGu'],['EileenGu#3759'],[''],4,483,389,0
851,5435,human,human,['zukras'],['zukras#2741'],[''],4,24,15,0
852,5435,human,human,['tan'],['tan#3326'],[''],4,854,633,0
853,5434,human,human,['Enji'],['Enji#21477'],['p071'],4,6,2,0
854,5434,human,human,['moonuijoo'],['moonuijoo#3771'],[''],4,228,156,0
855,5434,human,human,['freedom'],['freedom#13464'],[''],4,525,441,0
856,5434,human,human,['Makiavelli'],['Makiavelli#21196'],['p057'],4,15,15,0
857,5433,human,human,['Fingo'],['Fingo#1811'],[''],4,14,7,0
858,5432,human,human,['EliteSAric'],['EliteSAric#2117'],['p039'],4,25,15,0
859,5431,human,human,['GhOosT'],['GhOosT#11911'],['p033'],4,23,11,0
860,5430,human,human,['BuNDaQ'],['BuNDaQ#21881'],['p105'],4,24,11,0
861,5429,human,human,['WAYTE'],['WAYTE#3352'],[''],4,10,7,0
862,5429,human,human,['罗曼提克'],['罗曼提克#1489'],[''],4,70,54,0
863,5429,human,human,['Hanon'],['Hanon#21563'],['p113'],4,5,1,0
864,5429,human,human,['TylerOnline'],['TylerOnline#11281'],[''],4,7,4,0
865,5428,human,human,['yjj7788'],['yjj7788#3774'],[''],4,16,7,0
866,5428,human,human,['Donkey'],['Donkey#21307'],[''],4,8,3,0
867,5427,human,human,['bigbang'],['bigbang#21316'],['p002'],4,4,2,0
868,5427,human,human,['차니'],['차니#31452'],[''],4,102,50,0
869,5427,human,human,['LuMpeH'],['LuMpeH#2806'],['p089'],4,7,4,0
870,5427,human,human,['Alcolyte'],['Alcolyte#1386'],[''],4,179,135,0
871,5426,human,human,['Rome'],['Rome#12664'],['p086'],4,4,1,0
872,5426,human,human,['Studysyang'],['Studysyang#2261'],[''],4,21,13,0
873,5425,human,human,['Sunshine'],['Sunshine#1281'],[''],4,10,4,0
874,5425,human,human,['NuttyJim'],['NuttyJim#11439'],[''],4,9,4,0
875,5425,human,human,['ilya3256434'],['ilya3256434#2350'],['p051'],4,8,3,0
876,5424,human,human,['xxsx'],['xxsx#31885'],[''],4,9,3,0
877,5424,human,human,['Stalvan'],['Stalvan#11588'],['p001'],4,5,1,0
878,5423,human,human,['小斌斌'],['小斌斌#31163'],[''],4,10,6,0
879,5423,human,human,['MikeGudmann'],['MikeGudmann#2597'],['p028'],4,9,4,0
880,5422,human,human,['CoolAbcHum'],['CoolAbcHum#1480'],[''],4,110,78,0
881,5421,human,human,['Reimuss'],['Reimuss#2649'],['p027'],4,5,0,0
882,5420,human,human,['WaterColour'],['WaterColour#11483'],['p027'],4,15,8,0
883,5420,human,human,['Caesarpark'],['Caesarpark#4511'],['p087'],4,5,0,0
884,5420,human,human,['OnlyLoveYou'],['OnlyLoveYou#1561'],[''],4,18,9,0
885,5418,human,human,['CptArsses'],['CptArsses#2424'],['p029'],4,54,35,0
886,5418,human,human,['Mstab'],['Mstab#1982'],[''],4,40,27,0
887,5417,human,human,['Obito'],['Obito#13337'],[''],4,11,3,0
888,5417,human,human,['서쌤'],['서쌤#31106'],[''],4,48,35,0
889,5416,human,human,['Quelas'],['Quelas#2969'],[''],4,40,26,0
890,5416,human,human,['LoveIyArcher'],['LoveIyArcher#1964'],['p122'],4,174,129,0
891,5416,human,human,['SheiMin'],['SheiMin#21942'],['p003'],4,4,1,0
892,5416,human,human,['NecroS666'],['NecroS666#11378'],[''],4,5,1,0
893,5416,human,human,['CaseyJones'],['CaseyJones#21842'],['p022'],4,5,1,0
894,5415,human,human,['Sonnenschein'],['Sonnenschein#21189'],['p111'],4,11,5,0
895,5415,human,human,['이그나치찌'],['이그나치찌#3240'],[''],4,7,3,0
896,5414,human,human,['EmoTurtle'],['EmoTurtle#11730'],[''],4,9,3,0
897,5414,human,human,['iceweever'],['iceweever#3248'],[''],4,24,15,0
898,5413,human,human,['Dauntless'],['Dauntless#21253'],[''],4,19,10,0
899,5412,human,human,['BuzzT'],['BuzzT#1853'],['p056'],4,4,1,0
900,5411,human,human,['Lover'],['Lover#11545'],[''],4,5,2,0
901,5411,human,human,['Ubiquity'],['Ubiquity#1758'],['p007'],4,12,6,0
902,5410,human,human,['Peanut'],['Peanut#22782'],['p001'],4,10,4,0
903,5409,human,human,['sCiMiTar'],['sCiMiTar#22984'],['p090'],4,7,2,0
904,5408,human,human,['PurpleRain'],['PurpleRain#3338'],['p068'],4,4,1,0
905,5408,human,human,['Godpatate'],['Godpatate#1153'],[''],4,37,25,0
906,5407,human,human,['warwarwar'],['warwarwar#21864'],[''],4,6,0,0
907,5407,human,human,['weisuoyiqie'],['weisuoyiqie#3869'],[''],4,154,123,0
908,5407,human,human,['Theologian'],['Theologian#21541'],['p091'],4,4,1,0
909,5407,human,human,['Melkor'],['Melkor#1126'],['p002'],4,10,1,0
910,5406,human,human,['Ram'],['Ram#22444'],['p006'],4,4,1,0
911,5406,human,human,['muyan'],['muyan#11989'],[''],4,4,1,0
912,5406,human,human,['Grandwarlock'],['Grandwarlock#2368'],[''],4,20,13,0
913,5406,human,human,['막강한엘프'],['막강한엘프#316362'],[''],4,8,2,0
914,5406,human,human,['ShadowStorm'],['ShadowStorm#1424207'],[''],4,64,58,0
915,5405,human,human,['Frostbeard'],['Frostbeard#21456'],[''],4,4,1,0
916,5405,human,human,['WildWolf'],['WildWolf#266994'],['p070'],4,26,12,0
917,5405,human,human,['YUMAkot'],['YUMAkot#2128'],['p106'],4,8,5,0
918,5403,human,human,['UnfairHuman'],['UnfairHuman#21543'],['p089'],4,6,3,0
919,5402,human,human,['PteN'],['PteN#21803'],['p073'],4,5,1,0
920,5402,human,human,['abcdefg111'],['abcdefg111#3931'],[''],4,9,3,0
921,5402,human,human,['Andrurion'],['Andrurion#2758'],['p042'],4,19,14,0
922,5402,human,human,['Darkclowns'],['Darkclowns#2185'],['p004'],4,11,4,0
923,5401,human,human,['Jinvvar'],['Jinvvar#2488'],['p071'],4,47,32,0
924,5401,human,human,['JavaBrains'],['JavaBrains#2301'],['p028'],4,42,19,0
925,5400,human,human,['TroskYn'],['TroskYn#2438'],['p004'],4,4,1,0
926,5400,human,human,['路口'],['路口#31679'],[''],4,129,51,0
927,5400,human,human,['laoxu'],['laoxu#11417'],[''],4,9,6,0
928,5400,human,human,['SpeedyRogue'],['SpeedyRogue#2209700'],['p007'],4,27,14,0
929,5400,human,human,['guccimane27'],['guccimane27#2369'],['p030'],4,41,20,0
930,5399,human,human,['Cartoonman77'],['Cartoonman77#2940'],[''],4,44,18,0
931,5399,human,human,['drOFF'],['drOFF#21189'],['p051'],4,8,4,0
932,5399,human,human,['Bladestorm'],['Bladestorm#21464'],['p097'],4,16,11,0
933,5399,human,human,['Rapozoft'],['Rapozoft#1392'],[''],4,6,3,0
934,5399,human,human,['CrazyMageKRC'],['CrazyMageKRC#2699'],['p032'],4,6,2,0
935,5398,human,human,['muna'],['muna#1301'],[''],4,5,2,0
936,5397,human,human,['greyunit'],['greyunit#2351'],['p069'],4,7,3,0
937,5397,human,human,['SPYDERMATRIX'],['SPYDERMATRIX#2202'],['p072'],4,8,5,0
938,5396,human,human,['Infinity'],['Infinity#23957'],['p054'],4,7,2,0
939,5395,human,human,['SimYaël'],['SimYaël#2351'],['p042'],4,21,13,0
940,5395,human,human,['Yasuomain'],['Yasuomain#21918'],['p029'],4,49,34,0
941,5394,human,human,['Ghenadi'],['Ghenadi#2216'],['p051'],4,15,10,0
942,5394,human,human,['Shadow'],['Shadow#2131'],['p030'],4,7,3,0
943,5393,human,human,['FlameRhino'],['FlameRhino#14777'],[''],4,245,193,0
944,5393,human,human,['Wrath'],['Wrath#21435'],['p003'],4,64,46,0
945,5393,human,human,['KDB'],['KDB#2589'],['p027'],4,5,1,0
946,5393,human,human,['PrideStalker'],['PrideStalker#11580'],['p019'],4,5,1,0
947,5393,human,human,['LykingsProTV'],['LykingsProTV#1697'],[''],4,15,7,0
948,5391,human,human,['TARO'],['TARO#1624'],[''],4,5,2,0
949,5390,human,human,['KuaMax'],['KuaMax#1136'],[''],4,8,4,0
950,5390,human,human,['Nietzsche'],['Nietzsche#31521'],['p001'],4,15,6,0
951,5390,human,human,['WellPlayedTV'],['WellPlayedTV#2233'],['p110'],4,4,1,0
952,5389,human,human,['Kato'],['Kato#2752'],['p027'],4,10,2,0
953,5389,human,human,['RegularGamer'],['RegularGamer#21581'],['p092'],4,5,2,0
954,5389,human,human,['InnerFire'],['InnerFire#11725'],[''],4,26,18,0
955,5387,human,human,['Zenit'],['Zenit#21763'],['p022'],4,4,1,0
956,5386,human,human,['Aurorahuman'],['Aurorahuman#3200'],[''],4,5,2,0
957,5386,human,human,['Santicraft34'],['Santicraft34#1200'],[''],4,25,18,0
958,5386,human,human,['Bok'],['Bok#2229'],['p003'],4,6,2,0
959,5385,human,human,['Manol0'],['Manol0#2859'],['p022'],4,39,34,0
960,5383,human,human,['완득이'],['완득이#31513'],[''],4,220,126,0
961,5383,human,human,['RenAndStimpy'],['RenAndStimpy#2365'],[''],4,161,54,0
962,5383,human,human,['starsailor'],['starsailor'],[''],4,70,47,0
963,5383,human,human,['Desperado'],['Desperado#3165'],[''],4,220,147,0
964,5382,human,human,['FlameWight'],['FlameWight#14982'],[''],4,25,17,0
965,5382,human,human,['小小手心'],['小小手心#3651'],[''],4,10,5,0
966,5382,human,human,['yeshkinkot'],['yeshkinkot#21567'],['p051'],4,22,2,0
967,5382,human,human,['x0re'],['x0re#1692'],['p085'],4,30,24,0
968,5381,human,human,['jamesmojito'],['jamesmojito#1229'],[''],4,5,2,0
969,5381,human,human,['llllllllllll'],['llllllllllll#41574'],[''],4,4,1,0
970,5381,human,human,['FunnyNoob'],['FunnyNoob#21187'],['p027'],4,4,1,0
971,5381,human,human,['Ruby'],['Ruby#22385'],['p031'],4,210,159,0
972,5380,human,human,['Urdad'],['Urdad#31554'],[''],4,43,31,0
973,5380,human,human,['tADA'],['tADA#21142'],['p030'],4,12,7,0
974,5380,human,human,['psyc7'],['psyc7#2834'],['p027'],4,25,13,0
975,5380,human,human,['firestarsm'],['firestarsm#3672'],['p002'],4,46,32,0
976,5379,human,human,['Cat'],['Cat#26700'],['p089'],4,6,2,0
977,5379,human,human,['woshiniba1'],['woshiniba1#3930'],[''],4,365,256,0
978,5378,human,human,['GrayRaven'],['GrayRaven#15825'],[''],4,6,2,0
979,5378,human,human,['牛牛未来靠自己'],['牛牛未来靠自己#4724'],[''],4,61,44,0
980,5378,human,human,['졸린곰'],['졸린곰#3846'],[''],4,385,319,0
981,5377,human,human,['Скополомин'],['Скополомин#2373'],['p026'],4,18,18,0
982,5376,human,human,['winterfuyuhe'],['winterfuyuhe#1982'],[''],4,620,514,0
983,5376,human,human,['saatchi'],['saatchi#2527'],['p028'],4,5,1,0
984,5376,human,human,['HaSaN123'],['HaSaN123#21556'],[''],4,8,4,0
985,5375,human,human,['japanNo1'],['japanNo1#3830'],[''],4,60,33,0
986,5375,human,human,['SheDDW121'],['SheDDW121#2475'],[''],4,12,6,0
987,5374,human,human,['SSSSSSSSSS'],['SSSSSSSSSS#31550'],[''],4,9,4,0
988,5374,human,human,['DIM'],['DIM#31273'],[''],4,11,9,0
989,5374,human,human,['wc3playerfor'],['wc3playerfor#2415'],[''],4,30,13,0
990,5374,human,human,['Kroopny'],['Kroopny#21141'],['p090'],4,318,254,0
991,5371,human,human,['asdf'],['asdf#19473'],[''],4,6,2,0
992,5371,human,human,['shimmyshimmy'],['shimmyshimmy#11541'],[''],4,35,18,0
993,5368,human,human,['syxf2000'],['syxf2000#2522'],[''],4,7,3,0
994,5368,human,human,['CNcutyYagami'],['CNcutyYagami#3383'],[''],4,34,14,0
995,5368,human,human,['LibertyEagle'],['LibertyEagle#6784'],[''],4,26,18,0
996,5367,human,human,['Another'],['Another#1703'],[''],4,2,3,0
997,5367,human,human,['RoC1337n3ss'],['RoC1337n3ss#1333'],[''],4,34,26,0
998,5366,human,human,['EbyBezEmociy'],['EbyBezEmociy#2821'],['p001'],4,141,95,0
999,5366,human,human,['lekens'],['lekens#11477'],[''],4,6,3,0
1000,5366,human,human,['sunflowers'],['sunflowers#31249'],['p004'],4,117,93,0
1001,5365,human,human,['ILLUSIONary'],['ILLUSIONary#21912'],['p030'],4,16,12,0
1002,5365,human,human,['HansSchw4nz'],['HansSchw4nz#2141'],['p042'],4,5,2,0
1003,5365,human,human,['Haze'],['Haze#23590'],['p028'],4,46,42,0
1004,5364,human,human,['Jimbooo85'],['Jimbooo85#2302'],['p056'],4,6,2,0
1005,5363,human,human,['DrBleff'],['DrBleff#2474'],['p028'],4,184,117,0
1006,5363,human,human,['aacn'],['aacn#31528'],['p051'],4,296,228,0
1007,5363,human,human,['Wrack'],['Wrack#21235'],['p071'],4,126,90,0
1008,5363,human,human,['회복맨'],['회복맨#31443'],[''],4,86,53,0
1009,5362,human,human,['R0YAL'],['R0YAL#21576'],[''],4,135,34,0
1010,5361,human,human,['QingTong'],['QingTong#2292'],['p039'],4,6,1,0
1011,5361,human,human,['Mansa'],['Mansa#21836'],['p071'],4,34,24,0
1012,5360,human,human,['yjj7788'],['yjj7788#3774'],[''],4,7,4,0
1013,5360,human,human,['Shectersyncs'],['Shectersyncs#2263'],['p029'],4,21,11,0
1014,5359,human,human,['hunterkiller'],['hunterkiller#31777'],[''],4,71,57,0
1015,5359,human,human,['Festwirt'],['Festwirt#21564'],['p030'],4,190,132,0
1016,5359,human,human,['Kevin'],['Kevin#16896'],['p027'],4,7,5,0
1017,5358,human,human,['Metagame'],['Metagame#1771'],['p051'],4,89,61,0
1018,5358,human,human,['KingAchmed'],['KingAchmed#2616'],['p051'],4,5,0,0
1019,5356,human,human,['T4xus'],['T4xus#2783'],['p032'],4,534,403,0
1020,5356,human,human,['NewQwS'],['NewQwS#2745'],['p027'],4,6,2,0
1021,5355,human,human,['Flashmob'],['Flashmob#11690'],[''],4,4,1,0
1022,5355,human,human,['웃음쟁이'],['웃음쟁이#31128'],[''],4,24,13,0
1023,5354,human,human,['完整的亞麻色貓咪'],['完整的亞麻色貓咪#32735'],[''],4,10,5,0
1024,5354,human,human,['TwothePoint6'],['TwothePoint6#1362'],['p028'],4,5,2,0
1025,5354,human,human,['stomp'],['stomp#11280'],['p002'],4,14,9,0
1026,5354,human,human,['Streuner'],['Streuner#1397'],['p036'],4,12,12,0
1027,5354,human,human,['Pilav'],['Pilav#1885'],['p028'],4,53,37,0
1028,5353,human,human,['StephenZhou'],['StephenZhou#11101'],[''],4,11,8,0
1029,5353,human,human,['Lhotar'],['Lhotar#2882'],['p027'],4,95,82,0
1030,5352,human,human,['Urdad'],['Urdad#31554'],[''],4,7,5,0
1031,5352,human,human,['Light'],['Light#32951'],[''],4,168,123,0
1032,5352,human,human,['iconicman'],['iconicman#1898'],['p087'],4,7,5,0
1033,5351,human,human,['DemonKing'],['DemonKing#12453'],[''],4,5,1,0
1034,5351,human,human,['daxikeng'],['daxikeng#3660'],[''],4,283,233,0
1035,5351,human,human,['Cloud'],['Cloud#2201'],['p020'],4,90,64,0
1036,5350,human,human,['Atlantic'],['Atlantic#31715'],[''],4,28,22,0
1037,5349,human,human,['Tristan'],['Tristan#12901'],[''],4,110,54,0
1038,5349,human,human,['Wuehler'],['Wuehler#21573'],['p030'],4,9,6,0
1039,5348,human,human,['yuanbisheng'],['yuanbisheng#1216'],[''],4,395,358,0
1040,5348,human,human,['Anita'],['Anita#31105'],[''],4,174,143,0
1041,5348,human,human,['Myrrh'],['Myrrh#21792'],['p004'],4,4,2,0
1042,5347,human,human,['Xejqum28'],['Xejqum28#2182'],['p029'],4,15,10,0
1043,5347,human,human,['eNte'],['eNte#2590'],['p004'],4,27,22,0
1044,5346,human,human,['japanNo1'],['japanNo1#3830'],[''],4,65,52,0
1045,5346,human,human,['GhostDragon'],['GhostDragon#1382210'],[''],4,446,344,0
1046,5345,human,human,['SHAW'],['SHAW#11267'],[''],4,73,52,0
1047,5345,human,human,['Insomnia900'],['Insomnia900#3870'],[''],4,14,11,0
1048,5345,human,human,['ShinyHero'],['ShinyHero#1300'],[''],4,22,14,0
1049,5345,human,human,['FemmeFatale'],['FemmeFatale#21777'],['p029'],4,4,1,0
1050,5345,human,human,['ÖöÖöÖöÖöÖöÖö'],['ÖöÖöÖöÖöÖöÖö#1377'],[''],4,36,25,0
1051,5345,human,human,['Agandos'],['Agandos#2708'],['p002'],4,149,105,0
1052,5345,human,human,['Calligrapher'],['Calligrapher#21499'],['p055'],4,29,23,0
1053,5344,human,human,['Tuvi'],['Tuvi#11970'],[''],4,8,3,0
1054,5343,human,human,['ГеройГероев'],['ГеройГероев#220358'],['p002'],4,50,27,0
1055,5343,human,human,['ШтаныУдачи'],['ШтаныУдачи#222498'],[''],4,18,12,0
1056,5343,human,human,['AutumnWind'],['AutumnWind#21777'],[''],4,510,391,0
1057,5343,human,human,['우렁취'],['우렁취#3416'],[''],4,61,42,0
1058,5342,human,human,['Zuluhed'],['Zuluhed#21991'],[''],4,5,1,0
1059,5342,human,human,['Danteh'],['Danteh#1657'],['p085'],4,27,12,0
1060,5342,human,human,['Aklain'],['Aklain#21993'],['p008'],4,7,3,0
1061,5342,human,human,['Raynor'],['Raynor#2236'],['p069'],4,100,72,0
1062,5341,human,human,['PearlSatyr'],['PearlSatyr#13834'],[''],4,8,5,0
1063,5341,human,human,['최상위포식자'],['최상위포식자#31483'],[''],4,7,3,0
1064,5340,human,human,['Grib'],['Grib#2855'],['p089'],4,10,4,0
1065,5340,human,human,['DonLee'],['DonLee#21275'],['p039'],4,4,1,0
1066,5339,human,human,['Sikster'],['Sikster#2701'],['p055'],4,10,4,0
1067,5339,human,human,['Martins'],['Martins#12578'],[''],4,235,143,0
1068,5339,human,human,['老顽童'],['老顽童#31450'],[''],4,120,98,0
1069,5339,human,human,['HeHaBucT1'],['HeHaBucT1#2373'],['p004'],4,11,7,0
1070,5339,human,human,['Kote'],['Kote#21385'],['p070'],4,7,3,0
1071,5338,human,human,['Nick47695'],['Nick47695#4222'],[''],4,4,1,0
1072,5338,human,human,['Skyscream'],['Skyscream#21422'],['p032'],4,33,25,0
1073,5338,human,human,['Markus'],['Markus#22272'],['p022'],4,10,4,0
1074,5337,human,human,['zywuhan'],['zywuhan#1641'],[''],4,80,55,0
1075,5337,human,human,['MasterWong'],['MasterWong#1830'],[''],4,4,1,0
1076,5337,human,human,['Adenor'],['Adenor#1539'],[''],4,7,1,0
1077,5336,human,human,['Seva'],['Seva#2574'],['p028'],4,8,5,0
1078,5335,human,human,['Dantes'],['Dantes#11443'],['p042'],4,9,4,0
1079,5335,human,human,['SirBanana'],['SirBanana#2455'],['p055'],4,8,5,0
1080,5334,human,human,['Tractor'],['Tractor#21408'],['p035'],4,5,1,0
1081,5333,human,human,['M1shker'],['M1shker#2996'],['p029'],4,11,8,0
1082,5333,human,human,['YYY4BAT'],['YYY4BAT#1871'],[''],4,43,27,0
1083,5333,human,human,['Necrososs'],['Necrososs#2240'],['p001'],4,27,23,0
1084,5332,human,human,['zhuzhu'],['zhuzhu#21726'],[''],4,31,23,0
1085,5332,human,human,['Zjwcly'],['Zjwcly#3354'],['p045'],4,10,7,0
1086,5332,human,human,['Pinkisen'],['Pinkisen#2871'],['p036'],4,8,6,0
1087,5332,human,human,['JuiceMeuP'],['JuiceMeuP#1382'],[''],4,5,2,0
1088,5331,human,human,['Elof'],['Elof#2465'],['p040'],4,62,43,0
1089,5331,human,human,['Matsyriko'],['Matsyriko#2854'],['p045'],4,34,22,0
1090,5331,human,human,['Cheatday'],['Cheatday#2938'],[''],4,32,25,0
1091,5330,human,human,['Blooder'],['Blooder#21688'],['p042'],4,66,50,0
1092,5329,human,human,['ХрабрыйВор'],['ХрабрыйВор#2107'],['p035'],4,7,3,0
1093,5328,human,human,['Elec'],['Elec#31160'],[''],4,205,159,0
1094,5328,human,human,['zyy'],['zyy#11588'],[''],4,52,31,0
1095,5327,human,human,['Danabol'],['Danabol#21462'],['p069'],4,318,251,0
1096,5326,human,human,['darkswing'],['darkswing#1567'],[''],4,12,4,0
1097,5325,human,human,['Bösewicht'],['Bösewicht#2107'],['p028'],4,9,7,0
1098,5325,human,human,['LHK'],['LHK#31582'],[''],4,7,2,0
1099,5325,human,human,['jispro'],['jispro#1462'],[''],4,8,4,0
1100,5325,human,human,['P3AZiE'],['P3AZiE#1328'],[''],4,5,2,0
1101,5323,human,human,['bmangoti'],['bmangoti#1367'],[''],4,83,57,0
1102,5323,human,human,['БлижнийГерой'],['БлижнийГерой#2973'],['p028'],4,83,52,0
1103,5323,human,human,['xiaoka'],['xiaoka#11256'],[''],4,27,19,0
1104,5323,human,human,['aoe3'],['aoe3#2869'],['p068'],4,57,44,0
1105,5323,human,human,['shorTT'],['shorTT#2727'],['p004'],4,9,4,0
1106,5322,human,human,['tutlewalking'],['tutlewalking#1718'],[''],4,38,25,0
1107,5322,human,human,['风之伤'],['风之伤#11878'],[''],4,75,64,0
1108,5321,human,human,['Diva'],['Diva#22366'],['p030'],4,92,66,0
1109,5321,human,human,['frostl'],['frostl#2893'],['p045'],4,7,4,0
1110,5320,human,human,['PapaBigPole1'],['PapaBigPole1#1898'],[''],4,14,7,0
1111,5320,human,human,['Akroma'],['Akroma#11906'],[''],4,13,10,0
1112,5320,human,human,['MaybSomeLuck'],['MaybSomeLuck#1306'],[''],4,4,1,0
1113,5320,human,human,['tedWE'],['tedWE#3688'],[''],4,54,42,0
1114,5319,human,human,['fuxiaonb'],['fuxiaonb#2812'],['p027'],4,8,5,0
1115,5319,human,human,['Stolat'],['Stolat#1314'],['p029'],4,10,7,0
1116,5319,human,human,['JefreyRyan10'],['JefreyRyan10#1755'],[''],4,7,2,0
1117,5319,human,human,['Galen'],['Galen#11398'],[''],4,80,61,0
1118,5319,human,human,['Wahnfrieden'],['Wahnfrieden#21680'],['p121'],4,17,14,0
1119,5319,human,human,['ingamingcast'],['ingamingcast#2206'],['p069'],4,73,54,0
1120,5318,human,human,['coolrunnings'],['coolrunnings#21915'],['p085'],4,10,8,0
1121,5318,human,human,['정율'],['정율#3927'],[''],4,4,2,0
1122,5318,human,human,['QQQ'],['QQQ#37743'],[''],4,18,10,0
1123,5317,human,human,['핑키밍키뿡뿡이'],['핑키밍키뿡뿡이#3409'],[''],4,387,323,0
1124,5317,human,human,['DelfinJusto'],['DelfinJusto#1529'],[''],4,4,1,0
1125,5317,human,human,['Bheren'],['Bheren#1734'],['p094'],4,12,6,0
1126,5316,human,human,['nh4n'],['nh4n#1655'],[''],4,274,183,0
1127,5316,human,human,['kevin'],['kevin#211654'],[''],4,4,1,0
1128,5316,human,human,['snailxp'],['snailxp#3664'],[''],4,39,33,0
1129,5316,human,human,['Fun'],['Fun#3986'],[''],4,38,36,0
1130,5315,human,human,['vovan'],['vovan#1461'],['p049'],4,6,2,0
1131,5315,human,human,['Vovca'],['Vovca#2752'],['p028'],4,4,1,0
1132,5315,human,human,['Ironcliff'],['Ironcliff#2314'],['p055'],4,9,2,0
1133,5314,human,human,['kettle1989'],['kettle1989#1641'],[''],4,13,6,0
1134,5314,human,human,['zhuzhu'],['zhuzhu#21726'],[''],4,24,20,0
1135,5314,human,human,['Paladingt'],['Paladingt#11733'],[''],4,63,54,0
1136,5313,human,human,['Chechni'],['Chechni#2462'],['p002'],4,5,2,0
1137,5313,human,human,['SOLOKING'],['SOLOKING#11817'],[''],4,23,11,0
1138,5313,human,human,['Wabi'],['Wabi#21993'],['p042'],4,144,120,0
1139,5313,human,human,['랭커유학파'],['랭커유학파#3291'],[''],4,5,2,0
1140,5312,human,human,['Atlas'],['Atlas#22766'],['p055'],4,4,1,0
1141,5311,human,human,['UltimaRatio'],['UltimaRatio#2360'],[''],4,12,6,0
1142,5311,human,human,['pingguohua'],['pingguohua#3977'],[''],4,8,5,0
1143,5311,human,human,['smek'],['smek#31135'],['p030'],4,68,36,0
1144,5310,human,human,['budylove'],['budylove#21741'],[''],4,23,7,0
1145,5309,human,human,['Sly'],['Sly#2662'],['p085'],4,23,15,0
1146,5309,human,human,['平衡的珍珠色烏賊'],['平衡的珍珠色烏賊#31332'],[''],4,130,94,0
1147,5309,human,human,['無用的灰色多頭蛇'],['無用的灰色多頭蛇#31209'],[''],4,947,832,0
1148,5309,human,human,['to0t'],['to0t#1734'],[''],4,9,7,0
1149,5309,human,human,['STaNDinSTiLL'],['STaNDinSTiLL#2295'],[''],4,10,3,0
1150,5308,human,human,['ApmZero'],['ApmZero#1681'],[''],4,16,10,0
1151,5308,human,human,['BigMushrooms'],['BigMushrooms#3644'],[''],4,14,8,0
1152,5308,human,human,['surerose'],['surerose#3877'],[''],4,8,5,0
1153,5308,human,human,['Ubiquity'],['Ubiquity#1758'],['p007'],4,6,4,0
1154,5308,human,human,['Caki'],['Caki#21188'],['p035'],4,4,2,0
1155,5308,human,human,['o69'],['o69#21931'],['p003'],4,4,2,0
1156,5307,human,human,['mik300'],['mik300#2232'],['p035'],4,4,1,0
1157,5305,human,human,['Reinforced'],['Reinforced#6349'],[''],4,71,48,0
1158,5305,human,human,['B2k3'],['B2k3#3627'],[''],4,21,13,0
1159,5305,human,human,['rasiel111'],['rasiel111#2681'],['p034'],4,4,2,0
1160,5304,human,human,['gutiswe'],['gutiswe#2246'],['p057'],4,23,16,0
1161,5304,human,human,['Vladisss'],['Vladisss#1886'],['p068'],4,92,74,0
1162,5304,human,human,['zor1kua'],['zor1kua#2356'],[''],4,19,17,0
1163,5304,human,human,['MSSCREEN'],['MSSCREEN#2620'],[''],4,19,10,0
1164,5304,human,human,['Zergzwerg'],['Zergzwerg#210498'],['p039'],4,9,5,0
1165,5303,human,human,['Pavlico'],['Pavlico#2344'],['p029'],4,83,57,0
1166,5301,human,human,['Robotics'],['Robotics#31983'],[''],4,136,117,0
1167,5301,human,human,['paulp'],['paulp#21402'],['p051'],4,14,8,0
1168,5301,human,human,['Scaar'],['Scaar#2258'],['p002'],4,8,4,0
1169,5301,human,human,['Yes'],['Yes#21325'],['p069'],4,590,454,0
1170,5300,human,human,['Kael'],['Kael#22267'],['p008'],4,182,127,0
1171,5300,human,human,['StrangeR'],['StrangeR#13438'],[''],4,8,4,0
1172,5300,human,human,['OnyxLoa'],['OnyxLoa#12724'],[''],4,19,10,0
1173,5299,human,human,['TheGreenOne'],['TheGreenOne#1640'],[''],4,36,14,0
1174,5299,human,human,['K11'],['K11#21335'],['p002'],4,78,4,0
1175,5299,human,human,['Tsavorite'],['Tsavorite#11665'],[''],4,251,163,0
1176,5299,human,human,['Doenerislife'],['Doenerislife#2113'],['p002'],4,4,2,0
1177,5299,human,human,['AmericanPie'],['AmericanPie#4516'],[''],4,8,5,0
1178,5299,human,human,['Seveny'],['Seveny#1961'],[''],4,4,1,0
