rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
2080,5037,orc,orc,['Oligarchy'],['Oligarchy#2844'],['p003'],4,6,5,0
2081,5036,orc,orc,['Larry'],['Larry#14742'],[''],4,4,3,0
2082,5036,orc,orc,['orma'],['orma#2222'],['p009'],4,15,13,0
2083,5036,orc,orc,['Александр'],['Александр#212926'],['p041'],4,7,6,0
2084,5035,orc,orc,['sbvictory'],['sbvictory#1201'],[''],4,400,311,0
2085,5035,orc,orc,['мангуст'],['мангуст#21249'],['p048'],4,4,3,0
2086,5035,orc,orc,['speedyg'],['speedyg#11373'],[''],4,201,143,0
2087,5035,orc,orc,['Lunarion'],['Lunarion#2562'],['p053'],4,5,5,0
2088,5035,orc,orc,['blue'],['blue#17562'],['p045'],4,10,10,0
2089,5035,orc,orc,['BrightHammer'],['BrightHammer#1530389'],[''],4,200,136,0
2090,5034,orc,orc,['Broxmen'],['Broxmen#2399'],['p003'],4,4,4,0
2091,5034,orc,orc,['Grubby'],['Grubby#21566'],[''],4,6,3,0
2092,5034,orc,orc,['JJ100'],['JJ100#3344'],[''],4,5,4,0
2093,5034,orc,orc,['Hose'],['Hose#2342'],['p054'],4,2,3,0
2094,5033,orc,orc,['Rado'],['Rado#21819'],['p001'],4,4,3,0
2095,5033,orc,orc,['Ak47'],['Ak47#12968'],[''],4,23,13,0
2096,5033,orc,orc,['GSRP14'],['GSRP14#2711'],['p101'],4,5,2,0
2097,5033,orc,orc,['Danell'],['Danell#1129'],[''],4,43,42,0
2098,5033,orc,orc,['FAZA4LIFE'],['FAZA4LIFE#2892'],['p004'],4,46,28,0
2099,5032,orc,orc,['jjjjjjjjjjjj'],['jjjjjjjjjjjj#11587'],[''],4,9,9,0
2100,5032,orc,orc,['UglarCruel'],['UglarCruel#21302'],['p004'],4,7,10,0
2101,5032,orc,orc,['illidanwrath'],['illidanwrath#2400'],['p094'],4,13,13,0
2102,5032,orc,orc,['IceMan'],['IceMan#25390'],['p035'],4,3,3,0
2103,5032,orc,orc,['FukYourAss.'],['FukYourAss.'],['p003'],4,13,9,0
2104,5031,orc,orc,['kylemao'],['kylemao#3595'],[''],4,5,3,0
2105,5031,orc,orc,['hebestar'],['hebestar#1811'],[''],4,23,20,0
2106,5031,orc,orc,['Pixel'],['Pixel#12662'],[''],4,37,28,0
2107,5031,orc,orc,['SubRosa'],['SubRosa#11535'],[''],4,28,21,0
2108,5030,orc,orc,['David'],['David#15748'],[''],4,399,304,0
2109,5030,orc,orc,['surf'],['surf#21853'],['p052'],4,3,2,0
2110,5030,orc,orc,['MarineKing'],['MarineKing#1872'],[''],4,515,396,0
2111,5030,orc,orc,['Barfonius'],['Barfonius#1389'],[''],4,3,2,0
2112,5029,orc,orc,['Batosai'],['Batosai#11859'],[''],4,262,207,0
2113,5029,orc,orc,['Burbn'],['Burbn#2847'],['p004'],4,50,39,0
2114,5029,orc,orc,['Lele'],['Lele#12311'],[''],4,13,15,0
2115,5028,orc,orc,['Ginteeko'],['Ginteeko#1573'],[''],4,4,3,0
2116,5028,orc,orc,['Petrean'],['Petrean#2933'],['p028'],4,3,2,0
2117,5028,orc,orc,['Masis'],['Masis#1722'],[''],4,3,2,0
2118,5028,orc,orc,['alonderoad'],['alonderoad#2665'],['p033'],4,87,66,0
2119,5028,orc,orc,['SoloMan'],['SoloMan#21488'],['p094'],4,11,13,0
2120,5027,orc,orc,['StopsatanG'],['StopsatanG#3917'],[''],4,5,6,0
2121,5027,orc,orc,['Pinballmap'],['Pinballmap#2520'],['p023'],4,69,61,0
2122,5027,orc,orc,['Vykerla'],['Vykerla#2505'],['p029'],4,3,4,0
2123,5026,orc,orc,['GHY'],['GHY#21332'],[''],4,4,3,0
2124,5026,orc,orc,['VaeVictis'],['VaeVictis#21144'],['p036'],4,42,31,0
2125,5026,orc,orc,['Babykillgren'],['Babykillgren#2288'],['p033'],4,4,4,0
2126,5026,orc,orc,['GoDave'],['GoDave#2890'],['p003'],4,5,4,0
2127,5025,orc,orc,['zhu'],['zhu#31846'],[''],4,7,5,0
2128,5025,orc,orc,['KENYA'],['KENYA#11552'],[''],4,28,21,0
2129,5025,orc,orc,['Katzenjammer'],['Katzenjammer#21189'],['p008'],4,41,34,0
2130,5025,orc,orc,['DeadlyFeet'],['DeadlyFeet#1120340'],[''],4,4,5,0
2131,5025,orc,orc,['Daffy'],['Daffy#11489'],[''],4,4,3,0
2132,5025,orc,orc,['FunnyNoob'],['FunnyNoob#21187'],['p027'],4,6,4,0
2133,5025,orc,orc,['LePtitPrince'],['LePtitPrince#21528'],['p068'],4,5,4,0
2134,5025,orc,orc,['DimonDJS'],['DimonDJS#2800'],[''],4,3,2,0
2135,5024,orc,orc,['BARU'],['BARU#21573'],['p038'],4,15,8,0
2136,5024,orc,orc,['StrömStröpér'],['StrömStröpér#2772'],['p034'],4,43,34,0
2137,5023,orc,orc,['GetUrSoul'],['GetUrSoul#3525'],[''],4,47,39,0
2138,5023,orc,orc,['ghydsg'],['ghydsg#2740'],[''],4,126,106,0
2139,5023,orc,orc,['Nostalgia'],['Nostalgia#1623'],[''],4,34,29,0
2140,5023,orc,orc,['zzziiiiiizzz'],['zzziiiiiizzz#2454'],['p074'],4,5,4,0
2141,5023,orc,orc,['Popepak'],['Popepak#2413'],[''],4,17,17,0
2142,5022,orc,orc,['imperial'],['imperial#21930'],['p042'],4,34,35,0
2143,5022,orc,orc,['Thorni'],['Thorni#1837'],[''],4,19,16,0
2144,5022,orc,orc,['waffles'],['waffles#1243'],['p041'],4,5,4,0
2145,5022,orc,orc,['o69'],['o69#21931'],['p003'],4,10,6,0
2146,5022,orc,orc,['ADER'],['ADER#31258'],[''],4,7,5,0
2147,5021,orc,orc,['LABORDER'],['LABORDER#2527'],[''],4,3,3,0
2148,5021,orc,orc,['werty'],['werty#21968'],['p070'],4,104,94,0
2149,5020,orc,orc,['GEORGE'],['GEORGE#28599'],['p041'],4,4,3,0
2150,5020,orc,orc,['捞住锤死你'],['捞住锤死你#3219'],[''],4,9,6,0
2151,5019,orc,orc,['Jeolla'],['Jeolla#3543'],[''],4,14,9,0
2152,5019,orc,orc,['busyworker'],['busyworker#3892'],[''],4,83,74,0
2153,5019,orc,orc,['phgtr'],['phgtr#2999'],[''],4,28,27,0
2154,5019,orc,orc,['Dimaberdz'],['Dimaberdz#2921'],['p090'],4,17,15,0
2155,5019,orc,orc,['Read4ser'],['Read4ser#2610'],['p033'],4,6,7,0
2156,5019,orc,orc,['laZzzy'],['laZzzy#21698'],['p033'],4,15,8,0
2157,5019,orc,orc,['COVID1337'],['COVID1337#1886'],[''],4,117,95,0
2158,5019,orc,orc,['Jul'],['Jul#1470'],['p069'],4,2,3,0
2159,5018,orc,orc,['Yet'],['Yet#21632'],[''],4,18,15,0
2160,5018,orc,orc,['tongxin'],['tongxin#11910'],[''],4,3,4,0
2161,5018,orc,orc,['Snuggles'],['Snuggles#2282'],['p031'],4,73,53,0
2162,5018,orc,orc,['OTKPbITO'],['OTKPbITO#21724'],['p097'],4,366,307,0
2163,5017,orc,orc,['ksbbr'],['ksbbr#3772'],[''],4,13,11,0
2164,5017,orc,orc,['CygnusX1'],['CygnusX1#21635'],['p003'],4,118,82,0
2165,5017,orc,orc,['구자'],['구자#3719'],[''],4,27,22,0
2166,5016,orc,orc,['可愛的梅色巫妖'],['可愛的梅色巫妖#3218'],[''],4,25,20,0
2167,5016,orc,orc,['Bourzoum'],['Bourzoum#21959'],['p112'],4,65,53,0
2168,5016,orc,orc,['Dantes'],['Dantes#11443'],['p042'],4,31,28,0
2169,5016,orc,orc,['PNH'],['PNH#21172'],['p040'],4,3,3,0
2170,5015,orc,orc,['Shiiinobiii'],['Shiiinobiii#2971'],['p045'],4,4,4,0
2171,5015,orc,orc,['Nejron'],['Nejron#2223'],['p034'],4,3,2,0
2172,5015,orc,orc,['Giletjaune'],['Giletjaune#2353'],[''],4,16,12,0
2173,5015,orc,orc,['Machiavelli'],['Machiavelli#1312'],[''],4,4,3,0
2174,5014,orc,orc,['ХмурыйМонах'],['ХмурыйМонах#210530'],['p033'],4,8,8,0
2175,5014,orc,orc,['МрачныйВорон'],['МрачныйВорон#229201'],['p006'],4,7,5,0
2176,5014,orc,orc,['WetPU'],['WetPU#1429'],['p003'],4,4,4,0
2177,5014,orc,orc,['Violenthappy'],['Violenthappy#21266'],['p006'],4,4,3,0
2178,5013,orc,orc,['FrOmHELL'],['FrOmHELL#2998'],['p109'],4,4,5,0
2179,5012,orc,orc,['猎魔人2012'],['猎魔人2012#3787'],[''],4,3,2,0
2180,5012,orc,orc,['Juin'],['Juin#2445'],['p068'],4,60,47,0
2181,5012,orc,orc,['Leo'],['Leo#1351'],[''],4,33,26,0
2182,5012,orc,orc,['Link1n'],['Link1n#2381'],['p053'],4,6,8,0
2183,5012,orc,orc,['Vie'],['Vie#11447'],[''],4,3,2,0
2184,5011,orc,orc,['Vagger'],['Vagger#21672'],['p113'],4,19,20,0
2185,5011,orc,orc,['qwerty'],['qwerty#15651'],[''],4,3,2,0
2186,5011,orc,orc,['胖毛'],['胖毛#3156'],[''],4,3,3,0
2187,5011,orc,orc,['SonOfLoki'],['SonOfLoki#1977'],['p094'],4,83,58,0
2188,5011,orc,orc,['oohga'],['oohga#3577'],[''],4,18,8,0
2189,5011,orc,orc,['Dragorath180'],['Dragorath180#1285'],[''],4,2,3,0
2190,5011,orc,orc,['МудраяСова'],['МудраяСова#220339'],[''],4,3,2,0
2191,5010,orc,orc,['Hörnchen'],['Hörnchen#21833'],['p030'],4,4,4,0
2192,5010,orc,orc,['夏尔'],['夏尔#31791'],[''],4,25,25,0
2193,5010,orc,orc,['Moinsky'],['Moinsky#1214'],[''],4,4,2,0
2194,5010,orc,orc,['Koakq'],['Koakq#1324'],[''],4,57,52,0
2195,5010,orc,orc,['Seal'],['Seal#21311'],['p096'],4,4,4,0
2196,5009,orc,orc,['NightRaven'],['NightRaven#110687'],[''],4,4,3,0
2197,5009,orc,orc,['Elpasik'],['Elpasik#21444'],['p035'],4,9,8,0
2198,5009,orc,orc,['Maxic'],['Maxic#1541'],['p094'],4,5,6,0
2199,5009,orc,orc,['Toxical'],['Toxical#21118'],[''],4,12,15,0
2200,5009,orc,orc,['Revelation'],['Revelation#2537'],['p035'],4,3,2,0
2201,5009,orc,orc,['TPaBaPyJIuT'],['TPaBaPyJIuT#2349'],['p111'],4,4,3,0
2202,5008,orc,orc,['Aldranis'],['Aldranis#2792'],['p051'],4,12,10,0
2203,5008,orc,orc,['BaGy6754ua'],['BaGy6754ua#2271'],['p052'],4,35,32,0
2204,5008,orc,orc,['Easymode'],['Easymode#2362'],['p047'],4,32,21,0
2205,5008,orc,orc,['Séijin'],['Séijin#2788'],['p074'],4,3,2,0
2206,5008,orc,orc,['Orcraft'],['Orcraft#21631'],['p073'],4,6,6,0
2207,5008,orc,orc,['kemot'],['kemot#21993'],['p053'],4,3,2,0
2208,5007,orc,orc,['edopeh'],['edopeh#2513'],[''],4,3,3,0
2209,5006,orc,orc,['tommen90'],['tommen90#2245'],['p094'],4,25,26,0
2210,5006,orc,orc,['習進瓶'],['習進瓶#3381'],[''],4,47,35,0
2211,5006,orc,orc,['TvojaJopka'],['TvojaJopka#2591'],['p001'],4,56,43,0
2212,5006,orc,orc,['Harlock1777'],['Harlock1777#2126'],['p039'],4,2,3,0
2213,5005,orc,orc,['M1LKM0NEY'],['M1LKM0NEY#1505'],[''],4,3,3,0
2214,5005,orc,orc,['antigamer'],['antigamer#21337'],['p094'],4,4,4,0
2215,5005,orc,orc,['o0u5a'],['o0u5a#2954'],['p007'],4,3,2,0
2216,5004,orc,orc,['Quagmired'],['Quagmired#11289'],[''],4,26,15,0
2217,5004,orc,orc,['Miao'],['Miao#21332'],[''],4,89,27,0
2218,5004,orc,orc,['Cleansky520'],['Cleansky520#3568'],[''],4,4,4,0
2219,5004,orc,orc,['CBH3sai'],['CBH3sai#3168'],[''],4,9,11,0
2220,5004,orc,orc,['zard'],['zard#31715'],['p002'],4,17,16,0
2221,5004,orc,orc,['Elke'],['Elke#2903'],['p035'],4,19,15,0
2222,5003,orc,orc,['DrBarelywork'],['DrBarelywork#1491'],[''],4,4,4,0
2223,5003,orc,orc,['マカロンー'],['マカロンー#3868'],[''],4,4,3,0
2224,5003,orc,orc,['шеренай'],['шеренай#2506'],['p004'],4,3,2,0
2225,5002,orc,orc,['Jooseyjuice'],['Jooseyjuice#1991'],[''],4,61,49,0
2226,5002,orc,orc,['Viktorion'],['Viktorion#2927'],['p109'],4,8,11,0
2227,5002,orc,orc,['hOLy13LaZe'],['hOLy13LaZe#2697'],['p110'],4,4,3,0
2228,5002,orc,orc,['fourthAge'],['fourthAge#1445'],[''],4,104,83,0
2229,5002,orc,orc,['VitBuk'],['VitBuk#2945'],[''],4,4,4,0
2230,5001,orc,orc,['DizzyD'],['DizzyD#2895'],['p094'],4,482,391,0
2231,5001,orc,orc,['Franko'],['Franko#11162'],[''],4,6,7,0
2232,5001,orc,orc,['остап'],['остап#21884'],['p037'],4,54,46,0
2233,5001,orc,orc,['lefthand3r'],['lefthand3r#21461'],['p073'],4,9,5,0
2234,5000,orc,orc,['SPVBIT'],['SPVBIT#1277'],[''],4,275,225,0
2235,5000,orc,orc,['Nixoriksi'],['Nixoriksi#2220'],['p029'],4,3,3,0
2236,5000,orc,orc,['zhangayue567'],['zhangayue567#1939'],[''],4,122,102,0
2237,5000,orc,orc,['Nikitos'],['Nikitos#23311'],['p077'],4,6,4,0
2238,5000,orc,orc,['LazyTurtle'],['LazyTurtle#2108685'],[''],4,46,40,0
2239,4999,orc,orc,['MaDAzara'],['MaDAzara#2555'],['p073'],3,3,2,0
2240,4999,orc,orc,['SSSSSSSSSS'],['SSSSSSSSSS#31550'],[''],3,240,213,0
2241,4999,orc,orc,['Reinforced'],['Reinforced#6349'],[''],3,43,28,0
2242,4998,orc,orc,['Guts'],['Guts#31176'],[''],3,7,6,0
2243,4998,orc,orc,['巨型的棕褐色雪怪'],['巨型的棕褐色雪怪#3143'],[''],3,6,5,0
2244,4998,orc,orc,['Gerty'],['Gerty#21749'],['p084'],3,5,4,0
2245,4998,orc,orc,['AnlOnlyMySon'],['AnlOnlyMySon#1306'],[''],3,3,4,0
2246,4997,orc,orc,['kingway'],['kingway#31942'],[''],3,145,124,0
2247,4997,orc,orc,['Ararache'],['Ararache#2767'],['p022'],3,29,20,0
2248,4997,orc,orc,['Jovanelo'],['Jovanelo#2182'],['p007'],3,15,13,0
2249,4996,orc,orc,['샤인대표'],['샤인대표#31565'],[''],3,3,3,0
2250,4996,orc,orc,['BurdNGoN'],['BurdNGoN#2711'],['p094'],3,2,3,0
2251,4996,orc,orc,['미로'],['미로#3297'],[''],3,3,2,0
2252,4996,orc,orc,['faca'],['faca#31682'],[''],3,13,15,0
2253,4996,orc,orc,['Vl4dino'],['Vl4dino#2610'],['p048'],3,11,9,0
2254,4996,orc,orc,['Easy'],['Easy#23871'],['p092'],3,100,67,0
2255,4996,orc,orc,['Rugarus'],['Rugarus#1470'],[''],3,168,128,0
2256,4996,orc,orc,['notMiami'],['notMiami#2179'],['p031'],3,22,19,0
2257,4996,orc,orc,['Insomnia'],['Insomnia#22923'],['p002'],3,92,78,0
2258,4995,orc,orc,['CookingClass'],['CookingClass#3281'],[''],3,518,436,0
2259,4995,orc,orc,['Liquidstone'],['Liquidstone#11156'],[''],3,4,2,0
2260,4995,orc,orc,['j4yy'],['j4yy#2124'],['p036'],3,32,30,0
2261,4995,orc,orc,['Nether'],['Nether#11344'],['p010'],3,4,2,0
2262,4995,orc,orc,['Necromanccer'],['Necromanccer#2867'],['p043'],3,14,13,0
2263,4995,orc,orc,['FroggyMan'],['FroggyMan#11664'],[''],3,9,8,0
2264,4994,orc,orc,['neo'],['neo#3813'],[''],3,457,402,0
2265,4994,orc,orc,['F1n'],['F1n#21933'],['p002'],3,11,10,0
2266,4994,orc,orc,['viper'],['viper#25776'],['p001'],3,17,13,0
2267,4993,orc,orc,['安菲尔德门柱'],['安菲尔德门柱#3102'],[''],3,3,3,0
2268,4993,orc,orc,['Abrikos'],['Abrikos#2222'],['p033'],3,11,7,0
2269,4992,orc,orc,['ShaitanB'],['ShaitanB'],[''],3,4,5,0
2270,4992,orc,orc,['ThisSpring'],['ThisSpring#2475'],['p029'],3,8,5,0
2271,4992,orc,orc,['這是天堂'],['這是天堂#4439'],[''],3,307,246,0
2272,4992,orc,orc,['ecLPhenom'],['ecLPhenom#2507'],['p054'],3,3,3,0
2273,4992,orc,orc,['Krustibat'],['Krustibat#21356'],['p013'],3,5,4,0
2274,4992,orc,orc,['ShrekForever'],['ShrekForever#2435'],['p035'],3,3,3,0
2275,4991,orc,orc,['AnnoyingHero'],['AnnoyingHero#1514'],[''],3,8,7,0
2276,4991,orc,orc,['maomao'],['maomao#31773'],[''],3,7,7,0
2277,4991,orc,orc,['bliblaublubb'],['bliblaublubb#2937'],[''],3,3,3,0
2278,4991,orc,orc,['똘망똘망똘'],['똘망똘망똘#3788'],[''],3,3,3,0
2279,4991,orc,orc,['karabina'],['karabina#21900'],['p033'],3,9,6,0
2280,4991,orc,orc,['bob'],['bob#3155'],[''],3,3,3,0
2281,4991,orc,orc,['Slash'],['Slash#2532'],['p034'],3,4,3,0
2282,4990,orc,orc,['Black'],['Black#2207'],['p003'],3,3,3,0
2283,4990,orc,orc,['druuuuuu'],['druuuuuu#3813'],[''],3,26,20,0
2284,4990,orc,orc,['Fus'],['Fus#1995'],[''],3,3,2,0
2285,4989,orc,orc,['도전자'],['도전자#32233'],['p090'],3,6,5,0
2286,4989,orc,orc,['terazuml32'],['terazuml32#2499'],['p005'],3,74,53,0
2287,4989,orc,orc,['kichihi'],['kichihi#3836'],[''],3,99,31,0
2288,4988,orc,orc,['brother'],['brother#1479'],[''],3,16,11,0
2289,4988,orc,orc,['FlexUD'],['FlexUD#3447'],[''],3,167,125,0
2290,4988,orc,orc,['Fly'],['Fly#13817'],[''],3,83,76,0
2291,4988,orc,orc,['munchyjr'],['munchyjr#11379'],[''],3,8,8,0
2292,4988,orc,orc,['SonnyGee'],['SonnyGee#2922'],['p110'],3,2,3,0
2293,4988,orc,orc,['Jimbooo85'],['Jimbooo85#2302'],['p056'],3,11,6,0
2294,4988,orc,orc,['SportingCP'],['SportingCP#21533'],['p003'],3,833,652,0
2295,4988,orc,orc,['카리스마괴수'],['카리스마괴수#3713'],[''],3,352,315,0
2296,4987,orc,orc,['aveend'],['aveend#2586'],[''],3,6,4,0
2297,4987,orc,orc,['Jellal'],['Jellal#2731'],['p094'],3,40,37,0
2298,4987,orc,orc,['smith1250'],['smith1250#1722'],[''],3,2,3,0
2299,4986,orc,orc,['MrGoodkat'],['MrGoodkat#21492'],['p068'],3,4,2,0
2300,4986,orc,orc,['Azira'],['Azira#21440'],[''],3,223,201,0
2301,4986,orc,orc,['Gudjohnsen'],['Gudjohnsen#31967'],[''],3,13,16,0
2302,4986,orc,orc,['Kael'],['Kael#2694'],['p068'],3,4,3,0
2303,4986,orc,orc,['DeathbyLoKi'],['DeathbyLoKi#1752'],[''],3,4,5,0
2304,4985,orc,orc,['Humpo'],['Humpo#2915'],['p037'],3,77,62,0
2305,4985,orc,orc,['Oarb'],['Oarb#2242'],['p052'],3,10,9,0
2306,4985,orc,orc,['TheLastNoodl'],['TheLastNoodl#1778'],[''],3,137,109,0
2307,4985,orc,orc,['Catatonia'],['Catatonia#21429'],['p099'],3,25,19,0
2308,4985,orc,orc,['hoang85'],['hoang85#1573'],[''],3,5,7,0
2309,4985,orc,orc,['Meurff'],['Meurff#2743'],['p095'],3,5,5,0
2310,4985,orc,orc,['Katrasi'],['Katrasi#2801'],['p074'],3,3,3,0
2311,4985,orc,orc,['Jake'],['Jake#18144'],[''],3,6,5,0
2312,4984,orc,orc,['Touma'],['Touma#11885'],[''],3,4,3,0
2313,4984,orc,orc,['scharnhorst'],['scharnhorst#2510'],['p095'],3,53,41,0
2314,4984,orc,orc,['Boba'],['Boba#2421'],['p094'],3,4,4,0
2315,4984,orc,orc,['Cemar'],['Cemar#2693'],['p051'],3,14,11,0
2316,4984,orc,orc,['blackMr0128'],['blackMr0128#2677'],['p004'],3,369,315,0
2317,4984,orc,orc,['liamneesons'],['liamneesons#1860'],[''],3,120,95,0
2318,4983,orc,orc,['KoTy'],['KoTy#21197'],[''],3,3,3,0
2319,4983,orc,orc,['蒙牛牧场'],['蒙牛牧场#3488'],[''],3,3,3,0
2320,4983,orc,orc,['llltttyyy'],['llltttyyy#1422'],[''],3,195,180,0
2321,4983,orc,orc,['Liberator'],['Liberator#21541'],['p093'],3,136,109,0
2322,4983,orc,orc,['discophenom'],['discophenom#1620'],[''],3,3,3,0
2323,4982,orc,orc,['Kirdagar'],['Kirdagar#2869'],['p052'],3,3,2,0
2324,4982,orc,orc,['Форсир'],['Форсир#21546'],[''],3,35,29,0
2325,4982,orc,orc,['lamezerg'],['lamezerg#2229'],['p002'],3,4,3,0
2326,4982,orc,orc,['lijing'],['lijing#31650'],[''],3,2,3,0
2327,4982,orc,orc,['Divine'],['Divine#22881'],['p041'],3,3,2,0
2328,4982,orc,orc,['Qoot'],['Qoot#1966'],[''],3,3,2,0
2329,4982,orc,orc,['Dragoon'],['Dragoon#12946'],[''],3,3,2,0
2330,4982,orc,orc,['Archer'],['Archer#2807'],['p034'],3,14,11,0
2331,4981,orc,orc,['행주이'],['행주이#3516'],[''],3,22,15,0
2332,4981,orc,orc,['David8D'],['David8D#2684'],['p001'],3,84,47,0
2333,4981,orc,orc,['Oka'],['Oka#11225'],[''],3,62,50,0
2334,4981,orc,orc,['Me4Ta'],['Me4Ta#21441'],['p087'],3,3,3,0
2335,4980,orc,orc,['БлижнийГерой'],['БлижнийГерой#2973'],['p028'],3,17,14,0
2336,4980,orc,orc,['Pulson'],['Pulson#21971'],['p034'],3,7,4,0
2337,4980,orc,orc,['RGO3251132'],['RGO3251132#3968'],[''],3,8,8,0
2338,4980,orc,orc,['御天多多'],['御天多多#3755'],[''],3,4,3,0
2339,4980,orc,orc,['Gozun'],['Gozun#1998'],[''],3,67,54,0
2340,4980,orc,orc,['Bjong'],['Bjong#21338'],['p035'],3,2,3,0
2341,4979,orc,orc,['asdf'],['asdf#19473'],[''],3,41,29,0
2342,4979,orc,orc,['SOULKEEPA'],['SOULKEEPA#21303'],['p075'],3,20,16,0
2343,4978,orc,orc,['Donzilla'],['Donzilla#2491'],['p047'],3,5,4,0
2344,4978,orc,orc,['GraySeal'],['GraySeal#22970'],['p027'],3,4,3,0
2345,4978,orc,orc,['TimothyLee'],['TimothyLee#11143'],[''],3,4,3,0
2346,4978,orc,orc,['FishFire'],['FishFire#2761'],['p094'],3,26,19,0
2347,4978,orc,orc,['Matus46'],['Matus46#2684'],[''],3,22,22,0
2348,4978,orc,orc,['MasterYoda'],['MasterYoda#22342'],['p035'],3,3,3,0
2349,4978,orc,orc,['Victory'],['Victory#1116'],['p112'],3,8,5,0
2350,4978,orc,orc,['CharlesII'],['CharlesII#11546'],[''],3,42,27,0
2351,4978,orc,orc,['TabascoTom'],['TabascoTom#2808'],['p004'],3,79,64,0
2352,4978,orc,orc,['wowsospooky'],['wowsospooky#1611'],[''],3,8,7,0
2353,4977,orc,orc,['spooK'],['spooK#11625'],[''],3,29,20,0
2354,4977,orc,orc,['JavAstete'],['JavAstete#1428'],[''],3,20,17,0
2355,4977,orc,orc,['arglon'],['arglon#2287'],[''],3,4,4,0
2356,4977,orc,orc,['Naxito'],['Naxito#2183'],['p054'],3,8,8,0
2357,4977,orc,orc,['Rashca'],['Rashca#21929'],[''],3,16,14,0
2358,4977,orc,orc,['FITZ'],['FITZ#21606'],['p028'],3,16,14,0
2359,4976,orc,orc,['매너겜'],['매너겜#31886'],[''],3,269,249,0
2360,4976,orc,orc,['Inhuman'],['Inhuman#2787'],[''],3,6,7,0
2361,4976,orc,orc,['Azaurus'],['Azaurus#21324'],['p027'],3,24,19,0
2362,4975,orc,orc,['r0teD1sT3l'],['r0teD1sT3l#2976'],['p034'],3,3,4,0
2363,4975,orc,orc,['ReXBoA'],['ReXBoA#3289'],['p033'],3,8,5,0
2364,4975,orc,orc,['JimKaRaFaKiS'],['JimKaRaFaKiS#2653'],['p098'],3,3,3,0
2365,4974,orc,orc,['sandrofrozen'],['sandrofrozen#1170'],['p003'],3,603,356,0
2366,4974,orc,orc,['War3Qiang'],['War3Qiang#1990'],[''],3,366,320,0
2367,4974,orc,orc,['IronBaker'],['IronBaker#2385'],['p035'],3,104,80,0
2368,4974,orc,orc,['AFunkyDude'],['AFunkyDude#2418'],['p068'],3,15,16,0
2369,4974,orc,orc,['night13ear'],['night13ear#2364'],['p034'],3,5,8,0
2370,4973,orc,orc,['Joyster'],['Joyster#11966'],[''],3,3,3,0
2371,4973,orc,orc,['lushanshan'],['lushanshan#3939'],[''],3,7,6,0
2372,4973,orc,orc,['Skelpfyah'],['Skelpfyah'],['p068'],3,2,3,0
2373,4973,orc,orc,['SinbadSeaman'],['SinbadSeaman#2138'],['p056'],3,38,28,0
2374,4972,orc,orc,['Ciprianx'],['Ciprianx#2779'],['p053'],3,26,21,0
2375,4972,orc,orc,['Коллез'],['Коллез#2360'],[''],3,3,4,0
2376,4972,orc,orc,['czyz1995'],['czyz1995#1201'],[''],3,18,12,0
2377,4972,orc,orc,['RaPtorR'],['RaPtorR#3119'],[''],3,2,3,0
2378,4972,orc,orc,['t108tower'],['t108tower#3935'],[''],3,167,150,0
2379,4971,orc,orc,['JEBUScross'],['JEBUScross#21399'],['p036'],3,9,8,0
2380,4971,orc,orc,['bauza'],['bauza#21728'],['p036'],3,49,43,0
2381,4971,orc,orc,['Cbsholy'],['Cbsholy#1241'],[''],3,62,4,0
2382,4971,orc,orc,['RagnarRoeck'],['RagnarRoeck#2876'],['p030'],3,6,3,0
2383,4970,orc,orc,['Ramonfc'],['Ramonfc#1912'],['p052'],3,26,25,0
2384,4970,orc,orc,['ccdmy'],['ccdmy#3429'],[''],3,3,3,0
2385,4970,orc,orc,['Katusmash'],['Katusmash#2251'],['p035'],3,12,9,0
2386,4970,orc,orc,['Goodbye'],['Goodbye#3880'],[''],3,14,16,0
2387,4969,orc,orc,['Tsubasa'],['Tsubasa#2794'],['p033'],3,7,6,0
2388,4969,orc,orc,['Hory'],['Hory#21325'],['p033'],3,3,2,0
2389,4969,orc,orc,['melonshoot'],['melonshoot#2616'],[''],3,692,581,0
2390,4969,orc,orc,['논산맥길로이'],['논산맥길로이#3704'],[''],3,15,12,0
2391,4969,orc,orc,['Farrukh'],['Farrukh#21757'],[''],3,6,8,0
2392,4968,orc,orc,['Andyy'],['Andyy#21562'],['p096'],3,206,187,0
2393,4968,orc,orc,['GrandMetal'],['GrandMetal#1188'],[''],3,3,3,0
2394,4968,orc,orc,['Maitre2B'],['Maitre2B#2230'],['p074'],3,152,117,0
2395,4968,orc,orc,['Fuj47'],['Fuj47#1928'],[''],3,189,131,0
2396,4968,orc,orc,['TakTix'],['TakTix#1441'],[''],3,8,7,0
2397,4968,orc,orc,['Jcnsk8er'],['Jcnsk8er#1293'],[''],3,4,5,0
2398,4967,orc,orc,['Starkys'],['Starkys#21814'],['p088'],3,3,3,0
2399,4966,orc,orc,['SHAW'],['SHAW#11267'],[''],3,13,14,0
2400,4966,orc,orc,['K1111'],['K1111#4707'],[''],3,4,3,0
2401,4965,orc,orc,['Schnorro'],['Schnorro#2792'],['p052'],3,2,4,0
2402,4965,orc,orc,['LemonTr33'],['LemonTr33#2546'],['p055'],3,7,8,0
2403,4965,orc,orc,['antiQues'],['antiQues#3791'],[''],3,2,3,0
