rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
5040,5326,all,undead,['tedWE'],['tedWE#3688'],[''],4,31,30,0
5041,5326,all,orc,['japanNo1'],['japanNo1#3830'],[''],4,72,57,0
5042,5326,all,night_elf,['LookAtMe123'],['LookAtMe123#1301'],[''],4,21,13,0
5043,5326,all,random,['Adam23333'],['Adam23333#4439'],[''],4,42,23,0
5044,5326,all,orc,['GachiFlexer'],['GachiFlexer#2238'],['p094'],4,11,10,0
5045,5326,all,random,['Victory'],['Victory#1116'],['p112'],4,12,9,0
5046,5326,all,orc,['oldlameat'],['oldlameat#1476'],[''],4,32,18,0
5047,5326,all,night_elf,['cfcMonkey'],['cfcMonkey#1516'],[''],4,4,1,0
5048,5326,all,human,['darkswing'],['darkswing#1567'],[''],4,12,4,0
5049,5326,all,night_elf,['Coma'],['Coma#2339'],['p107'],4,6,1,0
5050,5326,all,random,['Amaran'],['Amaran#1292'],[''],4,156,87,0
5051,5326,all,undead,['JainaProudmo'],['JainaProudmo#1907'],[''],4,203,145,0
5052,5325,all,human,['Bösewicht'],['Bösewicht#2107'],['p028'],4,9,7,0
5053,5325,all,random,['LICHjav'],['LICHjav#1834'],[''],4,59,25,0
5054,5325,all,night_elf,['liuxiaoming'],['liuxiaoming#2632'],[''],4,17,14,0
5055,5325,all,night_elf,['QuartzBear'],['QuartzBear#12363'],[''],4,32,25,0
5056,5325,all,random,['anonymous'],['anonymous#11987'],[''],4,10,5,0
5057,5325,all,night_elf,['КвасныйДворф'],['КвасныйДворф#231473'],['p046'],4,27,19,0
5058,5325,all,orc,['Dantes'],['Dantes#11443'],['p042'],4,6,2,0
5059,5325,all,random,['WellPlayedTV'],['WellPlayedTV#2233'],['p110'],4,3,2,0
5060,5325,all,human,['LHK'],['LHK#31582'],[''],4,7,2,0
5061,5325,all,undead,['낼름'],['낼름#3120'],['p001'],4,79,60,0
5062,5325,all,undead,['해디기'],['해디기#3589'],[''],4,11,7,0
5063,5325,all,undead,['lazy'],['lazy#21239'],['p043'],4,12,10,0
5064,5325,all,human,['jispro'],['jispro#1462'],[''],4,8,4,0
5065,5325,all,human,['P3AZiE'],['P3AZiE#1328'],[''],4,5,2,0
5066,5325,all,night_elf,['doctajones'],['doctajones#11327'],[''],4,37,29,0
5067,5324,all,random,['SlideR'],['SlideR#2940'],['p088'],4,5,2,0
5068,5324,all,orc,['Rastafuraj'],['Rastafuraj#21557'],['p077'],4,21,10,0
5069,5324,all,undead,['handsomeboy'],['handsomeboy#11659'],[''],4,314,246,0
5070,5324,all,undead,['Freezing'],['Freezing#31161'],[''],4,4,1,0
5071,5324,all,night_elf,['SanySaSa'],['SanySaSa#3894'],[''],4,43,21,0
5072,5324,all,random,['PREBZ'],['PREBZ#21852'],['p081'],4,6,3,0
5073,5324,all,orc,['JoeRogan'],['JoeRogan#2851'],['p055'],4,16,10,0
5074,5324,all,random,['Heartless94'],['Heartless94#2415'],['p035'],4,9,5,0
5075,5324,all,night_elf,['po1Zon'],['po1Zon#2478'],['p004'],4,4,1,0
5076,5324,all,night_elf,['eNt'],['eNt#2878'],['p042'],4,42,24,0
5077,5323,all,human,['bmangoti'],['bmangoti#1367'],[''],4,83,57,0
5078,5323,all,orc,['Germ'],['Germ#2561'],['p003'],4,4,1,0
5079,5323,all,human,['БлижнийГерой'],['БлижнийГерой#2973'],['p028'],4,83,52,0
5080,5323,all,undead,['CoralShark'],['CoralShark#22441'],['p041'],4,109,81,0
5081,5323,all,human,['xiaoka'],['xiaoka#11256'],[''],4,27,19,0
5082,5323,all,orc,['MagicLaoYang'],['MagicLaoYang#3221'],['p004'],4,15,10,0
5083,5323,all,night_elf,['AoGeGeHK'],['AoGeGeHK#3762'],[''],4,4,2,0
5084,5323,all,undead,['HBelafonte'],['HBelafonte#2548'],[''],4,4,1,0
5085,5323,all,orc,['삼각별'],['삼각별#31925'],[''],4,15,11,0
5086,5323,all,orc,['ksl2416'],['ksl2416#3920'],[''],4,4,1,0
5087,5323,all,orc,['Aventador'],['Aventador#11850'],[''],4,5,1,0
5088,5323,all,night_elf,['Jampion'],['Jampion#21544'],['p100'],4,10,5,0
5089,5323,all,human,['Wrack'],['Wrack#21235'],['p071'],4,123,90,0
5090,5323,all,human,['aoe3'],['aoe3#2869'],['p068'],4,57,44,0
5091,5323,all,random,['Zweroga'],['Zweroga#1602'],[''],4,4,1,0
5092,5323,all,undead,['WBraZZers'],['WBraZZers#2754'],['p058'],4,56,45,0
5093,5323,all,human,['shorTT'],['shorTT#2727'],['p004'],4,9,4,0
5094,5323,all,orc,['Araphis'],['Araphis#2374'],['p035'],4,6,3,0
5095,5323,all,night_elf,['Лампи'],['Лампи#2576'],['p002'],4,8,3,0
5096,5323,all,random,['zelys'],['zelys#21940'],['p056'],4,560,406,0
5097,5322,all,orc,['nh4n'],['nh4n#1655'],[''],4,174,116,0
5098,5322,all,orc,['XIXI'],['XIXI#11134'],[''],4,5,2,0
5099,5322,all,orc,['Light'],['Light#32951'],[''],4,8,5,0
5100,5322,all,human,['tutlewalking'],['tutlewalking#1718'],[''],4,38,25,0
5101,5322,all,night_elf,['Raven'],['Raven#33892'],[''],4,6,5,0
5102,5322,all,random,['hunter1124'],['hunter1124#11119'],[''],4,33,25,0
5103,5322,all,undead,['YUMAkot'],['YUMAkot#2128'],['p106'],4,86,78,0
5104,5322,all,human,['风之伤'],['风之伤#11878'],[''],4,75,64,0
5105,5322,all,night_elf,['FootPlayer'],['FootPlayer#2607'],['p049'],4,9,4,0
5106,5322,all,night_elf,['Evil'],['Evil#25977'],['p028'],4,6,3,0
5107,5322,all,undead,['CrazyAI'],['CrazyAI#1803'],[''],4,4,1,0
5108,5322,all,orc,['Meldon'],['Meldon#21488'],['p095'],4,45,30,0
5109,5322,all,orc,['panicorc'],['panicorc#2339'],[''],4,5,3,0
5110,5322,all,night_elf,['Горыныч'],['Горыныч#21895'],['p007'],4,6,2,0
5111,5321,all,night_elf,['t0o0ld4that'],['t0o0ld4that#2838'],['p003'],4,5,2,0
5112,5321,all,human,['Diva'],['Diva#22366'],['p030'],4,92,66,0
5113,5321,all,undead,['RXZ7'],['RXZ7#2770'],['p026'],4,53,35,0
5114,5321,all,undead,['cuteradish'],['cuteradish#1753'],[''],4,14,8,0
5115,5321,all,night_elf,['gretepj'],['gretepj#3546'],[''],4,4,2,0
5116,5321,all,undead,['Solothon'],['Solothon#1659'],['p001'],4,37,21,0
5117,5321,all,human,['frostl'],['frostl#2893'],['p045'],4,7,4,0
5118,5321,all,orc,['Flontier'],['Flontier#2924'],['p110'],4,211,176,0
5119,5321,all,undead,['asman'],['asman#21720'],['p041'],4,19,15,0
5120,5321,all,night_elf,['Sinae'],['Sinae#2462'],['p003'],4,5,2,0
5121,5321,all,orc,['Moosebocker'],['Moosebocker#1587'],[''],4,6,2,0
5122,5320,all,orc,['ZQZ'],['ZQZ#11188'],[''],4,5,2,0
5123,5320,all,human,['PapaBigPole1'],['PapaBigPole1#1898'],[''],4,14,7,0
5124,5320,all,orc,['Classic'],['Classic#21434'],['p001'],4,22,10,0
5125,5320,all,human,['Akroma'],['Akroma#11906'],[''],4,13,10,0
5151,5317,all,undead,['Bagira'],['Bagira#2238'],['p041'],4,5,2,0
5152,5317,all,human,['핑키밍키뿡뿡이'],['핑키밍키뿡뿡이#3409'],[''],4,387,323,0
5153,5317,all,random,['CoralHawk'],['CoralHawk#13404'],[''],4,34,31,0
5154,5317,all,undead,['Schnorro'],['Schnorro#2792'],['p052'],4,8,2,0
5155,5317,all,orc,['henpiaoyi'],['henpiaoyi#2358'],['p068'],4,7,3,0
5156,5317,all,random,['xinxiang'],['xinxiang#2581'],[''],4,5,2,0
5157,5317,all,human,['DelfinJusto'],['DelfinJusto#1529'],[''],4,4,1,0
5158,5317,all,night_elf,['Louvre'],['Louvre#2229'],['p077'],4,154,111,0
5159,5317,all,human,['Bheren'],['Bheren#1734'],['p094'],4,12,6,0
5160,5317,all,orc,['Melekh'],['Melekh#2474'],['p036'],4,11,7,0
5161,5317,all,random,['khis'],['khis#21825'],['p085'],4,9,4,0
5162,5317,all,orc,['mini'],['mini#22132'],['p038'],4,5,2,0
5163,5317,all,orc,['Incivitor221'],['Incivitor221#2542'],[''],4,3,2,0
5164,5317,all,random,['felixsvt'],['felixsvt#2495'],['p004'],4,6,2,0
5165,5317,all,random,['Babangida'],['Babangida#2610'],[''],4,8,5,0
5166,5317,all,orc,['Dayve'],['Dayve#11411'],[''],4,5,1,0
5167,5316,all,orc,['ViBE'],['ViBE#1578'],['p006'],4,5,2,0
5168,5316,all,undead,['LoveApril'],['LoveApril#11627'],[''],4,4,2,0
5169,5316,all,human,['nh4n'],['nh4n#1655'],[''],4,274,183,0
5170,5316,all,human,['kevin'],['kevin#211654'],[''],4,4,1,0
5171,5316,all,human,['snailxp'],['snailxp#3664'],[''],4,39,33,0
5172,5316,all,random,['RichArt'],['RichArt#2686'],['p001'],4,5,2,0
5173,5316,all,night_elf,['SpiritAFK'],['SpiritAFK#3452'],[''],4,4,2,0
5174,5316,all,orc,['Pahom'],['Pahom#22145'],['p029'],4,117,89,0
5175,5316,all,random,['Depth'],['Depth#21230'],['p027'],4,5,2,0
5201,5313,all,orc,['Ratcha'],['Ratcha#1702'],['p035'],4,4,1,0
5202,5313,all,human,['Chechni'],['Chechni#2462'],['p002'],4,5,2,0
5203,5313,all,orc,['lly'],['lly#32934'],[''],4,136,105,0
5204,5313,all,human,['SOLOKING'],['SOLOKING#11817'],[''],4,23,11,0
5205,5313,all,random,['qzl2023'],['qzl2023#3333'],[''],4,191,162,0
5206,5313,all,human,['Wabi'],['Wabi#21993'],['p042'],4,144,120,0
5207,5313,all,night_elf,['Joshon'],['Joshon#1233'],[''],4,10,4,0
5208,5313,all,undead,['TenEighty'],['TenEighty#1616'],[''],4,21,16,0
5209,5313,all,orc,['BouncyKnight'],['BouncyKnight#2112640'],['p003'],4,13,6,0
5210,5313,all,undead,['Deuce'],['Deuce#11366'],[''],4,5,2,0
5211,5313,all,night_elf,['Fireal'],['Fireal#1672'],['p046'],4,43,32,0
5212,5313,all,human,['회복맨'],['회복맨#31443'],[''],4,82,53,0
5213,5313,all,random,['ExarKun'],['ExarKun#21747'],['p047'],4,11,7,0
5214,5313,all,human,['랭커유학파'],['랭커유학파#3291'],[''],4,5,2,0
5215,5312,all,night_elf,['Darky83'],['Darky83#2937'],['p046'],4,28,14,0
5216,5312,all,night_elf,['Shutnik89'],['Shutnik89#2937'],['p047'],4,90,61,0
5217,5312,all,undead,['Manehattan69'],['Manehattan69#1389'],[''],4,12,6,0
5218,5312,all,night_elf,['kettle1989'],['kettle1989#1641'],[''],4,22,12,0
5219,5312,all,random,['nidedadiao'],['nidedadiao#1761'],[''],4,332,263,0
5220,5312,all,orc,['XDPP'],['XDPP#3898'],[''],4,44,37,0
5221,5312,all,random,['Nave'],['Nave#1648'],[''],4,4,1,0
5222,5312,all,night_elf,['darkdevil'],['darkdevil#21159'],['p045'],4,5,2,0
5223,5312,all,human,['Atlas'],['Atlas#22766'],['p055'],4,4,1,0
5224,5311,all,orc,['РезвыйМишка'],['РезвыйМишка#26511'],['p075'],4,49,34,0
5225,5311,all,orc,['bladezpua'],['bladezpua#2306'],['p001'],4,19,10,0
5226,5311,all,human,['UltimaRatio'],['UltimaRatio#2360'],[''],4,12,6,0
5227,5311,all,night_elf,['AlisCool'],['AlisCool#2750'],['p004'],4,75,43,0
5228,5311,all,night_elf,['CN0x88'],['CN0x88#3674'],['p004'],4,31,24,0
5229,5311,all,human,['pingguohua'],['pingguohua#3977'],[''],4,8,5,0
5230,5311,all,orc,['Totti'],['Totti#31810'],[''],4,9,4,0
5231,5311,all,night_elf,['nextmustdie'],['nextmustdie#2914'],['p004'],4,8,4,0
5232,5311,all,random,['SinbadSeaman'],['SinbadSeaman#2138'],['p056'],4,307,249,0
5233,5311,all,random,['Serially'],['Serially#2992'],['p111'],4,19,11,0
5234,5311,all,orc,['KeEpToSuN'],['KeEpToSuN#3695'],['p003'],4,452,292,0
5235,5311,all,undead,['Rurirat'],['Rurirat#2577'],[''],4,7,3,0
5236,5311,all,night_elf,['Kissmo'],['Kissmo#2500'],['p103'],4,303,244,0
5237,5310,all,orc,['tOBaYgO'],['tOBaYgO#2277'],['p094'],4,7,3,0
5238,5310,all,random,['playing'],['playing#11582'],[''],4,219,147,0
5239,5310,all,undead,['youhew'],['youhew#2348'],['p018'],4,23,12,0
5240,5310,all,undead,['Chupacabra'],['Chupacabra#2826'],[''],4,4,1,0
5241,5310,all,orc,['LuckyOwl'],['LuckyOwl#216805'],['p001'],4,12,6,0
5242,5310,all,undead,['Calvin'],['Calvin#1789'],[''],4,4,1,0
5243,5310,all,undead,['Mairon'],['Mairon#21909'],['p042'],4,70,52,0
5244,5310,all,undead,['MyLife4Aiur'],['MyLife4Aiur#32528'],[''],4,363,284,0
5245,5309,all,orc,['matan'],['matan#21729'],['p041'],4,9,7,0
5246,5309,all,undead,['DirePants'],['DirePants#3897823'],[''],4,6,2,0
5247,5309,all,random,['Akroma'],['Akroma#11906'],[''],4,94,18,0
5248,5309,all,undead,['FunkyMonk'],['FunkyMonk#1536324'],[''],4,14,12,0
5249,5309,all,undead,['yueluogulang'],['yueluogulang#1338'],[''],4,12,4,0
5250,5309,all,human,['Sly'],['Sly#2662'],['p085'],4,23,15,0
5251,5309,all,human,['平衡的珍珠色烏賊'],['平衡的珍珠色烏賊#31332'],[''],4,130,94,0
5252,5309,all,human,['無用的灰色多頭蛇'],['無用的灰色多頭蛇#31209'],[''],4,947,832,0
5253,5309,all,random,['Arthur'],['Arthur#33791'],[''],4,36,23,0
5254,5309,all,orc,['weisuoyiqie'],['weisuoyiqie#3869'],[''],4,21,11,0
5255,5309,all,night_elf,['LegolasLRH'],['LegolasLRH#1170'],[''],4,4,1,0
5256,5309,all,orc,['sayu'],['sayu#31566'],[''],4,54,41,0
5257,5309,all,human,['to0t'],['to0t#1734'],[''],4,9,7,0
5258,5309,all,human,['STaNDinSTiLL'],['STaNDinSTiLL#2295'],[''],4,10,3,0
5259,5309,all,orc,['Garyszev'],['Garyszev#2143'],[''],4,5,3,0
5260,5309,all,random,['Exiv'],['Exiv#21355'],['p052'],4,19,13,0
5261,5309,all,orc,['Skipper'],['Skipper#22326'],['p028'],4,35,21,0
5262,5309,all,undead,['Лампи'],['Лампи#2576'],['p002'],4,7,4,0
5263,5309,all,undead,['Englocked'],['Englocked#2580'],['p001'],4,7,3,0
5264,5308,all,undead,['Sikster'],['Sikster#2701'],['p055'],4,141,96,0
5265,5308,all,orc,['Macks'],['Macks#1254'],[''],4,21,14,0
5266,5308,all,undead,['lanque'],['lanque#1320'],[''],4,17,5,0
5267,5308,all,human,['ApmZero'],['ApmZero#1681'],[''],4,16,10,0
5268,5308,all,human,['SBbaoxue'],['SBbaoxue#31455'],[''],4,42,26,0
5269,5308,all,orc,['shuaishuai38'],['shuaishuai38#3567'],[''],4,11,6,0
5270,5308,all,human,['BigMushrooms'],['BigMushrooms#3644'],[''],4,14,8,0
5271,5308,all,human,['surerose'],['surerose#3877'],[''],4,8,5,0
5272,5308,all,orc,['도전자'],['도전자#32233'],['p090'],4,4,1,0
5273,5308,all,orc,['BARLOVIC'],['BARLOVIC#21336'],['p095'],4,6,2,0
5274,5308,all,undead,['Thesoulmine'],['Thesoulmine#2960'],['p016'],4,17,13,0
5275,5308,all,human,['Ubiquity'],['Ubiquity#1758'],['p007'],4,6,4,0
5276,5308,all,orc,['StarscreamR'],['StarscreamR#2663'],['p035'],4,4,2,0
5277,5308,all,human,['Caki'],['Caki#21188'],['p081'],4,4,2,0
5278,5308,all,human,['o69'],['o69#21931'],['p003'],4,4,2,0
5279,5308,all,night_elf,['Lord'],['Lord#23492'],['p051'],4,3,2,0
5280,5307,all,undead,['Nietzsche'],['Nietzsche#31521'],['p001'],4,40,23,0
5281,5307,all,night_elf,['ProfessrRams'],['ProfessrRams#2501'],['p100'],4,81,59,0
5282,5307,all,night_elf,['MooD'],['MooD#31422'],[''],4,17,12,0
5283,5307,all,orc,['Fun'],['Fun#1437'],[''],4,6,0,0
5284,5307,all,night_elf,['Fonaruga'],['Fonaruga#21367'],['p035'],4,4,1,0
5285,5307,all,undead,['Anskiy'],['Anskiy#21453'],['p087'],4,11,5,0
5286,5307,all,night_elf,['Flontier'],['Flontier#2924'],['p110'],4,8,5,0
5287,5307,all,human,['mik300'],['mik300#2232'],['p035'],4,4,1,0
5288,5306,all,undead,['这个小丑不太冷'],['这个小丑不太冷#3260'],[''],4,239,189,0
5289,5306,all,night_elf,['Shomaru'],['Shomaru#31350'],[''],4,6,2,0
5290,5306,all,orc,['佛的烦恼'],['佛的烦恼#3556'],['p035'],4,381,293,0
5291,5306,all,undead,['smk'],['smk#3351'],[''],4,4,2,0
5292,5306,all,orc,['Lakky'],['Lakky#21418'],['p034'],4,7,3,0
5293,5306,all,undead,['Mionee'],['Mionee#21743'],[''],4,55,44,0
5294,5306,all,undead,['Lesson0810'],['Lesson0810#2413'],[''],4,135,98,0
5295,5306,all,orc,['Bresson'],['Bresson#21543'],['p028'],4,4,1,0
5296,5306,all,night_elf,['MikeR'],['MikeR#21142'],['p008'],4,7,4,0
5297,5306,all,random,['Kazzardius'],['Kazzardius#2496'],['p026'],4,154,98,0
5298,5306,all,orc,['AnimeExpert'],['AnimeExpert#2728'],['p016'],4,14,9,0
5299,5306,all,night_elf,['SuTang'],['SuTang#1113'],['p045'],4,42,30,0
5300,5306,all,undead,['gOLiATH'],['gOLiATH#2554'],['p039'],4,5,2,0
5301,5306,all,random,['RaVeN'],['RaVeN#1756'],['p041'],4,20,15,0
5302,5305,all,random,['NoobOcUd'],['NoobOcUd#1962'],[''],4,19,14,0
5303,5305,all,human,['B2k3'],['B2k3#3627'],[''],4,21,13,0
5304,5305,all,night_elf,['Smrdis'],['Smrdis#2590'],['p047'],4,24,22,0
5305,5305,all,random,['alexand'],['alexand#31161'],[''],4,6,3,0
5306,5305,all,undead,['HowZiCBH'],['HowZiCBH#2824'],['p039'],4,29,13,0
5307,5305,all,night_elf,['CHINAbighead'],['CHINAbighead#1410'],[''],4,4,2,0
5308,5305,all,orc,['AbyssWatcher'],['AbyssWatcher#11883'],[''],4,14,7,0
5309,5305,all,random,['МудраяСова'],['МудраяСова#228512'],['p042'],4,12,6,0
5310,5305,all,orc,['didouda'],['didouda#2761'],[''],4,4,1,0
5311,5305,all,human,['rasiel111'],['rasiel111#2681'],['p034'],4,4,2,0
5312,5305,all,night_elf,['Zero900'],['Zero900#2818'],['p048'],4,58,48,0
5313,5304,all,orc,['LimpKevin'],['LimpKevin#1345'],['p075'],4,75,51,0
5314,5304,all,night_elf,['mokeanL'],['mokeanL#2985'],[''],4,11,8,0
5315,5304,all,human,['PDL'],['PDL#21168'],['p002'],4,8,2,0
5316,5304,all,orc,['엘로히스트'],['엘로히스트#31775'],[''],4,20,14,0
5317,5304,all,human,['gutiswe'],['gutiswe#2246'],['p057'],4,23,16,0
5318,5304,all,random,['Along'],['Along#31192'],[''],4,91,65,0
5319,5304,all,night_elf,['PapaHola'],['PapaHola#2782'],['p074'],4,80,63,0
5320,5304,all,undead,['Kap16'],['Kap16#21275'],['p051'],4,21,11,0
5321,5304,all,undead,['meishandayi'],['meishandayi#3547'],[''],4,7,3,0
5322,5304,all,undead,['handsomeboy'],['handsomeboy#11659'],[''],4,27,13,0
5323,5304,all,random,['littleomi'],['littleomi#1965'],[''],4,5,2,0
5324,5304,all,human,['Vladisss'],['Vladisss#1886'],['p068'],4,92,74,0
5325,5304,all,orc,['jeffie'],['jeffie#11795'],[''],4,10,5,0
5326,5304,all,human,['zor1kua'],['zor1kua#2356'],[''],4,19,17,0
5327,5304,all,orc,['Wahnfrieden'],['Wahnfrieden#21680'],['p121'],4,34,28,0
5328,5304,all,human,['teramucho'],['teramucho#3373'],[''],4,341,291,0
5329,5304,all,human,['MSSCREEN'],['MSSCREEN#2620'],[''],4,19,10,0
5330,5304,all,undead,['DespisedIcon'],['DespisedIcon#1788'],[''],4,24,14,0
5331,5304,all,human,['Zergzwerg'],['Zergzwerg#210498'],['p039'],4,9,5,0
5332,5304,all,random,['WienerOida'],['WienerOida#2997'],['p111'],4,17,14,0
5333,5303,all,human,['wusuoda'],['wusuoda#1777'],[''],4,35,12,0
5334,5303,all,human,['Pavlico'],['Pavlico#2344'],['p029'],4,83,57,0
5335,5303,all,orc,['Angelxuemen'],['Angelxuemen#3482'],[''],4,10,9,0
5336,5303,all,undead,['Axibalaza'],['Axibalaza#3336'],[''],4,17,11,0
5337,5303,all,orc,['rdlfjjq'],['rdlfjjq#3606'],[''],4,5,2,0
5338,5303,all,undead,['mystiC'],['mystiC#2531'],['p045'],4,23,17,0
5339,5303,all,orc,['GuzonjinSin'],['GuzonjinSin#1905'],['p033'],4,371,238,0
5340,5303,all,random,['Abayskiy'],['Abayskiy#2875'],['p053'],4,5,2,0
5341,5303,all,undead,['fkdirtyplaye'],['fkdirtyplaye#1925'],[''],4,5,1,0
5342,5303,all,random,['Dantes'],['Dantes#11443'],['p042'],4,6,3,0
5343,5303,all,night_elf,['SaLtYPrEtZeL'],['SaLtYPrEtZeL#11762'],[''],4,6,4,0
5344,5303,all,night_elf,['라스'],['라스#31710'],[''],4,238,200,0
5345,5303,all,random,['TheWanderer'],['TheWanderer#21698'],['p052'],4,21,18,0
5346,5303,all,undead,['Danielo3'],['Danielo3#2623'],['p030'],4,23,14,0
5347,5303,all,night_elf,['Fantazer'],['Fantazer#21242'],['p006'],4,6,4,0
5348,5302,all,undead,['Blood'],['Blood#22382'],['p022'],4,87,70,0
5349,5302,all,undead,['달까마귀'],['달까마귀#31740'],[''],4,4,3,0
5350,5302,all,undead,['GhossuPipper'],['GhossuPipper#2515'],['p073'],4,10,7,0
5351,5302,all,orc,['Probs'],['Probs#21852'],['p002'],4,26,17,0
5352,5302,all,night_elf,['infinni'],['infinni#2471'],['p047'],4,12,8,0
5353,5302,all,orc,['Swiftgt'],['Swiftgt#1177'],['p006'],4,22,13,0
5354,5302,all,night_elf,['afl'],['afl#21382'],['p042'],4,14,8,0
5355,5302,all,random,['LeGenDCoS'],['LeGenDCoS#3641'],[''],4,16,11,0
5356,5302,all,random,['Martin'],['Martin#26868'],['p083'],4,78,64,0
5357,5301,all,night_elf,['Jooseyjuice'],['Jooseyjuice#1991'],[''],4,27,16,0
5358,5301,all,orc,['Defiance'],['Defiance#2223'],['p035'],4,42,30,0
5359,5301,all,random,['t0o0ld4that'],['t0o0ld4that#2838'],['p003'],4,16,7,0
5360,5301,all,night_elf,['Snowman'],['Snowman#1113'],[''],4,111,84,0
5361,5301,all,orc,['ShreddieZ'],['ShreddieZ#21960'],[''],4,10,8,0
5362,5301,all,orc,['neo'],['neo#3813'],[''],4,394,324,0
5363,5301,all,orc,['AaSimaR'],['AaSimaR#2242'],['p073'],4,11,5,0
5364,5301,all,random,['zhaostar'],['zhaostar#2704'],[''],4,5,2,0
5365,5301,all,night_elf,['hunterkiller'],['hunterkiller#31777'],[''],4,52,47,0
5366,5301,all,human,['Robotics'],['Robotics#31983'],[''],4,136,117,0
5367,5301,all,night_elf,['Kavelf'],['Kavelf#3632'],[''],4,19,14,0
5368,5301,all,orc,['Brusly'],['Brusly#2967'],['p068'],4,7,4,0
5369,5301,all,orc,['noname'],['noname#29316'],['p038'],4,54,46,0
5370,5301,all,undead,['ViSar'],['ViSar#11817'],['p002'],4,584,285,0
5371,5301,all,human,['paulp'],['paulp#21402'],['p051'],4,14,8,0
5372,5301,all,human,['Scaar'],['Scaar#2258'],['p002'],4,8,4,0
5373,5301,all,night_elf,['TBP'],['TBP#21192'],['p005'],4,16,9,0
5374,5301,all,human,['Yes'],['Yes#21325'],['p069'],4,590,454,0
5375,5300,all,human,['Kael'],['Kael#22267'],['p008'],4,182,127,0
5376,5300,all,orc,['SleepyBear'],['SleepyBear#149857'],[''],4,72,55,0
5377,5300,all,orc,['Catch'],['Catch#11956'],[''],4,7,3,0
5378,5300,all,human,['StrangeR'],['StrangeR#13438'],[''],4,8,4,0
5379,5300,all,undead,['Battlert'],['Battlert#2307'],['p105'],4,5,2,0
5380,5300,all,night_elf,['Robin'],['Robin#15631'],[''],4,229,183,0
5381,5300,all,night_elf,['Drakorcitu'],['Drakorcitu#2745'],['p055'],4,32,21,0
5382,5300,all,random,['Starcks'],['Starcks#2517'],['p054'],4,8,5,0
5383,5300,all,orc,['ffoolabe'],['ffoolabe#2980'],[''],4,6,3,0
5384,5300,all,orc,['VSR'],['VSR#2896'],[''],4,19,13,0
5385,5300,all,orc,['LaRusso'],['LaRusso#11213'],['p001'],4,4,3,0
5386,5300,all,orc,['火鳳燎原'],['火鳳燎原#3305'],[''],4,55,36,0
5387,5300,all,night_elf,['ElCancero'],['ElCancero#2276'],['p047'],4,8,3,0
5388,5300,all,undead,['Azawal'],['Azawal#2877'],['p052'],4,4,2,0
5389,5300,all,undead,['cirbi'],['cirbi#2126'],['p033'],4,5,2,0
5390,5299,all,human,['TheGreenOne'],['TheGreenOne#1640'],[''],4,36,14,0
5391,5299,all,random,['gutiswe'],['gutiswe#2246'],['p057'],4,477,391,0
5392,5299,all,human,['Doenerislife'],['Doenerislife#2113'],['p002'],4,4,2,0
5393,5299,all,human,['AmericanPie'],['AmericanPie#4516'],[''],4,8,5,0
5394,5299,all,orc,['mengyuzhang'],['mengyuzhang#1426'],[''],4,15,10,0
5395,5299,all,orc,['Szmitu'],['Szmitu#2633'],['p036'],4,45,29,0
5396,5299,all,human,['Seveny'],['Seveny#1961'],[''],4,4,1,0
5397,5299,all,orc,['RB85'],['RB85#2195'],['p054'],4,6,2,0
5398,5299,all,undead,['oldmasta'],['oldmasta#1867'],['p068'],4,9,6,0
5399,5299,all,random,['unk'],['unk#1477'],['p086'],4,60,44,0
5400,5299,all,orc,['modest'],['modest#1674'],[''],4,10,6,0
5401,5299,all,night_elf,['Yauh'],['Yauh#21762'],[''],4,10,7,0
5402,5299,all,random,['Burich'],['Burich'],['p008'],4,8,4,0
5403,5299,all,human,['Klyuman'],['Klyuman#2611'],['p031'],4,10,4,0
5404,5298,all,undead,['Da4nick'],['Da4nick#21975'],[''],4,38,27,0
5405,5298,all,human,['Southia'],['Southia#1460'],[''],4,19,21,0
5406,5298,all,human,['奸詐的亞麻色巨魔'],['奸詐的亞麻色巨魔#31311'],[''],4,78,62,0
5407,5298,all,random,['Zjx'],['Zjx#31718'],[''],4,8,4,0
5408,5298,all,undead,['StNemo'],['StNemo#3785'],[''],4,118,92,0
5409,5298,all,random,['Axelovekiki'],['Axelovekiki#3127'],[''],4,7,4,0
5410,5298,all,night_elf,['AlexZhan'],['AlexZhan#1102'],[''],4,14,8,0
5411,5298,all,undead,['コナン'],['コナン#11621'],[''],4,3,2,0
5412,5298,all,orc,['Poncho'],['Poncho#21692'],['p109'],4,9,4,0
5413,5298,all,human,['Saka'],['Saka#2289'],['p069'],4,4,1,0
5414,5298,all,undead,['ChiK28'],['ChiK28#2479'],['p039'],4,22,14,0
5415,5298,all,undead,['Bathman'],['Bathman#21112'],['p035'],4,9,5,0
5416,5298,all,human,['akaantek'],['akaantek#3165'],[''],4,31,30,0
5417,5298,all,orc,['ParkwayDrive'],['ParkwayDrive#2913'],[''],4,8,4,0
5418,5298,all,human,['RomanJungle'],['RomanJungle#2291'],['p092'],4,6,3,0
5419,5298,all,night_elf,['Ralleks'],['Ralleks#2193'],['p051'],4,9,4,0
5420,5298,all,orc,['DrOgen'],['DrOgen#21560'],['p054'],4,4,1,0
5421,5298,all,human,['Mikasa'],['Mikasa#2390'],['p086'],4,22,12,0
