rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
3880,5430,all,random,['RiskyMove'],['RiskyMove#21867'],['p088'],4,12,6,0
3881,5429,all,random,['Shomaru'],['Shomaru#31350'],[''],4,25,14,0
3882,5429,all,human,['WAYTE'],['WAYTE#3352'],[''],4,10,7,0
3883,5429,all,undead,['Zjwcly'],['Zjwcly#3354'],['p045'],4,7,3,0
3884,5429,all,undead,['maomao'],['maomao#31773'],[''],4,9,6,0
3885,5429,all,orc,['CCSadlys'],['CCSadlys#3663'],[''],4,5,2,0
3886,5429,all,human,['罗曼提克'],['罗曼提克#1489'],[''],4,70,54,0
3887,5429,all,human,['Hanon'],['Hanon#21563'],['p113'],4,5,1,0
3888,5429,all,night_elf,['Galen'],['Galen#11398'],[''],4,79,64,0
3889,5429,all,undead,['Sting'],['Sting#21479'],[''],4,71,52,0
3890,5429,all,human,['TylerOnline'],['TylerOnline#11281'],[''],4,7,4,0
3891,5429,all,undead,['Millenium'],['Millenium#2738'],['p045'],4,7,3,0
3892,5429,all,night_elf,['Donkey'],['Donkey#21307'],[''],4,4,1,0
3893,5429,all,orc,['Me4ka7a'],['Me4ka7a#2827'],['p121'],4,9,4,0
3894,5428,all,orc,['Light'],['Light#32951'],[''],4,99,71,0
3895,5428,all,night_elf,['elvin'],['elvin#31984'],[''],4,112,75,0
3896,5428,all,human,['yjj7788'],['yjj7788#3774'],[''],4,16,7,0
3897,5428,all,night_elf,['MarySaotome'],['MarySaotome#1727'],[''],4,80,60,0
3898,5428,all,orc,['Megabear'],['Megabear#11991'],[''],4,7,3,0
3899,5428,all,undead,['ToughMint'],['ToughMint#3756'],[''],4,33,22,0
3900,5428,all,random,['Sn87'],['Sn87#3977'],['p003'],4,44,36,0
3901,5428,all,human,['Donkey'],['Donkey#21307'],[''],4,8,3,0
3902,5428,all,night_elf,['Shadow'],['Shadow#28132'],[''],4,5,2,0
3903,5428,all,random,['Chill'],['Chill#11216'],[''],4,5,0,0
3904,5427,all,undead,['Smyrna'],['Smyrna#1204'],[''],4,10,5,0
3905,5427,all,night_elf,['SalamatPO'],['SalamatPO#3487'],[''],4,9,4,0
3906,5427,all,undead,['JK1'],['JK1#31906'],[''],4,12,9,0
3907,5427,all,undead,['真實的灰色野牛'],['真實的灰色野牛#31271'],[''],4,20,13,0
3908,5427,all,orc,['Lnwjdms'],['Lnwjdms#1124'],[''],4,21,19,0
3909,5427,all,human,['bigbang'],['bigbang#21316'],['p002'],4,4,2,0
3910,5427,all,human,['LuMpeH'],['LuMpeH#2806'],['p089'],4,7,4,0
3911,5427,all,human,['Jampion'],['Jampion#21544'],['p100'],4,8,2,0
3912,5427,all,orc,['SnowE'],['SnowE#2800'],['p035'],4,25,13,0
3913,5427,all,random,['llllllllllll'],['llllllllllll#41574'],[''],4,6,1,0
3914,5427,all,human,['Alcolyte'],['Alcolyte#1386'],[''],4,179,135,0
3915,5427,all,night_elf,['Shine'],['Shine#21344'],['p121'],4,11,7,0
3916,5427,all,night_elf,['MangoLusty'],['MangoLusty#1144'],[''],4,12,7,0
3917,5426,all,human,['Rome'],['Rome#12664'],['p086'],4,4,1,0
3918,5426,all,orc,['Almighty'],['Almighty#2825'],['p073'],4,30,17,0
3919,5426,all,night_elf,['FrostyDog'],['FrostyDog#333160'],[''],4,186,142,0
3920,5426,all,orc,['Executar'],['Executar#2684'],[''],4,6,3,0
3921,5426,all,human,['Studysyang'],['Studysyang#2261'],[''],4,21,13,0
3922,5426,all,night_elf,['misspopular'],['misspopular#3340'],[''],4,53,41,0
3923,5426,all,orc,['wuhudiaowang'],['wuhudiaowang#1832'],[''],4,8,3,0
3924,5426,all,orc,['Azzinoth'],['Azzinoth#2437'],['p088'],4,10,7,0
3925,5426,all,orc,['PepsiNitro'],['PepsiNitro#1360'],['p046'],4,22,8,0
3926,5426,all,orc,['Corbin'],['Corbin#1600'],[''],4,7,3,0
3927,5425,all,human,['Sunshine'],['Sunshine#1281'],[''],4,10,4,0
3928,5425,all,random,['WaMeT'],['WaMeT#2577'],['p054'],4,12,5,0
3929,5425,all,random,['qzl2023'],['qzl2023#3333'],[''],4,7,3,0
3930,5425,all,undead,['Tr1xXx'],['Tr1xXx#21906'],['p051'],4,6,2,0
3931,5425,all,night_elf,['Chife'],['Chife#1305'],['p102'],4,4,1,0
3932,5425,all,human,['NuttyJim'],['NuttyJim#11439'],[''],4,9,4,0
3933,5425,all,orc,['Sclettor'],['Sclettor#2878'],['p090'],4,21,11,0
3934,5424,all,undead,['핑키밍키뿡뿡이'],['핑키밍키뿡뿡이#3409'],[''],4,150,120,0
3935,5424,all,undead,['xiaoshu11'],['xiaoshu11#1572'],[''],4,14,4,0
3936,5424,all,undead,['RustViper'],['RustViper#23968'],['p121'],4,95,66,0
3937,5424,all,human,['xxsx'],['xxsx#31885'],[''],4,9,3,0
3938,5424,all,random,['RayH'],['RayH#11582'],['p022'],4,15,8,0
3939,5424,all,undead,['Elof'],['Elof#2465'],['p040'],4,162,132,0
3940,5424,all,human,['Stalvan'],['Stalvan#11588'],['p001'],4,5,1,0
3941,5424,all,orc,['YUNG'],['YUNG#11553'],[''],4,38,27,0
3942,5424,all,night_elf,['Arcanine'],['Arcanine#21951'],['p004'],4,33,25,0
3943,5423,all,undead,['slaphappy'],['slaphappy#11700'],[''],4,4,1,0
3944,5423,all,undead,['Invictud'],['Invictud#21407'],['p025'],4,12,6,0
3945,5423,all,undead,['lakd'],['lakd#11640'],[''],4,14,5,0
3946,5423,all,random,['Alvaro'],['Alvaro#31810'],[''],4,10,3,0
3947,5423,all,human,['小斌斌'],['小斌斌#31163'],[''],4,10,6,0
3948,5423,all,human,['MikeGudmann'],['MikeGudmann#2597'],['p028'],4,9,4,0
3949,5422,all,orc,['slaphappy'],['slaphappy#11700'],[''],4,12,4,0
3950,5422,all,human,['ViBE'],['ViBE#1578'],['p006'],4,10,6,0
3951,5422,all,night_elf,['IcYStingKer'],['IcYStingKer#1605'],[''],4,14,9,0
3952,5422,all,human,['CoolAbcHum'],['CoolAbcHum#1480'],[''],4,110,78,0
3953,5422,all,night_elf,['noobsaibot'],['noobsaibot#21560'],['p001'],4,47,29,0
3954,5422,all,night_elf,['NovaBoogie'],['NovaBoogie#2223'],['p054'],4,5,2,0
3955,5422,all,undead,['Puncherking'],['Puncherking#2948'],['p051'],4,23,14,0
3956,5422,all,human,['SPYDERMATRIX'],['SPYDERMATRIX#2202'],['p031'],4,8,3,0
3957,5422,all,undead,['Megabear'],['Megabear#11991'],[''],4,29,15,0
3958,5422,all,random,['Pawlak'],['Pawlak#2865'],['p028'],4,9,3,0
3959,5421,all,undead,['Mello'],['Mello#1729'],[''],4,21,13,0
3960,5421,all,orc,['pinstripe'],['pinstripe#21570'],['p095'],4,6,2,0
3961,5421,all,human,['Reimuss'],['Reimuss#2649'],['p027'],4,5,0,0
3962,5421,all,night_elf,['CeeMenDemon'],['CeeMenDemon#1176'],[''],4,9,4,0
3963,5421,all,orc,['NoobOcUd'],['NoobOcUd#1962'],[''],4,387,309,0
3964,5421,all,night_elf,['anzi'],['anzi#11187'],[''],4,17,9,0
3965,5421,all,orc,['Ljungberg'],['Ljungberg#31508'],[''],4,7,4,0
3966,5421,all,orc,['Cheeto'],['Cheeto#21749'],[''],4,6,3,0
3967,5421,all,night_elf,['Gerrard'],['Gerrard#31514'],[''],4,145,106,0
3968,5421,all,night_elf,['Heavenlizi'],['Heavenlizi#3430'],[''],4,6,2,0
3969,5421,all,night_elf,['NotFromKorea'],['NotFromKorea#2988'],['p029'],4,73,2,0
3970,5421,all,orc,['Zana'],['Zana#21820'],['p035'],4,5,1,0
3971,5421,all,orc,['Headshots7'],['Headshots7#1111'],[''],4,15,10,0
3972,5421,all,orc,['DeadyshkaIlich'],['DeadyshkaIlich'],['p010'],4,4,1,0
3973,5421,all,undead,['Queso'],['Queso#11169'],[''],4,7,2,0
3974,5421,all,night_elf,['GrozZ'],['GrozZ#2157'],['p046'],4,5,1,0
3975,5421,all,orc,['Morgas'],['Morgas#2647'],['p001'],4,9,5,0
3976,5421,all,random,['Vyacheslav'],['Vyacheslav#21502'],['p034'],4,35,25,0
3977,5420,all,night_elf,['EchoGoodman'],['EchoGoodman#2734'],['p052'],4,5,1,0
3978,5420,all,human,['WaterColour'],['WaterColour#11483'],['p027'],4,15,8,0
3979,5420,all,orc,['ProMAX'],['ProMAX#11565'],[''],4,113,72,0
3980,5420,all,random,['kettle1989'],['kettle1989#1641'],[''],4,21,18,0
3981,5420,all,orc,['RickyRubio'],['RickyRubio#11753'],[''],4,72,48,0
3982,5420,all,orc,['canonInD'],['canonInD#11118'],[''],4,28,12,0
3983,5420,all,human,['Caesarpark'],['Caesarpark#4511'],['p087'],4,5,0,0
3984,5420,all,human,['OnlyLoveYou'],['OnlyLoveYou#1561'],[''],4,18,9,0
3985,5420,all,random,['PurpleRain'],['PurpleRain#3338'],['p068'],4,84,64,0
3986,5420,all,random,['BuNDaQ'],['BuNDaQ#21881'],['p042'],4,5,1,0
3987,5420,all,night_elf,['RayH'],['RayH#11582'],['p022'],4,253,184,0
3988,5419,all,undead,['Lostomates'],['Lostomates#1636'],[''],4,6,1,0
3989,5419,all,human,['gigahertz'],['gigahertz#21517'],['p077'],4,123,79,0
3990,5419,all,human,['DeCo'],['DeCo#21490'],['p003'],4,19,8,0
3991,5419,all,undead,['HansiP'],['HansiP#21302'],['p087'],4,41,34,0
3992,5419,all,night_elf,['oldlameat'],['oldlameat#1476'],[''],4,6,3,0
3993,5419,all,random,['oldfatcrow'],['oldfatcrow#3478'],['p041'],4,46,36,0
3994,5419,all,orc,['Cleric'],['Cleric#21590'],['p087'],4,5,1,0
3995,5419,all,orc,['HcY1219'],['HcY1219#4371'],[''],4,20,10,0
3996,5418,all,night_elf,['ShadowZS'],['ShadowZS#21866'],['p054'],4,20,9,0
3997,5418,all,orc,['JaXeL'],['JaXeL#2690'],['p022'],4,284,221,0
3998,5418,all,human,['CptArsses'],['CptArsses#2424'],['p029'],4,54,35,0
3999,5418,all,undead,['HiphopRonin'],['HiphopRonin#2440'],[''],4,15,4,0
4000,5418,all,orc,['Jan'],['Jan#31895'],[''],4,5,1,0
4001,5418,all,night_elf,['iam1cong'],['iam1cong#3970'],[''],4,9,5,0
4002,5418,all,night_elf,['GregoryHouse'],['GregoryHouse#21116'],[''],4,6,1,0
4003,5418,all,undead,['Grim'],['Grim#14489'],[''],4,52,37,0
4004,5418,all,random,['iitn5'],['iitn5#3510'],[''],4,8,4,0
4005,5418,all,orc,['kattefaan'],['kattefaan#2633'],[''],4,166,115,0
4006,5417,all,undead,['nh4n'],['nh4n#1655'],[''],4,369,247,0
4007,5417,all,night_elf,['AlisCool'],['AlisCool#2750'],['p004'],4,29,25,0
4008,5417,all,orc,['SBbaoxue'],['SBbaoxue#31455'],[''],4,47,29,0
4009,5417,all,undead,['SilentStorm'],['SilentStorm#115678'],[''],4,5,2,0
4010,5417,all,human,['Obito'],['Obito#13337'],[''],4,11,3,0
4011,5417,all,human,['서쌤'],['서쌤#31106'],[''],4,48,35,0
4012,5417,all,orc,['Rugarus'],['Rugarus#1470'],[''],4,5,1,0
4013,5417,all,orc,['Chupacabra'],['Chupacabra#2826'],[''],4,7,3,0
4014,5417,all,human,['Mstab'],['Mstab#1982'],[''],4,38,27,0
4015,5417,all,random,['Koboi'],['Koboi#11370'],[''],4,16,9,0
4016,5416,all,night_elf,['theknife'],['theknife#21831'],['p018'],4,4,1,0
4017,5416,all,human,['FlukeWin'],['FlukeWin#1776'],['p019'],4,7,1,0
4018,5416,all,undead,['MaybSomeLuck'],['MaybSomeLuck#1306'],[''],4,9,2,0
4019,5416,all,undead,['OSCAR'],['OSCAR#15271'],[''],4,9,2,0
4020,5416,all,undead,['Conqueror'],['Conqueror#21465'],['p041'],4,5,2,0
4021,5416,all,human,['Quelas'],['Quelas#2969'],[''],4,40,26,0
4022,5416,all,human,['LoveIyArcher'],['LoveIyArcher#1964'],['p122'],4,174,129,0
4023,5416,all,random,['Adhistem'],['Adhistem#21645'],['p089'],4,75,53,0
4024,5416,all,human,['SheiMin'],['SheiMin#21942'],['p003'],4,4,1,0
4025,5416,all,orc,['firestarsm'],['firestarsm#3672'],['p002'],4,35,25,0
4026,5416,all,human,['Fun'],['Fun#3986'],[''],4,34,33,0
4027,5416,all,night_elf,['Cherly'],['Cherly#1641'],[''],4,4,2,0
4028,5416,all,undead,['kobla007'],['kobla007#2460'],['p089'],4,8,3,0
4029,5416,all,human,['CaseyJones'],['CaseyJones#21842'],['p022'],4,5,1,0
4030,5415,all,orc,['lolovoilka'],['lolovoilka#2488'],[''],4,8,4,0
4031,5415,all,night_elf,['Phoenixes'],['Phoenixes#3168'],[''],4,7,3,0
4032,5415,all,human,['Sonnenschein'],['Sonnenschein#21189'],['p111'],4,11,5,0
4033,5415,all,night_elf,['Schatz'],['Schatz#31886'],[''],4,18,13,0
4034,5415,all,night_elf,['Dahong'],['Dahong#31270'],[''],4,10,5,0
4035,5415,all,orc,['Mustaros'],['Mustaros#21164'],['p054'],4,4,1,0
4036,5415,all,orc,['danstefan'],['danstefan#2295'],[''],4,18,8,0
4037,5415,all,human,['이그나치찌'],['이그나치찌#3240'],[''],4,7,3,0
4038,5415,all,orc,['MattderBarde'],['MattderBarde#1487'],['p035'],4,120,104,0
4039,5415,all,undead,['lowstee'],['lowstee#2326'],['p001'],4,12,10,0
4040,5415,all,random,['BlaDee'],['BlaDee#21402'],['p085'],4,57,38,0
4041,5414,all,human,['EmoTurtle'],['EmoTurtle#11730'],[''],4,9,3,0
4042,5414,all,human,['WolfWarriors'],['WolfWarriors#31617'],['p027'],4,78,58,0
4043,5414,all,orc,['Overlord'],['Overlord#1911'],[''],4,5,0,0
4044,5414,all,night_elf,['Wombat'],['Wombat#12632'],[''],4,332,182,0
4045,5414,all,human,['iceweever'],['iceweever#3248'],[''],4,24,15,0
4046,5414,all,night_elf,['Adam23333'],['Adam23333#4439'],[''],4,7,3,0
4047,5414,all,undead,['fourkingsfov'],['fourkingsfov#3932'],[''],4,53,46,0
4048,5414,all,undead,['phnub'],['phnub#1881'],[''],4,42,19,0
4049,5414,all,random,['Leto'],['Leto#21977'],['p113'],4,80,66,0
4050,5414,all,night_elf,['inSightT'],['inSightT#2450'],['p022'],4,25,21,0
4051,5414,all,night_elf,['마니카'],['마니카#3107'],['p045'],4,6,2,0
4052,5414,all,night_elf,['readyq'],['readyq#3576'],[''],4,9,6,0
4053,5413,all,night_elf,['yjj7788'],['yjj7788#3774'],[''],4,19,12,0
4054,5413,all,orc,['Wisper'],['Wisper#31521'],[''],4,5,2,0
4055,5413,all,night_elf,['DaYnA'],['DaYnA#21342'],['p106'],4,68,45,0
4056,5413,all,human,['Dauntless'],['Dauntless#21253'],[''],4,19,10,0
4057,5413,all,orc,['Pero'],['Pero#2317'],['p038'],4,5,1,0
4058,5413,all,random,['frostl'],['frostl#2893'],['p045'],4,4,1,0
4059,5413,all,random,['Carry'],['Carry#21192'],['p008'],4,142,106,0
4060,5413,all,undead,['Adenor'],['Adenor#1539'],[''],4,10,1,0
4061,5412,all,random,['Myknee'],['Myknee#1885'],[''],4,45,23,0
4062,5412,all,night_elf,['심대'],['심대#3326'],[''],4,4,1,0
4063,5412,all,undead,['조폭네크'],['조폭네크#3329'],[''],4,70,54,0
4064,5412,all,night_elf,['帕拉迪昂'],['帕拉迪昂#4926'],[''],4,47,30,0
4065,5412,all,undead,['Dadis'],['Dadis#21316'],['p042'],4,13,8,0
4066,5412,all,night_elf,['Pahom'],['Pahom#22145'],['p029'],4,8,3,0
4067,5412,all,random,['RobotNinja'],['RobotNinja#2136641'],['p109'],4,4,1,0
4068,5412,all,night_elf,['Calipso'],['Calipso#11904'],['p013'],4,10,3,0
4069,5412,all,human,['BuzzT'],['BuzzT#1853'],['p003'],4,4,1,0
4070,5412,all,orc,['cirbi'],['cirbi#2126'],['p033'],4,7,3,0
4071,5412,all,undead,['정승연'],['정승연#31621'],[''],4,40,26,0
4072,5412,all,night_elf,['Strider'],['Strider#12713'],[''],4,17,11,0
4073,5411,all,orc,['zhpn'],['zhpn#1289'],[''],4,121,77,0
4074,5411,all,undead,['LunaMainT'],['LunaMainT#3213'],[''],4,4,1,0
4075,5411,all,night_elf,['avalanche'],['avalanche#1468'],['p045'],4,43,23,0
4076,5411,all,undead,['FlaxYeti'],['FlaxYeti#12991'],[''],4,74,60,0
4077,5411,all,undead,['bigbird'],['bigbird#12807'],[''],4,11,4,0
4078,5411,all,human,['Lover'],['Lover#11545'],[''],4,5,2,0
4079,5411,all,undead,['Jubei'],['Jubei#21150'],['p001'],4,10,3,0
4080,5411,all,night_elf,['m0nk'],['m0nk#21962'],['p033'],4,50,27,0
4081,5411,all,human,['Ubiquity'],['Ubiquity#1758'],['p007'],4,12,6,0
4082,5411,all,human,['Waves'],['Waves#21341'],[''],4,141,99,0
4083,5411,all,night_elf,['배고픈바지'],['배고픈바지#3993'],[''],4,50,48,0
4084,5411,all,night_elf,['Anti'],['Anti#11149'],[''],4,6,2,0
4085,5411,all,orc,['Snuggi'],['Snuggi#2237'],['p035'],4,6,1,0
4086,5411,all,night_elf,['FckwhO'],['FckwhO#2542'],['p112'],4,4,2,0
4087,5410,all,orc,['grimfoLf'],['grimfoLf#2905'],['p068'],4,5,1,0
4088,5410,all,night_elf,['Oggogg'],['Oggogg#21698'],['p070'],4,4,1,0
4089,5410,all,night_elf,['떠구'],['떠구#31409'],['p003'],4,6,4,0
4090,5410,all,undead,['thx4nothing'],['thx4nothing#11837'],['p003'],4,22,9,0
4091,5410,all,random,['OliveHydra'],['OliveHydra#12144'],[''],4,4,2,0
4092,5410,all,night_elf,['BossaNova'],['BossaNova#21378'],['p047'],4,13,4,0
4093,5410,all,night_elf,['BlshQe'],['BlshQe#2257'],[''],4,7,3,0
4094,5410,all,undead,['Quantenmord'],['Quantenmord#2486'],['p045'],4,31,14,0
4095,5410,all,orc,['Nebula'],['Nebula#1663'],[''],4,35,22,0
4096,5410,all,human,['Peanut'],['Peanut#22782'],['p001'],4,10,4,0
4097,5410,all,random,['maserfater'],['maserfater#2666'],['p041'],4,4,1,0
4098,5409,all,random,['PhoeNixFaST'],['PhoeNixFaST#2640'],['p050'],4,5,2,0
4099,5409,all,undead,['djhoijl'],['djhoijl#3361'],[''],4,4,1,0
4100,5409,all,human,['sCiMiTar'],['sCiMiTar#22984'],['p090'],4,7,2,0
4101,5409,all,random,['lavajie'],['lavajie#2320'],['p051'],4,4,1,0
4102,5409,all,night_elf,['Satoshi'],['Satoshi#11562'],['p027'],4,11,5,0
4103,5408,all,night_elf,['Redidondo123'],['Redidondo123#2771'],['p030'],4,12,7,0
4104,5408,all,random,['Turnaround'],['Turnaround#21304'],['p086'],4,7,2,0
4105,5408,all,random,['Nostalgia'],['Nostalgia#1623'],[''],4,4,1,0
4106,5408,all,night_elf,['EcheLoN'],['EcheLoN#11155'],[''],4,6,1,0
4107,5408,all,human,['PurpleRain'],['PurpleRain#3338'],['p068'],4,4,1,0
4108,5408,all,night_elf,['Songokujin'],['Songokujin#1309'],[''],4,37,24,0
4109,5408,all,orc,['Лампи'],['Лампи#2576'],['p002'],4,9,4,0
4110,5408,all,random,['КвасныйДворф'],['КвасныйДворф#29446'],['p110'],4,9,10,0
4111,5408,all,night_elf,['eRa'],['eRa#2760'],['p101'],4,154,112,0
4112,5408,all,undead,['DesertWolf'],['DesertWolf#1150'],[''],4,24,15,0
4113,5408,all,human,['Godpatate'],['Godpatate#1153'],[''],4,37,25,0
4114,5407,all,random,['benjiii'],['benjiii#1588'],['p090'],4,7,2,0
4115,5407,all,human,['yuanbisheng'],['yuanbisheng#1216'],[''],4,11,4,0
4116,5407,all,night_elf,['laoxu'],['laoxu#11417'],[''],4,22,17,0
4117,5407,all,human,['weisuoyiqie'],['weisuoyiqie#3869'],[''],4,154,123,0
4118,5407,all,random,['FlameRhino'],['FlameRhino#14777'],[''],4,5,2,0
4119,5407,all,random,['Kissmyhero'],['Kissmyhero#2119'],['p054'],4,11,5,0
4120,5407,all,random,['GregoryHouse'],['GregoryHouse#21116'],[''],4,14,6,0
4121,5407,all,night_elf,['YourGfsBf'],['YourGfsBf#11670'],[''],4,19,13,0
4122,5407,all,night_elf,['DeKoo'],['DeKoo#21765'],['p001'],4,14,6,0
4123,5407,all,orc,['ilya3256434'],['ilya3256434#2350'],['p051'],4,8,3,0
4124,5407,all,undead,['Knock'],['Knock#21328'],['p117'],4,14,7,0
4125,5407,all,undead,['AlcohoL'],['AlcohoL#1173'],[''],4,4,1,0
4126,5407,all,undead,['Drewly'],['Drewly#1472'],[''],4,5,1,0
4127,5407,all,human,['Theologian'],['Theologian#21541'],['p091'],4,4,1,0
4128,5406,all,human,['Ram'],['Ram#22444'],['p006'],4,4,1,0
4129,5406,all,human,['muyan'],['muyan#11989'],[''],4,4,1,0
4130,5406,all,undead,['Cody402'],['Cody402#2290'],['p054'],4,14,5,0
4131,5406,all,undead,['knubbequakes'],['knubbequakes#2453'],[''],4,5,1,0
4132,5406,all,night_elf,['Bravewc3'],['Bravewc3#2409'],['p078'],4,32,18,0
4133,5406,all,undead,['DISLIKETESLA'],['DISLIKETESLA#1391'],[''],4,42,24,0
4134,5406,all,random,['LDK'],['LDK#21919'],['p038'],4,14,6,0
4135,5406,all,night_elf,['moonfansi'],['moonfansi#1741'],[''],4,334,202,0
4136,5406,all,orc,['WZQ'],['WZQ#31468'],[''],4,6,2,0
4137,5406,all,night_elf,['geekocgd'],['geekocgd#1498'],['p004'],4,6,0,0
4138,5406,all,orc,['BlackDevil'],['BlackDevil#2338'],[''],4,284,210,0
4139,5406,all,orc,['罗曼提克'],['罗曼提克#1489'],[''],4,7,3,0
4140,5406,all,human,['Grandwarlock'],['Grandwarlock#2368'],[''],4,20,13,0
4141,5406,all,human,['막강한엘프'],['막강한엘프#316362'],[''],4,8,2,0
4142,5406,all,human,['ShadowStorm'],['ShadowStorm#1424207'],[''],4,64,58,0
4143,5406,all,human,['졸린곰'],['졸린곰#3846'],[''],4,382,318,0
4144,5406,all,orc,['BlinkInfo'],['BlinkInfo#2926'],['p032'],4,5,2,0
4145,5405,all,random,['gGOnelow'],['gGOnelow#2948'],['p041'],4,24,16,0
4146,5405,all,orc,['HansiP'],['HansiP#21302'],['p087'],4,21,9,0
4147,5405,all,orc,['noYc'],['noYc#2204'],['p073'],4,35,16,0
4148,5405,all,human,['Frostbeard'],['Frostbeard#21456'],[''],4,4,1,0
4149,5405,all,random,['MorII'],['MorII#31113'],[''],4,5,2,0
4150,5405,all,human,['WildWolf'],['WildWolf#266994'],['p070'],4,26,12,0
4151,5405,all,night_elf,['kouim'],['kouim#2547'],['p004'],4,169,112,0
4152,5405,all,orc,['Insomnia'],['Insomnia#13232'],[''],4,37,31,0
4153,5405,all,undead,['hunter1124'],['hunter1124#11119'],[''],4,8,3,0
4154,5405,all,orc,['FishTrowing'],['FishTrowing#3407'],[''],4,8,5,0
4155,5405,all,night_elf,['Bouh'],['Bouh#2228'],['p047'],4,27,20,0
4156,5405,all,random,['gazon'],['gazon#2292'],[''],4,45,32,0
4157,5405,all,human,['YUMAkot'],['YUMAkot#2128'],['p106'],4,8,5,0
4158,5405,all,undead,['Dantes'],['Dantes#11443'],['p042'],4,7,2,0
4159,5405,all,orc,['ÖöÖöÖöÖöÖöÖö'],['ÖöÖöÖöÖöÖöÖö#1377'],[''],4,32,23,0
4160,5405,all,undead,['HarrroPrease'],['HarrroPrease#1892'],[''],4,9,4,0
4161,5405,all,orc,['별난오크'],['별난오크#312662'],[''],4,5,1,0
4162,5404,all,undead,['Dolorse'],['Dolorse#3557'],[''],4,4,1,0
4163,5404,all,random,['Shomaru'],['Shomaru#31350'],[''],4,206,153,0
4164,5404,all,orc,['sbvictory'],['sbvictory#1201'],[''],4,12,6,0
4165,5404,all,night_elf,['Zer0Grav1ty'],['Zer0Grav1ty#21757'],['p029'],4,6,2,0
4166,5404,all,human,['ESTUS174'],['ESTUS174#2226'],['p027'],4,6,1,0
4167,5404,all,random,['perfi'],['perfi#1418'],['p003'],4,4,2,0
4168,5404,all,human,['tan'],['tan#3326'],[''],4,832,629,0
4169,5404,all,orc,['hiaiaihyy'],['hiaiaihyy#1780'],[''],4,5,1,0
4170,5404,all,undead,['전투점액'],['전투점액#314199'],[''],4,213,159,0
4171,5404,all,undead,['zelys'],['zelys#21940'],['p056'],4,27,13,0
4172,5403,all,undead,['ErosGy'],['ErosGy#2948'],[''],4,8,3,0
4173,5403,all,night_elf,['Claire'],['Claire#2329'],['p001'],4,6,2,0
4174,5403,all,random,['XDPP'],['XDPP#3898'],[''],4,39,26,0
4175,5403,all,night_elf,['Marsox'],['Marsox#1851'],[''],4,13,6,0
4176,5403,all,human,['UnfairHuman'],['UnfairHuman#21543'],['p089'],4,6,3,0
4177,5403,all,night_elf,['PheeenX'],['PheeenX#2597'],['p052'],4,23,12,0
4178,5403,all,orc,['ramboned'],['ramboned#11385'],[''],4,4,2,0
4179,5403,all,undead,['Hank'],['Hank#12542'],[''],4,114,90,0
4180,5403,all,night_elf,['Chris'],['Chris#26545'],['p071'],4,45,31,0
4181,5402,all,undead,['yAy0'],['yAy0#21362'],['p045'],4,5,1,0
4182,5402,all,human,['PteN'],['PteN#21803'],['p073'],4,5,1,0
4183,5402,all,random,['yoyo520'],['yoyo520#31420'],[''],4,7,4,0
4184,5402,all,undead,['mmet'],['mmet#11118'],['p081'],4,4,1,0
4185,5402,all,undead,['Urdad'],['Urdad#31554'],[''],4,9,5,0
4186,5402,all,human,['abcdefg111'],['abcdefg111#3931'],[''],4,9,3,0
4187,5402,all,orc,['CN66FBW123'],['CN66FBW123#3685'],[''],4,10,5,0
4188,5402,all,orc,['锈铁发条'],['锈铁发条#3644'],[''],4,27,19,0
4189,5402,all,random,['YDRY'],['YDRY#21142'],['p035'],4,5,1,0
4190,5402,all,orc,['остап'],['остап#21884'],['p037'],4,118,90,0
4191,5402,all,human,['Andrurion'],['Andrurion#2758'],['p042'],4,19,14,0
4192,5402,all,random,['BigCat'],['BigCat#2996'],['p087'],4,5,2,0
4193,5402,all,human,['Darkclowns'],['Darkclowns#2185'],['p004'],4,11,4,0
4194,5402,all,undead,['Ruby'],['Ruby#22385'],['p031'],4,4,1,0
4195,5401,all,orc,['Kaccel'],['Kaccel#2863'],['p054'],4,7,2,0
4196,5401,all,night_elf,['拉达曼迪斯'],['拉达曼迪斯#31414'],[''],4,7,1,0
4197,5401,all,undead,['DaYnA'],['DaYnA#21342'],['p106'],4,5,3,0
4198,5401,all,night_elf,['Felipe'],['Felipe#17273'],[''],4,5,2,0
4199,5401,all,night_elf,['ToughMint'],['ToughMint#3756'],[''],4,19,9,0
4200,5401,all,orc,['ArcoSagaz'],['ArcoSagaz#12383'],[''],4,7,1,0
4201,5401,all,human,['JavaBrains'],['JavaBrains#2301'],['p028'],4,42,19,0
4202,5401,all,undead,['Wanderbraun'],['Wanderbraun#2621'],['p094'],4,5,1,0
4203,5401,all,night_elf,['Upgrayedd'],['Upgrayedd#2344'],[''],4,10,6,0
4204,5401,all,orc,['Bhutan'],['Bhutan#2936'],['p072'],4,6,2,0
4205,5401,all,random,['Liberty'],['Liberty#2433'],['p055'],4,6,2,0
4206,5400,all,random,['Heftee'],['Heftee#2137'],[''],4,17,11,0
4207,5400,all,human,['TroskYn'],['TroskYn#2438'],['p004'],4,4,1,0
4208,5400,all,human,['路口'],['路口#31679'],[''],4,129,51,0
4209,5400,all,human,['laoxu'],['laoxu#11417'],[''],4,9,6,0
4210,5400,all,orc,['Sean'],['Sean#34476'],[''],4,49,38,0
